epoch,train_loss,val_loss,train_accuracy,val_accuracy
159,0.04559116065502167,3.598320960998535,1.0,0.4736842215061188
160,0.05782254785299301,3.4079790115356445,0.9958932399749756,0.5087719559669495
161,0.036569662392139435,3.6193149089813232,1.0,0.4736842215061188
162,0.0299074687063694,3.872467041015625,1.0,0.4385964870452881
163,0.03088906593620777,3.4273719787597656,1.0,0.5263158082962036
164,0.04192764684557915,3.374483823776245,0.9979466199874878,0.5263158082962036
165,0.03213495761156082,3.325186252593994,1.0,0.5263158082962036
166,0.06125600263476372,3.6765658855438232,0.9979466199874878,0.4912280738353729
167,0.06101710721850395,3.6549575328826904,0.9979466199874878,0.5263158082962036
168,0.038656145334243774,3.791898488998413,0.9979466199874878,0.4385964870452881
169,0.06177371367812157,3.8942630290985107,0.9979466199874878,0.42105263471603394
170,0.030694730579853058,3.6946372985839844,1.0,0.45614033937454224
171,0.032934222370386124,3.751290798187256,1.0,0.45614033937454224
172,0.029709920287132263,3.703864574432373,1.0,0.45614033937454224
173,0.02908923290669918,3.6997969150543213,1.0,0.4736842215061188
174,0.041570987552404404,3.923232316970825,0.9979466199874878,0.4736842215061188
175,0.02766500785946846,4.049267768859863,1.0,0.4736842215061188
176,0.052304793149232864,4.075114727020264,0.9979466199874878,0.4736842215061188
177,0.04069004952907562,4.111810207366943,0.9979466199874878,0.4736842215061188
178,0.036721665412187576,3.572394609451294,1.0,0.4736842215061188
179,0.04666569456458092,3.7052159309387207,0.9979466199874878,0.4912280738353729
180,0.08410042524337769,3.990966320037842,0.9917864203453064,0.5087719559669495
181,0.038838405162096024,3.9082603454589844,1.0,0.5087719559669495
182,0.024773314595222473,4.271387100219727,1.0,0.4385964870452881
183,0.04234993830323219,3.5362062454223633,0.9979466199874878,0.4736842215061188
184,0.033718060702085495,3.4934210777282715,1.0,0.45614033937454224
185,0.08519795536994934,3.646064043045044,0.9938398599624634,0.4385964870452881
186,0.03811606392264366,3.3535685539245605,1.0,0.45614033937454224
187,0.035848651081323624,3.44913387298584,1.0,0.4912280738353729
188,0.05950260907411575,3.8485536575317383,0.9979466199874878,0.42105263471603394
189,0.08996202796697617,3.67155385017395,0.9958932399749756,0.5263158082962036
190,0.045540951192379,3.78198504447937,0.9979466199874878,0.5087719559669495
191,0.037785518914461136,3.61830997467041,1.0,0.5438596606254578
192,0.02490975148975849,3.6162919998168945,1.0,0.4912280738353729
193,0.05005160719156265,3.8775241374969482,0.9979466199874878,0.4736842215061188
