epoch,train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_mape,val_mape
48,0.028263462707400322,0.024320188909769058,0.11145156621932983,0.11207570880651474,0.14550375938415527,0.11528915166854858,1256.1800537109375,1416.99169921875
49,0.028991099447011948,0.02869410812854767,0.1160883903503418,0.1460517793893814,0.15046226978302002,0.14849834144115448,1307.384765625,1828.4752197265625
50,0.029541725292801857,0.024297233670949936,0.1178569570183754,0.11152361333370209,0.1541183888912201,0.11519736051559448,1348.4442138671875,1406.184326171875
51,0.028043119236826897,0.025697244331240654,0.11314816772937775,0.12363731861114502,0.14410990476608276,0.12681777775287628,1301.079345703125,1559.397216796875
52,0.028017934411764145,0.021536657586693764,0.11212708055973053,0.08391693979501724,0.14397840201854706,0.08817261457443237,1273.1116943359375,1064.8336181640625
53,0.027972398325800896,0.02393142320215702,0.11029528826475143,0.10838216543197632,0.14370660483837128,0.11214616149663925,1242.140380859375,1370.29248046875
54,0.027684122323989868,0.027705978602170944,0.11156963557004929,0.13839805126190186,0.14173239469528198,0.14191317558288574,1259.257080078125,1750.1212158203125
55,0.02786012925207615,0.021801434457302094,0.11335553228855133,0.08556806296110153,0.1430157572031021,0.0913429781794548,1287.260986328125,1098.6666259765625
56,0.027104847133159637,0.01993214525282383,0.10349933058023453,0.0620284229516983,0.13768228888511658,0.06795935332775116,1161.00732421875,788.8763427734375
57,0.027155404910445213,0.02145492471754551,0.10703098773956299,0.08112888038158417,0.13809800148010254,0.08762235194444656,1222.86328125,1048.4005126953125
58,0.02736351266503334,0.022709591314196587,0.10781649500131607,0.09529401361942291,0.13964565098285675,0.10099776089191437,1230.8529052734375,1231.8145751953125
59,0.027360551059246063,0.020916616544127464,0.10654539614915848,0.07526928186416626,0.13967305421829224,0.08141481876373291,1194.8543701171875,977.3134765625
60,0.0276919174939394,0.02013673633337021,0.11199405789375305,0.06574253737926483,0.14207519590854645,0.07129587233066559,1277.289794921875,851.0565795898438
61,0.026763644069433212,0.019325729459524155,0.1062227338552475,0.05388707295060158,0.13543817400932312,0.05895667523145676,1213.025634765625,696.4950561523438
62,0.02648458629846573,0.01993372291326523,0.10450752824544907,0.06346109509468079,0.1334170401096344,0.06860348582267761,1201.0784912109375,824.2929077148438
63,0.026123862713575363,0.018379395827651024,0.10356735438108444,0.0361965075135231,0.130740687251091,0.040152743458747864,1179.5911865234375,451.7896728515625
64,0.02552257478237152,0.01834394410252571,0.09325584024190903,0.035105835646390915,0.12611566483974457,0.0394488088786602,1064.226806640625,437.24560546875
65,0.02674907073378563,0.020508525893092155,0.10646234452724457,0.07173782587051392,0.13554741442203522,0.07681439816951752,1219.1309814453125,928.536865234375
66,0.02564789541065693,0.01979362592101097,0.09969349205493927,0.062029000371694565,0.1272239089012146,0.06697624176740646,1144.43310546875,799.8569946289062
67,0.025033151730895042,0.02058345265686512,0.09532865881919861,0.07332170754671097,0.12235856801271439,0.07797886431217194,1065.2318115234375,941.5963745117188
68,0.025716053321957588,0.02235346846282482,0.09876003861427307,0.094968780875206,0.12787799537181854,0.09816387295722961,1118.2015380859375,1208.6190185546875
69,0.02508200891315937,0.022882798686623573,0.0949895828962326,0.10095976293087006,0.12288195639848709,0.10348988324403763,1066.9156494140625,1280.6611328125
70,0.02531174197793007,0.022102979943156242,0.09761844575405121,0.09307786077260971,0.12479965388774872,0.09573978930711746,1103.898193359375,1185.125244140625
71,0.024582503363490105,0.022685784846544266,0.09014051407575607,0.09946905076503754,0.11887868493795395,0.10172280669212341,1026.4825439453125,1264.1583251953125
72,0.025376077741384506,0.022371305152773857,0.09657445549964905,0.09616147726774216,0.1254405528306961,0.09866535663604736,1089.420166015625,1219.2554931640625
73,0.02524423971772194,0.02289867401123047,0.09612300246953964,0.10154127329587936,0.12445125728845596,0.10395332425832748,1096.3958740234375,1283.716796875
74,0.023638367652893066,0.023282494395971298,0.08662066608667374,0.10521291941404343,0.1108744665980339,0.10766052454710007,973.0712280273438,1331.8702392578125
75,0.024468353018164635,0.02033388800919056,0.09234170615673065,0.07202497124671936,0.11819534003734589,0.07556895166635513,1035.03173828125,922.5601806640625
76,0.024577530100941658,0.020729709416627884,0.09174655377864838,0.07642707973718643,0.11918624490499496,0.0807410255074501,1048.8323974609375,982.212158203125
77,0.024697739630937576,0.019618727266788483,0.09242575615644455,0.060603611171245575,0.12026121467351913,0.06568259000778198,1058.8609619140625,777.8922729492188
78,0.023674581199884415,0.021950388327240944,0.08724226802587509,0.09059157967567444,0.11150573939085007,0.09484029561281204,1007.9319458007812,1158.3828125
79,0.024208305403590202,0.02103918045759201,0.09023479372262955,0.08078345656394958,0.11626747250556946,0.08478990942239761,1037.665283203125,1032.302734375
80,0.023629911243915558,0.01933855190873146,0.0852927714586258,0.05826142057776451,0.11125876754522324,0.06168804317712784,978.6820068359375,746.8430786132812
81,0.024381505325436592,0.019648993387818336,0.08987703174352646,0.06322018802165985,0.11787835508584976,0.06659777462482452,999.2774047851562,809.9472045898438
82,0.02385966293513775,0.019465262070298195,0.08852386474609375,0.06010247394442558,0.11340469866991043,0.0638502836227417,1024.0882568359375,771.8672485351562
83,0.0238841213285923,0.02003842033445835,0.08595725148916245,0.06880346685647964,0.1136598140001297,0.07233355939388275,1002.6046752929688,883.2203979492188
84,0.02356717549264431,0.019199134781956673,0.08613638579845428,0.05581169202923775,0.11087717860937119,0.05968862026929855,998.2546997070312,717.3118896484375
85,0.02503189817070961,0.019028108566999435,0.09351702034473419,0.0526534803211689,0.1234193816781044,0.05683185160160065,1036.7113037109375,674.6636962890625
86,0.02300684154033661,0.019350644201040268,0.083094522356987,0.05827426165342331,0.10578896105289459,0.06232118979096413,944.8286743164062,745.4102172851562
87,0.023360125720500946,0.019001547247171402,0.08226665109395981,0.052070118486881256,0.1091192364692688,0.05652474984526634,951.8370361328125,666.3097534179688
88,0.023712579160928726,0.018763558939099312,0.08692272007465363,0.04773144796490669,0.11234477162361145,0.05223580449819565,991.8157958984375,611.1597290039062
89,0.02310642972588539,0.01833399571478367,0.08284290134906769,0.03889835625886917,0.10685733705759048,0.04334661737084389,941.0115356445312,500.0628356933594
90,0.023769767954945564,0.019004298374056816,0.08562411367893219,0.053576454520225525,0.11293746531009674,0.05682792142033577,988.084228515625,690.514404296875
91,0.022972678765654564,0.018730858340859413,0.08351029455661774,0.04889853298664093,0.10569071024656296,0.05188784748315811,950.0742797851562,631.54150390625
92,0.023776939138770103,0.01828053966164589,0.08637843281030655,0.038847241550683975,0.11308798938989639,0.042445335537195206,990.381591796875,506.72607421875
93,0.02395515702664852,0.018852459266781807,0.08938364684581757,0.051182761788368225,0.11469673365354538,0.05436539277434349,1014.7070922851562,663.5097045898438
94,0.02357948012650013,0.01979689858853817,0.08270753920078278,0.06695719808340073,0.11141867190599442,0.06967484205961227,927.91552734375,861.9628295898438
95,0.023222802206873894,0.020123466849327087,0.08153674751520157,0.07168754935264587,0.10821741074323654,0.07428356260061264,952.7329711914062,920.9744873046875
96,0.023408686742186546,0.020215364173054695,0.08587267249822617,0.0730462595820427,0.10996845364570618,0.07557854801416397,1009.5905151367188,935.9202270507812
97,0.024173200130462646,0.020064672455191612,0.08826369047164917,0.07099676132202148,0.11675745248794556,0.07362714409828186,1001.8155517578125,909.8890991210938
98,0.023088756948709488,0.0196506530046463,0.08163557946681976,0.06494148075580597,0.1071157157421112,0.06784763187170029,934.3567504882812,832.7924194335938
99,0.023434646427631378,0.019021186977624893,0.08328321576118469,0.05491383373737335,0.11034413427114487,0.057919371873140335,942.1566162109375,703.9063720703125
100,0.02324719913303852,0.018748430535197258,0.08144136518239975,0.04975179582834244,0.10868027061223984,0.05310152471065521,933.376220703125,639.178955078125
101,0.02350766584277153,0.018716953694820404,0.08654629439115524,0.049239493906497955,0.1110990047454834,0.05260657146573067,1001.5586547851562,633.5858154296875
102,0.023067619651556015,0.018615879118442535,0.08169645816087723,0.0469411201775074,0.1071142628788948,0.05075335130095482,924.6058959960938,606.0132446289062
103,0.022206390276551247,0.018852882087230682,0.07616332918405533,0.05129065364599228,0.09880109876394272,0.055322811007499695,886.5989379882812,663.1052856445312
104,0.022672131657600403,0.01954287476837635,0.08060675114393234,0.06299500167369843,0.10345976799726486,0.06671934574842453,932.6717529296875,811.2987670898438
105,0.022376831620931625,0.02034931816160679,0.07714115083217621,0.07483801990747452,0.1006193459033966,0.07794426381587982,876.47265625,957.6862182617188
106,0.02366124652326107,0.021222714334726334,0.08532244712114334,0.08593785017728806,0.11271249502897263,0.08850579708814621,953.9374389648438,1094.251953125
107,0.02281547337770462,0.020722411572933197,0.08085522800683975,0.07994882017374039,0.10499443858861923,0.08272859454154968,936.787109375,1021.1063842773438
108,0.02231539785861969,0.020508674904704094,0.0781261995434761,0.07712354511022568,0.10017496347427368,0.08017398416996002,892.4671630859375,988.5784912109375
109,0.022658763453364372,0.02065338008105755,0.07970444858074188,0.07908740639686584,0.10360059142112732,0.08202845603227615,908.7110595703125,1012.468505859375
110,0.02226361632347107,0.020779257640242577,0.07583793252706528,0.08113794028759003,0.0997706949710846,0.08361727744340897,871.5684814453125,1034.6744384765625
111,0.022769903764128685,0.020266858860850334,0.08335410058498383,0.07471215724945068,0.1047772616147995,0.07732181251049042,945.15478515625,953.4163818359375
112,0.02204185351729393,0.019715117290616035,0.07377107441425323,0.06691252440214157,0.09764143079519272,0.0699060931801796,822.027099609375,857.7913818359375
113,0.023008117452263832,0.019890272989869118,0.08136856555938721,0.06969116628170013,0.1071358248591423,0.07244917750358582,913.7379760742188,890.9179077148438
114,0.022505424916744232,0.020052222535014153,0.07853718847036362,0.07188546657562256,0.10239367187023163,0.07473047077655792,898.9146118164062,919.6636352539062
115,0.022457005456089973,0.019595099613070488,0.07689093798398972,0.06511314958333969,0.10197749733924866,0.06842630356550217,886.6557006835938,837.1066284179688
116,0.02201865427196026,0.019894853234291077,0.07530366629362106,0.06975056976079941,0.09764532744884491,0.07275795191526413,847.1268310546875,893.747802734375
117,0.022383524104952812,0.019665254279971123,0.07858981937170029,0.06642775982618332,0.1013731062412262,0.06961853802204132,901.3572998046875,851.8109130859375
118,0.02161499857902527,0.01960231177508831,0.07248297333717346,0.06566856056451797,0.09355030208826065,0.06879778951406479,828.8846435546875,841.9871215820312
119,0.021949375048279762,0.02036670222878456,0.07313206791877747,0.07657187432050705,0.09712213277816772,0.07920997589826584,854.1566162109375,976.584716796875
120,0.021768338978290558,0.020686300471425056,0.07244312018156052,0.08072272688150406,0.09530501067638397,0.08322209864854813,828.32470703125,1028.010986328125
