date,open,high,low,close,adj_close,volume,daily_return,adj_close_lag1,adj_close_lag2,adj_close_lag3,daily_return_lag1,daily_return_lag2,daily_return_lag3,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,Close_to_EMA20,High_Low_Spread
2020-08-13,11.545999526977539,11.721750259399414,11.35575008392334,11.442999839782715,11.404762268066406,374460000,0.000240467351434015,11.402020454406738,10.813745498657227,11.127692222595215,0.05440066587682857,-0.02821310274025257,-0.0030804954697791764,10.778460294054375,10.015834554422204,0.3953593428946309,0.3766764623112331,0.018682880583397843,66.68896334091887,81.57021786653098,79.98031429697149,7.81045101715644,11.621740429097073,9.815685851878268,10.71871314048767,1.8060545772188057,0.3743986993942575,8660812000,340232200.0,70.44863110221635,0.05810681274741181,0.03198463520060872
2020-08-14,11.529999732971191,11.704750061035156,11.440500259399414,11.564000129699707,11.525359153747559,366436000,0.010574256862751596,11.404762268066406,11.402020454406738,10.813745498657227,0.000240467351434015,0.05440066587682857,-0.02821310274025257,10.849593518787058,10.075031597533002,0.4071160645713352,0.38276438276325353,0.02435168180808167,68.25528779158691,89.57023804344468,89.13576164360738,8.942756625490313,11.717398645554372,9.8558226564781,10.786610651016236,1.8615759890762718,0.366530920982935,9027248000,345239800.0,71.1258699884289,0.06228488042343261,0.02285107217848191
2020-08-17,11.851249694824219,12.409749984741211,11.81725025177002,12.336999893188477,12.295777320861816,621300000,0.06684548020039371,11.525359153747559,11.404762268066406,11.402020454406738,0.010574256862751596,0.000240467351434015,0.05440066587682857,10.987325309460845,10.162119665114524,0.4731455314716424,0.4008406125049313,0.0723049189667111,76.01449772587624,96.55946606867899,89.23330732621822,12.050138239171975,12.004299780241361,9.75093655932773,10.877618169784546,2.2533632209136307,0.40076084484426133,9648548000,362062200.0,78.3522162803553,0.11908740066832313,0.048026241233764075
2020-08-18,12.449999809265137,12.496000289916992,12.086250305175781,12.260749816894531,12.219779968261719,503448000,-0.0061807684554563425,12.295777320861816,11.525359153747559,11.404762268066406,0.06684548020039371,0.010574256862751596,0.000240467351434015,11.104701943632357,10.242812226022258,0.5134235810411436,0.42335720621217376,0.09006637482896984,74.09066964305583,89.31044255334639,91.81338222182336,9.200404642652302,12.208605934458326,9.739209579152515,10.97390775680542,2.469396355305811,0.401402926265472,9145100000,373382800.0,79.49343796276466,0.10041494407409735,0.03341965139657296
2020-08-19,12.296500205993652,12.3149995803833,12.097999572753906,12.138500213623047,12.097940444946289,622624000,-0.009970680620427053,12.219779968261719,12.295777320861816,11.525359153747559,-0.0061807684554563425,0.06684548020039371,0.010574256862751596,11.199296086614636,10.315562352254572,0.5294100843306495,0.4445677818358689,0.08484230249478059,70.98872791849388,82.6708696739526,89.513592765326,7.546447276246959,12.356101820067146,9.761121061249995,11.05861144065857,2.594980758817151,0.3882312892200379,8522476000,386149400.0,69.23327237361524,0.08024114653113879,0.017877003238493606
2020-08-20,11.975000381469727,12.375,11.87874984741211,12.140999794006348,12.100430488586426,921388000,0.00020582376409183922,12.097940444946289,12.219779968261719,12.295777320861816,-0.009970680620427053,-0.0061807684554563425,0.06684548020039371,11.285118410611949,10.38555718113033,0.5361005951261344,0.46287434449392206,0.07322625063221233,71.01543585525951,80.06455475747248,84.01528899492382,7.105997890501051,12.453061897235862,9.864613693279274,11.158837795257568,2.588448203956588,0.39594692231774165,9443864000,411635800.0,56.795227908765405,0.07224665690772003,0.04087391162240812
2020-08-21,12.201749801635742,12.80875015258789,12.195249557495117,12.683500289916992,12.64111614227295,999868000,0.044683175048732204,12.100430488586426,12.097940444946289,12.219779968261719,0.00020582376409183922,-0.009970680620427053,-0.0061807684554563425,11.41426105172252,10.474010473724158,0.578364658919515,0.4859724073790407,0.09239225154047437,76.14981456034563,93.77795169946333,85.50445871029615,13.250573336981,12.644322159259245,9.921421382458286,11.282871770858765,2.7229007768009588,0.41536145347944176,10443732000,437964600.0,61.11889351947922,0.10748440788160218,0.04836997524890572
2020-08-24,12.883749961853027,12.912500381469727,12.507499694824219,12.720250129699707,12.677745819091797,490564000,0.002897661599386314,12.64111614227295,12.100430488586426,12.097940444946289,0.044683175048732204,0.00020582376409183922,-0.009970680620427053,11.534592934329117,10.560431467660145,0.607808504670027,0.510339626837238,0.09746887783278901,76.45411948743157,90.9176715892329,88.25339268205624,13.929695084027733,12.822050899677974,9.972799735850591,11.397425317764283,2.8492511638273825,0.41462139870558934,10934296000,447886200.0,62.421042517256836,0.09910647833617436,0.03183905053092449
2020-08-25,12.630749702453613,12.761249542236328,12.573749542236328,12.75,12.7073974609375,289076000,0.002338873350895776,12.677745819091797,12.64111614227295,12.100430488586426,0.002897661599386314,0.044683175048732204,0.00020582376409183922,11.646288603529916,10.64462621249455,0.626315825280825,0.5335348665259554,0.09278095875486958,76.7131366614652,92.32312146384847,92.33958158418157,17.51152699603864,12.942597668193745,10.104856307483747,11.523726987838746,2.837741360709998,0.3983984416551901,11223372000,448758200.0,58.43473331594443,0.09111133113135872,0.014705882352941176
2020-08-26,12.799249649047852,12.868499755859375,12.677749633789062,12.77299976348877,12.730318069458008,321244000,0.0018037216976147796,12.7073974609375,12.677745819091797,12.64111614227295,0.002338873350895776,0.002897661599386314,0.044683175048732204,11.749529505046878,10.726418050022529,0.6355067851253278,0.5539292502458298,0.08157753487949793,76.92445041261988,93.40968131722573,92.2168247901024,11.64966876145095,13.057328651746243,10.220103980700046,11.638716316223144,2.8372246710461972,0.3835664188276989,11544616000,450595000.0,59.089446780971564,0.08347470968857462,0.014933854662360984
2020-08-27,12.781499862670898,12.850000381469727,12.566499710083008,12.628250122070312,12.586050033569336,317604000,-0.011332634039584066,12.730318069458008,12.7073974609375,12.677745819091797,0.0018037216976147796,0.002338873350895776,0.002897661599386314,11.82919812681092,10.799344794475346,0.6239568757573917,0.5679347753481422,0.05602210040924949,72.46700786827827,86.57138712203333,90.76806330103585,10.357846465687077,13.127202267711716,10.350982241565628,11.739092254638672,2.7762200261460883,0.37641886543905745,11227012000,451031200.0,58.96832572126338,0.06398167472087635,0.02244971937095595
2020-08-28,12.675000190734863,13.14799976348877,12.642499923706055,13.147749900817871,13.103816986083984,537160000,0.041138160990435324,12.586050033569336,12.730318069458008,12.7073974609375,-0.011332634039584066,0.0018037216976147796,0.002338873350895776,11.95059039912264,10.889716252969802,0.6491005284388667,0.5841679259662871,0.06493260247257959,77.50498820836489,99.98937771663883,93.32348205196597,13.695519690795738,13.267666538142203,10.462971679783822,11.865319108963012,2.8046948583583813,0.38665677800901455,11764172000,458585200.0,65.43156993990831,0.0964995492646128,0.0384476312369822
2020-08-31,13.18274974822998,13.574999809265137,13.037750244140625,13.374500274658203,13.329808235168457,500840000,0.0172462153069195,13.103816986083984,12.586050033569336,12.730318069458008,0.041138160990435324,-0.011332634039584066,0.0018037216976147796,12.081944478746053,10.98540613462465,0.6794306063534403,0.6032204620437178,0.0762101443097225,79.28653710700377,92.33784072881242,92.9662018558282,8.409642492079264,13.459929579603772,10.506343442094225,11.983136510848999,2.9535861375095465,0.39741340566012145,12265012000,462991200.0,70.77904628007327,0.10328335464689342,0.0401696926308704
2020-09-01,13.479999542236328,13.993749618530273,13.43649959564209,13.821000099182129,13.778936386108398,511316000,0.033693519292722574,13.329808235168457,13.103816986083984,12.586050033569336,0.0172462153069195,0.041138160990435324,-0.011332634039584066,12.243562755637704,11.09495634056519,0.7312785756623086,0.628832084767436,0.10244649089487257,82.28864707729824,93.45149545775472,95.25957130106866,12.759283897879154,13.73526826493479,10.489875072314964,12.112571668624877,3.245393192619826,0.4132588298181178,12776328000,473040200.0,71.34492334365993,0.12540252058280266,0.040319081028091404
2020-09-02,14.703749656677246,14.726750373840332,13.899999618530273,14.346500396728516,14.302839279174805,874012000,0.03802201261300486,13.778936386108398,13.329808235168457,13.103816986083984,0.033693519292722574,0.0172462153069195,0.041138160990435324,12.439684329307903,11.220755671491057,0.8053593684348126,0.6641375415009113,0.14122182693390128,85.0166669106991,88.42906157870131,91.40613258842284,18.225406582734294,14.095617852422105,10.434905638483656,12.26526174545288,3.6607122139384494,0.44843679016383814,13650340000,504244600.0,73.6847582535175,0.14977509883247664,0.05762734691023224
2020-09-03,13.828749656677246,13.884499549865723,12.87874984741211,13.01550006866455,12.975890159606934,945128000,-0.09277522411231542,14.302839279174805,13.778936386108398,13.329808235168457,0.03802201261300486,0.033693519292722574,0.0172462153069195,12.490751551241145,11.289584474946581,0.7483685000325302,0.6809837332072352,0.06738476682529504,59.865401375213274,41.18404422137961,74.35486708594523,7.234946490922566,14.14799998805289,10.55035034611459,12.34917516708374,3.5976496419383004,0.521244915817593,12705212000,539285200.0,64.17622240691509,0.03883982532000507,0.0772732278550714
2020-09-04,12.7837495803833,13.175000190734863,11.704750061035156,12.6225004196167,12.584086418151855,1463684000,-0.030194748617303868,12.975890159606934,14.302839279174805,13.778936386108398,-0.09277522411231542,0.03802201261300486,0.033693519292722574,12.499640586185022,11.340349257033063,0.6639341194869459,0.6775738104631773,-0.013639690976231411,54.71803314516437,30.36896967524269,53.32735849177454,-0.45114468911792993,14.136301820670075,10.704249460305265,12.42027564048767,3.4320523603648105,0.5890310025234583,11241528000,595343600.0,52.08720790565404,0.006755860809323222,0.11647851699927718
2020-09-08,11.73449993133545,12.550000190734863,11.70425033569336,11.913000106811523,11.87674617767334,795728000,-0.0562091054506918,12.584086418151855,12.975890159606934,14.302839279174805,-0.030194748617303868,-0.09277522411231542,0.03802201261300486,12.440317309183909,11.361384430391505,0.5337896241553732,0.6488169732016166,-0.11502734904624334,46.88101557466594,6.90652666612186,26.153180187581395,-6.31815507936914,14.089924867383388,10.825531809099765,12.457728338241576,3.2643930582836234,0.6125466511948784,10445800000,613740200.0,45.6154475998361,-0.045301990094297695,0.07099385943578793
2020-09-09,12.399999618530273,12.809249877929688,12.231749534606934,12.71500015258789,12.676302909851074,736200000,0.06732119388732838,11.87674617767334,12.584086418151855,12.975890159606934,-0.0562091054506918,-0.030194748617303868,-0.09277522411231542,12.462792128295067,11.412949860958546,0.4895237944920474,0.6169583374597027,-0.12743454296765533,54.767393090197984,33.44085373491672,23.57211669209377,-0.24469645481704916,13.999439434558054,11.102272983044484,12.55085620880127,2.89716645151357,0.6328111597608272,11182000000,632824600.0,52.433288883371674,0.017131857721614407,0.04541882315315702
2020-09-10,12.989250183105469,13.065250396728516,12.166999816894531,12.311750411987305,12.27428150177002,698684000,-0.031714405291517145,12.676302909851074,11.87674617767334,12.584086418151855,0.06732119388732838,-0.0562091054506918,-0.030194748617303868,12.444838735292683,11.446727572362919,0.4171938863391915,0.5770054472356005,-0.15981156089640902,50.69215373161624,20.099257853653828,20.148879418230816,-3.582287301855326,13.951716093619336,11.23722242871953,12.594469261169433,2.7144936648998055,0.6517711183374814,10483316000,644538200.0,53.477466074919825,-0.013705057747271154,0.07295880356374061
2020-09-11,12.48550033569336,12.65250015258789,11.895750045776367,12.16450023651123,12.12747859954834,636928000,-0.011960203308072237,12.27428150177002,12.676302909851074,11.87674617767334,-0.031714405291517145,0.06732119388732838,-0.0562091054506918,12.414613960459889,11.473423691076073,0.3440600357705339,0.5304163649425873,-0.18635632917205336,49.25098085015454,15.227457237685927,22.922522942085504,-3.64348967943001,13.894500360177165,11.366709795309895,12.63060507774353,2.5277905648672707,0.6592696175141987,9846388000,657661600.0,44.953918680248435,-0.023128819134132117,0.06220971614930551
2020-09-14,13.081000328063965,13.3149995803833,12.631250381469727,12.872249603271484,12.833076477050781,1201744000,0.05818174583533953,12.12747859954834,12.27428150177002,12.676302909851074,-0.011960203308072237,-0.031714405291517145,0.06732119388732838,12.454467533468545,11.526743408173122,0.33912753298023546,0.4921585985501169,-0.15303106556988144,55.761074235384676,38.643482310564316,24.656732467301367,-2.0661194316184717,13.855393920438798,11.536587967378585,12.695990943908692,2.318805953060213,0.6943574551111895,11048132000,699427000.0,48.997750577389525,0.03039944843605813,0.053118081142537764
2020-09-15,13.279999732971191,13.298749923706055,12.827750205993652,12.991000175476074,12.951462745666504,727556000,0.009225088686055205,12.833076477050781,12.12747859954834,12.27428150177002,0.05818174583533953,-0.011960203308072237,-0.031714405291517145,12.501800410820731,11.58261475474149,0.34084225412549785,0.46189532966519314,-0.1210530755396953,56.763244274112004,42.572368024570565,32.14776919094028,-2.8383415787164306,13.878094582299793,11.579455847998057,12.728775215148925,2.2986387343017363,0.6784033310112761,11775688000,704739800.0,54.00301623601226,0.035967806241457456,0.03625584722887912
2020-09-16,12.957249641418457,13.09274959564209,12.513750076293945,12.51449966430664,12.476414680480957,556384000,-0.03667910524967499,12.951462745666504,12.833076477050781,12.12747859954834,0.009225088686055205,0.05818174583533953,-0.011960203308072237,12.499382722216943,11.61766573222147,0.3004058822544149,0.4295974401830375,-0.12919155792862264,51.701917292748696,26.80725619146814,36.007702175534355,-9.452991647023012,13.873507268620848,11.609706632898927,12.741606950759888,2.263800635721921,0.6713030587496239,11219304000,707386600.0,49.79421975498214,-0.0018375340803959972,0.04626629388944282
2020-09-17,12.13224983215332,12.589750289916992,12.034749984741211,12.463500022888184,12.425570487976074,792512000,-0.004075224638407371,12.476414680480957,12.951462745666504,12.833076477050781,-0.03667910524967499,0.009225088686055205,0.05818174583533953,12.492352985622574,11.649348271662827,0.261245588283753,0.39592706980318065,-0.13468148151942766,51.17595857700373,25.119923163352656,31.499849126463797,-13.125147773505837,13.861274186592054,11.6547027192307,12.757988452911377,2.2065714673613535,0.6629957192086352,10426792000,715881000.0,47.76133165379245,-0.005345870207426828,0.04453005208461261
2020-09-18,12.59375,12.632499694824219,11.988750457763672,12.189249992370605,12.152153968811035,698460000,-0.02200434333615653,12.425570487976074,12.476414680480957,12.951462745666504,-0.004075224638407371,-0.03667910524967499,0.009225088686055205,12.45995307925957,11.669066142139227,0.2057762842048696,0.3578969126835185,-0.15212062847864888,48.328753925728144,16.046307710705225,22.65782902184202,-6.348205638794117,13.85790923682737,11.663240017017847,12.760574626922608,2.194669219809523,0.6616209704837718,9728332000,704734600.0,42.34921983967953,-0.024703071391246834,0.052812866867401775
2020-09-21,11.925000190734863,12.522500038146973,11.904500007629395,12.517250061035156,12.479155540466309,721044000,0.026908939147293198,12.152153968811035,12.425570487976074,12.476414680480957,-0.02200434333615653,-0.004075224638407371,-0.03667910524967499,12.461781885088783,11.70083435383833,0.18605799431266234,0.32352912900934727,-0.13747113469668493,51.78381193938752,26.89825360069239,22.688161491583433,-0.8338378663244861,13.855593185531259,11.649360008133293,12.752476596832276,2.2062331773979658,0.658505189057615,10449376000,690793400.0,43.22462124693309,0.0013941549882456883,0.04937186902108358
2020-09-22,12.574999809265137,12.64799976348877,12.155500411987305,12.637749671936035,12.59929084777832,646452000,0.009626877950390744,12.479155540466309,12.152153968811035,12.425570487976074,0.026908939147293198,-0.02200434333615653,-0.004075224638407371,12.4748779767735,11.736067941835977,0.17807231598539452,0.29443776640455677,-0.11636545041916224,53.02650755757046,30.88500659920532,24.609855970200986,6.083692109740172,13.85326235884844,11.643845337684763,12.748553848266601,2.209417021163677,0.6466476292321757,11095828000,698587800.0,43.62749083256136,0.009973073182475867,0.03897049429576307
2020-09-23,12.575499534606934,12.72700023651123,12.07925033569336,12.123749732971191,12.086852073669434,647012000,-0.04067203307710343,12.59929084777832,12.479155540466309,12.152153968811035,0.009626877950390744,0.026908939147293198,-0.02200434333615653,12.437923128858827,11.749824182300035,0.1289081094925475,0.2613318350221549,-0.1324237255296074,47.41310376172109,19.240892029724993,25.674717409874244,-4.650021700913785,13.85935021048242,11.575702947323977,12.717526578903199,2.283647263158443,0.6467263629168682,10448816000,716484600.0,36.18995137112356,-0.028225858252398095,0.05342818146899554
2020-09-24,12.072250366210938,12.569499969482422,12.013999938964844,12.347999572753906,12.310420036315918,731240000,0.018496789841046857,12.086852073669434,12.59929084777832,12.479155540466309,-0.04067203307710343,0.009626877950390744,0.026908939147293198,12.425779977188075,11.771808333437914,0.10675458735749999,0.23041638548922394,-0.12366179813172395,49.90472647231477,39.96582579087065,30.03057480660033,0.2944248471137562,13.852002354073397,11.541061000418791,12.696531677246094,2.3109413536546057,0.640210196316919,11180056000,736984400.0,43.6343924621468,-0.009283919487061643,0.04498704646405231
2020-09-25,12.447500228881836,12.883500099182129,12.245750427246094,12.873749732971191,12.834569931030273,588016000,0.04257774252772095,12.310420036315918,12.086852073669434,12.59929084777832,0.018496789841046857,-0.04067203307710343,0.009626877950390744,12.464712353744474,11.813485258833692,0.12999378996557276,0.21033186638449372,-0.08033807641892096,55.25724391755545,72.60592554261622,43.937547787737294,5.830489212392983,13.864753734059594,11.553161610178687,12.70895767211914,2.3115921238809065,0.6400344445754272,11768072000,750505000.0,53.209194002780656,0.029672371635169892,0.04953876571817169
2020-09-28,13.040249824523926,13.051750183105469,12.75,13.03499984741211,12.995330810546875,573808000,0.012525614834037357,12.834569931030273,12.310420036315918,12.086852073669434,0.04257774252772095,0.018496789841046857,-0.04067203307710343,12.515247444868512,11.859832143214602,0.15954396142945448,0.2001742853934859,-0.040630323964031406,56.782458506873304,80.27128238243613,64.281011238641,1.2643447873645186,13.8528662061741,11.554200520510468,12.703533363342284,2.2986656856636323,0.6158712830418588,12341880000,752337400.0,60.06952518213627,0.03835987804421759,0.023149227973744583
2020-09-29,12.9375,13.442749977111816,12.933250427246094,13.225749969482422,13.18549919128418,621460000,0.014633592904227166,12.995330810546875,12.834569931030273,12.310420036315918,0.012525614834037357,0.04257774252772095,0.018496789841046857,12.579080944527147,11.911819086276154,0.19604776760465192,0.1993489818357191,-0.00330121423106719,58.58111901050261,85.97284956295576,79.61668582933605,1.8070271305531356,13.831558811334002,11.56107701096214,12.696317911148071,2.2704818003718614,0.6082733021007062,12963340000,758368400.0,59.72766128761289,0.04820847003300899,0.03852330121477879
2020-09-30,13.157500267028809,13.6225004196167,13.150250434875488,13.530500411987305,13.489322662353516,689184000,0.02304224259254206,13.18549919128418,12.995330810546875,12.834569931030273,0.014633592904227166,0.012525614834037357,0.04257774252772095,12.665770631939182,11.973681971612521,0.24665008332460125,0.20880920213349555,0.03784088119110571,61.34882252566761,94.6720725228636,86.97206815608517,8.118582203405184,13.767789293417719,11.595885156502936,12.681837224960328,2.171904136914783,0.5985573508607421,13652524000,767261800.0,66.91607667624348,0.06502186517870356,0.034902625206886105
2020-10-01,13.758000373840332,13.762749671936035,13.460749626159668,13.614500045776367,13.573067665100098,525004000,0.006208243723037299,13.489322662353516,13.18549919128418,12.995330810546875,0.02304224259254206,0.014633592904227166,0.012525614834037357,12.752179873192603,12.03640297920027,0.2901654581581976,0.225080453338436,0.06508500481976162,62.10057707436354,92.02208244633351,90.88900151071762,9.234965736457967,13.543844630019818,11.746852658493365,12.645348644256591,1.7969919715264524,0.5773746862118582,14177528000,749811400.0,73.03528704342189,0.06437235045854006,0.022182235466667526
2020-10-02,13.225000381469727,13.519499778747559,13.050999641418457,13.062250137329102,13.022497177124023,552496000,-0.04056345268149919,13.573067665100098,13.489322662353516,13.18549919128418,0.006208243723037299,0.02304224259254206,0.014633592904227166,12.777924378328928,12.075073339903163,0.2770318187943115,0.2354707264296111,0.0415610923647004,54.58404123310154,62.303260532630986,82.99913850060938,7.162048889001548,13.549826421436265,11.745531568828628,12.647678995132447,1.8042948526076366,0.5763836660794333,13625032000,730179800.0,64.79836992658083,0.019140260307838775,0.03586672528879453
2020-10-05,13.236000061035156,13.64424991607666,13.222749710083008,13.642499923706055,13.600979804992676,479820000,0.04442178946176645,13.022497177124023,13.573067665100098,13.489322662353516,-0.04056345268149919,0.006208243723037299,0.02304224259254206,12.856310609439761,12.13491280912236,0.30973163497686507,0.2503229081390619,0.05940872683780318,60.054813385430805,93.52887017607246,82.618071051679,8.989584759069746,13.690731778143805,11.70631555080517,12.698523664474488,1.9844162273386345,0.5767848169842994,14104852000,680986600.0,63.858241348238145,0.05792246455263306,0.030896112028648608
2020-10-06,13.829999923706055,14.142000198364258,13.664999961853027,13.736499786376953,13.694693565368652,784420000,0.006890221272262798,13.600979804992676,13.022497177124023,13.573067665100098,0.04442178946176645,-0.04056345268149919,0.006208243723037299,12.936156605242513,12.196080681916333,0.33929718540655784,0.2681177635925611,0.07117942181399672,60.876999286158224,81.8770781041084,79.23640293760396,8.694161685960989,13.79681115715499,11.782030910563515,12.789421033859252,2.0147802465914744,0.5712644925324354,14889272000,680421200.0,71.10913058857697,0.05863696484771497,0.0347250204877003
2020-10-07,13.999750137329102,14.119250297546387,13.863499641418457,13.96399974822998,13.921502113342285,418084000,0.016561783357255333,13.694693565368652,13.600979804992676,13.022497177124023,0.006890221272262798,0.04442178946176645,-0.04056345268149919,13.029999034585348,12.26374426746245,0.3766874331837684,0.2898316975108026,0.08685573567296578,62.86897154467433,92.04467329784599,89.15020719267562,15.17889048770225,13.97109692301594,11.732265065051687,12.851680994033813,2.2388318579642537,0.5577992081493638,15307356000,664515400.0,78.8061707438217,0.06841927435225692,0.018315000052928788
2020-10-08,14.074999809265137,14.084500312805176,13.758000373840332,13.838749885559082,13.796631813049316,378900000,-0.008969599636327596,13.921502113342285,13.694693565368652,13.600979804992676,0.016561783357255333,0.006890221272262798,0.04442178946176645,13.103011680153346,12.323857504544288,0.3917278890179432,0.31021093581223075,0.08151695320571245,61.026692622411346,86.44691454950987,86.78955531715478,12.072795017140376,14.086170165282908,11.769426853912648,12.927798509597778,2.31674331137026,0.541277831779041,14928456000,648526200.0,81.19298957603209,0.05293593181684875,0.023593167133221387
2020-10-09,13.767000198364258,13.824250221252441,13.660750389099121,13.762749671936035,13.720867156982422,346892000,-0.005491532795361964,13.796631813049316,13.921502113342285,13.694693565368652,-0.008969599636327596,0.016561783357255333,0.006890221272262798,13.161855058898972,12.378642196796763,0.3930036822613978,0.32676948510206416,0.06623419715933365,59.88013993314704,82.17807893805151,86.88988892846913,6.905546743793405,14.153820939800651,11.861114935138312,13.007467937469482,2.292706004662339,0.5153293792562496,14581564000,634024400.0,75.91651023660573,0.04247213600072963,0.011879881277410494
2020-10-12,13.989500045776367,14.347000122070312,13.912500381469727,14.22599983215332,14.182705879211426,434744000,0.03365958703229466,13.720867156982422,13.796631813049316,13.921502113342285,-0.005491532795361964,-0.008969599636327596,0.016561783357255333,13.259078946547778,12.449389792185574,0.4263663963221287,0.34668886734607707,0.07967752897605163,64.28500985862237,94.81353277238375,87.81284208664839,9.13693607323093,14.326374426653967,11.823524388501063,13.074949407577515,2.5028500381529035,0.5202523128903944,15016308000,595674400.0,75.47019110718746,0.06965996178068834,0.030542650479900773
2020-10-13,14.296500205993652,14.34850025177002,14.018750190734863,14.248250007629395,14.204889297485352,344604000,0.0015641174866667384,14.182705879211426,13.720867156982422,13.796631813049316,0.03365958703229466,-0.005491532795361964,-0.008969599636327596,13.349156122827546,12.518232910040467,0.4494160159605407,0.3672342970689698,0.08218171889157089,64.4867013146695,95.70570868674837,90.89910679906122,7.73114533938165,14.480251301254846,11.79499016908207,13.137620735168458,2.6852611321727764,0.5066450091864488,15360912000,576526800.0,82.67760977719234,0.06410391539240967,0.023143197295007294
2020-10-14,14.290499687194824,14.34274959564209,13.960000038146973,14.095250129699707,14.05235481262207,276100000,-0.010738167800454779,14.204889297485352,14.182705879211426,13.720867156982422,0.0015641174866667384,0.03365958703229466,-0.005491532795361964,13.416127426617502,12.578394553278962,0.45018529163162135,0.38382449598150015,0.06636079565012121,61.898252336674304,87.9562409604457,92.82516080652596,4.173909723724564,14.579403420764264,11.85343206278676,13.216417741775512,2.725971357977503,0.49779533406563947,15084812000,562512600.0,77.63818601783173,0.04742258073237271,0.02715450623246737
2020-10-15,13.810750007629395,14.005749702453613,13.767749786376953,13.970000267028809,13.92748737335205,267224000,-0.008885872932688943,14.05235481262207,14.204889297485352,14.182705879211426,-0.010738167800454779,0.0015641174866667384,0.03365958703229466,13.464828373925554,12.631300154066142,0.4356967484505958,0.3941989464753193,0.04149780197527653,59.782760937215016,76.32155613850558,86.66116859523322,2.6111982714361526,14.63732506847575,11.945702103612874,13.291513586044312,2.6916229648628764,0.4856314061554334,14817588000,536248200.0,72.64804632780378,0.03436055674667404,0.017036500467245794
2020-10-16,14.036749839782715,14.121500015258789,13.792499542236328,13.81149959564209,13.7694673538208,242392000,-0.01134591009097563,13.92748737335205,14.05235481262207,14.204889297485352,-0.008885872932688943,-0.010738167800454779,0.0015641174866667384,13.493841610106054,12.675934161899658,0.4067745350162397,0.3967140641835034,0.010060470832736312,57.12212869714471,62.05612275496514,75.44463995130549,5.735997992834607,14.62581908781208,12.118939422777519,13.372379255294799,2.5068796650345604,0.47444348236022105,14575196000,513444800.0,67.50772019818046,0.020426039646731953,0.023820764048407148
2020-10-19,13.902999877929688,13.983499526977539,13.406749725341797,13.497750282287598,13.456673622131348,298068000,-0.022716472878136273,13.7694673538208,13.92748737335205,14.05235481262207,-0.01134591009097563,-0.008885872932688943,-0.010738167800454779,13.490301801727512,12.706551395634234,0.3545268674327122,0.3882766248333452,-0.03374975740063296,52.1724112956667,34.43163242505851,57.60310377284309,-1.0609984348947854,14.605910123851169,12.236600194904936,13.421255159378052,2.369309928946233,0.48175107659418687,14277128000,492296000.0,60.99451206626922,-0.002492767032970078,0.04272932818979332
2020-10-20,13.583499908447266,13.799750328063965,13.506999969482422,13.645500183105469,13.603972434997559,229212000,0.010946153336435005,13.456673622131348,13.7694673538208,13.92748737335205,-0.022716472878136273,-0.01134591009097563,-0.008885872932688943,13.50112757632466,12.74174437757005,0.32130222556676635,0.37488174498002946,-0.05357951941326311,54.18568626928441,45.818902661319726,47.435552613781134,-0.6624546211133245,14.596151671910437,12.346826805567591,13.471489238739014,2.249324866342846,0.4689117172500569,14506340000,471434000.0,57.885372151602766,0.007617501433972551,0.021453985171170052
2020-10-21,13.625,13.791500091552734,13.477499961853027,13.524749755859375,13.483588218688965,219596000,-0.008849195842156599,13.603972434997559,13.456673622131348,13.7694673538208,0.010946153336435005,-0.022716472878136273,-0.01134591009097563,13.499457161311737,12.770836292908047,0.28200666011935205,0.356306728007894,-0.07430006788854193,52.24986710128403,36.51251572918749,38.921016938521916,-3.145593708839984,14.46973443203775,12.61291765994223,13.54132604598999,1.8568167720955202,0.4578466038536034,14286744000,450063200.0,51.37146447454083,-0.0011755244994777758,0.023216705326741565
2020-10-22,13.522500038146973,13.611749649047852,13.231749534606934,13.361000061035156,13.32033920288086,290480000,-0.01210723830781435,13.483588218688965,13.603972434997559,13.456673622131348,-0.008849195842156599,0.010946153336435005,-0.022716472878136273,13.482398308127843,12.792385426632471,0.23498307156908638,0.33204199672013246,-0.09705892515104608,49.659007108646236,12.280727020123937,31.537381803543727,-3.4522383189059487,14.339139794879236,12.844504213757238,13.591822004318237,1.4946355811219973,0.4522861403241259,13996264000,428025200.0,53.89510682609009,-0.01202005025688102,0.028440993391588766
2020-10-23,13.449999809265137,13.593250274658203,13.291250228881836,13.590250015258789,13.548890113830566,233484000,0.01715803985684361,13.32033920288086,13.483588218688965,13.603972434997559,-0.01210723830781435,-0.008849195842156599,0.010946153336435005,13.488730861051913,12.822052277110828,0.21369534042661442,0.3083726654614289,-0.09467732503481446,53.160761251104695,32.10210435884604,26.965115702719164,-1.2533977713233522,14.290156935462296,12.96491909145421,13.627538013458253,1.325237844008086,0.44155141928500025,14229748000,410298600.0,51.5698025848629,0.004459963906045417,0.02222181677579803
