open,high,low,adj_close,volume,daily_return,adj_close_lag1,adj_close_lag2,adj_close_lag3,daily_return_lag1,daily_return_lag2,daily_return_lag3,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,Close_to_EMA20,High_Low_Spread,date_days,dow_sin,dow_cos,month_sin,month_cos
-0.7918312948986357,-0.801660138336729,-0.7857430545018346,-0.7921983424616241,-0.4113438739814689,-0.29743453232385775,-0.7966295372874344,-0.7952286995630939,-0.7809745507753592,-0.32770171615352095,-0.46792483614512037,-0.09001319009808674,-0.7883698701834978,-0.7663704130138557,-0.5157257405787936,-0.5285811805162265,-0.18250565393858653,-0.10570769059815,0.26449587544816855,-0.22070503957908083,-0.07180316529442374,-0.8248582134614855,-0.734282203193679,-0.7873492556751462,-0.7956520874780609,-0.8569014727583953,0.9490360919076112,-0.45127188965467857,-0.264596978845693,-0.10254627483766761,-0.8153083216000039,-0.557705597788528,0.7258733209145506,0.6038754716096768,0.49999999999999994,0.8660254037844387
-0.7859164002030866,-0.7929159080631899,-0.7798863493775754,-0.7928463630701997,-0.33354455319518855,-0.45163445058232055,-0.7886719531751477,-0.7888397194017263,-0.7826213331454981,-0.29743453232385775,-0.32770171615352095,-0.16010909225705847,-0.7877098468522308,-0.7660010891008158,-0.5110079368355861,-0.5278241064296808,-0.1653884864367654,-0.12034845237872238,0.2208644763419514,0.08733791985667771,-0.1603872260704512,-0.8245415437730663,-0.7342814436841563,-0.7871684730426896,-0.7913375432176567,-0.8573312950578516,0.9483395200874443,-0.4713320834853979,-0.11023515981404719,-0.1199113557878475,-0.6647511602731322,-0.5563234277816171,1.0,-0.28620826421558093,0.49999999999999994,0.8660254037844387
-0.7885341573078481,-0.7991930306287687,-0.7844183068857921,-0.7895448618922898,-0.4770588606731624,-0.3817719541750987,-0.7893252917693974,-0.7805773312868419,-0.7759734974152213,-0.45163445058232055,-0.29743453232385775,-0.049289987326521734,-0.7867478919606168,-0.7654729802464895,-0.5045516182815044,-0.525760390560131,-0.1458126687725599,-0.05548340513173122,0.44317774901950346,0.33072433439564786,-0.2443161995012173,-0.824993719296169,-0.7301865364512026,-0.7856592724267795,-0.841262393898537,-0.8646328148787159,0.948911771596813,-0.573570102016044,-0.08433995458311871,-0.08524181302617533,-0.7609829725425623,-0.5549412577747064,0.23191411347961666,-0.9999999999999999,0.49999999999999994,0.8660254037844387
-0.7836975122462767,-0.797643493849503,-0.7791447769928993,-0.7913529555297096,-0.6033670008183185,-0.47187037525180064,-0.7859966967988907,-0.7812556950917295,-0.7673763508377958,-0.3817719541750987,-0.45163445058232055,-0.025369665050336207,-0.7860773325007523,-0.7650604732822383,-0.5012267085826404,-0.5233585400242382,-0.14074681012608403,-0.1008886184708071,0.3214235570504056,0.35023473230579594,-0.2262880172591102,-0.8244732236123113,-0.7300509523098679,-0.7853041648629022,-0.8352221522696961,-0.8840856592936578,0.9484314777751128,-0.6572758079816622,0.06927164360793303,-0.11902273817132536,-0.9271730459222027,-0.5535590877677954,-1.0,-1.0,0.49999999999999994,0.8660254037844387
-0.7836414242443681,-0.7797418667646052,-0.7745430870178613,-0.7704268612096044,0.08088536865070955,-0.07156238141439308,-0.787819628569441,-0.7777996029995186,-0.7680821991933011,-0.47187037525180064,-0.3817719541750987,-0.1472347107203264,-0.7831584605974797,-0.7635659070865928,-0.4807274780502814,-0.5168076352372489,-0.07858659869336566,0.24722663858971128,0.958255818757404,0.6029553438098219,-0.01977432488632272,-0.8189572381570518,-0.7334641046187299,-0.7836335780902047,-0.7265203302457568,-0.8419523396057892,0.9496557326235365,-0.6160244376305586,0.27899736132843467,0.137573318454158,-0.33858243581721703,-0.5494125777470629,-0.38404294326019184,1.0000000000000002,0.49999999999999994,0.8660254037844387
-0.7683461857044023,-0.77708032229053,-0.7619867215020798,-0.7747589587648201,-0.21861149972025185,-0.5120226096135216,-0.7667218041093741,-0.7796923595928147,-0.7644860802639213,-0.07156238141439308,-0.47187037525180064,-0.0920219945824671,-0.7809962405295114,-0.7623573069611942,-0.4688551083992569,-0.5088857260253018,-0.058046514189037474,0.14089516657967827,0.6416916236332999,0.6709905171278274,-0.00703140394572585,-0.8160953527395337,-0.7351054719746697,-0.7827109448816556,-0.6767309922220393,-0.8481318228340666,0.9488493342979684,-0.6835887673184529,0.2903247017639783,0.04964255325996916,-0.7496149386496244,-0.5480304077401521,0.7258733209145506,0.6038754716096768,0.49999999999999994,0.8660254037844387
-0.7652921119726699,-0.769259759377432,-0.7589696317162214,-0.7623921563209737,0.16092994135583827,-0.23260797569882802,-0.7710894530535928,-0.7577864128118538,-0.7664555236792749,-0.5120226096135216,-0.07156238141439308,-0.163227273569077,-0.7776735079887298,-0.7605470727115526,-0.44943204109865775,-0.49816180860408493,-0.01606744807333224,0.30393110081771857,0.8664180737275105,0.857772405656402,0.2458943948730828,-0.8100155410303398,-0.7388717547429166,-0.7808714294893466,-0.5782696761221111,-0.8297659973652323,0.9502024183069605,-0.626634242813159,0.32852044148297743,0.17844191779867463,-0.5479325144298312,-0.5466482377332412,1.0,-0.28620826421558093,0.49999999999999994,0.8660254037844387
-0.7524027134704835,-0.760333238840573,-0.744175806671233,-0.7503833326229035,0.10742687774126965,-0.24545687043451475,-0.7586211623586627,-0.7623213583703908,-0.7436620367630724,-0.23260797569882802,-0.5120226096135216,0.15313834128999881,-0.7733403419181136,-0.7581775851482724,-0.42462419037167687,-0.48398021713824724,0.03573465830362099,0.4330537020276468,0.9826179699677013,0.8661218632608978,0.3255459218015556,-0.8015079565320034,-0.7443799904351798,-0.7784000616658893,-0.45692725741859175,-0.8242139246823608,0.9514250575348489,-0.5586830120766302,0.3756577931820164,0.2870501419567877,-0.7894346152683989,-0.5452660677263304,0.23191411347961666,-0.9999999999999999,0.49999999999999994,0.8660254037844387
-0.7506637714257237,-0.7598714167505269,-0.7479788616327119,-0.7575293815363616,-0.02657692815481784,-0.5523730563411273,-0.7465137881645995,-0.7493754874380748,-0.7483807199264974,-0.24545687043451478,-0.23260797569882802,-0.19495980578768426,-0.770209442720786,-0.756276055109709,-0.4124496073754681,-0.4698855085179625,0.034432998763251454,0.26567624143100144,0.7352430151091072,0.8981840309334574,0.273361852692234,-0.796425377314057,-0.7452249119981583,-0.7758683101444311,-0.4077916525969333,-0.8183755573715332,0.9504109836804486,-0.5335852420311501,0.3122409807835913,0.15019556806480094,-0.6050230606212003,-0.5438838977194196,-1.0,-1.0,0.49999999999999994,0.8660254037844387
-0.7503085077866742,-0.7578965205699489,-0.7435419762671932,-0.7484209056495201,-0.13667976673475027,-0.294433338512483,-0.7537184811786388,-0.7368043574026376,-0.7349103347993383,-0.5523730563411273,-0.24545687043451475,0.0258631201090935,-0.7663703066617837,-0.7539710670256029,-0.396251088251252,-0.4549515643607271,0.04700623961806172,0.36474858281822575,0.9671705931866983,0.9327141872611564,0.2931528172908488,-0.7904272620233745,-0.7449141013372591,-0.7723161621175791,-0.36125368045793604,-0.8209049038289882,0.9512835202040703,-0.5216282834142842,0.43335938004575536,0.22452641345676805,-0.7139077543483086,-0.5383552176917761,0.7258733209145506,0.6038754716096768,0.49999999999999994,0.8660254037844387
-0.7476471213968333,-0.76151817191285,-0.7478520907160879,-0.7588931943973718,-0.2516378216881284,-0.603737717708421,-0.7445352565204807,-0.7442850159907982,-0.7218298735506303,-0.29443333851248304,-0.5523730563411273,0.015708567749676633,-0.7640539113585534,-0.7523060736323985,-0.39402232209833543,-0.44250107773667735,0.009799629146239996,0.1397307581921421,0.6215242984462916,0.8089592579203804,0.11084631975057405,-0.7874886807921696,-0.7425284668940261,-0.7696122496888502,-0.3524280271034861,-0.8124411891372428,0.9505399351026225,-0.5085890421749939,0.4535878412272425,0.05615396413962745,-0.6794473063610493,-0.5369730476848653,1.0,-0.28620826421558093,0.49999999999999994,0.8660254037844387
-0.7586666662228447,-0.7700314795511916,-0.7530495774022704,-0.760793845546311,-0.36846855376592963,-0.47071787542934007,-0.7550934861794683,-0.734750040902728,-0.7296136180908122,-0.603737717708421,-0.29443333851248304,-0.22684898633200862,-0.7621681327174004,-0.7508061234076766,-0.3953492548205925,-0.43284035503499657,-0.03199599577623333,0.10101131015589737,0.55905380684241,0.7485752502810781,0.09978108477468856,-0.7849733402822687,-0.7409749513508659,-0.7675085652417839,-0.34211756484488987,-0.8231387608411322,0.9498975379619542,-0.5152077496255025,0.3227504548836251,0.008267842718553825,-0.8314728455948597,-0.5355908776779543,0.23191411347961666,-0.9999999999999999,0.49999999999999994,0.8660254037844387
-0.7512995226266703,-0.7626484225422008,-0.746159724367192,-0.758387161402106,-0.25968380805992103,-0.4013342276123036,-0.7570097350354058,-0.7457126886130981,-0.7196923244763704,-0.4707178754293401,-0.603737717708421,-0.022997805032391003,-0.7601960316354474,-0.7492386880035093,-0.3957209258416803,-0.42519571284752045,-0.062200467312180735,0.133324978443214,0.6381562737685242,0.6358146370026878,0.08860724351306071,-0.7823462101016901,-0.7409160134703339,-0.7659860587645522,-0.3226098221971687,-0.8316806433276545,0.9506430929433504,-0.5330452246361829,0.4676991308633953,0.016600300690622738,-0.7996195908857093,-0.5342087076710436,-1.0,-1.0,0.49999999999999994,0.8660254037844387
-0.7575260754523667,-0.7637118210454816,-0.7593879781589885,-0.7724756846359742,-0.12789593958912693,-0.6661644863051883,-0.7545833004208741,-0.7477023366707307,-0.7310991342185742,-0.40133422761230364,-0.47071787542934007,-0.2674427614393134,-0.7599684250311218,-0.7484721096113076,-0.4096086699893501,-0.42221632467508874,-0.1320942692276076,-0.14436123639125475,0.023817863307803666,0.4309671874879015,-0.023704004303870818,-0.7816018655319379,-0.73975577361145,-0.7650612711558491,-0.323611352897091,-0.8006328838093135,0.9497474999101373,-0.5117191266398082,0.3068065835404332,-0.17175256416140722,-0.2680385347574486,-0.530062197650311,-0.38404294326019184,1.0000000000000002,0.49999999999999994,0.8660254037844387
-0.774965402095813,-0.785453852425334,-0.7831062774658482,-0.7777519112987445,0.005635271754250798,-0.5281834424911966,-0.7687874412195774,-0.7451829609107313,-0.7331693947475055,-0.6661644863051883,-0.40133422761230364,-0.16231644660441288,-0.7603454784112809,-0.7480124982021908,-0.426304826369011,-0.4236033748375345,-0.1975112808350563,-0.2354266954909099,-0.2117409901597802,0.16679846019524325,-0.2626551956357063,-0.7812970014563256,-0.7385298996421982,-0.764358602615488,-0.3282814773132794,-0.7593170197142879,0.9486475559199987,-0.4744852391708878,0.1384707759717776,-0.23703410520408402,-0.21075885283402934,-0.5286800276434002,0.7258733209145506,0.6038754716096768,0.49999999999999994,0.8660254037844387
-0.7737811582640785,-0.7789397571535093,-0.7738141844711236,-0.7689396855444116,0.10338188833874185,-0.29100493037509273,-0.7741069672735006,-0.7599311712295067,-0.7305479440977463,-0.5281834424911966,-0.6661644863051883,-0.10748216714778541,-0.7597129376084877,-0.7471084306149347,-0.43282420132965527,-0.4261853118518007,-0.2154128108831874,-0.096213291239581,0.13981587726083733,-0.003994011181000845,-0.14731614402813842,-0.7805344775141114,-0.7359925785637181,-0.7628292713505316,-0.33703747110308846,-0.739162558117333,0.9499041201645424,-0.4018414153045885,0.1808602116655429,-0.12810198452463312,-0.3373788577989813,-0.5272978576364893,1.0,-0.28620826421558093,0.49999999999999994,0.8660254037844387
-0.7757070999421621,-0.782148195597893,-0.7874987700404223,-0.7983509501936783,0.5450990661381805,-0.9258443864073971,-0.7652224239266434,-0.7654544542039071,-0.7458936920948418,-0.2910049303750928,-0.5281834424911966,-0.31677898088738976,-0.7623903612208651,-0.7477833683799872,-0.46436021641424896,-0.435372767632574,-0.31437522937659707,-0.5155480708681937,-0.9189347735383545,-0.32709656090765626,-0.5056311426613506,-0.7814255200841518,-0.7335171550364064,-0.7622689362054168,-0.3583413571628878,-0.6786050800649197,0.9475666279813599,-0.2926572666747218,0.019130948153259997,-0.48693213158229126,0.19581826677778136,-0.5259156876295785,0.23191411347961666,-0.9999999999999999,0.49999999999999994,0.8660254037844387
-0.7830119261780133,-0.7947935858607105,-0.7838288450936167,-0.7883044590466384,0.18383975231528826,-0.25944398636449423,-0.7948750523257528,-0.7562296009922516,-0.7516407560985259,-0.9258443864073971,-0.2910049303750928,-0.2077318011229986,-0.7637027307745314,-0.7479045815570664,-0.4810049137389842,-0.4464816717505365,-0.34316194260531974,-0.3643409508094342,-0.5407230106786545,-0.43984610462621787,-0.5120549193712474,-0.7824813917653375,-0.7299119105853231,-0.7613150332603621,-0.3884830526560367,-0.6808043120045039,0.9490008053759817,-0.23048842300791855,0.07883567240433353,-0.33922398029855383,-0.5819490003888789,-0.5245335176226675,-1.0,-1.0,0.49999999999999994,0.8660254037844387
-0.7799578524462809,-0.7930799785723173,-0.7789546085284234,-0.785163405052048,-0.06956440145645496,-0.3853566608633474,-0.7847461145785777,-0.7870180313754873,-0.7420421492413911,-0.25944398636449423,-0.925844386407397,-0.02028831517690266,-0.7645430500274195,-0.7478561935772767,-0.4917663027365916,-0.4577990831611241,-0.3462857526618922,-0.3188129848810741,-0.42247417528418607,-0.63255556261406,-0.43147474947616243,-0.7840133761786512,-0.725049800858149,-0.7600901309733994,-0.431998290708311,-0.6966224419005372,0.9499861262310914,-0.2123463646395063,0.062228622195494854,-0.28800959465025333,-0.7249656517864784,-0.520387007601935,-0.38404294326019184,1.0000000000000002,0.8660254037844386,0.5000000000000001
-0.7793345837383407,-0.7931893666385186,-0.7829414728563289,-0.7959133663344572,-0.2802751414943387,-0.6261279263043559,-0.781579283502327,-0.7765011189963339,-0.7740780019770799,-0.3853566608633474,-0.2594439863644943,-0.5220054378333056,-0.7664911283416591,-0.7483738788796512,-0.5098116723666992,-0.470928271289576,-0.3734293899911836,-0.45479564641632986,-0.8271696503016928,-0.6011055892754178,-0.5891041075158708,-0.7844229570691351,-0.7239449387043652,-0.7598468047433617,-0.4427695122120233,-0.6993272412109638,0.949251257545509,-0.2020155817046283,-0.051686051644774134,-0.4099202004294642,-0.5330396645607778,-0.5190048375950242,0.7258733209145506,0.6038754716096768,0.8660254037844386,0.5000000000000001
-0.7911456850541951,-0.8045890449543864,-0.7980839118772634,-0.8107608800472532,-0.021110427243696384,-0.7053440694761772,-0.7924174644174766,-0.7732129869355167,-0.763134986954263,-0.626127926304356,-0.3853566608633474,0.004654472904170148,-0.7698942134258104,-0.749650484827808,-0.5369026961217118,-0.48754969754469746,-0.4257493277866019,-0.617359958833603,-0.9990582436769427,-0.758187390612743,-0.6372017779696176,-0.7823427067145666,-0.7291979422647668,-0.7609279396597366,-0.3917526524760789,-0.6917217156118347,0.9481801454886504,-0.16790015373449102,-0.23504427826574403,-0.5726453020165537,-0.34971228464999937,-0.5176226675881134,1.0,-0.28620826421558093,0.8660254037844386,0.5000000000000001
-0.8067401230074791,-0.8161710135335742,-0.81621174191013,-0.8214861970955318,0.28173770678685517,-0.6407253767272728,-0.8073868243558021,-0.7844663090388962,-0.7597136331156733,-0.7053440694761772,-0.6261279263043559,-0.09485500804454118,-0.7741582616334086,-0.751439910141845,-0.5672062464555175,-0.5076904122056733,-0.4784745268709013,-0.7196427911211167,-0.8291745948125293,-0.8975727790897327,-0.7144670481141202,-0.778908565612118,-0.7375992852261988,-0.7625960049455913,-0.31573013848350706,-0.6661003607378667,0.94650524440385,-0.09903434441282927,-0.4479542615569311,-0.6729491195614951,-0.028880874017705782,-0.5162404975812025,0.23191411347961666,-0.9999999999999999,0.8660254037844386,0.5000000000000001
-0.8129915932668339,-0.8265012200947639,-0.8264672745279327,-0.8192337754705257,0.24209629922964204,-0.39659668454344604,-0.8182001587937406,-0.8000090491339557,-0.7714228941986103,-0.6407253767272729,-0.7053440694761772,-0.2851378667540302,-0.777767334447441,-0.7530409511089367,-0.5884553520480307,-0.5286017556184085,-0.4900199160720257,-0.6813041018644546,-0.5793290228633217,-0.8126322172483138,-0.7124005706932142,-0.776506643825704,-0.7447789954288632,-0.7643251716045458,-0.2598239086063667,-0.6442141172660157,0.9480925323517135,-0.030423006143482312,-0.45864895583779086,-0.6034579068590036,-0.06166970031071395,-0.5148583275742917,-1.0,-1.0,0.8660254037844386,0.5000000000000001
-0.8154847156509493,-0.8284153605810183,-0.8293258946232411,-0.8406658083635438,0.24245952629012288,-0.8519505716674856,-0.8159292526548544,-0.8112365730509625,-0.7875953630967172,-0.3965966845434461,-0.6407253767272728,-0.3477428215066872,-0.7834007636782871,-0.7557039946223594,-0.6228559613444362,-0.5530996594451274,-0.5437529694758299,-0.8665297080231855,-0.989072731803718,-0.8092099575584784,-0.7972823765632873,-0.7712372949594991,-0.7583945971482118,-0.7671972922280741,-0.15936151101521726,-0.6215669447650612,0.9465044353784354,0.04139038887434346,-0.6192937904221243,-0.8411157131771584,0.06122232374724479,-0.5107118175535591,-0.38404294326019184,1.0000000000000002,0.8660254037844386,0.5000000000000001
-0.82345643987982,-0.8248787811183796,-0.8168329024762315,-0.8176769161088258,0.21346679548980924,0.03455889606345197,-0.8375371676762848,-0.8088786830648571,-0.799277780755381,-0.8519505716674856,-0.3965966845434461,-0.29667431231473695,-0.7859575770106361,-0.757056110040822,-0.6287433054391438,-0.574027545297387,-0.4902677512354679,-0.5218041980958426,-0.4744240683319678,-0.6876289668054958,-0.5544755035307032,-0.7714449489248639,-0.764498334249482,-0.7699492696404575,-0.13310271948264435,-0.5919604025533024,0.948031291692215,0.05766926211794304,-0.4522991993339256,-0.49091921171974023,-0.44919893422749135,-0.5093296475466482,0.7258733209145506,0.6038754716096768,0.8660254037844386,0.5000000000000001
-0.805749108167483,-0.816049502144927,-0.8067358153698989,-0.8189609184759705,-0.008198814432510526,-0.4647347840868355,-0.814359616915872,-0.8313142587045589,-0.7968243586282512,0.034558896063451916,-0.8519505716674856,-0.10373806073728681,-0.788412756867563,-0.7584225878891089,-0.6332207156412079,-0.5917810056816306,-0.4427092122703234,-0.5340485451415,-0.5032826839236854,-0.6615661746705707,-0.6334626227010118,-0.7716319138817109,-0.7702179521815031,-0.7725237173308912,-0.10923105627228125,-0.6019343040821279,0.9469114784320285,0.07554574452184265,-0.32900215246047126,-0.4810338855901321,-0.48981345156412576,-0.5079474775397375,1.0,-0.28620826421558093,0.8660254037844386,0.5000000000000001
-0.8030191512827272,-0.8144391864909888,-0.7997128806783073,-0.8059910876747487,-0.18810645032161877,-0.19122983102880461,-0.8156541564574578,-0.8072489246493046,-0.8201689328169128,-0.46473478408683555,0.034558896063451916,-0.46360674858811923,-0.7892010418024742,-0.7590548002395192,-0.6242125592130706,-0.6039494254935667,-0.35903537196244883,-0.36160778470384614,-0.20206943803681465,-0.39184243068823776,-0.271073225052067,-0.7742714945073206,-0.7726170271538779,-0.775063042936873,-0.11391463897033108,-0.6070851786158141,0.9477875248521057,0.041123880986635664,-0.3323119908614597,-0.2879173075136583,-0.7701127717074918,-0.5065653075328266,0.23191411347961666,-0.9999999999999999,0.8660254037844386,0.5000000000000001
-0.8105421239439752,-0.8182674442831486,-0.8033764707061438,-0.8093863266435903,-0.33782362178675823,-0.5027285296902172,-0.8025778886487036,-0.8085930496967713,-0.7951285690103492,-0.19122983102880464,-0.4647347840868355,0.2370065720417069,-0.7902894002242746,-0.7598404076947433,-0.6188976060417356,-0.612483863915579,-0.304591868004763,-0.39889170003184926,-0.12495768752599079,-0.27207243560247163,-0.392430986582688,-0.7794089704127455,-0.7737964539738421,-0.7784995449082305,-0.1385249263120208,-0.6250404554065909,0.9470761652260508,0.0018026927329678755,-0.3134141394094423,-0.3231519965078865,-0.7820280332145907,-0.5051831375259157,-1.0,-1.0,0.8660254037844386,0.5000000000000001
-0.8051445275347866,-0.8105380265017104,-0.7988825468908223,-0.8011080592954201,-0.4062698789753666,-0.28607873868393263,-0.8060009906699812,-0.7950159139473323,-0.79652715255433,-0.5027285296902172,-0.19122983102880461,-0.15758797652520112,-0.7903594194936938,-0.7601607498781242,-0.6064389064705437,-0.6164978160073147,-0.236866943464563,-0.29058583139682526,0.1035093223561998,-0.0641111563440433,-0.3438826402663758,-0.7838114382981245,-0.7738645681716414,-0.7810376908873252,-0.16458584500395543,-0.6391328930376015,0.947723888860384,-0.02788812195547824,-0.19608671125978727,-0.20447350649639104,-0.6235992729093848,-0.5010366275051832,-0.38404294326019184,1.0000000000000002,0.8660254037844386,0.5000000000000001
-0.7928846508751322,-0.8031063603011909,-0.7900214701768034,-0.7986387967367705,-0.25860654783069015,-0.3953897747710175,-0.7976547876626958,-0.798570133049204,-0.7823999263194286,-0.2860787386839327,-0.5027285296902172,0.05856449600411681,-0.7901499354128525,-0.7603389386475605,-0.5935501565887664,-0.6167982590292773,-0.18123197342930764,-0.25859416532361723,0.2269061786956017,0.08290844362279937,-0.22434492098849115,-0.7907898217743781,-0.7714268824965487,-0.783962523509518,-0.22027724748958544,-0.6556906465247945,0.9485058415201193,-0.03769708765700691,-0.24255524237966264,-0.17190690988678864,-0.6791008019753186,-0.4996544574982723,0.7258733209145506,0.6038754716096768,0.8660254037844386,0.5000000000000001
-0.8007815752506735,-0.8045465090142553,-0.7932477090049651,-0.7974041536546517,-0.338120893231309,-0.41795834431983436,-0.795165261083522,-0.7899042405422898,-0.7860981479669971,-0.39538977477101755,-0.28607873868393263,-0.18761464317601817,-0.7898239834685281,-0.7604453435149964,-0.5815393272369302,-0.6143261591487849,-0.13969435001130676,-0.24188073196985416,0.5040591166898285,0.29848666140741686,-0.06728449790617785,-0.7960008856508598,-0.7697430333808962,-0.7862055111680782,-0.26390892159130314,-0.6659305297837268,0.9491956189506662,-0.0438091250456748,-0.12200570865261007,-0.158371077380428,-0.6010434231983571,-0.49827228749136143,1.0,-0.28620826421558093,0.8660254037844386,0.5000000000000001
-0.7983694820783023,-0.8110909937234164,-0.8001565667969512,-0.8126827998312035,-0.2028086498502542,-0.7142781830140567,-0.7939204858942812,-0.7873193561691927,-0.7770811486357814,-0.41795834431983436,-0.39538977477101755,-0.01639511871997522,-0.7912172494829156,-0.7613494242161409,-0.5846375772536789,-0.613048169609496,-0.15758424654944048,-0.43678834787386966,-0.02161767242483903,0.25560282372478116,-0.10905062285535871,-0.801721128615067,-0.7691925269585953,-0.7892276712576016,-0.3075709053228941,-0.6630286623068999,0.9483630552826835,-0.03195442264357487,-0.3149269460730716,-0.35908563091079515,-0.5706760011694896,-0.49689011748445056,0.23191411347961666,-0.9999999999999999,0.8660254037844386,0.5000000000000001
-0.8080053722747805,-0.8174714079234501,-0.8028060136708759,-0.809639425760782,-0.18982015765239046,-0.38293909488368905,-0.8093245163879533,-0.7860269016271909,-0.7743915352295582,-0.7142781830140567,-0.41795834431983436,-0.1027842332891423,-0.7921415536649856,-0.7620583294768706,-0.583689149196022,-0.6118115906238003,-0.15820465028752326,-0.39136197689371444,0.08517059859067966,0.20702684999736976,-0.1017091518959182,-0.8091715638162982,-0.7662710309297024,-0.7922127487172874,-0.3816917426792462,-0.6848695720992464,0.9492105312567115,-0.02655674571371855,-0.4778497347208158,-0.3045621954407236,-0.7691365405807491,-0.4955079474775398,-1.0,-1.0,0.8660254037844386,0.5000000000000001
-0.8039478249862229,-0.8059745112245247,-0.7953457277796098,-0.8012315165219555,-0.19323055325483002,-0.283540378240386,-0.8062561668468552,-0.8020209617183331,-0.7730467156704005,-0.3829390948836891,-0.7142781830140565,-0.12062029824841779,-0.7920488184589836,-0.7622981735745162,-0.5749406090728569,-0.6088466091427159,-0.13231010708510393,-0.26894150167329856,0.6640714457650179,0.26186667700103694,0.22989728041103724,-0.8135086011403366,-0.7644247171701948,-0.7938875700480414,-0.4292674933554635,-0.6864907448920444,0.950039022120065,-0.03207168106013883,-0.33898560523800947,-0.18545369582056176,-0.5662697186081505,-0.49136143745680716,-0.38404294326019184,1.0000000000000002,0.8660254037844386,0.5000000000000001
-0.795433861261156,-0.807189833734138,-0.792442739072437,-0.8040835672996295,-0.40607392549450494,-0.4919554209982262,-0.7977792580418277,-0.7988350833885601,-0.7896887902207349,-0.283540378240386,-0.3829390948836891,-0.35480350069906935,-0.7922800452306095,-0.7626782923543027,-0.5699206924380823,-0.6053409558277763,-0.12420988147362345,-0.30838924150006397,0.5451455613593836,0.4561091948895224,-0.06196337510336346,-0.8172310802947717,-0.7630628199537393,-0.7954212004893104,-0.4710298447654393,-0.7057940833353522,0.9494226831990887,-0.06583043751916828,-0.3092320689489134,-0.22340198019774243,-0.7584688504018702,-0.4899792674498964,0.7258733209145506,0.6038754716096768,0.8660254037844386,0.5000000000000001
-0.7980017597224236,-0.8116925701366511,-0.8021911880237438,-0.8146458877610578,-0.3322692807529486,-0.633592022403449,-0.8006547141942331,-0.7900334785832179,-0.7863738330197336,-0.4919554209982262,-0.283540378240386,-0.0929443923201706,-0.7936563069789211,-0.7635978325295574,-0.5745488293396175,-0.6035816241000194,-0.1503728845387461,-0.44780551435395055,0.10470539946874924,0.4628042108729533,-0.15513242593679805,-0.824549191114508,-0.7595674558055195,-0.7980832595361056,-0.5665856734136465,-0.7080144068521573,0.9487306747407662,-0.10708598516517381,-0.2434863652804964,-0.3581440766559004,-0.49879992171421633,-0.4885970974429855,1.0,-0.28620826421558093,0.8660254037844386,0.5000000000000001
-0.8142506131757208,-0.8224967452906817,-0.8114389124066038,-0.817306497218043,-0.1997361606891928,-0.49055570492150585,-0.8113037144126869,-0.793019075015912,-0.7772156228780694,-0.633592022403449,-0.4919554209982262,-0.014389038464723655,-0.7951954734141253,-0.764620945482267,-0.5798480788055871,-0.6033709097138871,-0.17357392640468994,-0.4813541431079318,-0.006241030418842275,0.23307303675168134,-0.30842646333254053,-0.8255507008837902,-0.7608034606561915,-0.7991872844385461,-0.5672555324642929,-0.7164327283096699,0.9478860969151396,-0.22040715517177933,-0.18904961043777346,-0.37804514694104735,-0.5923020585068356,-0.48721492743607464,0.23191411347961666,-0.9999999999999999,0.8660254037844386,0.5000000000000001
-0.8128794172630167,-0.8190574073914495,-0.8088655329184694,-0.8097999437608663,-0.047756126472427024,-0.2968695110388247,-0.8139861581798613,-0.8040759701236244,-0.7803221835716625,-0.4905557049215059,-0.633592022403449,-0.1791005959729795,-0.7957586351522643,-0.7652099800410141,-0.5768179090528842,-0.6025180226819802,-0.16395303811982123,-0.3567558676114968,0.07172781798389782,0.0708221196052996,-0.20278021478670522,-0.8284742912361704,-0.7598438436574138,-0.8004392425268056,-0.6054474205582017,-0.7210822976803349,0.9489254419275656,-0.25112836346931366,0.04988606052120903,-0.2629060825371038,-0.5567611499443361,-0.48583275742916376,-1.0,-1.0,0.8660254037844386,0.5000000000000001
-0.8062539715131916,-0.8140442165270128,-0.8005875830776567,-0.8071084109832766,-0.2549070095851939,-0.3900182517250936,-0.8064180021390341,-0.806861161104707,-0.7918270592335769,-0.2968695110388247,-0.49055570492150585,-0.29103678305874914,-0.7959707684116134,-0.7656346591219021,-0.5714614763392121,-0.600626048135667,-0.14838565922244318,-0.31307687635166204,0.08858929235021162,0.06529876692703285,-0.2560267481016103,-0.8324809695320159,-0.757514481677048,-0.8017173820076204,-0.6699215223951404,-0.735086841429513,0.94969154999737,-0.2692804950382249,-0.009919187247087402,-0.22141095573033723,-0.7070490651151529,-0.48168624740843125,-0.38404294326019184,1.0000000000000002,0.8660254037844386,0.5000000000000001
