date,open,high,low,close,adj_close,volume,daily_return,adj_close_lag1,adj_close_lag2,adj_close_lag3,daily_return_lag1,daily_return_lag2,daily_return_lag3,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,Close_to_EMA20,High_Low_Spread,y_price_return_1d
2020-11-17,13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,13.381400108337402,312028000,-0.0068812016332502335,13.47411823272705,13.25653076171875,13.415796279907227,0.01641360586109264,-0.0118714919983548,0.0028877214875109303,13.373398404772722,13.061797357079252,0.04175709886500023,0.05444674768270592,-0.012689648817705693,50.45885885896475,46.92660793749095,46.4771068270972,3.0934315093318068,14.289364354500393,12.311981756797216,13.300673055648804,1.9773825977031763,0.5667976606550528,14654216000,359963400.0,64.11174110972092,0.0005983298577139085,0.02179213967295875,0.0004842887176430555
2020-11-18,13.465250015258789,13.60575008392334,13.1850004196167,13.428750038146973,13.3878812789917,510924000,0.0004843417431528163,13.381400108337402,13.47411823272705,13.25653076171875,-0.0068812016332502335,0.01641360586109264,-0.0118714919983548,13.37477772612691,13.074584961860133,0.03871102582093222,0.05129960331035119,-0.012588577489418967,50.52829395915214,47.19841414476951,48.31347358842017,-2.649667298900349,14.281914002836254,12.30986112838933,13.295887565612793,1.9720528744469235,0.5563656609158805,15165140000,374529800.0,56.39344146303555,0.0009797211686883855,0.031332005072059535,0.000856398290896232
2020-11-19,13.212750434875488,13.487500190734863,13.100000381469727,13.440250396728516,13.3993501663208,565936000,0.0008566618638230494,13.3878812789917,13.381400108337402,13.47411823272705,0.0004843417431528163,-0.0068812016332502335,0.01641360586109264,13.377117958526329,13.087320852231139,0.03679824705971413,0.04839933206022378,-0.011601085000509652,50.66007836671135,45.51492616029375,46.54664941418474,-5.082961496759026,14.286857432220879,12.312818890716132,13.299838161468506,1.974038541504747,0.5443038143693988,15731076000,388302600.0,54.73950021247124,0.0016619579690781983,0.028831293899067374,-0.02622718710202221
2020-11-20,13.454000473022461,13.494500160217285,13.0649995803833,13.087750434875488,13.047921180725098,341088000,-0.026227315596171086,13.3993501663208,13.3878812789917,13.381400108337402,0.0008566618638230494,0.0004843417431528163,-0.0068812016332502335,13.34576588445002,13.08577576707404,0.006846056905146725,0.040088677029208375,-0.03324262012406165,46.566685362515805,23.219659457778764,38.644333254280674,-10.123948171487749,14.260682306111208,12.288897028147824,13.274789667129516,1.9717852779633844,0.5361035833311549,15389988000,393682800.0,49.469727603529826,-0.02231754297982702,0.03281699035836409,0.003992275731972583
2020-11-23,13.171250343322754,13.382499694824219,13.01550006866455,13.140000343322754,13.10000991821289,361356000,0.00399211006614153,13.047921180725098,13.3993501663208,13.3878812789917,-0.026227315596171086,0.0008566618638230494,0.0004843417431528163,13.3223605543322,13.086333969079485,-0.01254354956342496,0.02956223171068171,-0.04210578127410667,47.2470709413008,24.803117578487193,31.17923439885324,-3.6003047712191205,14.260664039685233,12.288790840075508,13.27472743988037,1.9718731996097247,0.5240247292474772,15751344000,394905800.0,44.331843328362595,-0.01669003291214821,0.027929955598986204,-0.013869864393176834
2020-11-24,13.142499923706055,13.161999702453613,12.885000228881836,12.95775032043457,12.918315887451172,346500000,-0.013869762839576971,13.10000991821289,13.047921180725098,13.3993501663208,0.00399211006614153,-0.026227315596171086,0.0008566618638230494,13.28388010986734,13.079745024701904,-0.04208600096493953,0.015232585175557463,-0.057318586140496994,45.09028295137978,15.969963124123517,21.330913386796496,1.4702578653698253,14.249960543754263,12.255727932808238,13.25284423828125,1.9942326109460247,0.5063800681277844,15404844000,399704800.0,37.89021629693432,-0.027519385856593637,0.021377126948876685,0.021377126948876723
2020-11-25,13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,13.19447135925293,259916000,0.02137704900605608,12.918315887451172,13.10000991821289,13.047921180725098,-0.013869762839576971,0.00399211006614153,-0.026227315596171086,13.275364990761206,13.084244096645081,-0.04272268734986184,0.003641530670473601,-0.04636421802033545,48.90783158464508,29.395361349385293,23.389480683998674,-1.3657255847589673,14.23340214935713,12.332876308284472,13.2831392288208,1.9005258410726569,0.4924778817124418,15664760000,393874600.0,37.022419384063326,-0.006093514684121559,0.018851835120969048,0.0020022855469457035
2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,13.220890998840332,167276000,0.0020023264947917063,13.19447135925293,12.918315887451172,13.10000991821289,0.02137704900605608,-0.013869762839576971,0.00399211006614153,13.270176991530647,13.089602798691955,-0.04062709788549412,-0.005212195040719944,-0.03541490284477418,49.27120058655678,30.679730840305915,25.34835177127158,-1.4528044180188038,14.23590225264289,12.354028853924493,13.294965553283692,1.8818733987183975,0.4742294948324864,15832036000,386234400.0,34.27014123504772,-0.00371404184901003,0.017871654148293746,0.01057594199905254
2020-11-30,13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,13.36071491241455,286952000,0.010575982631312986,13.220890998840332,13.19447135925293,12.918315887451172,0.0020023264947917063,0.02137704900605608,-0.013869762839576971,13.278799650662448,13.10023464628892,-0.02736822302987818,-0.009643400638551592,-0.01772482239132659,51.24739914657142,67.96307177517168,42.67938798828764,0.7859081125256107,14.204829243051384,12.471587726247934,13.338208484649659,1.7332415168034494,0.4718024163964885,16118988000,379741000.0,36.375645908220235,0.006168875493803849,0.03285083050400103,-0.0008580685089925044
2020-12-01,13.492250442504883,13.5287504196167,13.228249549865723,13.390000343322754,13.349249839782715,296948000,-0.0008581182000360066,13.36071491241455,13.220890998840332,13.19447135925293,0.010575982631312986,0.0020023264947917063,0.02137704900605608,13.285509192483426,13.10999994799456,-0.017582919771408356,-0.011231304465122945,-0.006351615306285412,51.07171342649882,57.32126716425181,51.9880232599098,-0.9267277515870781,14.164617017802824,12.592478605213534,13.378547811508179,1.5721384125892897,0.4595665916360948,15822040000,379605800.0,44.78481237204487,0.004797757193631069,0.02244218536565076,0.011538461812395706
2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,13.503281593322754,283360000,0.01153860744152091,13.349249839782715,13.36071491241455,13.220890998840332,-0.0008581182000360066,0.010575982631312986,0.0020023264947917063,13.30624942113479,13.125422757615274,0.002571436850487885,-0.008470756202000778,0.011042193052488663,53.38387883748993,74.85816658457775,66.71416850800041,0.9108275965039877,14.170543901604553,12.63889222891913,13.404718065261841,1.531651672685424,0.45811540597427414,16105400000,380128800.0,43.46378738226213,0.014807491273612472,0.03243013629068474,-0.010963892255681729
2020-12-03,13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,13.359176635742188,199520000,-0.010671847179120175,13.503281593322754,13.349249839782715,13.36071491241455,0.01153860744152091,-0.0008581182000360066,0.010575982631312986,13.311290108240257,13.13458957636535,0.0068370308999572416,-0.0054091987816091746,0.012246229681566415,50.95770402193719,64.80656795701994,65.6620005686165,-0.2144076620589333,14.134196340949563,12.6359303832936,13.385063362121581,1.4982659576559634,0.4490356894325152,15905880000,369593400.0,37.12278334788095,0.003597436996154668,0.024708821786489147,0.012111863235868991
2020-12-04,13.44849967956543,13.5600004196167,13.388750076293945,13.558250427246094,13.520980834960938,202244000,0.012111839197173735,13.359176635742188,13.503281593322754,13.349249839782715,-0.010671847179120175,0.01153860744152091,-0.0008581182000360066,13.331260653642227,13.149742174741649,0.023008563145339167,0.0002743536037804935,0.022734209541558675,53.51243019610176,85.38368315509638,75.01613923223135,0.9077355776987961,14.029228911318752,12.681305184445408,13.35526704788208,1.3479237268733435,0.4291938789961037,16108124000,363754200.0,42.787135263945984,0.014231225856864205,0.012630711037658397,0.0035770918689759235
2020-12-07,13.601249694824219,13.731249809265137,13.5,13.606749534606934,13.569347381591797,223244000,0.0035771477839683374,13.520980834960938,13.359176635742188,13.503281593322754,0.012111839197173735,-0.010671847179120175,0.01153860744152091,13.353935580113614,13.166197280892636,0.03927466120962109,0.008074415124948612,0.031200246084672475,54.27913463920631,85.28799569958878,78.49274893723504,3.996239658750932,13.736982623949075,12.878717811689352,13.307850217819214,0.8582648122597227,0.41505501687246316,16331368000,355749000.0,40.30212024167315,0.01613096005936776,0.01699522789605144,-0.018869249594416382
2020-12-08,13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469727,13.313304901123047,271920000,-0.0188691816392067,13.569347381591797,13.520980834960938,13.359176635742188,0.0035771477839683374,0.012111839197173735,-0.010671847179120175,13.350065991638322,13.171966207176181,0.03114613947091449,0.012688759994141789,0.0184573794767727,49.614168623628906,54.94834660683355,75.20667515383957,1.6282047436743778,13.703393388105638,12.8847110506761,13.294052219390869,0.8186823374295393,0.408640349377004,16059448000,340196200.0,33.39497370669267,-0.0027536261272641527,0.023764063123951226,-0.03140453006002786
2020-12-09,13.30049991607666,13.413999557495117,12.868249893188477,12.930749893188477,12.895204544067383,401300000,-0.03140470079825142,13.313304901123047,13.569347381591797,13.520980834960938,-0.0188691816392067,0.0035771477839683374,0.012111839197173735,13.306745853774423,13.161112808622896,-0.008930037262951274,0.008365000542723176,-0.01729503780567445,43.100168883440915,7.242179151550245,49.15950715265753,-0.1789036867122856,13.670673678341037,12.933837678012724,13.30225567817688,0.7368360003283136,0.41843387187197806,15658148000,328057800.0,34.353060011327585,-0.03092726908813004,0.04220556957753276,0.003209411046964483
2020-12-10,12.869000434875488,13.068750381469727,12.849499702453613,12.972249984741211,12.936592102050781,207764000,0.003209530941673977,12.895204544067383,13.313304901123047,13.569347381591797,-0.03140470079825142,-0.0188691816392067,0.0035771477839683374,13.271493115515028,13.152308075031833,-0.03692541284479134,-0.0006930821347797265,-0.03623233071001161,43.88556822924336,13.921209800753205,25.37057851971234,-1.9544493309412099,13.67948926461159,12.88096462714256,13.280226945877075,0.7985246374690291,0.404206500953702,15865912000,318208800.0,37.62118162416169,-0.02523461456441034,0.01690151510139027,0.0031606210379204747
2020-12-11,12.967249870300293,13.020000457763672,12.822999954223633,13.013250350952148,12.977479934692383,209264000,0.0031606339845189346,12.936592102050781,12.895204544067383,13.313304901123047,0.003209530941673977,-0.03140470079825142,-0.0188691816392067,13.243491860198587,13.145452069528325,-0.05517660178969841,-0.011589786065763464,-0.04358681572393495,44.69770962502557,20.94692288388219,14.036770612061886,-1.841109378855782,13.673214163874949,12.843408093357716,13.258311128616333,0.8298060705172325,0.38940607256701176,16075176000,310381400.0,38.99371949938226,-0.02008623770183038,0.015138454899980081,0.022707609065103496
2020-12-14,13.088000297546387,13.388750076293945,13.077500343322754,13.30875015258789,13.272167205810547,270156000,0.022707588268380485,12.977479934692383,12.936592102050781,12.895204544067383,0.0031606339845189346,0.003209530941673977,-0.03140470079825142,13.246222845494964,13.150421290559,-0.045339356665429875,-0.018339700185696747,-0.02699965647973313,50.28263241991267,53.48200119911505,29.45004462791682,-0.6627467705468879,13.674038547154657,12.84414735448719,13.259092950820923,0.8298911926674677,0.38841276205092495,16345332000,306573600.0,47.40021150683822,0.001958623270814641,0.023386849208426142,0.0038884329867299172
2020-12-15,13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,13.323775291442871,193016000,0.0038884445043556592,13.272167205810547,12.977479934692383,12.936592102050781,0.022707588268380485,0.0031606339845189346,0.003209530941673977,13.253608792728098,13.157219486672094,-0.03299854118525758,-0.021271468385608915,-0.011727072799648665,51.21187528826467,59.179792706398466,44.53623892979857,-0.19083130996564224,13.655980804446274,12.847170803067153,13.251575803756714,0.808810001379122,0.3804725173503357,16538348000,295535600.0,54.96080698209603,0.005294142886824282,0.020751418680181304,-0.008832006852492968
2020-12-16,13.422499656677246,13.437250137329102,13.212499618530273,13.242500305175781,13.206097602844238,223116000,-0.008832158005112167,13.323775291442871,13.272167205810547,12.977479934692383,0.0038884445043556592,0.022707588268380485,0.0031606339845189346,13.249083917501064,13.15913627554159,-0.03234115331908427,-0.023485405372303987,-0.008855747946780283,48.964559879514894,46.18776965650919,52.94985452067424,-2.2008279130124215,13.643159124511357,12.842462232452753,13.242810678482055,0.8006968920586033,0.36934951745379946,16315232000,291090000.0,48.01727665368946,-0.0032444744802351266,0.016971909655987338,0.007457059631127416
2020-12-17,13.36674976348877,13.379500389099121,13.178500175476074,13.3412504196167,13.304577827453613,231384000,0.0074571783104318,13.206097602844238,13.323775291442871,13.272167205810547,-0.008832158005112167,0.0038884445043556592,0.022707588268380485,13.254369051782259,13.16483986581265,-0.023601573360290118,-0.023508638969901213,-9.293439038890461e-05,50.90616063334634,57.0603411072809,54.142634490062854,-0.4086989024645149,13.634579116374965,12.842711895435336,13.23864550590515,0.7918672209396291,0.35732456718017425,16546616000,277113000.0,48.973103291501054,0.0037880924754092327,0.015066070068477263,-0.005190675883701257
2020-12-18,13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,13.235519409179688,342064000,-0.005190575692783361,13.304577827453613,13.206097602844238,13.323775291442871,0.0074571783104318,-0.008832158005112167,0.0038884445043556592,13.252573847724872,13.167611612611358,-0.021994293957328992,-0.02320576996738677,0.001211476010057777,49.48445673532954,49.43577541898151,50.894628727590536,-2.111247913636102,13.619467818251522,12.84144011784467,13.230453968048096,0.7780277004068523,0.3556941951766518,16204552000,265919400.0,48.22057876738588,-0.0012868774580050424,0.025203386923380765,0.004539581614924293
2020-12-21,13.074749946594238,13.369999885559082,12.967499732971191,13.332249641418457,13.29560375213623,302332000,0.004539628638591253,13.235519409179688,13.304577827453613,13.206097602844238,-0.005190575692783361,0.0074571783104318,-0.008832158005112167,13.256671933859288,13.17263091220057,-0.015691329243860963,-0.021702881822681607,0.006011552578820644,50.7726315491751,56.06933867020031,54.188485065487576,-2.017367687313596,13.623500104536506,12.862176088700798,13.242838096618652,0.761324015835708,0.3590374778488831,16506884000,263981600.0,39.79516579511718,0.002936771647603864,0.030189965190680863,-0.0040503217589110685
2020-12-22,13.319250106811523,13.337249755859375,13.053999900817871,13.278249740600586,13.24174976348877,185580000,-0.00405051095470621,13.29560375213623,13.235519409179688,13.304577827453613,0.004539628638591253,-0.005190575692783361,0.0074571783104318,13.25525077477638,13.175341455388342,-0.0148703351383066,-0.02033637248580661,0.005466037347500008,49.552911414227715,50.12384905430563,51.87632104782915,-0.5374708846955145,13.624922317697704,12.874927860067187,13.249925088882446,0.7499944576305175,0.3536240762197846,16321304000,255192800.0,32.661459287286974,-0.0010185406158669252,0.021331866817914834,-0.020258698146281007
2020-12-23,13.255999565124512,13.274999618530273,13.005000114440918,13.009249687194824,12.973488807678223,179144000,-0.020258724156698493,13.24174976348877,13.29560375213623,13.235519409179688,-0.00405051095470621,0.004539628638591253,-0.005190575692783361,13.228416301719413,13.167425665282062,-0.035457377996181094,-0.023360573587881506,-0.012096804408299588,43.89599578235078,20.506442355851565,42.23321002678584,0.6070804332208566,13.618583929108404,12.886783540679193,13.252683734893798,0.7318003884292104,0.34788304407263343,16142160000,246825000.0,32.90481584593597,-0.019271202858051506,0.02075442554962409,-0.001191465229528732
2020-12-24,13.037249565124512,13.132499694824219,12.938750267028809,12.993749618530273,12.958030700683594,97884000,-0.0011915150368403404,12.973488807678223,13.24174976348877,13.29560375213623,-0.020258724156698493,-0.00405051095470621,0.004539628638591253,13.202665292096954,13.159214098042908,-0.052415880189288444,-0.029171634908162894,-0.02324424528112555,43.587212947050084,18.799855938192024,29.810049116116414,0.16572060449686696,13.62817327712717,12.853550126803496,13.240861701965333,0.7746231503236736,0.3368735000528318,16044276000,238723400.0,27.803661940498543,-0.018529182252298493,0.014910971311861034,-0.007215007426825015
2020-12-28,13.0625,13.0625,12.763250350952148,12.899999618530273,12.864542007446289,212564000,-0.0072147300308813556,12.958030700683594,12.973488807678223,13.24174976348877,-0.0011915150368403404,-0.020258724156698493,-0.00405051095470621,13.170463074511177,13.147658329784218,-0.07256291150835459,-0.03784989022820123,-0.034713021280153356,41.677713260684676,16.36736161445522,18.557886636166273,-0.8702608504458522,13.643738852928589,12.80234965186267,13.22304425239563,0.841389201065919,0.3341860821239046,15831712000,240987800.0,21.05955774897214,-0.023227814036162364,0.023197647898996275,0.003352719783124014
2020-12-29,12.925000190734863,13.072500228881836,12.842249870300293,12.943249702453613,12.907671928405762,170372000,0.003352620010452556,12.864542007446289,12.958030700683594,12.973488807678223,-0.0072147300308813556,-0.0011915150368403404,-0.020258724156698493,13.145435346310661,13.138247098357612,-0.0840801313939501,-0.04709593846135101,-0.03698419293259909,42.920075204704794,25.686693731125533,20.28463709459093,-2.746313181205322,13.637465055785183,12.763319150605197,13.20039210319519,0.8741459051799865,0.3267621018708788,16002084000,235158800.0,26.978630963134833,-0.018087146727447823,0.01778922325340715,0.0156452473666151
2020-12-30,12.990249633789062,13.213749885559082,12.896750450134277,13.145750045776367,13.109617233276367,225396000,0.01564537013264089,12.907671928405762,12.864542007446289,12.958030700683594,0.003352620010452556,-0.0072147300308813556,-0.0011915150368403404,13.142024097450252,13.137124358550505,-0.07603581916200142,-0.05288391460148109,-0.023151904560520326,48.456475571932295,54.584377283818895,32.212810876466555,-1.6073376613011918,13.621624990491439,12.755195955248306,13.188410472869872,0.866429035243133,0.3260647685533021,16227480000,231581200.0,35.876516314865654,-0.002465895963481901,0.02411421442830904,-0.006903352055575018
2020-12-31,13.136500358581543,13.151000022888184,12.914999961853027,13.055000305175781,13.019116401672363,192424000,-0.00690339237169213,13.109617233276367,12.907671928405762,12.864542007446289,0.01564537013264089,0.003352620010452556,-0.0072147300308813556,13.130318602614262,13.132496595535676,-0.07608622983003066,-0.05752437764719101,-0.01856185218283965,46.289614090775366,41.63399288775417,40.63502130089953,-1.4158702047727125,13.57800650393633,12.750397922638378,13.164202213287354,0.8276085812979517,0.3196315751591488,16035056000,227034400.0,36.041927632084416,-0.008469116729563408,0.01807736924690777,0.004480990798558793
2021-01-04,13.104249954223633,13.65250015258789,12.962499618530273,13.113499641418457,13.07745361328125,560640000,0.004480888703122243,13.019116401672363,13.109617233276367,12.907671928405762,-0.00690339237169213,0.01564537013264089,0.003352620010452556,13.125283841725404,13.130338047211973,-0.07060496512729308,-0.06014049514321143,-0.010464469984081654,47.90672124940833,39.387052976794365,45.20180771612248,-1.707113274227304,13.555507689093059,12.744724435235554,13.150116062164306,0.8107832538575046,0.3460865007947537,16595696000,245090400.0,48.868074006423754,-0.003644129073391955,0.05261757371604133,0.022209954386389175
2021-01-05,13.099749565124512,13.443499565124512,13.086999893188477,13.404749870300293,13.367902755737305,322760000,0.022209915710278638,13.07745361328125,13.019116401672363,13.109617233276367,0.004480888703122243,-0.00690339237169213,0.01564537013264089,13.148390404964632,13.139654310291398,-0.04233617982093563,-0.05657963207875627,0.014243452257820644,55.14737108295419,72.13940539184038,51.053483752129644,1.0002127038988797,13.524674291762153,12.760250024644098,13.142462158203125,0.7644242671180557,0.3468302987334167,16918456000,251116200.0,49.673814757198876,0.016694997943610623,0.026595026045648167,-0.05895297056417381
2021-01-06,13.22249984741211,13.244999885559082,12.586000442504883,12.614500045776367,12.579824447631836,580424000,-0.05895302520563572,13.367902755737305,13.07745361328125,13.019116401672363,0.022209915710278638,0.004480888703122243,-0.00690339237169213,13.094241266171032,13.117700198030239,-0.08257245317826012,-0.061778196298657044,-0.020794256879603075,39.218870583009824,2.6722560730247356,38.066238147219835,-5.383578796783778,13.496917439538741,12.689054583471513,13.092986011505127,0.8078628560672279,0.3805388079521305,16338032000,268975200.0,39.736241778957925,-0.03928572935861441,0.05224142381091416,0.05783025995856139
2021-01-07,12.967499732971191,13.377750396728516,12.886500358581543,13.343999862670898,13.307319641113281,461480000,0.057830313651030085,12.579824447631836,13.367902755737305,13.07745361328125,-0.05895302520563572,0.022209915710278638,0.004480888703122243,13.114534444736961,13.125136254621731,-0.05512179774541259,-0.06044691658800816,0.0053251188425955664,52.77819619218713,71.07357020350423,48.62841055612313,0.49517532649126417,13.495973171102284,12.689400325906993,13.092686748504638,0.8065728451952907,0.4078753467378461,16799512000,278453200.0,48.829560753788876,0.014700117429916615,0.036814301798759566,-0.005039737144943213
2021-01-08,13.362500190734863,13.420999526977539,13.041999816894531,13.276749610900879,13.240253448486328,292528000,-0.005039797227065157,13.307319641113281,12.579824447631836,13.367902755737305,0.057830313651030085,-0.05895302520563572,0.022209915710278638,13.126507683189281,13.129650654381127,-0.03833671500620994,-0.05602487627164852,0.017688161265438575,51.63461121265122,64.76787212086853,46.171232799132504,2.0562290125862184,13.507437235433994,12.712441152017178,13.109939193725586,0.7949960834168159,0.40581280126250047,16506984000,273014600.0,49.58344417627641,0.008665348624502522,0.028546121693206444,0.02596647631848481
2021-01-11,13.418749809265137,13.961000442504883,13.362500190734863,13.621500015258789,13.584059715270996,518344000,0.02596674362181295,13.240253448486328,13.307319641113281,12.579824447631836,-0.005039797227065157,0.057830313651030085,-0.05895302520563572,13.170084067197063,13.14747061755328,0.002677017424776551,-0.044284497532363507,0.04696151495714006,56.80201297443681,75.30905983664773,70.38350072034018,4.831204903337484,13.581357857941729,12.703267290831466,13.142312574386597,0.878090567110263,0.42570123200117926,17025328000,288543600.0,59.840218906656936,0.03143303003699338,0.04393791073667219,-0.010039292375968456
2021-01-12,13.7524995803833,13.754500389099121,13.345000267028809,13.484749794006348,13.44768238067627,291476000,-0.010039512299950593,13.584059715270996,13.240253448486328,13.307319641113281,0.02596674362181295,-0.005039797227065157,0.057830313651030085,13.196522001814131,13.15924362787183,0.023900672638935916,-0.030647463498103624,0.05454813613703954,54.322696543366845,65.36358920010653,68.4801737192076,4.532927584149094,13.617227217605643,12.714418175765937,13.16582269668579,0.9028090418397063,0.4245440098632602,16733852000,292654200.0,59.89802092609928,0.019032316153272166,0.030367647032822635,0.003485413674960469
2021-01-13,13.489999771118164,13.625,13.385000228881836,13.531749725341797,13.494551658630371,210028000,0.0034853052464602907,13.44768238067627,13.584059715270996,13.240253448486328,-0.010039512299950593,0.02596674362181295,-0.005039797227065157,13.224905778653772,13.172392962411381,0.0439953799781172,-0.01571889480285946,0.059714274780976656,55.04886872214224,68.78176602450284,69.81813835375237,4.5467512149349725,13.648770498599339,12.705113340054227,13.176941919326783,0.9436571585451112,0.4113622785243248,16943880000,289647800.0,59.4942265759765,0.020389247718636483,0.017736048625603882,-0.024497944473872435
2021-01-14,13.574999809265137,13.599749565124512,13.180500030517578,13.200249671936035,13.163963317871094,283120000,-0.024497912129437194,13.494551658630371,13.44768238067627,13.584059715270996,0.0034853052464602907,-0.010039512299950593,0.02596674362181295,13.219101734769708,13.172062388115684,0.03286600521202665,-0.006001914799882239,0.03886792001190889,49.117445982376886,44.67267123135653,59.60600881865531,0.41455126894764677,13.635950775182287,12.7019518661141,13.168951320648194,0.9339989090681868,0.4119256539587969,16660760000,294153000.0,58.04153638097899,-0.004171116767608063,0.031760727639740444,-0.025813886030127575
2021-01-15,13.227999687194824,13.325249671936035,12.84850025177002,12.85949993133545,12.824151039123535,277780000,-0.025813827533706202,13.163963317871094,13.494551658630371,13.44768238067627,-0.024497912129437194,0.0034853052464602907,-0.010039512299950593,13.181487382803406,13.158418805802267,-0.003335663980150727,-0.005468664635935937,0.0021330006557852103,43.88329843542071,19.890871914950285,44.4484363902699,-1.4975314493983936,13.639885763198974,12.659822221725344,13.149853992462159,0.9800635414736298,0.4165559229735982,16382980000,296886200.0,55.80732735930698,-0.027108954649992856,0.03707371380782033,0.012889342853538599
2021-01-19,13.016249656677246,13.093999862670898,12.843999862670898,13.025250434875488,12.989445686340332,226188000,0.012889324736781393,12.824151039123535,13.163963317871094,13.494551658630371,-0.025813827533706202,-0.024497912129437194,0.0034853052464602907,13.16319769742597,13.151792408960622,-0.018474884065215136,-0.008069908521791777,-0.010404975543423359,46.85028468185808,31.94545399058949,32.16966571229877,-0.6729744913913405,13.623481003419514,12.644713767393476,13.134097385406495,0.9787672360260373,0.40465907133262696,16609168000,296626400.0,55.62997191374235,-0.013199832979764015,0.019193488927523244,0.026141522547465934
2021-01-20,13.111749649047852,13.430500030517578,13.056750297546387,13.365750312805176,13.329009056091309,258572000,0.02614148270453609,12.989445686340332,12.824151039123535,13.163963317871094,0.012889324736781393,-0.025813827533706202,-0.024497912129437194,13.178989255394097,13.15874208139712,-0.0030378801737747096,-0.007063502852188364,0.004025622678413655,52.41611569275957,56.709081476384945,36.18180246064158,-0.29094840347565737,13.63369585073461,12.64384788476954,13.138771867752075,0.989847965965069,0.40470125164044574,16867740000,292451800.0,56.50606902986146,0.011383255406768766,0.027963243680612315,0.03753997947200172
2021-01-21,13.418499946594238,13.999250411987305,13.253000259399414,13.867500305175781,13.829381942749023,337780000,0.03754014154781049,13.329009056091309,12.989445686340332,12.824151039123535,0.02614148270453609,0.012889324736781393,-0.025813827533706202,13.240931416094567,13.185041683803078,0.0490070440919137,0.004150606536632049,0.04485643755528165,59.19689893868863,90.67750860381942,59.77734802359796,9.933028082537493,13.742149397344805,12.588772157220623,13.165460777282714,1.1533772401241826,0.42909760170812034,17205520000,294224200.0,57.650172923411475,0.044441777406926564,0.05381288164164431,-0.011177262176634395
2021-01-22,13.739999771118164,13.841750144958496,13.627249717712402,13.712499618530273,13.67480754852295,246820000,-0.011177245293100047,13.829381942749023,13.329009056091309,12.989445686340332,0.03754014154781049,0.02614148270453609,0.012889324736781393,13.282252952516318,13.204248188301897,0.07689377616703119,0.018699240462711878,0.05819453570431932,56.517535337357316,79.70983197246778,75.69880735089072,2.761547158409762,13.80470349712479,12.569523835944059,13.187113666534424,1.2351796611807302,0.41560852926206737,16958700000,297286200.0,62.099577648871396,0.029554820060271547,0.01564269339750649,-0.0043208663320304375
2021-01-25,13.781749725341797,13.828499794006348,13.236499786376953,13.653249740600586,13.615720748901367,251112000,-0.004320850543009236,13.67480754852295,13.829381942749023,13.329009056091309,-0.011177245293100047,0.03754014154781049,0.02614148270453609,13.314011790267275,13.220384367148935,0.09315259618579219,0.033589911607327945,0.059562684578464246,55.48373660400443,75.51737634118362,81.96823897249028,2.83580145860398,13.855547721420322,12.58290280577084,13.21922526359558,1.272644915649483,0.4282079205740193,16707588000,300884600.0,53.98292815072641,0.022661010324074304,0.043359641028829034,-0.01596685495796102
2021-01-26,13.580499649047852,13.644749641418457,13.387499809265137,13.435250282287598,13.398319244384766,163980000,-0.01596694795126019,13.615720748901367,13.67480754852295,13.829381942749023,-0.004320850543009236,-0.011177245293100047,0.03754014154781049,13.322041071611798,13.227362205471909,0.08748684972981202,0.04436929923182476,0.04311755049798726,51.734122054279766,60.09197651663405,71.77306161009516,-1.3673413896835553,13.870316904775077,12.612162476786203,13.24123969078064,1.258154427988874,0.41660377848555,16543608000,304189400.0,48.576866964179935,0.005725712176005038,0.019147379226158993,-0.03851807095758408
2021-01-27,13.229999542236328,13.232749938964844,12.793749809265137,12.917750358581543,12.882243156433105,371272000,-0.03851797218281294,13.398319244384766,13.615720748901367,13.67480754852295,-0.01596694795126019,-0.004320850543009236,-0.011177245293100047,13.280155555880494,13.213828125117447,0.040882410593173546,0.04367192150409452,-0.0027895109109209726,44.11293302238254,10.286228728247654,48.63186052868844,-4.2047336354082505,13.869125929464165,12.615123566995795,13.24212474822998,1.2540023624683698,0.4326678280953294,16172336000,312124800.0,50.8466682373741,-0.029962932118757557,0.033984255579615666,0.010315208077108728
2021-01-28,12.99625015258789,13.339750289916992,12.96049976348877,13.050999641418457,13.01512622833252,228316000,0.01031521220999898,12.882243156433105,13.398319244384766,13.615720748901367,-0.03851797218281294,-0.01596694795126019,-0.004320850543009236,13.254914667542591,13.206035893870979,0.014503423722048936,0.03783822194768541,-0.02333479822563647,46.30629169111561,21.339668480664272,30.572624575181994,-3.5527332987846063,13.864708079525803,12.630286846926834,13.247497463226319,1.2344212325989687,0.4319058354696237,16400652000,315022000.0,47.97048531717764,-0.018090530586156395,0.029059117067526296,-0.004693106631986299
