epoch,train_loss,val_loss,train_accuracy,val_accuracy
97,1.0950536727905273,1.1587395668029785,0.497173011302948,0.3186180293560028
98,1.0983281135559082,1.2153871059417725,0.47380325198173523,0.31477928161621094
99,1.1012693643569946,1.092743992805481,0.46777233481407166,0.44337812066078186
100,1.0966867208480835,1.1259210109710693,0.47757256031036377,0.3896353244781494
101,1.0957701206207275,1.1102590560913086,0.5005654096603394,0.41650670766830444
102,1.0981402397155762,1.1883537769317627,0.4956652820110321,0.3071017265319824
103,1.0973553657531738,1.1292543411254883,0.4945344924926758,0.34165066480636597
104,1.0956835746765137,1.140014410018921,0.49076518416404724,0.3493282198905945
105,1.0942381620407104,1.1123265027999878,0.49905768036842346,0.3877159357070923
106,1.094791293144226,1.1500777006149292,0.5024500489234924,0.33973127603530884
107,1.0969890356063843,1.126065969467163,0.4930267632007599,0.39923223853111267
108,1.0955909490585327,1.1518296003341675,0.5005654096603394,0.3071017265319824
109,1.0974340438842773,1.1595361232757568,0.4960422217845917,0.31477928161621094
110,1.103829026222229,1.1214237213134766,0.4813418686389923,0.4145873188972473
111,1.1011707782745361,1.1663877964019775,0.4983038008213043,0.3071017265319824
112,1.1072022914886475,1.1003704071044922,0.4741801619529724,0.42994242906570435
113,1.1037362813949585,1.1584028005599976,0.4956652820110321,0.3071017265319824
114,1.096289873123169,1.139862060546875,0.5020731091499329,0.3761996030807495
115,1.092693567276001,1.0994576215744019,0.5050885677337646,0.44145873188972473
116,1.0944331884384155,1.1448334455490112,0.4941575527191162,0.37811899185180664
117,1.0919700860977173,1.17010498046875,0.5062193870544434,0.37811899185180664
118,1.0931373834609985,1.174569010734558,0.5013192892074585,0.3704414665699005
119,1.1000089645385742,1.0907320976257324,0.4832265377044678,0.4376199543476105
120,1.0923128128051758,1.1386492252349854,0.4945344924926758,0.4069097936153412
121,1.095194935798645,1.1238499879837036,0.4960422217845917,0.40307101607322693
122,1.0979377031326294,1.1032108068466187,0.4945344924926758,0.43570056557655334
123,1.0983545780181885,1.10193932056427,0.5005654096603394,0.4376199543476105
124,1.0997464656829834,1.1048753261566162,0.4986807405948639,0.445297509431839
125,1.0983242988586426,1.1013798713684082,0.4888805150985718,0.44913628697395325
126,1.094956398010254,1.1060682535171509,0.48963436484336853,0.4203454852104187
127,1.0930064916610718,1.1162925958633423,0.5001884698867798,0.41074857115745544
128,1.0947924852371216,1.1097170114517212,0.491519033908844,0.4203454852104187
129,1.0923638343811035,1.150557518005371,0.5024500489234924,0.4011516273021698
130,1.1026555299758911,1.162030577659607,0.465510755777359,0.3071017265319824
131,1.1078600883483887,1.1091570854187012,0.4342254102230072,0.42994242906570435
132,1.1114017963409424,1.106407642364502,0.41952505707740784,0.44145873188972473
133,1.104317545890808,1.1463265419006348,0.4432717561721802,0.4069097936153412
134,1.101688027381897,1.1306345462799072,0.459856778383255,0.40307101607322693
135,1.0988126993179321,1.1298410892486572,0.48058801889419556,0.31669867038726807
136,1.096704125404358,1.162701964378357,0.4685261845588684,0.3071017265319824
137,1.103251576423645,1.091368317604065,0.4587259590625763,0.4395393431186676
138,1.0997586250305176,1.1014994382858276,0.47380325198173523,0.41074857115745544
139,1.0993318557739258,1.0904977321624756,0.4941575527191162,0.44913628697395325
140,1.0975004434585571,1.0939346551895142,0.48511120676994324,0.4337811768054962
141,1.0966730117797852,1.1370583772659302,0.48586505651474,0.33397313952445984
142,1.0967251062393188,1.1169408559799194,0.4809649586677551,0.3320537507534027
143,1.0935388803482056,1.2078896760940552,0.5001884698867798,0.3071017265319824
144,1.0957211256027222,1.1028310060501099,0.49754995107650757,0.4145873188972473
145,1.0984015464782715,1.096474528312683,0.4873727858066559,0.46065258979797363
146,1.101181149482727,1.1013494729995728,0.49038824439048767,0.4376199543476105
147,1.0980069637298584,1.0961298942565918,0.49754995107650757,0.4510556757450104
148,1.0950080156326294,1.0966459512710571,0.49641916155815125,0.4376199543476105
149,1.097486972808838,1.1000927686691284,0.4832265377044678,0.44913628697395325
150,1.0969042778015137,1.134240746498108,0.49227291345596313,0.39731284976005554
151,1.0989785194396973,1.0987392663955688,0.48963436484336853,0.4510556757450104
152,1.094849944114685,1.1093554496765137,0.5035808682441711,0.42994242906570435
153,1.094940185546875,1.1105568408966064,0.5092348456382751,0.4376199543476105
154,1.0953147411346436,1.1011722087860107,0.502826988697052,0.445297509431839
155,1.091233491897583,1.1003587245941162,0.5073501467704773,0.4529750347137451
156,1.09177827835083,1.1195309162139893,0.5047116279602051,0.39155471324920654
157,1.0913443565368652,1.1251966953277588,0.5032039284706116,0.4011516273021698
158,1.0950661897659302,1.1075057983398438,0.5013192892074585,0.39923223853111267
159,1.0906716585159302,1.1820015907287598,0.4945344924926758,0.3493282198905945
160,1.0939438343048096,1.117367148399353,0.49641916155815125,0.4126679599285126
161,1.0920734405517578,1.0995014905929565,0.5032039284706116,0.4261036515235901
162,1.0925847291946411,1.0850679874420166,0.4930267632007599,0.445297509431839
163,1.100888967514038,1.094680905342102,0.4798341393470764,0.4376199543476105
164,1.1008400917053223,1.1036862134933472,0.4832265377044678,0.4337811768054962
165,1.0989599227905273,1.1230262517929077,0.5020731091499329,0.40499040484428406
166,1.0958073139190674,1.0899149179458618,0.4986807405948639,0.445297509431839
167,1.0954749584197998,1.1353399753570557,0.4998115301132202,0.35892513394355774
168,1.0935195684432983,1.0902572870254517,0.5069732666015625,0.4529750347137451
169,1.0950957536697388,1.0894360542297363,0.4869958460330963,0.445297509431839
170,1.0942916870117188,1.1060844659805298,0.502826988697052,0.45489442348480225
171,1.0972059965133667,1.093051552772522,0.4869958460330963,0.4472168982028961
172,1.0918940305709839,1.0980920791625977,0.49905768036842346,0.4568138122558594
173,1.0899981260299683,1.1111875772476196,0.5032039284706116,0.445297509431839
174,1.0937787294387817,1.1282620429992676,0.49076518416404724,0.40499040484428406
175,1.0926722288131714,1.1146820783615112,0.4967960715293884,0.4088291823863983
176,1.088292121887207,1.1154098510742188,0.502826988697052,0.42418426275253296
177,1.0922189950942993,1.1113461256027222,0.4926498234272003,0.4184260964393616
178,1.0925933122634888,1.099685549736023,0.5020731091499329,0.4395393431186676
179,1.0926432609558105,1.0873920917510986,0.5020731091499329,0.4510556757450104
180,1.0931779146194458,1.0928239822387695,0.49943459033966064,0.44337812066078186
181,1.0926936864852905,1.094454288482666,0.4960422217845917,0.4510556757450104
182,1.0882394313812256,1.0848891735076904,0.5058424472808838,0.4510556757450104
183,1.0949491262435913,1.0939806699752808,0.49038824439048767,0.4510556757450104
184,1.0951086282730103,1.1113784313201904,0.48774972558021545,0.4126679599285126
185,1.0896351337432861,1.0907975435256958,0.49792686104774475,0.4568138122558594
186,1.0906999111175537,1.1192630529403687,0.5062193870544434,0.3819577693939209
187,1.0915061235427856,1.1113502979278564,0.4941575527191162,0.39731284976005554
188,1.093367338180542,1.129804015159607,0.49491143226623535,0.4011516273021698
189,1.0944669246673584,1.0899043083190918,0.49038824439048767,0.4568138122558594
190,1.0915628671646118,1.087450623512268,0.49943459033966064,0.4472168982028961
191,1.0925928354263306,1.1526308059692383,0.49943459033966064,0.3071017265319824
192,1.0955263376235962,1.1012178659439087,0.4960422217845917,0.4568138122558594
193,1.0957392454147339,1.101839303970337,0.49528834223747253,0.4568138122558594
194,1.0915831327438354,1.1251181364059448,0.5077270865440369,0.3953934609889984
195,1.0923925638198853,1.121211051940918,0.5009423494338989,0.39155471324920654
196,1.0923515558242798,1.1069309711456299,0.4945344924926758,0.4318618178367615
197,1.0918700695037842,1.1252204179763794,0.5047116279602051,0.4126679599285126
198,1.089634895324707,1.0974960327148438,0.5050885677337646,0.44913628697395325
199,1.088037133216858,1.1371196508407593,0.49905768036842346,0.39347410202026367
