open,high,low,adj_close,volume,daily_return,return_5d,return_10d,return_20d,return_40d,close_mean_5d,close_std_5d,close_min_5d,close_max_5d,return_mean_5d,return_std_5d,volume_mean_5d,volume_std_5d,close_mean_10d,close_std_10d,close_min_10d,close_max_10d,return_mean_10d,return_std_10d,volume_mean_10d,volume_std_10d,close_mean_20d,close_std_20d,close_min_20d,close_max_20d,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,price_position_5d,pct_from_high_5d,pct_from_low_5d,price_position_10d,pct_from_high_10d,pct_from_low_10d,price_position_20d,pct_from_high_20d,pct_from_low_20d,volume_change,volume_change_5d,volume_ratio_5d,volume_ratio_10d,volume_ratio_20d,hl_pct_5d,hl_pct_10d,hl_pct_20d,realized_vol_10d,realized_vol_20d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag5,adj_close_lag7,adj_close_lag10,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag5,daily_return_lag7,daily_return_lag10,volume_lag1,volume_lag2,volume_lag3,volume_lag5,volume_lag7,volume_lag10,high_lag1,high_lag2,high_lag3,high_lag5,high_lag7,high_lag10,low_lag1,low_lag2,low_lag3,low_lag5,low_lag7,low_lag10,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,ADX_14,ADX_pos,ADX_neg,CCI_20,WillR_14,KC_high,KC_low,KC_mid,KC_width,KC_position,DC_high,DC_low,DC_mid,UO,CMF_20,Close_to_EMA20,Close_to_EMA50,EMA20_to_EMA50,High_Low_Spread,BB_position,BB_width_pct,ROC_to_ATR,volume_price_trend,RSI_change,RSI_slope_5d,MACD_acceleration,MACD_to_signal_ratio,Stoch_K_D_diff,Stoch_change,efficiency_ratio_10d,dow_sin,dow_cos,month_sin,month_cos,time_progression
10.087564799911947,9.788231940859017,9.681086082788562,9.94016221490988,0.6752464761834749,-0.31007444103137105,-0.32862972826014925,0.023510833147746657,-0.0021393139615206447,-0.12791063660162955,10.715609305824486,2.1973805353373144,10.607832379939008,10.844558366303845,-0.2103112110853353,-0.4906970270234324,0.6990573947997228,0.6194824295689432,11.00062251355449,0.8905504189336756,10.65804050587683,11.111443381774315,0.08235062068796598,-0.8810088308718423,0.6425338323321341,0.5837955774838981,11.936393090669574,1.38952535965682,11.556454800222454,12.396405298592665,0.07882768921886885,-0.7888780100520788,0.6486110427185532,0.5662697742223672,-1.0,0.4638384231111094,-1.0,-1.0,0.7724340006811871,-1.0,-1.0,0.6033766783697734,-1.0,-0.9625267601748632,-0.8810957926658343,-0.5135637209399703,-0.6472237740415095,-0.7595434925223282,0.02339979111365975,-0.008534133033717028,-0.14221279213164278,-0.8810088308718423,-0.7888780100520788,10.41795723984005,10.332688935431333,10.820180135247679,10.445552581330336,10.833052105287392,11.054551230898216,-0.050107668903109547,-0.3110272128415601,0.006931785195189652,0.5613951642195342,0.5666060232592062,0.03524761790981819,0.510663975393408,0.7544408740950959,0.6958701354494832,0.5749456772482678,0.6800865534071763,0.5677502550024622,9.979915241940596,10.019380557933767,10.954161793280646,10.131869611012425,10.369727456481543,11.49474909418672,10.171224630126297,9.955030564206236,10.903839293005591,10.239665845842818,10.285483229691712,11.222339366554234,12.226619823306681,13.330789783686662,-0.2930902814682896,0.5934225858699198,-2.2056373507879314,-0.44350867474720745,-0.7435031599492063,-0.6301689751830521,-0.05134270457072557,11.9865118192749,9.559876257874523,12.033625298178341,1.3127596725627564,3.682001468864833,0.9952222086588989,0.5908954557220323,-0.5187055900691344,-0.5246423024860214,-0.7026360272167977,-0.20431963482920867,-0.03288497174194693,-0.7435031599492063,11.885671231787052,12.142903176916764,12.016639590873861,2.9026318413223287,-0.2165730045841944,11.97655106044097,11.801877389944536,11.89805191880815,-0.03658833893560219,-0.4371123869273822,0.12818523315125266,0.05043113244820477,0.4513208777187685,-0.4143462042413057,-0.38709882137458773,-0.917375566976391,-0.6844615578355152,-0.8676755313128288,0.017516846203624925,-0.24220930366353605,-0.20965873263224244,-0.3993238077664281,-0.1738814784637562,-0.21441648662112203,0.04129572994041436,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1.4468271334792127
