datetime,open,high,low,close,adj_close,volume,daily_return,return_6d,return_13d,return_26d,return_65d,close_mean_6d,close_std_6d,close_min_6d,close_max_6d,return_mean_6d,return_std_6d,volume_mean_6d,volume_std_6d,close_mean_13d,close_std_13d,close_min_13d,close_max_13d,return_mean_13d,return_std_13d,volume_mean_13d,volume_std_13d,close_mean_26d,close_std_26d,close_min_26d,close_max_26d,return_mean_26d,return_std_26d,volume_mean_26d,volume_std_26d,close_mean_65d,close_std_65d,close_min_65d,close_max_65d,return_mean_65d,return_std_65d,volume_mean_65d,volume_std_65d,price_position_6d,pct_from_high_6d,pct_from_low_6d,price_position_13d,pct_from_high_13d,pct_from_low_13d,price_position_26d,pct_from_high_26d,pct_from_low_26d,price_position_65d,pct_from_high_65d,pct_from_low_65d,volume_change,volume_change_6d,volume_ratio_6d,volume_ratio_13d,volume_ratio_26d,volume_ratio_65d,hl_pct_6d,hl_pct_13d,hl_pct_26d,hl_pct_65d,realized_vol_13d,realized_vol_26d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag6,adj_close_lag13,adj_close_lag26,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag6,daily_return_lag13,daily_return_lag26,volume_lag1,volume_lag2,volume_lag3,volume_lag6,volume_lag13,volume_lag26,high_lag1,high_lag2,high_lag3,high_lag6,high_lag13,high_lag26,low_lag1,low_lag2,low_lag3,low_lag6,low_lag13,low_lag26,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,ADX_14,ADX_pos,ADX_neg,CCI_20,WillR_14,KC_high,KC_low,KC_mid,KC_width,KC_position,DC_high,DC_low,DC_mid,UO,CMF_20,Close_to_EMA20,Close_to_EMA50,EMA20_to_EMA50,High_Low_Spread,BB_position,BB_width_pct,ROC_to_ATR,volume_price_trend,RSI_change,RSI_slope_5d,MACD_acceleration,MACD_to_signal_ratio,Stoch_K_D_diff,Stoch_change,efficiency_ratio_10d,y_price_return_1d
2025-07-09 10:00:00+00:00,136.74000549316406,136.86000061035156,136.63999938964844,136.83999633789062,136.83999633789062,7629,0.0008776705391759787,0.008549555754187699,0.01468186058562937,0.017095311182796724,0.010933774533581575,136.4366683959961,0.3664794181476,135.89999389648438,136.83999633789062,0.001422503613445462,0.0025133404096262914,8746.833333333334,6632.897117148108,136.0953850379357,0.4555711660228097,135.1999969482422,136.83999633789062,0.0011245704944669972,0.0024558206177061038,12585.76923076923,8988.434616716733,135.31692211444562,0.9136613421295471,133.67999267578125,136.83999633789062,0.0006571543590338897,0.003221610951191294,13260.307692307691,9299.998743093283,133.93384493314304,1.9691560544179876,128.86000061035156,136.83999633789062,0.0001809465438004805,0.005265719887013397,17964.523076923077,17062.420683064334,0.9999999893617298,0.0,0.006916868900325965,0.9999999939024369,0.0,0.012130173273265434,0.9999999968354467,0.0,0.023638568484493087,0.9999999987468665,0.0,0.06192763999008345,-0.5697851463373371,-0.6775706859388868,0.8722013681131774,0.60616080432675,0.5753260163351889,0.42467033315211344,0.003580827389757551,0.003710128358180431,0.004131706756142719,0.00540102236599963,0.03898494371421226,0.051141488387126455,136.72000122070312,136.4600067138672,136.60000610351562,135.67999267578125,134.86000061035156,134.5399932861328,0.00190527989186684,-0.0010248856763764858,0.005150936265416295,-0.0019126803071602971,0.004020199945562686,0.002682967878985032,17733.0,4397.0,0.0,23661.0,6280.0,3048.0,136.89999389648438,136.74000549316406,136.72000122070312,136.52000427246094,134.89999389648438,134.55999755859375,136.4199981689453,136.32000732421875,136.24000549316406,135.3000030517578,134.24000549316406,134.1999969482422,135.49383127861952,133.9768936891644,0.7993352875979554,0.7228167297290365,0.07651855786891881,69.35449159020247,97.84181349141006,95.58402266163773,0.5732756087702936,137.28709061824426,134.25444850059588,135.77076955942007,3.032642117648379,0.6385030882490568,-730476,11376.615384615385,68.74576505815024,24.43612013528748,34.94888703687491,15.288085595449191,112.70533745479536,-2.1581865085899334,136.25179545084637,135.28563944498697,135.76871744791669,0.9661560058594034,1.60880527305007,136.89999389648438,134.1199951171875,135.50999450683594,60.812918878033415,-0.06214047730418743,0.009935249719255301,0.021370122561246374,0.011322382073294612,0.0016077260053691627,0.8525726836419265,0.02233648764948466,122.86058678770245,-5338.176114408089,0.8365595620761184,5.270805369548455,0.005088846673566683,1.1058616156255643,2.2577908297723326,4.31637301717987,0.7557205643675546,0.0043847275619188775
2025-07-09 11:00:00+00:00,136.8800048828125,137.44000244140625,136.8800048828125,137.44000244140625,137.44000244140625,20431,0.0043847275619188775,0.009845674340906774,0.01656808834116763,0.022619112224538496,0.014317361191189981,136.66000111897787,0.5031120146057159,135.89999389648438,137.44000244140625,0.0016373552068930468,0.002730673609069637,9625.166666666666,7883.222955534858,136.26769315279446,0.5091533867189053,135.67999267578125,137.44000244140625,0.0012679260099579964,0.002594606770178896,14157.384615384615,8369.288435888342,135.43384552001953,0.9834773158205167,133.67999267578125,137.44000244140625,0.0008658199668643605,0.003282376329960238,13938.307692307691,9148.46692192395,133.96369112454929,2.007591970810346,128.86000061035156,137.44000244140625,0.00023249197635232853,0.005290543576171562,18044.53846153846,17061.5917817594,0.9999999935065296,0.0,0.01133192504763162,0.9999999943182134,0.0,0.012971770787908085,0.9999999973404324,0.0,0.028126944728842206,0.999999998834499,0.0,0.06658390338157115,1.6780705203827502,0.3476024008970384,2.1226645426031174,1.4431337817709289,1.46581639973846,1.1322539528254993,0.0032984104244113384,0.003895409795733845,0.004175235103303415,0.0053975932803119915,0.041188105583387265,0.05210610887039808,136.83999633789062,136.72000122070312,136.4600067138672,136.10000610351562,135.1999969482422,134.39999389648438,0.0008776705391759787,0.00190527989186684,-0.0010248856763764858,0.003095618001233369,0.0025211058605358883,-0.0010405782416733622,7629.0,17733.0,4397.0,15161.0,0.0,2803.0,136.86000061035156,136.89999389648438,136.74000549316406,136.4199981689453,135.24000549316406,134.63999938964844,136.63999938964844,136.4199981689453,136.32000732421875,135.63999938964844,135.0399932861328,134.3000030517578,135.67918091317065,134.11270187552682,0.8570643857083837,0.749666260924906,0.10739812478347777,73.21061216659574,100.0,97.12241798854673,1.0588253245634192,137.59868142681896,134.36747457904042,135.9830780029297,3.2312068477785374,0.6355417817311004,-710045,12353.384615384615,76.37205568953368,26.179976966011644,39.43090641681741,14.177834234143253,157.42838257538725,-0.0,136.46000123635315,135.45999888884714,135.96000006260016,1.0000023475060118,1.9799988846998373,137.44000244140625,134.1199951171875,135.77999877929688,65.03495593166619,0.1068186131730734,0.012977831280044816,0.024809734716398912,0.011680318162413217,0.004074487402543118,0.9508917248579379,0.02376183047916671,228.97729886588962,-5166.217893884613,3.856120576393266,7.94538438532382,0.030879566914558954,1.1432612336299652,2.8775820114532706,2.158186508589935,0.777774242974796,-0.0010186218507098888
2025-07-09 12:00:00+00:00,137.39999389648438,137.60000610351562,137.22000122070312,137.3000030517578,137.3000030517578,7624,-0.0010186218507098888,0.010301760251290704,0.010004418022117934,0.02707967215973972,0.014032564556288207,136.8933359781901,0.3926650106085982,136.4600067138672,137.44000244140625,0.0017125177885486027,0.002632491417350918,9635.666666666666,7879.965016843142,136.37230858435998,0.5720468751826495,135.67999267578125,137.44000244140625,0.0007685386726323454,0.0023288757487482117,13609.153846153846,8558.452750023005,135.57307668832632,0.9814930795157091,133.8800048828125,137.44000244140625,0.0010326865181078308,0.0030558248790033484,12882.26923076923,8139.34290005118,133.9929220346304,2.0423627018838877,128.86000061035156,137.44000244140625,0.00022817552364093885,0.005291462173157651,17929.846153846152,17106.835565635967,0.8571428483964634,-0.0010186218506357794,0.0061556228675145415,0.9204553283809336,-0.0010186218506357794,0.011939935608106304,0.9606742990828111,-0.0010186218506357794,0.025545249805476507,0.9836830571552384,-0.0010186218506357794,0.06549745771205027,-0.62684156428956,0.008332231186350958,0.7912270384327762,0.5602111700830729,0.591821197292182,0.42521279516725324,0.003083264420583339,0.003608055105077863,0.0040002151225051455,0.005416542576983128,0.03696975639334267,0.04850971608004142,137.44000244140625,136.83999633789062,136.72000122070312,135.89999389648438,135.94000244140625,133.67999267578125,0.0043847275619188775,0.0008776705391759787,0.00190527989186684,-0.001469597340643225,0.005473413534523575,-0.005357152183040115,20431.0,7629.0,17733.0,7561.0,14751.0,35081.0,137.44000244140625,136.86000061035156,136.89999389648438,136.24000549316406,135.97999572753906,134.33999633789062,136.8800048828125,136.63999938964844,136.4199981689453,135.67999267578125,135.0800018310547,133.32000732421875,135.83354492636943,134.23769407851628,0.8813585780940514,0.776004724358735,0.10535385373531636,70.95381712355612,91.0713393672145,96.30438428620818,1.0004418022117947,137.65542991544348,134.76918697157575,136.2123084435096,2.886242943867728,0.6158850971989005,-717669,11933.923076923076,84.26182381091154,27.942925898256867,39.55785682506812,13.504925719578772,139.07350874074265,-8.928660632785501,136.6092325846354,135.73846044295874,136.1738465137971,0.8707721416766674,1.7932849664430932,137.60000610351562,134.24000549316406,135.92000579833984,63.54785548687106,0.13877548467393824,0.010795993847288132,0.02281258616690951,0.011888246804961033,0.00276769755526934,0.8768548319158743,0.021189296155661487,223.02919312778943,-5227.013721749088,-2.2567950430396166,8.472136808623091,-0.0020442710481614057,1.135764434249718,-5.23304491899367,-8.928660632785494,0.6198312689553928,0.013838265508036018
2025-07-09 14:00:00+00:00,140.3000030517578,140.3000030517578,138.66000366210938,139.1999969482422,139.1999969482422,26885,-0.007132667772947077,0.020079071519615965,0.02307804972799743,0.03973701726472423,0.02958579948438378,137.9499994913737,1.4179264654524395,136.72000122070312,140.1999969482422,0.0033563291516532368,0.009529643420560608,27695.5,29470.662060768267,136.95230806790866,1.3470834919599508,135.67999267578125,140.1999969482422,0.0017765571807126022,0.006608092820505283,18450.69230769231,21766.67828886132,136.0169225839468,1.3873684521432206,134.32000732421875,140.1999969482422,0.0015131112255199048,0.005265187482848548,15529.461538461539,16432.251335056306,134.13138357309194,2.265367314952168,128.86000061035156,140.1999969482422,0.0004661140031773297,0.005963494827925417,19408.476923076923,18989.545158214336,0.7126433233199398,-0.0071326677724382875,0.01813923131374381,0.7787612693465092,-0.0071326677724382875,0.025943429114216193,0.8299316712713759,-0.0071326677724382875,0.03633107026178842,0.9118165492014455,-0.0071326677724382875,0.08024209442893307,-0.686914092068335,5.1143961792131,0.9707353180116008,1.4571268953835819,1.7312255118052284,1.385219463976565,0.0076388766330165786,0.005736077094594958,0.005050831305946207,0.0057891152164491234,0.10490022146093017,0.08358226011448451,140.1999969482422,137.3000030517578,137.44000244140625,136.4600067138672,136.05999755859375,133.8800048828125,0.02112158654061469,-0.0010186218507098888,0.0043847275619188775,-0.0010248856763764858,0.0019145397716733292,-0.000746311747388817,85871.0,7624.0,20431.0,4397.0,20941.0,15561.0,140.39999389648438,137.60000610351562,137.44000244140625,136.74000549316406,136.22000122070312,134.0,137.3000030517578,137.22000122070312,136.8800048828125,136.32000732421875,135.74000549316406,133.72000122070312,136.15415940464302,134.43229419105455,1.0419149817842026,0.8291867758438286,0.212728205940374,80.01249528049718,79.08737526108146,90.05290487609864,2.2777301290998886,138.50080202399727,134.59150660731285,136.54615431565506,3.909295416684415,0.7992785512605235,-690784,13518.923076923076,86.24086677698635,31.166821789213277,54.121579428924335,9.605757757436162,257.87458467492513,-20.91262473891854,137.04769506209936,136.0261519994491,136.53692353077423,1.0215430626502666,3.1069125069381,140.3000030517578,135.0399932861328,137.6699981689453,65.18882333836311,0.03886522456799866,0.0223705066866402,0.0354654569835513,0.012808419389267245,0.011781605068140997,1.1788544578832019,0.028629846340168325,396.6820758056582,-4962.528844071917,9.058678156941056,12.308357881838987,0.10737435220505764,1.25655039319505,-10.965529615017175,-11.983964106133044,0.7733964209350936,0.001580468574183369
2025-07-09 15:00:00+00:00,139.1999969482422,139.5800018310547,139.10000610351562,139.4199981689453,139.4199981689453,9079,0.001580468574183369,0.01974836837430738,0.025147045359892095,0.03396619664374523,0.04278235864820146,138.3999989827474,1.3773583716623845,136.83999633789062,140.1999969482422,0.0033021939320393248,0.009540451474845828,26253.166666666668,30257.03331403581,137.21538485013522,1.4736148546114147,135.67999267578125,140.1999969482422,0.0019320519928846748,0.006575265628616742,17934.384615384617,21914.129005957802,136.19307650052585,1.516690651888331,134.32000732421875,140.1999969482422,0.0012981086148714303,0.005137513711442236,15878.653846153846,16183.628838903309,134.219383591872,2.3575705526769224,128.86000061035156,140.1999969482422,0.0006611162090362115,0.005784094007624162,18956.492307692308,18878.358860182794,0.7678575460455533,-0.0055634721556320245,0.018854150101666953,0.8274340596703592,-0.0055634721556320245,0.027564900462704704,0.8673469108204611,-0.0055634721556320245,0.03796895895066938,0.9312170158289368,-0.0055634721556320245,0.08194938311156544,-0.6623023991073089,-0.4880166920430835,0.3458249481013671,0.5062342642192873,0.5717739103049603,0.47893881698309054,0.007626822679450837,0.005859437039528512,0.005048379764110665,0.005574734160557845,0.10437910594506411,0.08155550182596363,139.1999969482422,140.1999969482422,137.3000030517578,136.72000122070312,136.0,134.83999633789062,-0.007132667772947077,0.02112158654061469,-0.0010186218507098888,0.00190527989186684,-0.0004409639840535773,0.0071705364510437075,26885.0,85871.0,7624.0,17733.0,15791.0,0.0,140.3000030517578,140.39999389648438,137.60000610351562,136.89999389648438,136.0800018310547,135.25999450683594,138.66000366210938,137.3000030517578,137.22000122070312,136.4199981689453,135.83999633789062,134.8000030517578,136.46519166790992,134.62789042548164,1.1733833158792208,0.8980260838509071,0.27535723202831375,80.76498952204349,81.11578988729461,83.75816817186352,2.5901430688379135,139.1908537466815,134.55068584165986,136.87076979417068,4.640167905021656,0.7747183340511803,-681705,14217.307692307691,81.75781320350312,34.14272568855766,51.54216783438995,9.147951403755032,182.89131897966865,-18.88421011270539,137.392822265625,136.32820481520432,136.86051354041467,1.064617450420684,2.904135493437496,140.3000030517578,135.63999938964844,137.97000122070312,66.07394668641098,0.05332908794511922,0.02165245550681827,0.03559520778319114,0.013647255605693243,0.00344280400092237,1.0493827845156183,0.03390181783634757,466.1269472971473,-4889.578316627381,0.7524942415463158,12.24705749391714,0.06262902608793974,1.3066249677083763,-2.642378284568906,2.0284146262131486,0.8104229396878152,-0.0017214567229676403
2025-07-10 07:00:00+00:00,138.89999389648438,139.24000549316406,138.89999389648438,139.17999267578125,139.17999267578125,0,-0.0017214567229676403,0.01710023677662642,0.02383397216556271,0.03556546872300048,0.03772739146144888,138.78999837239584,1.1617026457400907,137.3000030517578,140.1999969482422,0.0028690060550153884,0.009729685642605797,24981.666666666668,31337.22778847345,137.46461486816406,1.513386645693085,135.67999267578125,140.1999969482422,0.001833567515661908,0.006623187332809593,17387.076923076922,22292.44560930019,136.37692260742188,1.5790693738361574,134.32000732421875,140.1999969482422,0.0013574043125733455,0.0050914536409383555,15364.846153846154,16476.243619690224,134.29722970815806,2.4364573204195614,128.86000061035156,140.1999969482422,0.0005863038343290341,0.005782961086265164,18825.2,18981.370609758294,0.6482736463065623,-0.007275351601931491,0.013692567968682524,0.7743355495438621,-0.007275351601931491,0.025795991956644514,0.8265295781205332,-0.007275351601931491,0.036182140308180226,0.910052503442766,-0.007275351601931491,0.08008685407223096,-1.0,-1.0,0.0,0.0,0.0,0.0,0.007783685805020483,0.00589165343334157,0.004952077512567794,0.005555609903783958,0.10513983941524423,0.08082432087442343,139.4199981689453,139.1999969482422,140.1999969482422,136.83999633789062,135.94000244140625,134.39999389648438,0.001580468574183369,-0.007132667772947077,0.02112158654061469,0.0008776705391759787,-0.0004411585190716716,-0.0032631448632174376,9079.0,26885.0,85871.0,7629.0,7115.0,13359.0,139.5800018310547,140.3000030517578,140.39999389648438,136.86000061035156,136.13999938964844,134.9600067138672,139.10000610351562,138.66000366210938,137.3000030517578,136.63999938964844,135.83999633789062,134.24000549316406,136.72374414485006,134.8064042392189,1.2438679449504946,0.9671944560708247,0.2766734888796699,77.32450242761254,75.96546146340185,78.7228755372593,1.8887162935487047,139.66066655080448,134.60087144123275,137.13076899601862,5.0597951095717235,0.7551249446980847,-681705,11996.153846153846,78.25226980880495,36.44239656865989,48.81188635285747,10.700852528665743,124.69627358884986,-24.034538536598145,137.64256599621893,136.57487096541968,137.1087184808193,1.067695030799257,2.439949246567097,140.3000030517578,135.63999938964844,137.97000122070312,63.9496776739815,0.2020610570290197,0.017965047228002184,0.032443476635404034,0.014222914009979437,0.0024429631739334282,0.9050013145465238,0.03689759159266182,348.11594724761244,-4898.010028920224,-3.4404870944309494,7.970010837410072,0.0013162568513561679,1.2860577563100013,-2.757414073857447,-5.150328423892759,0.7363573294403554,0.0034488504928025243
2025-07-10 09:00:00+00:00,139.8800048828125,139.94000244140625,139.4600067138672,139.66000366210938,139.66000366210938,29752,-0.0017154413498586818,0.01718864208227222,0.026157218214127642,0.03513197122363354,0.04708350989201482,139.59333038330078,0.4054961073904663,139.17999267578125,140.1999969482422,0.0028842758957888792,0.009820873317977652,37339.833333333336,34490.44793804038,138.06307631272537,1.541963301613345,135.89999389648438,140.1999969482422,0.0020085511357985897,0.006671597218575287,22262.615384615383,27072.642622946165,136.7484612098107,1.7648122497001313,134.32000732421875,140.1999969482422,0.0013415091960424315,0.005138370371326194,18517.884615384617,19933.248671156245,134.4892296424279,2.6115157173101706,128.86000061035156,140.1999969482422,0.000724497588707868,0.005786196338787841,20156.323076923076,19990.03550999501,0.4705970304065931,-0.0038515927093325584,0.003448850492554763,0.8744202531074322,-0.0038515927093325584,0.02766747560130386,0.9081642435203892,-0.0038515927093325584,0.03975577759315854,0.9523815282151076,-0.0038515927093325584,0.0838119121508999,-0.5893557113675261,2.9024134312696748,0.7967898446250528,1.3364108163386232,1.6066629973094246,1.4760628655554857,0.008282020931104408,0.005529917867379428,0.005045217391976696,0.005529906101274863,0.10590832252764265,0.08156910088003036,139.89999389648438,139.17999267578125,139.4199981689453,137.3000030517578,136.10000610351562,134.9199981689453,0.005173166105708615,-0.0017214567229676403,0.001580468574183369,-0.0010186218507098888,0.003095618001233369,-0.0004444922247208716,72452.0,0.0,9079.0,7624.0,15161.0,8442.0,140.0800018310547,139.24000549316406,139.5800018310547,137.60000610351562,136.4199981689453,135.1999969482422,139.17999267578125,138.89999389648438,139.10000610351562,137.22000122070312,135.63999938964844,134.86000061035156,137.00338790839857,134.99674147148912,1.3232072863521864,1.038397022127097,0.28481026422508937,79.24054373704615,86.26611831118737,81.1157898872946,2.150382105878049,140.18423108420671,134.6311540006791,137.4076925424429,5.553077083527626,0.7555007001540013,-651953,12673.923076923076,79.56146960638398,38.88298758184162,52.16189948991832,9.87279725346968,124.62526900637289,-13.733881688812632,137.92564313839642,136.85794810759717,137.3917956229968,1.067695030799257,2.6243968993380737,140.3000030517578,135.63999938964844,137.97000122070312,63.86063808733984,0.11879454489895061,0.019390876270104496,0.034543516602285385,0.014864406391502438,0.0034368875477476407,0.905596946833612,0.04041314558432195,397.5136192125485,-4668.143941415329,1.9160413094336093,6.029931570450415,0.008136775345419456,1.2742787637226505,5.150328423892773,10.300656847785518,0.7542316976766281,0.0010024300871933622
2025-07-10 10:00:00+00:00,139.6199951171875,139.89999389648438,139.5800018310547,139.8000030517578,139.8000030517578,50969,0.0010024300871933622,-0.0028530235748296384,0.02869764040051459,0.03601601098578522,0.04970724388078751,139.52666473388672,0.30663948980609157,139.17999267578125,139.89999389648438,-0.0004689168464480087,0.004140681063079793,31522.833333333332,26741.017582857112,138.36307701697717,1.4634375441181173,136.4600067138672,140.1999969482422,0.0021987070917860196,0.006599035316900004,25601.69230769231,27776.057007744166,136.93538431020883,1.822053731714893,134.32000732421875,140.1999969482422,0.0013743615970754353,0.005133164091731333,19634.76923076923,20921.146441450426,134.59107595590444,2.6876363540727937,128.86000061035156,140.1999969482422,0.0007629898461953235,0.0057794880203877776,20681.4,20346.603222190333,0.8611240502618094,-0.0007147308726360703,0.004454737811176098,0.8930494786487821,-0.002853023574626118,0.024476008891376168,0.9319737055028318,-0.002853023574626118,0.04079806006787645,0.9647271573805419,-0.002853023574626118,0.08489835782042077,0.7131285291745093,-0.4064468796217582,1.6168914596292792,1.9908449561619759,2.5958542930110733,2.4644849961789506,0.004959470161300387,0.005392311862573105,0.005001648585595336,0.005504558917861548,0.10475643804869833,0.08148645375364713,139.66000366210938,139.89999389648438,139.17999267578125,140.1999969482422,135.89999389648438,134.94000244140625,-0.0017154413498586818,0.005173166105708615,-0.0017214567229676403,0.02112158654061469,-0.001469597340643225,0.00014826766033526617,29752.0,72452.0,0.0,85871.0,7561.0,21930.0,139.94000244140625,140.0800018310547,139.24000549316406,140.39999389648438,136.24000549316406,135.1199951171875,139.4600067138672,139.17999267578125,138.89999389648438,137.3000030517578,135.67999267578125,134.66000366210938,137.2697322077661,135.18510467071533,1.3814564961818405,1.107008916938046,0.2744475792437946,79.78037521590953,89.27039469806613,83.83399149088511,2.1631151659476986,140.61867090728228,134.7813300317201,137.7000004695012,5.837340875562177,0.7220000359444387,-600984,15379.923076923076,91.41188129868537,41.1358408247786,50.38357079574174,9.536209076671668,101.22268321183498,-10.72960530193387,138.2230780185797,137.14307736127805,137.6830776899289,1.0800006573016674,2.4601148600379807,140.3000030517578,135.63999938964844,137.97000122070312,63.548598455279276,0.16717370293218597,0.01843283871187018,0.03413762471791615,0.01542054157500794,0.002288927456520357,0.8597532880854493,0.042391727343756666,418.84059034387116,-4298.884026021876,0.5398314788633769,8.826558092353409,-0.010362684981294779,1.2479181175195295,5.436403207181016,3.0042763868787574,0.8369084360182046,0.004434871986075395
2025-07-10 11:00:00+00:00,139.74000549316406,140.52000427246094,139.74000549316406,140.4199981689453,140.4199981689453,9922,0.004434871986075395,0.00876437677765729,0.0279648015720797,0.04261958572408098,0.05722022606258936,139.72999827067056,0.4274118633056504,139.17999267578125,140.4199981689453,0.0014590064467224033,0.0029348402848607506,28695.666666666668,28187.01609370302,138.65692256047174,1.4634380547567767,136.4600067138672,140.4199981689453,0.002143625224144412,0.0065752854155243295,26364.923076923078,27143.055344052085,137.1561537522536,1.8845213667263014,134.32000732421875,140.4199981689453,0.0016190433891886764,0.0051211187705602025,19718.96153846154,20875.689870240454,134.70799889197716,2.773332674257873,128.86000061035156,140.4199981689453,0.0008728032418848325,0.005780414995875548,20496.96923076923,20389.57955593456,0.9999999919355197,0.0,0.008909365988856978,0.999999997474742,0.0,0.029019428843289896,0.9999999983606533,0.0,0.04541386622730296,0.9999999991349479,0.0,0.08970974315491363,-0.8053326531813455,-0.6309466245118096,0.3457664920370047,0.37633335667422646,0.5031705133478888,0.4840715663026243,0.003916824638927662,0.005532847050293545,0.005100083091382257,0.005486828107999488,0.10437942005248427,0.08129524020796285,139.8000030517578,139.66000366210938,139.89999389648438,139.1999969482422,136.60000610351562,134.67999267578125,0.0010024300871933622,-0.0017154413498586818,0.005173166105708615,-0.007132667772947077,0.005150936265416295,-0.0019268546088688776,50969.0,29752.0,72452.0,26885.0,0.0,7733.0,139.89999389648438,139.94000244140625,140.0800018310547,140.3000030517578,136.72000122070312,134.97999572753906,139.5800018310547,139.4600067138672,139.17999267578125,138.66000366210938,136.24000549316406,134.63999938964844,137.56975753740224,135.3903946118224,1.4608085474629604,1.1777688430430289,0.28303970441993154,82.02312426434844,97.95069665057407,91.1624032199425,2.16821571202278,141.10515801643987,134.98407303449164,138.04461552546576,6.121084981948229,0.72646147774078,-591062,15595.846153846154,91.83721829696175,43.476617334042096,52.787416176711986,8.748594500152935,101.4005328018291,-2.04930334942592,138.5871805044321,137.43333435058594,138.010257427509,1.1538461538461604,2.5884419534782803,140.52000427246094,135.63999938964844,138.0800018310547,63.786995267985354,0.21294480076396013,0.02071851162898919,0.037148894950574496,0.016096879853754187,0.005554755657402,0.888065619347578,0.0443413526721412,419.1003475916422,-4209.2437520671065,2.2427490484389097,2.0106289838512623,0.008592125176136944,1.2403185427162855,6.788293430631569,8.680301952507946,0.8340590676596793,-0.00014246028145414869
2025-07-10 12:00:00+00:00,140.3800048828125,140.6999969482422,140.33999633789062,140.39999389648438,140.39999389648438,27790,-0.00014246028145414869,0.007029090090444168,0.028872834447961404,0.03907636893205635,0.058504180809288764,139.8933308919271,0.4703473841774221,139.17999267578125,140.4199981689453,0.0011718516374494836,0.0030040516911107053,31814.166666666668,26571.39721141275,138.95999849759616,1.3759104385539844,136.72000122070312,140.4199981689453,0.0022115041006768995,0.006544331943974116,28164.384615384617,26328.520399427973,137.3592306283804,1.9399982554354755,134.32000732421875,140.4199981689453,0.00148790947174309,0.005120884302277936,20144.115384615383,20925.013396080594,134.82738342285157,2.8489134598253,128.86000061035156,140.4199981689453,0.0008914619645124753,0.005775065515441097,20881.03076923077,20286.377247867214,0.983867585740633,-0.00014246028144399275,0.008765636476626724,0.9945934327279985,-0.00014246028144399275,0.026916271523224913,0.996720604516081,-0.00014246028144399275,0.04526493627369476,0.9982695253747037,-0.00014246028144399275,0.08955450279821152,1.8008466035073574,2.0609097918272936,0.8735102286714387,0.986707161526619,1.3795592146583013,1.3308729969852173,0.0037749383580397483,0.005500763599931387,0.00488165902336623,0.0054941842291697,0.1038880489248684,0.08129151813937159,140.4199981689453,139.8000030517578,139.66000366210938,139.4199981689453,136.4600067138672,135.1199951171875,0.004434871986075395,0.0010024300871933622,-0.0017154413498586818,0.001580468574183369,-0.0010248856763764858,0.0032670215721311013,9922.0,50969.0,29752.0,9079.0,4397.0,16736.0,140.52000427246094,139.89999389648438,139.94000244140625,139.5800018310547,136.74000549316406,135.67999267578125,139.74000549316406,139.5800018310547,139.4600067138672,139.10000610351562,136.32000732421875,134.52000427246094,137.83930385731483,135.5868494857307,1.5047357847380454,1.2431622313820323,0.26157355335601307,81.70634265697637,94.02384867671152,93.74831334178388,2.2578228520198667,141.45316988226057,135.29759775220458,138.37538381723257,6.155572130055987,0.6982721802493017,-618852,16567.30769230769,92.33930915777847,45.70834002066236,52.67678767519528,8.40163927499341,96.53375548394301,-5.976151323288479,138.8953853509365,137.806154300005,138.35076982547076,1.0892310509314882,2.381349274286368,140.6999969482422,135.67999267578125,138.18999481201172,63.45429340367639,0.10179989862694122,0.018577357526663674,0.03549860785654735,0.016612631460656724,0.0025641070226210022,0.828906887643654,0.04448458938145729,453.97437596946463,-4407.777969080227,-0.3167816073720644,0.9413531349328821,-0.02146615106391847,1.2104098199324491,0.27553533492763904,-3.92684797386255,0.8214249203400215,-0.009259172717110076
