open,high,low,adj_close,volume,daily_return,return_5d,return_10d,return_20d,return_40d,close_mean_5d,close_std_5d,close_min_5d,close_max_5d,return_mean_5d,return_std_5d,volume_mean_5d,volume_std_5d,close_mean_10d,close_std_10d,close_min_10d,close_max_10d,return_mean_10d,return_std_10d,volume_mean_10d,volume_std_10d,close_mean_20d,close_std_20d,close_min_20d,close_max_20d,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,price_position_5d,pct_from_high_5d,pct_from_low_5d,price_position_10d,pct_from_high_10d,pct_from_low_10d,price_position_20d,pct_from_high_20d,pct_from_low_20d,volume_change,volume_change_5d,volume_ratio_5d,volume_ratio_10d,volume_ratio_20d,hl_pct_5d,hl_pct_10d,hl_pct_20d,realized_vol_10d,realized_vol_20d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag5,adj_close_lag7,adj_close_lag10,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag5,daily_return_lag7,daily_return_lag10,volume_lag1,volume_lag2,volume_lag3,volume_lag5,volume_lag7,volume_lag10,high_lag1,high_lag2,high_lag3,high_lag5,high_lag7,high_lag10,low_lag1,low_lag2,low_lag3,low_lag5,low_lag7,low_lag10,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,ADX_14,ADX_pos,ADX_neg,CCI_20,WillR_14,KC_high,KC_low,KC_mid,KC_width,KC_position,DC_high,DC_low,DC_mid,UO,CMF_20,Close_to_EMA20,Close_to_EMA50,EMA20_to_EMA50,High_Low_Spread,BB_position,BB_width_pct,ROC_to_ATR,volume_price_trend,RSI_change,RSI_slope_5d,MACD_acceleration,MACD_to_signal_ratio,Stoch_K_D_diff,Stoch_change,efficiency_ratio_10d,dow_sin,dow_cos,month_sin,month_cos,time_progression
-0.3987839241514297,-0.40979561327275427,-0.4112780382173519,-0.399268555688143,0.7287673354197126,-0.2529706199097758,-0.3957457792807883,-0.044556448601685256,0.031645218869137154,-0.1222545207696219,-0.34211241710748436,-0.4073272006021832,-0.36068362726829584,-0.3361674697846205,-0.2859528105102278,-0.6714056232689354,0.677826694596705,0.5708771026916487,-0.3116439455892147,-0.5359165421771925,-0.35664338393024514,-0.2588721097434296,-0.0003168117906366952,-0.8522657822808591,0.6836891415084636,0.6052919479603547,-0.2669053048752176,-0.5337024378567814,-0.3070638014997734,-0.2812829127850289,0.11635557983936906,-0.8283664043853667,0.7098231537274544,0.5778219229407642,-1.0,0.4361498759959623,-1.0,-1.0,0.6138825061066662,-1.0,-1.0,0.599891840709648,-1.0,-0.9601693480101609,-0.9105095801059927,-0.17044093344238676,-0.5671201069650289,-0.7271078704446824,-0.15753977580293635,0.026845173324529514,-0.16100561614954106,-0.8522657822808591,-0.8283664043853667,-0.3749929087781185,-0.34228970940983283,-0.3328586977609168,-0.33960731612452566,-0.32506502551935745,-0.27304624161326435,-0.30095106532640614,-0.14186904579026297,-0.06795590519245709,0.5523261052939885,0.4949896784378923,0.05152369902464217,0.5628452351902039,0.5804451409972694,0.6176845350741987,0.6699489491427925,0.776839161139195,0.6211378949299511,-0.3699788692917062,-0.3517441991363434,-0.343996615333299,-0.33390800487554173,-0.3286300913234981,-0.2615863055243647,-0.377312542796345,-0.3375165634835337,-0.3363599800584791,-0.33407236962169706,-0.3528243788523799,-0.26828624163936154,-0.3074121071422078,-0.26663365458691274,0.11757002991865625,0.16740500863255214,-0.02787980757505512,-0.5550041003976123,-0.8144115261200952,-0.7761336207123132,-0.1264796692960021,-0.29523243532255766,-0.01759082183037944,-0.27288709967813657,-0.2867818240404412,-0.3263918660409086,0.9734050618767096,0.6958330566525182,-0.6138224222255573,-0.19420700798532997,-0.7519212274580747,-0.12906922206778576,-0.07730725049223336,-0.8144115261200952,-0.2782251802608985,-0.26844100221214806,-0.2731096148586437,-0.07613308991557555,-0.2165730050278137,-0.3077410484646509,-0.29438389382014785,-0.30173828244232825,-0.3423943007314486,-0.4494093962926596,0.10286526528486928,0.015453444836991403,0.4214322977049442,-0.5585430084964242,-0.46236690339493036,-0.9124537080616107,-0.8035401175603966,-0.15286759401656458,0.11048072245169416,-0.2720665758621408,0.4402373781336616,-0.399822433488236,-0.10990845181220843,-0.04447662206243046,0.23977543364531428,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6910284463894969
-0.42234466562615436,-0.42494713962551844,-0.4465391418071615,-0.4432394065031529,0.6750435631406656,-0.3947328371478245,-0.5518993387357626,-0.14140122419887552,-0.04523578948976345,-0.1846538695293099,-0.3637896564446135,-0.13160580165229674,-0.4073298103818237,-0.3361674697846205,-0.46061018521620245,-0.5982445003569777,0.6721964791293706,0.5631107517146718,-0.3310780519771973,-0.49728832768955655,-0.4034859067769054,-0.2815703477753676,-0.12755932466539227,-0.8588828636290484,0.6983008206021722,0.586049210564927,-0.2723718662742104,-0.45033760398061495,-0.35751619275334445,-0.2812829127850289,0.025349036735221153,-0.7983635416784388,0.7176121171135601,0.5727767878536689,-1.0,0.055491492733802605,-1.0,-1.0,0.5455572013759693,-1.0,-1.0,0.48363766655640866,-1.0,-0.988630987088713,-0.9440599423631124,-0.43135275934786854,-0.733023511630369,-0.8254123803378085,0.01770580901031127,0.19631966327083467,-0.04760811014838018,-0.8588828636290483,-0.7983635416784388,-0.39926855568814307,-0.37499290877811864,-0.3410038517844526,-0.3354001332421559,-0.31738233764805324,-0.25081334729086313,-0.2529706199097759,-0.30095106532640614,-0.1418690457902629,0.6131690286042483,0.6210365982454625,0.2869019744750737,0.6892114576691789,0.6184844820723266,0.5804451409972692,0.6780554903926514,0.6404940411846315,0.5157775963870759,-0.4097956132727542,-0.3699788692917063,-0.3500673208790511,-0.36355238554278324,-0.33214872272896445,-0.2509089734405813,-0.41127803821735176,-0.3773125427963451,-0.33626749784730636,-0.3596600710279674,-0.3294536453589224,-0.2561110354396834,-0.3197627585384424,-0.2719044002423302,0.0769711917771312,0.14205394545785172,-0.07687107575400742,-0.7128777910670306,-0.930735661939194,-0.8821853459229877,-0.21509644070978418,-0.2825150161635106,-0.03912230827899575,-0.2784090713256722,-0.19176097830467953,-0.2887668656862369,0.9725105175983993,0.7039975439830202,-0.6209976060454643,-0.12764469489033275,-0.8076813847119182,-0.04985069334253883,-0.12879982832718678,-0.930735661939194,-0.28095149255470475,-0.2758694328372495,-0.27809531067022086,-0.02730918620106576,-0.21657300607378505,-0.3077410484646509,-0.3366462931016471,-0.3207311968152417,-0.45594699285128865,-0.4901147868863459,0.03998465847549326,-0.05068121018743363,0.39636121316812356,-0.2767249749052228,-0.5596980039729971,-0.887776071080411,-0.9001887607418654,-0.11632439268824257,0.03970363447231101,-0.4915712608072911,0.39935476914997486,-0.4348077390616837,-0.11866397770885784,-0.16216527569723196,0.7204994854603847,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6914660831509849
-0.4241570037641069,-0.4223925155583669,-0.41775643210735447,-0.4218036482765863,0.7053132604791488,0.06796862362609579,-0.491899393805191,-0.07939557769601255,-0.0492429911889804,-0.2061373884892054,-0.381766391042464,-0.21315256854896547,-0.4073298103818237,-0.34433284384934076,-0.38914836153316157,-0.43077209447775366,0.6950409193767919,0.5687639925812343,-0.3459655730117773,-0.5213461023856473,-0.4034859067769054,-0.3236588676019947,-0.04329709757959538,-0.819927728304588,0.7111504798107056,0.579117155838431,-0.2781530439848805,-0.4032988380428003,-0.35751619275334445,-0.2812829127850289,0.02015266930645851,-0.8011254493900979,0.7262995272461479,0.5751306594544211,-0.5753180300497038,0.3048599002265692,-0.8673593419168765,-0.6535903449599483,0.7055488558992046,-0.8992728807962733,-0.7804881468938578,0.5403114930525595,-0.9079076747434669,-0.9783938580377749,-0.8749442835235985,-0.3732596971960944,-0.684328216767754,-0.7886078136411777,-0.014021210583842036,0.16116163878748574,-0.08771724341992482,-0.819927728304588,-0.8011254493900979,-0.44323940650315297,-0.3992685556881431,-0.37367572285007233,-0.3320159655069935,-0.33960731612452566,-0.2735055440263693,-0.39473283714782453,-0.2529706199097759,-0.3009510653264061,0.6111915891262883,0.5523261052939887,-0.03994977210873851,0.6276527479136451,0.7287673354197126,0.6184844820723264,0.5995285304009265,0.6849123332454881,0.6076829791726405,-0.42494713962551844,-0.4097956132727543,-0.36827937039218606,-0.3437601593883854,-0.33390800487554173,-0.25541922154855723,-0.4465391418071613,-0.4112780382173518,-0.37602631291738847,-0.3350884945975986,-0.33407236962169706,-0.26828624163936154,-0.3286261736929944,-0.27591665498912876,0.05480417712442312,0.11683439771798287,-0.0755743497347911,-0.5439044989433498,-0.7281385630249131,-0.8244285836947345,-0.1583588400635455,-0.27721502511158447,-0.05418813436588084,-0.28424884830385955,-0.140515591501098,-0.26211055020701374,0.9736359782911197,0.7131037942561839,-0.5458565183024962,-0.07094599613592856,-0.8360791550466653,-0.16105826645463095,-0.019912644286223635,-0.728138563024913,-0.2862607943663672,-0.2806813466634682,-0.2831688539299789,-0.03747235232597956,-0.21657300528309792,-0.3077410484646509,-0.3366462931016471,-0.3207311968152417,-0.359195825173635,-0.6140726643573208,0.09283641798692097,-0.010521432524231211,0.37890147410756886,-0.633859657713915,-0.37572447232197076,-0.8724460926412554,-0.8184290895552868,-0.12615233511004773,0.5282176202129027,-0.32516095006980833,0.5127921152363452,-0.34292396330629565,0.004788380951135318,0.022436048926735855,0.3251985592363591,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6927789934354488
-0.445633563293813,-0.4313776870984394,-0.43645134694855786,-0.40510655252035377,0.6910710789406154,0.029588003883114597,-0.4132135341022444,0.01778175802262147,-0.04275321086030359,-0.17532439327716948,-0.39464744052710715,-0.46155546572026795,-0.4073298103818237,-0.3770858216167628,-0.2990054450230042,-0.3293482326819417,0.7160974750543658,0.5159018663784292,-0.35400699109950257,-0.524936727905444,-0.4034859067769054,-0.3236588676019947,0.0778376253146012,-0.8280783412110603,0.6904561503899291,0.4801483946839159,-0.2838099867936981,-0.3775885562044221,-0.35751619275334445,-0.2812829127850289,0.028464532420489824,-0.7980892597988212,0.7291409457309935,0.5770636955238505,0.11750360590420872,0.7259014366384352,-0.7640406841033737,-0.38375920019928733,0.7535970861973817,-0.8208128451484717,-0.6095023393380143,0.5844568084585501,-0.8361735957820465,-0.9846255418805122,-0.8509082672706682,-0.5032776340437314,-0.6862285025273742,-0.8128850841196787,0.046985093874181205,0.0596113363333593,-0.08340325911834753,-0.8280783412110603,-0.7980892597988212,-0.42180364827658634,-0.443239406503153,-0.39792811470161615,-0.34015596955925304,-0.33540013324215584,-0.3233000983839056,0.06796862362609579,-0.39473283714782453,-0.2529706199097758,0.5842821909022679,0.6131690286042485,-0.24381490303600367,0.6623369004554478,0.6750435631406657,0.7287673354197124,0.560520652768089,0.6926513516828884,0.7768391611391952,-0.4223925155583668,-0.42494713962551856,-0.4080467205365151,-0.34982979688500726,-0.36355238554278324,-0.2978525627281539,-0.4177564321073543,-0.4465391418071614,-0.4099600890054867,-0.33499610037902416,-0.3596600710279674,-0.3457395969030189,-0.33484534435772345,-0.27895228483383094,0.04540098627332599,0.09456377682065953,-0.04649829360198732,-0.4228433006688821,-0.5435184580144853,-0.7341308943261978,-0.0694377630836489,-0.27642182910282576,-0.06477690547543649,-0.289963131108362,-0.11314843893213278,-0.25750943996870335,0.9746291910517985,0.7160822040997273,-0.5617766469079657,-0.004589869840381122,-0.866302973710016,-0.13566957696212073,0.008785867785049861,-0.5435184580144852,-0.29163061091396414,-0.2883237957107826,-0.28963302195301577,-0.017873180004083944,-0.21657300446719255,-0.3077410484646509,-0.3366462931016471,-0.3207311968152417,-0.2970653578250609,-0.49980637983363285,0.13364114034636393,0.020866588604194852,0.3672307460507472,-0.5232610533272792,-0.2567127553021957,-0.863271383442858,-0.69616959296206,-0.13182273925257368,0.4566069609024186,-0.12327558240842704,0.575455451374284,-0.37294912146252335,0.08518259261843666,0.012030417297400717,-0.15655579026954689,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6932166301969368
-0.4010493813920046,-0.4001057039470894,-0.3993392232407492,-0.3879694986940321,0.7112887365277996,0.03005753580824616,-0.2515230424063581,0.03454842001559616,-0.034037718654079036,-0.14492212476852712,-0.3973083844487033,-0.5383166646855464,-0.4073298103818237,-0.39008216354118747,-0.12497888412588218,-0.3270338198856998,0.7355257612170544,0.4209718499034618,-0.3610741197135026,-0.5631581759136212,-0.4034859067769054,-0.3383622158457971,0.0984681080209554,-0.8183453017451537,0.7016174843210036,0.48647698374087855,-0.2892502859637111,-0.3680184641014043,-0.35751619275334445,-0.2812829127850289,0.0395476416559829,-0.7942658318077874,0.7373261180003957,0.5799835533317098,0.9999999774367265,1.0000000000000002,-0.6579996440289401,0.013172490086299726,0.8423712772632596,-0.7402854364456976,-0.43401116228539327,0.62976532542085,-0.7625493685337477,-0.979991943884992,-0.8698973751058425,-0.48275452176604844,-0.6535444390282188,-0.7897100235478988,-0.026850868683704898,0.03028707388414803,-0.10039966188928137,-0.8183453017451537,-0.7942658318077874,-0.4051065525203538,-0.4218036482765864,-0.4418568432732545,-0.37280718304159755,-0.33201596550699347,-0.31558286169605854,0.029588003883114583,0.06796862362609579,-0.3947328371478244,0.5263655419903616,0.6111915891262886,0.1833655570425972,0.646017675605369,0.7053132604791489,0.6750435631406655,0.6003664665540029,0.6176845350741988,0.6404940411846316,-0.4313776870984394,-0.42239251555836693,-0.42317945097721105,-0.3680386422625608,-0.3437601593883854,-0.3015344280150838,-0.4364513469485577,-0.41775643210735436,-0.44518826333371403,-0.3747170867532026,-0.33508849459759865,-0.3220447005264795,-0.3386246715717955,-0.2810280012330584,0.0462842609605794,0.07694406917400452,-0.0006408607236234876,-0.3065011703825069,-0.3703700433215419,-0.5473423547869805,-0.054095609167328695,-0.2791580090941487,-0.07165200704499675,-0.29545857432728545,-0.10307086696875384,-0.25766374861122837,0.9757697218092358,0.7246620024604079,-0.39651382939220325,-0.0028998443526733197,-0.7097939605072741,-0.20656172691634384,0.10832288681294311,-0.3703700433215419,-0.2967074155183924,-0.2940642590855869,-0.29503143094115936,-0.015329380076496202,-0.2165730037569905,-0.3077410484646509,-0.3366462931016471,-0.3207311968152417,-0.2590965097873939,-0.5094512802438336,0.1719093405687772,0.051957914408350736,0.36079810518852135,-0.5865972100967747,-0.15580282275317098,-0.8591590489280011,-0.6775951586042126,-0.13571153555243992,0.4495537193759294,0.22572308342073935,0.6133101097682986,-0.3797832905303874,0.07355664902276879,0.005390253527641137,-0.29478006260618933,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.6936542669584247
-0.3988744926629395,-0.4030126969070371,-0.3846239133917467,-0.3750480086893821,0.6639315787974169,-0.0013875011059322345,-0.12191647007424196,0.09116371428037306,-0.06354337567056867,-0.1150245403952353,-0.3923417855400755,-0.4331854804414641,-0.4073298103818237,-0.3771410053970492,0.007290020051005597,-0.3797206070926018,0.7185663363170315,0.3966815442943418,-0.36451099794968517,-0.5842259104200064,-0.4034859067769054,-0.3383622158457971,0.164819074156889,-0.8170860981431267,0.6984459745841646,0.48703715091388655,-0.2959832089593097,-0.3823170322732971,-0.35751619275334445,-0.2812829127850289,0.0013111708354568152,-0.8138211742570309,0.7369621030487745,0.5799664395014572,0.9999999824769816,1.0000000000000002,-0.5780437628552513,0.2500409547280311,0.880206941102975,-0.6795670587596185,-0.3016892641825365,0.6639283475474799,-0.7070360506594832,-0.9880639786737754,-0.9610122448979592,-0.6021525079895171,-0.7549422416502812,-0.8533355649149662,-0.14423200073401143,-0.05296373356784537,-0.13914335307688722,-0.8170860981431267,-0.8138211742570309,-0.38796949869403213,-0.4051065525203539,-0.420441619610112,-0.39704424072990085,-0.340155969559253,-0.3379077852330249,0.030057535808246147,0.029588003883114583,0.06796862362609585,0.5438336796210917,0.5842821909022681,-0.049498364075411916,0.6691838246405074,0.6910710789406155,0.7053132604791486,0.7158866073889499,0.5804451409972693,0.6849123332454881,-0.40010570394708933,-0.43137768709843943,-0.42062799599601264,-0.40779899594108937,-0.3498297968850072,-0.30337532554567903,-0.39933922324074905,-0.43645134694855775,-0.41643243292242205,-0.4086185764038344,-0.33499610037902416,-0.32672748863105017,-0.3406510002583373,-0.2823882942294951,0.05350000372603371,0.06445593354507823,0.04995580850680495,-0.2231432724825071,-0.22216969710111922,-0.37868606614571587,-0.0022903924228199757,-0.28873196200227746,-0.07431048683533475,-0.30225974368643443,-0.11814920820836766,-0.28989030277807515,0.976552298881158,0.7242804375058305,-0.3424941810316311,-0.0013305349712302017,-0.7264057945104017,-0.23611184902386428,0.14326851954789538,-0.22216969710111917,-0.30387832303454987,-0.29995142550423315,-0.3015900752154892,-0.035568993890841616,-0.2165730031976792,-0.3077410484646509,-0.3366462931016471,-0.3207311968152417,-0.18094946910221682,-0.5105434289016613,0.19962325477399873,0.07522005647077543,0.3580811159015958,-0.8143585751703738,-0.07956556597913822,-0.8625867060919215,-0.6064213920874494,-0.13932349277439815,0.40025462934926026,0.4511017428282582,0.6240006613169591,-0.38303838201948637,0.05612135165847065,-0.009050448392652621,-0.6397157672697428,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6940919037199127
-0.39153443332708293,-0.4077695089410498,-0.3916576486217478,-0.38906897325924533,0.6261632375177376,-0.18401720100202318,-0.004889693687572916,0.06068642742237457,-0.08647321697736007,-0.111309983385236,-0.3812337451377321,-0.6093862083367988,-0.3845898295790776,-0.3771410053970492,0.11807299475318239,-0.7009543793763428,0.7088598768229235,0.47770201432640946,-0.36982944434066084,-0.6193079217637925,-0.4034859067769054,-0.3383622158457971,0.12950283654094574,-0.8161282216193009,0.6891134616048236,0.4937269516612534,-0.30355703867051476,-0.3996313202877847,-0.35751619275334445,-0.28523325670642596,-0.027972867504073518,-0.8136211458945545,0.7307115031846609,0.5786450024974481,0.4002449697092527,0.8723703858880392,-0.8032494005930089,-0.0069823722462158955,0.8391518846053884,-0.7454518926270536,-0.43412236290273254,0.6355094278348685,-0.767272932225813,-0.9871561891088093,-0.9559547202989339,-0.684443532800042,-0.8076819888788234,-0.8868985536209113,-0.32386267045734457,-0.0808958802177942,-0.12624371325711045,-0.8161282216193009,-0.8136211458945545,-0.37504800868938215,-0.3879694986940322,-0.40376051897605714,-0.44094519429695433,-0.37280718304159755,-0.3336816827756313,-0.0013875011059322345,0.030057535808246147,0.029588003883114625,0.492222613903611,0.5263655419903618,0.15670189858775235,0.6149202202080122,0.7112887365277997,0.6910710789406153,0.659611515192061,0.6184844820723265,0.6926513516828885,-0.4030126969070371,-0.40010570394708944,-0.4296020211677092,-0.42292906400597674,-0.3680386422625608,-0.33439494753895854,-0.38462391339174656,-0.3993392232407491,-0.4351098891568778,-0.44381323273381273,-0.37471708675320264,-0.35267010329075427,-0.34399594194043853,-0.2843832134218916,0.054623339340291385,0.05471569845673095,0.07704977001595874,-0.29416457822245934,-0.1903029933120266,-0.260947577911563,-0.030178306315470693,-0.2997345588967145,-0.07708079278444385,-0.3099103433735144,-0.1365849726450608,-0.3092691893664041,0.9759668525420885,0.7177284817616775,-0.34260105430209087,0.006978881679184534,-0.7502128518359972,-0.23824716301152465,0.13566213102329705,-0.1903029933120265,-0.3111845880478106,-0.3076732648505899,-0.30910011207041554,-0.037696569567161275,-0.21657300343337801,-0.3077410484646509,-0.3366462931016471,-0.3207311968152417,-0.1309217591367138,-0.5590314457634655,0.17848320505542387,0.054378938490580175,0.35282751669055534,-0.7850178347104334,-0.11756155972518373,-0.8668302786953175,-0.6505618043407173,-0.13213884464087705,0.16951546375827298,0.5520660303755491,0.5709843334189151,-0.3844433142401076,-0.017070098835498267,-0.07638790401585081,-0.4705551105917143,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6945295404814007
-0.3882721693697537,-0.39288230966350346,-0.37962626498694574,-0.3696410670153896,0.5923325488385404,0.04327978356229023,-0.017973314872018753,0.08798708194930027,-0.04594814264522587,-0.07623054117257815,-0.3705374293536037,-0.697980020535594,-0.36687682717696213,-0.3717258336750507,0.1050929274252782,-0.716263175144212,0.6837425150965939,0.5164628413931186,-0.3734929686440206,-0.6687592446226354,-0.4034859067769054,-0.3465410020934749,0.1618374745729728,-0.8046506509365815,0.6867180956395652,0.5022419173945795,-0.3096065154656453,-0.4242295687009517,-0.35751619275334445,-0.28523325670642596,0.02419877837157039,-0.8024700486165818,0.7297726652073688,0.5802433999725232,0.9999999625833302,1.0000000000000002,-0.7914911650463855,0.45811906687953474,0.919122783743642,-0.6541597159090705,-0.23117368738596877,0.6870900189037618,-0.6838067426022907,-0.9867636994114158,-0.973017091035926,-0.7176385706695131,-0.8497297899726535,-0.912293057081151,-0.3770924505747174,-0.12541178013616602,-0.13469627477427548,-0.8046506509365815,-0.8024700486165818,-0.3890689732592454,-0.3750480086893822,-0.3866398817334168,-0.4195435109286205,-0.3970442407299008,-0.330282296539836,-0.18401720100202323,-0.0013875011059322345,0.030057535808246202,0.6606773401687676,0.543833679621092,0.15000023933846557,0.5716438406807596,0.663931578797417,0.7112887365277994,0.6913187080460413,0.7287673354197126,0.617684535074199,-0.40776950894104974,-0.4030126969070372,-0.39836883182708344,-0.42037805791482136,-0.4077989959410893,-0.3136845343039348,-0.3916576486217477,-0.3846239133917466,-0.39803242332148464,-0.4150847621812632,-0.4086185764038344,-0.32775770773034973,-0.3449278000398693,-0.2853466253848184,0.064581675945864,0.04914217671898989,0.11813305140619934,-0.16913806080006122,0.0931681845688137,-0.10643483528144448,-0.005197135707756387,-0.3109258090593693,-0.07702150419832207,-0.3160211389737048,-0.16312404078120468,-0.32019544882995843,0.976419344359623,0.7167443802335244,-0.17092783366740671,-0.014057469344864681,-0.683645248242611,-0.2897682849467977,0.19299285500568011,0.09316818456881369,-0.3167582445372128,-0.3147185346723229,-0.31538361422703437,-0.02686406888015258,-0.21657300259569062,-0.3077410484646509,-0.3366462931016471,-0.3207311968152417,-0.05157635213625501,-0.5428977119398819,0.216939472096064,0.08808362307081856,0.3525852593913873,-0.7452857556806436,-0.010173240684104468,-0.8736577917597124,-0.6149914910723788,-0.1463798404255392,0.46253362984436563,0.5009787194016515,0.6025407982604095,-0.38583078123486,0.09284557358739917,0.0692484291605304,-0.6630556298142264,0.0,1.0,0.8660254037844386,0.5000000000000001,0.6958424507658646
-0.365164477861383,-0.3678646559349291,-0.353157348086937,-0.34902178291921315,0.5818889748556116,0.04800804904523576,-0.00818731964532371,0.13621922358794086,-0.021911377001042648,-0.03581575704447594,-0.3590368403906078,-0.6447231871756965,-0.3498634684394047,-0.3510751644247159,0.11477719877093309,-0.7074130947658217,0.6581637243719172,0.5283806677398829,-0.3741876197074116,-0.681844275940202,-0.4034859067769054,-0.3532943973895423,0.2170320546651169,-0.7948735056983957,0.6868322550036391,0.5017518273991425,-0.31482476506317025,-0.4621872977226247,-0.35751619275334445,-0.28843103078101373,0.05456174634302868,-0.7933118231918651,0.7295543039875371,0.5806878796776582,0.9999999673258304,1.0000000000000002,-0.7693916269992862,0.9999999874368528,1.0,-0.5572692273572346,0.0004961457922716406,0.749251902940968,-0.5952221542956101,-0.9841725513369775,-0.9722220709771512,-0.6970614498092536,-0.8613390313380858,-0.9189413246489103,-0.4761654069517662,-0.15108039393167272,-0.15335809894930277,-0.7948735056983957,-0.7933118231918651,-0.3696410670153897,-0.38906897325924544,-0.3737307699779162,-0.40287295732521405,-0.44094519429695433,-0.3384589059457648,0.04327978356229023,-0.1840172010020232,-0.0013875011059322068,0.6467041904365907,0.4922226139036112,0.05880269852331134,0.5328793709332627,0.6261632375177377,0.6639315787974168,0.6764001711457875,0.6750435631406656,0.5804451409972694,-0.39288230966350346,-0.40776950894104985,-0.4012722185771494,-0.42935050424206445,-0.4229290640059767,-0.3200357501682453,-0.37962626498694557,-0.39165764862174773,-0.38333085564836294,-0.4337444476695108,-0.44381323273381273,-0.32766403196122906,-0.3435479498927078,-0.2852605236754041,0.08183368968996811,0.04852701952883354,0.16702191627476012,-0.04860311813984319,0.3899373573987126,0.09760084955183279,0.038937167294465364,-0.32416736025787035,-0.07357803280313958,-0.32129228187765285,-0.204925344750025,-0.319103747556309,0.9768343652572249,0.7165154913141119,-0.1997559538556678,-0.07695806166473118,-0.5652536900307797,-0.3509819129020723,0.2801199857485756,0.38993735739871266,-0.32158820689973017,-0.3202018417403777,-0.320530085702026,-0.024194824561145523,-0.2165730017791224,-0.3077410484646509,-0.3366462931016471,-0.3207311968152417,0.11223200579901876,-0.5620983709802817,0.25379904501376693,0.12243884979635587,0.356973583921722,-0.7538491685614668,0.11103520986938575,-0.8847079385335908,-0.5437858049175033,-0.16149387762092596,0.45582040559926507,0.5003669570049865,0.6201482747277949,-0.38723907229734666,0.17188548803310666,0.07694571367810515,-0.9396792603375035,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.6962800875273525
-0.3674299351019578,-0.38433754883380544,-0.3660216378179404,-0.36524218733118086,0.6064015542296739,-0.10852865655152824,-0.1737355659446257,0.20964710192215413,-0.012123759263083567,-0.1216964857595136,-0.351783173183425,-0.6832888677632366,-0.3498634684394047,-0.3510751644247159,-0.0503331411324966,-0.6487351180002126,0.5893121781541778,0.34920822936341633,-0.3693773457275487,-0.6611052560341673,-0.4034859067769054,-0.3532943973895423,0.2950934912980158,-0.8297591708042625,0.6588719384656516,0.4971093229173449,-0.3246621272990741,-0.5273105648632508,-0.35751619275334445,-0.28843103078101373,0.06647228808298938,-0.7937819206190225,0.7264090367298105,0.5870328947403429,0.18993544048888933,0.857031989719823,-0.8627954598049626,0.655682147672469,0.9516432499002118,-0.6334892794528033,-0.17174819109558725,0.7060405238495032,-0.6649082714420568,-0.9695690264236259,-0.9587729121799473,-0.45261227993852166,-0.8078337120775348,-0.9008056976027945,-0.5112449761629915,-0.2446066149487671,-0.15461048348783962,-0.8297591708042625,-0.7937819206190225,-0.3624014574277037,-0.34902178291921326,-0.36832900792880857,-0.3728621953645591,-0.40287295732521405,-0.39560300196274795,-0.1768507409854697,0.04800804904523576,0.04327978356229026,0.6354270049158723,0.6467041904365909,-0.07827969654803196,0.462981215004705,0.5818889748556116,0.5923325488385401,0.6479718272684601,0.6910710789406154,0.7287673354197126,-0.37693793650007423,-0.36786465593492923,-0.391154398375603,-0.40102568585322385,-0.4293505042420644,-0.3806942156682489,-0.3650960924543418,-0.3531573480869369,-0.3783378743939022,-0.38201467954552326,-0.43374444766951087,-0.4023076857806737,-0.34422377686591493,-0.28652496843366604,0.09734898957773154,0.052688636140207315,0.199367316135197,-0.1421329686405497,0.2557509534162965,0.31446250549690014,0.10612655845797574,-0.3470428928545305,-0.06905984187077764,-0.3312293577446152,-0.2792871730280883,-0.36010388797681914,0.9760496288797054,0.7132185834454011,-0.10151529617264576,-0.15997482963220605,-0.6235795927638673,-0.3458539783408656,0.25595587637943906,0.2557509534162965,-0.33221318298912433,-0.3302675100969347,-0.33089264625935577,-0.039826768008812574,-0.21657300199916266,-0.32132185463436863,-0.3366462931016471,-0.3282087269504278,-0.01393977739924459,-0.5323061280711086,0.22412784754932277,0.09698585956696766,0.3585055682306829,-0.8039531458872676,0.06956659022824702,-0.9029082077989918,-0.4286230139035074,-0.15519687052566802,0.2510846577655985,0.1594926584665759,0.5358691490175225,-0.38820339690942135,-0.12732474575008423,-0.11911424889220429,-0.627007753057266,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.6971553610503285
