open,high,low,adj_close,volume,daily_return,return_2d,return_3d,return_5d,return_10d,return_20d,close_mean_5d,close_std_5d,close_min_5d,close_max_5d,return_mean_5d,return_std_5d,volume_mean_5d,volume_std_5d,close_mean_10d,close_std_10d,close_min_10d,close_max_10d,return_mean_10d,return_std_10d,volume_mean_10d,volume_std_10d,close_mean_20d,close_std_20d,close_min_20d,close_max_20d,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,price_position_5d,pct_from_high_5d,pct_from_low_5d,price_position_10d,pct_from_high_10d,pct_from_low_10d,price_position_20d,pct_from_high_20d,pct_from_low_20d,volume_change,volume_change_5d,volume_ratio_5d,volume_ratio_10d,volume_ratio_20d,hl_pct_5d,hl_pct_10d,hl_pct_20d,realized_vol_10d,realized_vol_20d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag5,adj_close_lag7,adj_close_lag10,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag5,daily_return_lag7,daily_return_lag10,volume_lag1,volume_lag2,volume_lag3,volume_lag5,volume_lag7,volume_lag10,high_lag1,high_lag2,high_lag3,high_lag5,high_lag7,high_lag10,low_lag1,low_lag2,low_lag3,low_lag5,low_lag7,low_lag10,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,ADX_14,ADX_pos,ADX_neg,CCI_20,WillR_14,KC_high,KC_low,KC_mid,KC_width,KC_position,DC_high,DC_low,DC_mid,UO,CMF_20,Close_to_EMA20,Close_to_EMA50,EMA20_to_EMA50,High_Low_Spread,BB_position,BB_width_pct,ROC_to_ATR,volume_price_trend,RSI_change,RSI_slope_5d,MACD_acceleration,MACD_to_signal_ratio,Stoch_K_D_diff,Stoch_change,efficiency_ratio_10d,date_days,dow_sin,dow_cos,month_sin,month_cos
0.6400641425556669,0.605708281972806,0.6068523649143,0.5982606725185783,0.7011968959106342,-0.2676806434649386,-0.06986920325269842,-0.20232546269976265,-0.3496556633909812,0.134070669535391,0.45335551674992813,0.6853182298040736,-0.16902780966291964,0.6972309781740369,0.6854527282525366,-0.2326746431677269,-0.472302727087958,0.7670779094110204,0.4439843806069662,0.7034872398099968,-0.4204096871747336,0.6954810140516229,0.6952524292154039,0.20657058617929866,-0.8264844802945036,0.7967146990786909,0.5204246829554304,0.6367044130081797,0.17844444308356555,0.4521729282389214,0.6880968020289806,0.5577544140454762,-0.6987987216587666,0.8827493349010612,0.5934023167947996,-1.0,0.6582121050088015,-1.0,-0.8163279640954755,0.8711892246294493,-0.9807669321373528,0.5483752726091982,0.8720655199486006,-0.26814150440777595,-0.9803871736324828,-0.9609146813947738,-0.5092714654704121,-0.7074481828064373,-0.815063438260074,-0.227261580422227,-0.047990383931637265,-0.015968766057685546,-0.8264844802945036,-0.6987987216587664,0.6588677699336998,0.6011959694696729,0.6859421536826552,0.696214571384833,0.675669876183809,0.6202727166814429,0.08519823924751127,-0.33378653007075404,-0.06851052813935785,-0.0054072283414221545,-0.29743507820449105,0.23487662898333916,0.6374445791829273,0.7391602340164382,0.8051515392310971,0.7545792118719847,0.7457774795549663,0.6875486513610011,0.5943434116643962,0.5951374840188982,0.6264975761953204,0.6814659137366273,0.6440549212602751,0.6447012989874459,0.6186986112327036,0.6116648053935049,0.6546074836023156,0.6927377213319226,0.66714130232262,0.6235038649739889,0.707853581907123,0.7960979552304998,0.48847420522306917,0.47572162837983384,0.23126877193150402,0.03962938712507702,0.0634567002616031,0.3224042861750376,0.03828965623485141,0.7395574155049869,0.5746826706667526,0.6398817870393921,0.40048730385451947,0.6675198919882839,0.9708840287292116,0.877092865207991,0.3622573973266585,-0.5715654508838232,-0.5810105231109552,-0.6099760689279484,0.16649610572233542,0.06345670026160308,0.6485921184027816,0.6273053375669889,0.6387425067236114,0.8172147587873764,-0.17866306851554797,0.6726121375968426,0.4846868737945318,0.5881576696871861,-0.2508215358123971,-0.5544864728338408,0.24768264332629866,0.20512018132393828,0.4896308192920902,-0.532907431892846,0.15708347309273307,-0.8307193505594399,-0.541605174612954,-0.6123639431432122,-0.12808046148993707,-0.3325196514328334,-0.5720018879308334,-0.7616992065258975,-0.13763086886542342,-0.2903303750803636,-0.9201509458392265,0.8712633646083352,0.7258733209145506,0.6038754716096768,1.0,6.123233995736766e-17
0.5693818489952246,0.5246653184395255,0.47987527979666855,0.46838948520578805,0.7765615656137304,-0.48229229504908183,-0.47618969280185847,-0.31034780922152255,-0.5158115856723448,0.050261828953002005,0.24560735649977009,0.6421860807558164,0.41133912120978167,0.5593176790047814,0.6854527282525366,-0.4125497736712222,-0.27119508770321327,0.7854007281278724,0.5720820688570523,0.6911039394027628,-0.10980312268283754,0.567680386710501,0.6952524292154039,0.11356726420182951,-0.7634091272471016,0.8034048705435594,0.5398205254612594,0.6439297879927933,0.14466692353943333,0.4521729282389214,0.6880968020289806,0.36324643103463966,-0.6648779071357749,0.8832530800356347,0.5949881118574623,-1.0,0.1519660979576316,-1.0,-1.0,0.700406759309759,-1.0,-0.05040680841056755,0.7024448819257515,-0.5511631728333168,-0.9695006700797347,-0.9014241698315318,-0.21517313629067716,-0.49653228403808786,-0.6717381207753691,-0.013765208996842138,0.11315614520347367,0.10755607040095683,-0.7634091272471017,-0.6648779071357749,0.5979151267760439,0.6591609338838766,0.601195969469673,0.6786050329315719,0.6672320190760653,0.5948853096959109,-0.2676806434649386,0.08519823924751124,-0.33378653007075393,-0.14015947579250065,-0.3137461946190162,0.029545817518427914,0.6576202158115444,0.6835891307036454,0.8217350530533006,0.7067632390807392,0.7598393818729687,0.7380481253467207,0.6056214310736585,0.5944327462333058,0.5951374840188977,0.6494010837746124,0.6429986127472764,0.6075146632440982,0.6068523649143006,0.6186986112327036,0.6116648053935047,0.6712663116183193,0.6789762669533255,0.5721805473619529,0.6970923057460754,0.7938826455157194,0.40595252889744127,0.4620025609644514,0.03838668584203492,-0.23107108062338755,-0.8980577917259048,-0.11494185228627829,-0.038271079884583586,0.733304869012892,0.5932036236260223,0.647180399984551,0.37218801531962586,0.7220106220123466,0.9688466278492088,0.8776209122864753,0.20929807725387906,-0.5817556966871876,-0.651643417961363,-0.3959488409942884,-0.04686612735812015,-0.8980577917259049,0.6612576869564768,0.633691306185766,0.6483956677442724,0.8633869403914611,-0.17866307033308157,0.6726121375968426,0.4846868737945318,0.5881576696871861,-0.36543276212703135,-0.6850935646329981,0.1341179148680617,0.0967962737434617,0.47542977211224424,-0.2519549132415769,-0.13479233543102126,-0.8402434643571979,-0.6326489206196069,-0.5969952966979439,-0.32278532163060086,-0.5827067919479615,-1.0,-0.7633902951290632,-0.686453821574448,-0.6242409096011805,-0.5108437856328175,0.8716997599825442,1.0,-0.28620826421558093,1.0,6.123233995736766e-17
0.45737763749030325,0.43868932482208667,0.4561826459414665,0.4449099136636645,0.7512938251863674,-0.1663244325487363,-0.4066339027556981,-0.4744914764520209,-0.5596510872318965,-0.032068264951133685,0.2612963541674651,0.5927309447565712,0.5148885018560725,0.5343841641778484,0.658629772798455,-0.4639750910638182,-0.31237408108272924,0.7930884959220936,0.5785576633850323,0.6669054048527571,0.08662703667770044,0.5426673961400348,0.6952524292154039,0.009858278057243985,-0.8115500160326634,0.7964538117532631,0.5001625147743048,0.6518796785135078,0.0927594906904291,0.4521729282389214,0.6880968020289806,0.37871017969816745,-0.668630399222231,0.8792585982970073,0.5816994332637051,-1.0,0.15260610361182614,-1.0,-1.0,0.6695307875443188,-1.0,-0.15866135663136938,0.6717789583449796,-0.6023310080496368,-0.9858682630403839,-0.9207455218919176,-0.38131350926882424,-0.5703792390764635,-0.7243632930757442,0.003419583445216867,0.018824056259194033,0.11635875295031073,-0.8115500160326634,-0.668630399222231,0.46793223410412144,0.5982606725185784,0.6591609338838768,0.6859421536826552,0.6962145713848328,0.6861321656685017,-0.48229229504908183,-0.2676806434649387,0.0851982392475113,-0.06851052813935779,-0.18551158630195025,0.4643842545933212,0.7439758760949899,0.7011968959106343,0.7635254500151919,0.7101893901972958,0.7657057497515277,0.787733729612881,0.5245606161528628,0.6057082819728062,0.5944327462333054,0.6264975761953208,0.6817266568031983,0.7006654547167095,0.4798752797966689,0.6068523649143004,0.6186986112327034,0.6546074836023161,0.6930303403587532,0.5965311026686612,0.6848245100771138,0.7906021312049286,0.3289004016229255,0.43386047315626125,-0.10389751376988315,-0.27275225344092546,-1.0,-0.6115336971547678,-0.11348095691284713,0.7215439190279671,0.6182075961640418,0.6552108723116822,0.3281276583455638,0.6907255858296466,0.967118221452835,0.8734337266098787,0.04190397101135712,-0.579826536910409,-0.6802251311833415,-0.3806651023922118,-0.15857803642294832,-1.0,0.6685357671291663,0.6427338310922882,0.6565226182958865,0.8561698338409169,-0.17866307074126753,0.6726121375968426,0.4846868737945318,0.5881576696871861,-0.4738496627284998,-0.6879290097290334,0.12155951812541096,0.0790615005517453,0.46034739704446104,-0.6396444806232982,-0.21926138407266488,-0.8539334375008415,-0.7255187594739259,-0.6010964840102163,0.0775790279723064,-0.6455618862496006,-0.7534136693900145,-0.7648806892307201,-0.2732415828266997,-0.08795060788663236,0.10841459076488097,0.8721361553567533,0.23191411347961666,-0.9999999999999999,1.0,6.123233995736766e-17
0.4620898272670091,0.42776609076788796,0.40398507897025326,0.4008860675305118,0.6980456897919854,-0.23543665490141202,-0.22641873522938305,-0.45303620877771467,-0.5141239666561281,-0.06317509869895585,0.19293951978207172,0.5516312419051342,0.6929169304645373,0.4876341960904709,0.658629772798455,-0.4122679889228197,-0.33754255455582793,0.783208226017249,0.5904288100484989,0.638541239169777,0.24379050425858195,0.4957684122199637,0.6952524292154039,-0.02981711155735428,-0.8113126405141331,0.7898949501095096,0.5154983447282248,0.6559747205284961,0.06103729002974834,0.4521729282389214,0.6880968020289806,0.3090587203084879,-0.6628134315209935,0.8741630812514694,0.5893678035923673,-1.0,-0.021514600552953067,-1.0,-1.0,0.6116388014075749,-1.0,-0.3616370184971097,0.6142808094188422,-0.698269935235275,-0.988589572500115,-0.9532607627318321,-0.5638437459227323,-0.7045671041791434,-0.8121694143597112,0.11531665263491403,0.10088220677203369,0.17258946875884779,-0.811312640514133,-0.6628134315209934,0.4444324672128549,0.46838948520578816,0.5982606725185785,0.6011959694696728,0.6786050329315719,0.6824531064291887,-0.16632443254873636,-0.48229229504908194,-0.2676806434649386,-0.3337865300707539,-0.3444027759913405,0.11005952887908481,0.7150231530608175,0.7765615656137306,0.7819692267622176,0.7267730604787631,0.7200575893797888,0.7457774795549665,0.43856568454608935,0.5246653184395256,0.6057082819728059,0.595137484018898,0.6496880742114144,0.7201793618051597,0.45618264594146685,0.4798752797966689,0.6068523649143002,0.611664805393505,0.6715793787881579,0.6886883382688472,0.6689787331551185,0.7852901326749478,0.24864554191369573,0.393466416045732,-0.22476412827750775,-0.3488116631495075,-0.9574462328812126,-0.9518346748690397,-0.14189755441650717,0.7140852211634003,0.6324145334718264,0.6593474225565085,0.3008391790718631,0.7073151854998989,0.9659420361934729,0.8680923888884898,-0.09983551971451188,-0.5543563930117991,-0.7258590190673457,-0.330557290756582,-0.2509515659090735,-0.9574462328812128,0.6746932607482081,0.645550561136904,0.6610773723546179,0.8800182930340734,-0.1786630713217238,0.6726121375968426,0.4846868737945318,0.5881576696871861,-0.5424272873573459,-0.64894705673013,0.09197309125680647,0.0451248065476602,0.44241818737983374,-0.3780175684354595,-0.3477145805724506,-0.8618831919903743,-0.7510516366744906,-0.59774016554959,0.0174800723034019,-0.43976558468905746,-0.6490361135460964,-0.7666441320165154,0.12762098375982062,0.0022009613394215165,0.18606662780369676,0.8725725507309623,-1.0,-1.0,1.0,6.123233995736766e-17
0.2935398915317631,0.27942221448290594,0.29662845405742366,0.326044828087494,0.7348269910279249,-0.06999012212271152,-0.015159020884355653,-0.20388537003513768,-0.4429941164911124,-0.1220170908578207,0.021737074568378367,0.39340496603202335,0.09770478812640215,0.38906888598492373,0.4440448653693919,-0.3362346545309051,-0.5422129195340474,0.8384095989662331,0.6795826314038521,0.5262962687845432,0.47867731316584883,0.3968889245360998,0.684947476949938,-0.10629272129200634,-0.7915055257647389,0.813328968910528,0.6368504187458588,0.6502140865536642,0.093537885449814,0.5045385466387244,0.6880968020289806,0.11400820387038649,-0.7080419907360594,0.8830777103425533,0.6313785207986058,-0.7372661690617628,0.467486521553172,-0.945318564664843,-0.9048547335194408,0.5241099264166829,-0.9584750271529903,-0.9073727845770821,0.5165330406687889,-0.9620347132057847,-0.9902950114807978,-0.9534817662232563,-0.5808760477776934,-0.6516647942924039,-0.7612105664267308,-0.023210996762141944,0.16465398338210752,0.1626146771757545,-0.7915055257647389,-0.7080419907360593,0.31995728855484673,0.3080683775153463,0.4008860675305119,0.46838948520578827,0.6591609338838768,0.6853967756504772,-0.04461691182797048,-0.405547900592551,-0.23543665490141202,-0.48229229504908183,-0.07867544211967445,0.06091251492251451,0.7814340798789039,0.8148040513822055,0.7786684022990911,0.765950565978408,0.6835891307036451,0.7200575893797889,0.30604875482036387,0.3128963856011171,0.42776609076788774,0.5246653184395256,0.5947647322090877,0.7260703181739516,0.3025515772166256,0.30847470037582725,0.4039850789702534,0.4798752797966691,0.6190617408748911,0.6931837748351767,0.6058372276019526,0.7589076042343456,0.017261207785633698,0.21715312720493363,-0.42562486094277563,-0.4429759065738088,-0.8324197875539308,-0.8900380029866801,-0.1956506692801835,0.7202914090642443,0.6164909507111775,0.6535283975521914,0.32879371760977083,0.672620834273375,0.9673779399411401,0.8774370823142719,-0.44366646866661763,-0.38078280409284343,-0.8157290272171207,-0.266057168816242,-0.462778614776553,-0.8324197875539306,0.6668771908735385,0.6471839937263925,0.6577968887226693,0.8167383542568987,-0.17866307240588167,0.6726121375968426,0.554081519472486,0.6193439389408822,-0.6862432187416574,-0.7590484410214027,0.06876529929732056,-0.0022595277561197613,0.3778557696123067,-0.6626589755832175,-0.49341742573229264,-0.8535874552419668,-0.8077120097209501,-0.5723616750252026,0.17631866247427588,-0.18033466269506565,-0.06837555425498675,-0.7824137226889516,0.19382481069389143,0.005000705854145318,0.3583066051278402,0.8747545276020074,1.0,-0.28620826421558093,1.0,6.123233995736766e-17
0.32978720738096057,0.3153630350581845,0.30714202237822574,0.3080683775153462,0.7044434567785949,-0.15395231212563867,-0.0964383318492,-0.01834218585849646,-0.4371750154432332,-0.14013961927158458,0.015961680871438733,0.36532773959946163,-0.2226747720535135,0.38906888598492373,0.3999524127992983,-0.32973005558437524,-0.5405192792817425,0.8291291022708993,0.698486154997515,0.48729078863274067,0.4113642381211824,0.3968889245360998,0.6580814362924547,-0.1313830101911011,-0.7987623323437079,0.8111190929067678,0.6415581825758195,0.6434808885646782,0.13758588942690997,0.5045385466387244,0.6880968020289806,0.10719255032305305,-0.7075691920118204,0.8815814767673671,0.6357529670846495,-1.0,0.5725226409040067,-1.0,-1.0,0.5289540417662293,-1.0,-1.0,0.49305456881890813,-1.0,-0.9864102551357692,-0.9552658721028332,-0.6493219412529668,-0.720813336710548,-0.8093918789359531,0.04312570955546319,0.21141374092604337,0.1977336340537943,-0.7987623323437079,-0.7075691920118203,0.325465142892685,0.3205417071175185,0.3080683775153463,0.4449099136636646,0.5982606725185783,0.6927551753489954,-0.06999012212271158,-0.044616911827970535,-0.40554790059255086,-0.16632443254873625,-0.49476754114607324,0.14931642600394154,0.6961548379453613,0.809252244447983,0.9009704167343895,0.7394828709183671,0.701196895910634,0.7233284105405166,0.2792634923345152,0.30620157826047256,0.31289638560111677,0.4386893248220869,0.6060310381113658,0.7021382289217772,0.296628454057424,0.3025515772166255,0.30847470037582714,0.45618264594146707,0.6072267762441856,0.6763257090772518,0.5875070957722643,0.7502842136794999,-0.03168665425019482,0.15764390879526152,-0.4133366569038639,-0.4724563193240501,-0.909162412597283,-0.8736810725459048,-0.21220589312126714,0.7302373195893286,0.5953280088826239,0.646726950414931,0.3662190819509008,0.6665629239686233,0.966147165726432,0.8758686666336395,-0.48981400072741343,-0.35872721552997505,-0.7566832164716076,-0.3244289669412918,-0.4041083697281159,-0.909162412597283,0.6623081616238282,0.6391866855409217,0.6515806799192723,0.8361032440898286,-0.178663072512605,0.6726121375968426,0.554081519472486,0.6193439389408822,-0.6787122425657565,-0.7744318738105354,0.06548416355263803,-0.01240597013616454,0.3602455085559993,-0.4784982310706106,-0.4884008220052844,-0.8419988016248925,-0.824471987373447,-0.5748263800684206,0.09890801411942363,-0.16619069107418682,-0.00011260321337751983,-0.8243462302158993,0.0963462571090204,-0.07222849544774201,0.4265939495358775,0.8751909229762165,0.23191411347961666,-0.9999999999999999,1.0,6.123233995736766e-17
0.31347588759431433,0.29140248800799884,0.290112919729425,0.3392521221307716,0.7326585530836438,0.02304628485191118,-0.028358246671259545,0.030544754604417225,-0.3136944871146211,-0.06178519920330536,-0.050648451239165754,0.35268165062947954,-0.7125199833886318,0.38906888598492373,0.33822241751387316,-0.19383355602585828,-0.4690190310286236,0.8353998357003378,0.6825982539823527,0.46025200959415413,0.3509788087635588,0.3968889245360998,0.6580814362924547,-0.02659776347241799,-0.7875641653180521,0.8102124700075773,0.6422861486341488,0.6317076220808161,0.17317302694768455,0.5045385466387244,0.6880968020289806,0.021419831909046283,-0.7619297109861476,0.875656122247783,0.6246677681954595,0.9999999568916016,0.9999999999999998,-0.9051441268757267,-0.8223616876389006,0.5707919463222908,-0.9279666392858495,-0.8393195910063833,0.5337826684617539,-0.9341416258515192,-0.9787305628009632,-0.9166140160855438,-0.580487827614512,-0.6520442071154332,-0.7569544936840855,-0.058932292879429526,0.19016744188632173,0.10923279554398785,-0.7875641653180521,-0.7619297109861476,0.3074732303392568,0.32604482808749424,0.3205417071175185,0.4008860675305119,0.46838948520578827,0.6077632122180482,-0.1539523121256387,-0.06999012212271163,-0.04461691182797045,-0.235436654901412,-0.747823807638321,-0.17799383960260312,0.6613402468089287,0.7348269910279251,0.895155011631376,0.6837060034067763,0.7765615656137302,0.739160234016438,0.3152122296182621,0.27942221448290605,0.30620157826047223,0.4277660907678882,0.5250544140743807,0.6693697753421541,0.3071420223782261,0.2966284540574239,0.3025515772166254,0.4039850789702537,0.4803706168426496,0.6328694411831303,0.5742847037157528,0.743529097861925,-0.055187070351644635,0.10480075728240743,-0.34757539697759865,-0.3821457741509069,-0.7518920994296224,-0.8311580998602793,-0.14062785866866495,0.7329225401459871,0.5722594009550842,0.6348343475605592,0.3960893791719191,0.6516213176786736,0.9676707954280321,0.8696574579721412,-0.6554529833232773,-0.3308546289226706,-0.7854801274385337,-0.3353713236225154,-0.3488289740090535,-0.7518920994296224,0.6466734954733702,0.6317140636030895,0.6398616414072151,0.7752389777126598,-0.17866307211204366,0.6726121375968426,0.5462722881873434,0.6158344348985519,-0.4600129092966606,-0.7815399326566647,0.10758371491398078,0.018829465750818092,0.3482495803908839,-0.5414683499252559,-0.37563742141949374,-0.8315722097011861,-0.7500383945203153,-0.5739689576160529,0.3083228102472787,0.026676958763585078,0.26048572520920144,-0.7007432911935122,0.21649081332880268,0.0737730353323432,0.10015565705956492,0.8773728998472616,0.7258733209145506,0.6038754716096768,1.0,6.123233995736766e-17
0.26584694443533685,0.22924604011763194,0.2942592330374221,0.2844420130850015,-1.0,-0.0897246955691084,-0.20708200077688974,-0.08059467814215743,-0.27294464529420115,-0.10339203099211797,-0.12957305371127925,0.3404270230172276,-0.4798019218001037,0.3639794883026166,0.33822241751387316,-0.1535614858482729,-0.6516045205228922,0.7416774411003505,0.6547590495433928,0.38917870254456466,-0.14291820727006543,0.37171955423262615,0.4667057807031494,-0.08270986594335655,-0.8158064273407052,0.8005019185004575,0.6936509620764997,0.597966821834465,0.24873308477626677,0.4774295280538887,0.6880968020289806,-0.08090482686295797,-0.7645025657203459,0.8641717212447512,0.6685830372540154,-1.0,0.7372579441647513,-1.0,-1.0,0.7244634331587901,-1.0,-1.0,0.4621969237033411,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20399680074216356,0.13935757024729817,0.11669316560607623,-0.8158064273407052,-0.7645025657203458,0.2838265442996446,0.3392521221307716,0.3080683775153463,0.3205417071175186,0.4008860675305119,0.6048194023868135,-0.2838403286061534,0.023046284851911084,-0.1539523121256387,-0.04461691182797039,-0.4567475021478382,-0.09642922333286161,0.6846836236941847,0.732658553083644,0.785369933390253,0.8001937117467469,0.6980456897919853,0.7011968959106342,0.3042865894960285,0.29140248800799895,0.3153630350581843,0.3062015782604727,0.4282345053920167,0.6804153009772045,0.2905571928014242,0.2901129197294252,0.30714202237822585,0.30255157721662573,0.40455268950456513,0.6279994444476699,0.5402421157391812,0.7255298937580871,-0.12066389731811278,0.007289817329520193,-0.2869757866806592,-0.47761818017281665,-0.9803261354636132,-0.904535617599323,-0.178636374801489,0.732057223167107,0.5142600912919559,0.6007515432794722,0.45850603027946113,0.5576381163341615,0.9662368040988978,0.8576190203147169,-0.826122457440381,-0.30258721008899764,-0.7858072998496091,-0.39322669263164617,-0.3155307162913755,-0.9803261354636132,0.6124707391375916,0.599582652291457,0.606645768712557,0.7427099333299445,-0.1786630725457171,0.6726121375968426,0.5462722881873434,0.6158344348985519,-0.4305513534358111,-0.8461501820238021,0.08005854932150508,-0.017540846317556452,0.3179049847552961,-1.0,-0.3815759600242453,-0.8068881517155673,-0.804629674074355,-0.5683119651754793,0.15044474721580087,0.04231831321502767,0.1376132446661444,-0.7511063039401932,0.054141110919380994,-0.023685603409018187,0.522877613243564,0.8782456905956797,0.23191411347961666,-0.9999999999999999,1.0,6.123233995736766e-17
0.12506227233318823,0.13636366996738358,0.13744439558778287,0.16616367845172042,0.859633221414938,-0.21751001011083343,-0.38526138809713184,-0.33505432738921426,-0.4677658417933539,-0.0965535079498287,-0.25673795444087516,0.28522093189374786,0.24328200850292103,0.2383769148062046,0.33822241751387316,-0.36265589092945555,-0.4691481203053082,0.8238539327927379,0.8067411925306435,0.33258667119080065,-0.12725877924183548,0.24571662170189268,0.39898856776777125,-0.07479157331440578,-0.836503668591404,0.828041209661792,0.7628513439683653,0.5495271855212505,0.3318885273563573,0.3417163259143813,0.6880968020289806,-0.26216121702029827,-0.783231651084923,0.879518394362187,0.7337204051428384,-1.0,0.170269603083972,-1.0,-1.0,0.633295612911781,-1.0,-1.0,0.30771734282095886,-1.0,-0.969616127204308,-0.7903946629213484,0.1842774686730555,-0.15938546226749628,-0.3697718039803742,-0.11061247820955364,0.15697688798506276,0.16121476814721225,-0.836503668591404,-0.7832316510849229,0.19819948268357623,0.2844420130850017,0.2844420130850016,0.3080683775153463,0.3205417071175184,0.4510238992176806,-0.4041419802109869,-0.0897246955691085,-0.2838403286061534,-0.15395231212563865,-0.23174512506933817,0.028628935242804104,0.7533752586311828,-1.0,0.8067095342027827,0.6904075977243831,0.8092522444479828,0.7512938251863676,0.16775191745303453,0.22924604011763217,0.3044398010039857,0.31536303505818475,0.30676950218405863,0.5058956307695657,0.15373294897098888,0.2942592330374223,0.290557192801424,0.3071420223782262,0.30321578721866194,0.4755277322880853,0.5128599666733219,0.711252550735744,-0.18694672557737385,-0.044837917133623784,-0.34051775304904364,-0.6555947117093482,-0.8643435191558166,-0.9420194241747211,-0.1876236002242357,0.7392373315953011,0.46795930579685596,0.5778652641206157,0.5118821852965916,0.6520445115701716,0.9620423071741419,0.8740454389042739,-0.8421682025161966,-0.22758964955863148,-0.8468133551763279,-0.1419925387291188,-0.42776610529800274,-0.8643435191558165,0.5904873461222824,0.5763943512341257,0.5840788620941822,0.7385489085423527,-0.17866307396457307,0.6726121375968426,0.3632905471718423,0.5336016086038223,-0.4262591130960426,-0.7902485816421373,-0.020230880769498666,-0.11273653334245493,0.29280635252431386,-0.5579014056122351,-0.5178305252512708,-0.7843162942780637,-0.7732620768774412,-0.5603472263143086,-0.16068824406642163,-0.18116235714004383,-0.32093272623111035,-0.75351080963799,0.21482592674590173,0.04801348977042798,0.5090684443783532,0.8799912720925158,-0.38404294326019184,1.0000000000000002,1.0,6.123233995736766e-17
0.10882354562828656,0.07660330366503298,0.13389049344858284,0.12551494712099887,-1.0,-0.0897246955691084,-0.1837509071801746,-0.22709564547782365,-0.5037614476309225,-0.02749748674900543,-0.2805041657509133,0.20875746494027503,0.18296272417070547,0.19521106131044308,0.2833268927986362,-0.40538358944831104,-0.5923817023763883,0.8115595591871461,0.8371846805807924,0.28531806430685913,0.033642494837821224,0.20241317676242,0.3371594167644978,0.012987359228613965,-0.8626387293274301,0.8089081722597624,0.7807638421175501,0.4909326169646938,0.37058944275216976,0.29507575129938757,0.6880968020289806,-0.2981289684614933,-0.7820016788402707,0.8716686843081771,0.7607509578056765,-1.0,0.20943841855078393,-1.0,-1.0,0.6524412557122026,-1.0,-1.0,0.2546273242741174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.29554746709237373,0.03598436766059082,0.17353142168160568,-0.8626387293274301,-0.7820016788402706,0.12476278131033036,0.16616367845172064,0.1988885380884695,0.2844420130850017,0.3080683775153462,0.3137854984199441,-0.25233988243676675,-0.21751001011083354,-0.4041419802109869,-0.28384032860615327,-0.36066640213203977,-0.26653646341617143,0.7567199227072776,0.8596332214149381,0.8695047362817678,0.7117473998680823,0.7044434567785949,0.8148040513822052,0.14928420436486145,0.1363636699673837,0.16793519692098258,0.30443980100398604,0.3159234596702599,0.3744534122225881,0.1250057381005829,0.1374443955877831,0.15373294897098866,0.29055719280142434,0.30780186070274407,0.3260532160183066,0.4573232298122618,0.6804447639862804,-0.2974402216648976,-0.15602695637706737,-0.369861398943935,-0.7060520731799329,-0.9685367500910791,-0.9338056731126588,-0.17584525685190788,0.7148834620332158,0.3877593463561242,0.5180205079822232,0.5650901211826623,0.5610378009270338,0.9594945887522555,0.8628005896510821,-0.9409946323041308,-0.11530709975693684,-0.8434607188952242,-0.2160124973196528,-0.37955559829440977,-0.9685367500910791,0.529725791945225,0.523102938478823,0.526890533726699,0.6523620562983372,-0.17866307417312655,0.6726121375968426,0.34838212242810296,0.5269016947464278,-0.5939150450030194,-1.0,-0.018928108154628004,-0.1308824230054479,0.2435499905171987,-1.0,-0.45061642054006934,-0.7539101957619139,-0.7705401926317818,-0.5633653892070672,0.15044474721580087,-0.3101745782398873,-0.012663173802171135,-0.7565842399256719,0.09713180929323625,-0.024348490102446812,0.47378850411046936,0.8808640628409339,1.0,-0.28620826421558093,1.0,6.123233995736766e-17
