datetime,open,high,low,close,adj_close,volume,daily_return,return_6d,return_13d,return_26d,return_65d,close_mean_6d,close_std_6d,close_min_6d,close_max_6d,return_mean_6d,return_std_6d,volume_mean_6d,volume_std_6d,close_mean_13d,close_std_13d,close_min_13d,close_max_13d,return_mean_13d,return_std_13d,volume_mean_13d,volume_std_13d,close_mean_26d,close_std_26d,close_min_26d,close_max_26d,return_mean_26d,return_std_26d,volume_mean_26d,volume_std_26d,close_mean_65d,close_std_65d,close_min_65d,close_max_65d,return_mean_65d,return_std_65d,volume_mean_65d,volume_std_65d,price_position_6d,pct_from_high_6d,pct_from_low_6d,price_position_13d,pct_from_high_13d,pct_from_low_13d,price_position_26d,pct_from_high_26d,pct_from_low_26d,price_position_65d,pct_from_high_65d,pct_from_low_65d,volume_change,volume_change_6d,volume_ratio_6d,volume_ratio_13d,volume_ratio_26d,volume_ratio_65d,hl_pct_6d,hl_pct_13d,hl_pct_26d,hl_pct_65d,realized_vol_13d,realized_vol_26d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag6,adj_close_lag13,adj_close_lag26,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag6,daily_return_lag13,daily_return_lag26,volume_lag1,volume_lag2,volume_lag3,volume_lag6,volume_lag13,volume_lag26,high_lag1,high_lag2,high_lag3,high_lag6,high_lag13,high_lag26,low_lag1,low_lag2,low_lag3,low_lag6,low_lag13,low_lag26
2025-01-13 10:00:00+00:00,129.47999572753906,129.55999755859375,128.8800048828125,129.0800018310547,129.0800018310547,39934,-0.0032432291038247962,-0.030202885710872707,-0.04526623709562938,-0.06232748512861119,-0.008297493858853366,130.9433339436849,1.5429540605895833,129.0800018310547,132.5,-0.005076857825303723,0.007150593111191014,48537.833333333336,46737.46646713606,132.84769381009616,2.1569973752925864,129.0800018310547,135.1999969482422,-0.0035396396524605047,0.006103446498611265,37247.53846153846,34151.98480717088,134.36461522028998,2.3497417960071125,129.0800018310547,139.0,-0.002448931612610087,0.006924333609556425,33761.346153846156,28035.70355663264,137.18400010329026,4.669537748108443,129.0800018310547,147.39999389648438,-7.962296201010888e-05,0.009884672634241103,34387.584615384614,28617.00154458682,0.0,-0.025811306933488296,0.0,0.0,-0.04526623709228129,0.0,0.0,-0.07136689329663053,0.0,0.0,-0.12428760395371874,0.0,-0.5926598392427271,0.6325579493888229,0.8227396498262546,1.072124538947046,1.1828319824101214,1.1612912173576266,0.013195952220493834,0.01003552439619852,0.01017258197222892,0.011000935319635953,0.09688920945428005,0.10992038835439512,129.5,130.13999938964844,132.5,133.10000610351562,135.1999969482422,137.66000366210938,-0.0049177761844937384,-0.017811325361143826,0.0013602831455428177,-0.006419831048444791,0.0014814588758680358,-0.004627616598163908,98036.0,0.0,9143.0,24461.0,14971.0,30799.0,130.72000122070312,131.3800048828125,132.82000732421875,134.0,135.4199981689453,138.3800048828125,129.16000366210938,130.05999755859375,131.97999572753906,132.4600067138672,134.9199981689453,137.1999969482422
2025-01-13 11:00:00+00:00,129.02000427246094,129.3800048828125,128.82000732421875,129.1199951171875,129.1199951171875,13814,0.0003098333248023888,-0.022706631175236303,-0.043555591724537046,-0.05586428558438228,-0.0167530618666476,130.4433339436849,1.5712141244549829,129.0800018310547,132.5,-0.003798057728986004,0.007343474331973432,31975.333333333332,35502.18773916147,132.3953857421875,2.2809974807527453,129.0800018310547,135.1999969482422,-0.003402016519626051,0.006173544340452069,37010.846153846156,34315.0969687448,134.07076908991888,2.5104212916587114,129.0800018310547,139.0,-0.0021855567462103786,0.006892742234057994,32515.76923076923,28180.049839995227,137.15015376164362,4.720402195395272,129.0800018310547,147.39999389648438,-0.00021196608100163293,0.00981977730768361,33964.70769230769,28716.162480671854,0.011693949540390096,-0.025509470811754,0.0003098333247783731,0.006534855878421554,-0.04497042875624142,0.0003098333247783731,0.0040315820034822385,-0.07107917181368135,0.0003098333247783731,0.0021830405803750586,-0.1240162790705021,0.0003098333247783731,-0.6540792307307057,-0.8779563385134598,0.4320205158141384,0.37324193947294343,0.42484001845245445,0.4067162928395972,0.010145602162827862,0.010163472383314293,0.00987155676379558,0.010737780514434,0.09800197819599867,0.10941889081553528,129.0800018310547,129.5,130.13999938964844,132.1199951171875,135.0,136.75999450683594,-0.0032432291038247962,-0.0049177761844937384,-0.017811325361143826,-0.007362967253103925,-0.0014792674020455143,-0.006537913201590029,39934.0,98036.0,0.0,113189.0,16891.0,46199.0,129.55999755859375,130.72000122070312,131.3800048828125,134.25999450683594,135.32000732421875,137.72000122070312,128.8800048828125,129.16000366210938,130.05999755859375,131.33999633789062,134.97999572753906,136.16000366210938
2025-01-13 12:00:00+00:00,129.27999877929688,129.89999389648438,128.52000427246094,129.4600067138672,129.4600067138672,15841,0.002633299330371708,-0.021614271856438272,-0.041604938118200985,-0.062019977493231515,-0.018201076030451402,129.96666717529297,1.2981010237724948,129.0800018310547,132.5,-0.003611485808124241,0.007517579697961837,29461.333333333332,36120.130141884416,131.96307842548077,2.2622834255954274,129.0800018310547,135.1999969482422,-0.0032450401215944336,0.006308060208358093,38229.38461538462,33152.887437191304,133.74153841458835,2.5329811205350596,129.0800018310547,139.0,-0.002438633388001018,0.006570752669029484,31100.46153846154,28052.738365059144,137.1132307786208,4.771537728816317,129.0800018310547,147.39999389648438,-0.00023471595657871953,0.009811312462033227,33906.92307692308,28749.28584021028,0.11111259799842615,-0.022943345553987766,0.002943948538832737,0.06209235055177809,-0.042455550025994826,0.002943948538832737,0.03830695086406778,-0.06863304521903943,0.002943948538832737,0.02074263358018331,-0.12170955172494058,0.002943948538832737,0.14673519617779074,-0.4877607113985448,0.5376878167992382,0.4143671199358249,0.5093493542018515,0.46719072574227927,0.008162104136535,0.010766603832895407,0.009887218444244601,0.010773750071659585,0.10013735139922679,0.10430746493259549,129.1199951171875,129.0800018310547,129.5,132.32000732421875,135.0800018310547,138.02000427246094,0.0003098333248023888,-0.0032432291038247962,-0.0049177761844937384,0.00151386780520113,0.0005926061559606843,0.009213292016928332,13814.0,39934.0,98036.0,30925.0,0.0,52639.0,129.3800048828125,129.55999755859375,130.72000122070312,133.9199981689453,135.22000122070312,138.13999938964844,128.82000732421875,128.8800048828125,129.16000366210938,131.02000427246094,134.89999389648438,136.89999389648438
2025-01-13 13:00:00+00:00,129.36000061035156,129.36000061035156,128.5800018310547,128.8000030517578,128.8000030517578,16406,-0.0050981278223484194,-0.02792450526975232,-0.04023840550880953,-0.0733812730089366,-0.026602207358075503,129.3500010172526,0.46626138874434003,128.8000030517578,130.13999938964844,-0.004687887636106114,0.00711491103463919,30671.833333333332,35417.888714132394,131.54769427959735,2.312525406393718,128.8000030517578,135.1999969482422,-0.003136073489489863,0.006258916452682003,36078.38461538462,33625.11979046434,133.34923083965595,2.475202224905651,128.8000030517578,136.39999389648438,-0.0029078071140060157,0.006291983801078758,28978.423076923078,26932.68582250656,137.05907686673677,4.846178857478166,128.8000030517578,147.39999389648438,-0.0003668194517067415,0.009818202088403736,33676.46153846154,28829.739112306474,0.0,-0.010296575565331105,0.0,0.0,-0.047337234027165505,0.0,0.0,-0.0557184104416977,0.0,0.0,-0.12618718869504864,0.0,0.03566694021842065,0.7943782128404244,0.534888143845156,0.45473211106573697,0.5661453681052517,0.48716519641643485,0.008126272478922515,0.010714268692524209,0.009466071708779564,0.010788344534518138,0.09935721846316288,0.09988214634540775,129.4600067138672,129.1199951171875,129.0800018310547,132.5,134.1999969482422,139.0,0.002633299330371708,0.0003098333248023888,-0.0032432291038247962,0.0013602831455428177,-0.006514694039707836,0.0071003890537815195,15841.0,13814.0,39934.0,9143.0,44369.0,71579.0,129.89999389648438,129.3800048828125,129.55999755859375,132.82000732421875,135.02000427246094,139.13999938964844,128.52000427246094,128.82000732421875,128.8800048828125,131.97999572753906,134.05999755859375,136.77999877929688
2025-01-13 15:00:00+00:00,129.4199981689453,130.39999389648438,128.0800018310547,129.32000732421875,129.32000732421875,18707,-0.000618134281595184,-0.001389904832287625,-0.04349104849665375,-0.0496766197521703,-0.021192763370035173,129.19666798909506,0.24606263203002637,128.8000030517578,129.4600067138672,-0.00022634077518587,0.0036142579288456706,34072.0,33574.581796353035,130.678463275616,1.8229744633044438,128.8000030517578,133.9600067138672,-0.0033974860889815963,0.006059965824213202,38625.692307692305,38459.07863427615,132.82000028170071,2.5373237154011044,128.8000030517578,135.6999969482422,-0.0019427593259041232,0.005579001958864461,31566.653846153848,29992.212987963794,136.9698462853065,4.960790636941787,128.8000030517578,147.39999389648438,-0.0002814274407183258,0.009834772649346232,34860.0,29917.834048022254,0.787880877691182,-0.001081410338152155,0.004037300156053588,0.10077595007764079,-0.03463719884109072,0.004037300156053588,0.07536300459225849,-0.04701539990444287,0.004037300156053588,0.027957232695563175,-0.12265934409560553,0.004037300156053588,-0.8124235435676326,-0.8091823411807908,0.5490432026295642,0.4843149438196519,0.5926190368851331,0.5366322432585954,0.011341339359445543,0.012657907073983503,0.009398264827925024,0.011216064317449596,0.09619897514651214,0.08856391048258541,129.39999389648438,128.8000030517578,129.4600067138672,129.5,135.1999969482422,136.0800018310547,0.004658313901479083,-0.0050981278223484194,0.002633299330371708,-0.0049177761844937384,0.0028184957972121616,-0.002345982989357953,99730.0,16406.0,15841.0,98036.0,43314.0,8841.0,129.74000549316406,129.36000061035156,129.89999389648438,130.72000122070312,135.5,136.72000122070312,126.66000366210938,128.5800018310547,128.52000427246094,129.16000366210938,134.52000427246094,135.5
2025-01-13 16:00:00+00:00,129.39999389648438,129.4600067138672,128.77999877929688,129.02000427246094,129.02000427246094,5394,-0.0023198502533771093,-0.0004648090931411719,-0.03687669598253962,-0.040315367974703364,-0.03167217837528258,129.1866683959961,0.2528767366041954,128.8000030517578,129.4600067138672,-7.244430011125551e-05,0.0034771644734949026,28315.333333333332,35285.952126401055,130.2984630878155,1.5807062714408173,128.8000030517578,133.10000610351562,-0.0028704341385334354,0.005808677468814481,37352.307692307695,39321.67457519372,132.61153881366437,2.620198410931173,128.8000030517578,135.6999969482422,-0.0015684562730897433,0.005186288909401632,31774.115384615383,29783.05298296589,136.90492318960335,5.037389421459714,128.8000030517578,147.39999389648438,-0.00044753622676893404,0.009775530640651463,34332.26153846154,30132.950299089593,0.33333332828285633,-0.0033987518813030568,0.0017080839710666579,0.051163038152161215,-0.030653656225793247,0.0017080839710666579,0.03188426304208406,-0.04922618147026803,0.0017080839710666579,0.011828028434068777,-0.12469464303834595,0.0017080839710666579,-0.7116587373710376,-0.8649271297641108,0.19049749252459544,0.1444087483009622,0.16976082369896622,0.157111700723696,0.01136773045724131,0.01225807663627982,0.009235298850996646,0.010989351753485676,0.09220989617200356,0.08232978408965469,129.32000732421875,129.39999389648438,128.8000030517578,129.0800018310547,133.9600067138672,134.44000244140625,-0.000618134281595184,0.004658313901479083,-0.0050981278223484194,-0.0032432291038247962,-0.009171525609203202,-0.012051729626550989,18707.0,99730.0,16406.0,39934.0,21948.0,0.0,130.39999389648438,129.74000549316406,129.36000061035156,129.55999755859375,135.0,135.0399932861328,128.0800018310547,126.66000366210938,128.5800018310547,128.8800048828125,133.60000610351562,133.74000549316406
2025-01-14 08:00:00+00:00,132.4199981689453,132.8000030517578,132.1199951171875,132.5399932861328,132.5399932861328,0,0.02728250579064051,0.026486975668186474,-0.004207458991003166,-0.01603566229433062,-0.009417113130689492,129.7566680908203,1.3864110357093022,128.8000030517578,132.5399932861328,0.004423001110861764,0.011724728956401982,26013.0,36837.90734555914,130.25538517878607,1.5037530265643035,128.8000030517578,132.5399932861328,-0.00027794668937302774,0.010058650878415286,35470.692307692305,40555.83802895422,132.5284617497371,2.585343361617262,128.8000030517578,135.6999969482422,-0.0005935101786411939,0.007662474170632224,30489.5,30423.544092363725,136.88553842397837,5.051927786043678,128.8000030517578,147.39999389648438,-9.246573095588099e-05,0.010349394253811102,33911.61538461538,30421.51775403611,0.9999999973261963,0.0,0.029037190570420455,0.9999999973261963,0.0,0.029037190570420455,0.5420280488741138,-0.02328668926265176,0.029037190570420455,0.20107484264835576,-0.1008141195703119,0.029037190570420455,-1.0,-1.0,0.0,0.0,0.0,0.0,0.011216737866293751,0.011433412233261095,0.008995833353738665,0.010606958655349765,0.15967613249464943,0.12163800649769262,129.02000427246094,129.32000732421875,129.39999389648438,129.1199951171875,133.10000610351562,134.6999969482422,-0.0023198502533771093,-0.000618134281595184,0.004658313901479083,0.0003098333248023888,-0.006419831048444791,0.0019339073349782243,5394.0,18707.0,99730.0,13814.0,24461.0,33400.0,129.4600067138672,130.39999389648438,129.74000549316406,129.3800048828125,134.0,134.82000732421875,128.77999877929688,128.0800018310547,126.66000366210938,128.82000732421875,132.4600067138672,134.16000366210938
2025-01-14 10:00:00+00:00,132.36000061035156,132.89999389648438,132.24000549316406,132.52000427246094,132.52000427246094,49341,0.00030199687660137364,0.028881996370825114,0.0015114641563775955,-0.023433992242417934,-0.016037930804764122,130.87999979654947,1.793809207984168,129.02000427246094,132.5399932861328,0.004808692817413733,0.011254810198505149,33975.666666666664,36810.22639792734,130.2984619140625,1.566554393658584,128.8000030517578,132.5399932861328,0.00016039340256834844,0.0098258943293196,30540.615384615383,33635.12147428256,132.29923130915716,2.4348824179834963,128.8000030517578,135.1999969482422,-0.0008843201564374639,0.00756067221762423,31743.69230769231,30401.63299399455,136.82061556302585,5.094778371683812,128.8000030517578,147.39999389648438,-0.00019587844067641647,0.010324217165267317,34952.16923076923,30050.68900446025,0.994321282385414,-0.0001508149591287042,0.027127576219401754,0.9946553273228617,-0.0001508149591287042,0.02888199636858266,0.5812507441505651,-0.019822431479854182,0.02888199636858266,0.2000001639655544,-0.10094973025211801,0.02888199636858266,0.6081415813832214,2.0074972571010608,1.4522452343339494,1.6155863062549491,1.5543560440833744,1.411672038843009,0.010187148911322129,0.008834661084543668,0.0089971902646208,0.010557475707666885,0.15598123682507675,0.12002195059385361,132.47999572753906,132.5399932861328,129.02000427246094,128.8000030517578,132.32000732421875,135.6999969482422,-0.00045267512926627784,0.02728250579064051,-0.0023198502533771093,-0.0050981278223484194,0.00151386780520113,0.003253012415167733,30682.0,0.0,5394.0,16406.0,30925.0,12397.0,132.9600067138672,132.8000030517578,129.4600067138672,129.36000061035156,133.9199981689453,135.77999877929688,132.27999877929688,132.1199951171875,128.77999877929688,128.5800018310547,131.02000427246094,135.0800018310547
2025-01-14 11:00:00+00:00,132.5,132.5,131.75999450683594,131.97999572753906,131.97999572753906,21562,-0.0040749209742826364,0.01993819128862251,-0.003924560546874956,-0.023816577613798406,-0.024249585335678114,131.31000010172525,1.6732560702117505,129.02000427246094,132.5399932861328,0.003353153671453446,0.011828255813694602,20947.666666666668,17816.048390893717,130.25846158541165,1.511321102538148,128.8000030517578,132.5399932861328,-0.00025769922203360956,0.00988603445173721,31495.923076923078,33149.59826669985,132.17538510836087,2.362244651860257,128.8000030517578,135.1999969482422,-0.0008993325607698841,0.007566839828810282,32306.153846153848,30057.678730989595,136.77015404334435,5.126621107343551,128.8000030517578,147.39999389648438,-0.00032482365776226573,0.010319444702836782,34947.015384615384,30052.991656141898,0.8409092855608996,-0.004225121374063698,0.02294211251611707,0.8502676392175101,-0.004225121374063698,0.024689383541834913,0.49687432867073994,-0.023816577612036878,0.024689383541834913,0.17096743222178315,-0.10461328905297167,0.024689383541834913,-0.5630003445410511,-0.7837962498746616,1.0293270531319179,0.6845965411882636,0.667427020334095,0.6169911725705195,0.007273841935758237,0.008812521481490494,0.009080631293442502,0.01059834253584,0.15693593167148062,0.1201198583861434,132.52000427246094,132.47999572753906,132.5399932861328,129.39999389648438,132.5,135.1999969482422,0.00030199687660137364,-0.00045267512926627784,0.02728250579064051,0.004658313901479083,0.0013602831455428177,-0.00368459846163971,49341.0,30682.0,0.0,99730.0,9143.0,6938.0,132.89999389648438,132.9600067138672,132.8000030517578,129.74000549316406,132.82000732421875,135.6999969482422,132.24000549316406,132.27999877929688,132.1199951171875,126.66000366210938,131.97999572753906,135.1199951171875
2025-01-14 12:00:00+00:00,131.9199981689453,132.4199981689453,131.05999755859375,131.77999877929688,131.77999877929688,18555,-0.0015153580445256276,0.019022512494224264,0.012601808800829728,-0.021677789421682858,-0.025872265165452046,131.71999867757162,1.360232619202833,129.02000427246094,132.5399932861328,0.0032036163776317053,0.011893992499410247,20922.333333333332,17819.979334069572,130.3846153846154,1.5679936141074509,128.8000030517578,132.5399932861328,0.0009958367253985595,0.00839557651595866,32923.230769230766,32062.102509956745,132.06307748647836,2.3061632399979444,128.8000030517578,135.1999969482422,-0.0008153761418844103,0.00754662586340601,32060.53846153846,30146.23127919079,136.7163078894982,5.160783976173305,128.8000030517578,147.39999389648438,-0.00035041216563609195,0.010320316313177808,34915.2,30069.482722417255,0.7840917935468021,-0.005734076846811733,0.021391988956949156,0.796792379878803,-0.005734076846811733,0.023136612241462413,0.4656247757548295,-0.025295845013972976,0.023136612241462413,0.16021490283592246,-0.10597012050826381,0.023136612241462413,-0.1394583062795659,-0.008125300689581394,0.8868513709429062,0.5635838150287307,0.5787488573298226,0.5314304371733425,0.006070747148037582,0.008849240893184538,0.009199482985756189,0.010731171885592267,0.13327564544544426,0.1197989716333224,131.97999572753906,132.52000427246094,132.47999572753906,129.32000732421875,130.13999938964844,134.6999969482422,-0.0040749209742826364,0.00030199687660137364,-0.00045267512926627784,-0.000618134281595184,-0.017811325361143826,-0.0036982249355479446,21562.0,49341.0,30682.0,18707.0,0.0,24941.0,132.5,132.89999389648438,132.9600067138672,130.39999389648438,131.3800048828125,135.3000030517578,131.75999450683594,132.24000549316406,132.27999877929688,128.0800018310547,130.05999755859375,134.3000030517578
