date,open,high,low,close,adj_close,volume,daily_return,adj_close_lag1,adj_close_lag2,adj_close_lag3,daily_return_lag1,daily_return_lag2,daily_return_lag3,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,Close_to_EMA20,High_Low_Spread,y_price_return_1d
2017-05-05,2.3602499961853027,2.375,2.343250036239624,2.3445000648498535,2.3082821369171143,102840,-0.014812356030979745,2.342987298965454,2.3316657543182373,2.3528332710266113,0.004855560719305263,-0.008996607183788252,-0.011478709349639349,5.206294754600339,8.599515771900764,-2.6711696507068923,-2.562986490551536,-0.10818316015535645,2.2022529867825824,0.5399138181589318,0.7222017832741555,1.1432266651205234,16.076533480481828,-4.031770678357804,6.022381401062011,20.10830415883963,0.3428801010693476,-551760,96112.0,58.88215401892722,-0.5566362940020846,0.013542317288188818,0.01151629330863968
2017-05-08,2.364500045776367,2.382499933242798,2.344249963760376,2.371500015258789,2.334864616394043,125560,0.01151613100139981,2.3082821369171143,2.342987298965454,2.3316657543182373,-0.014812356030979745,0.004855560719305263,-0.008996607183788252,4.932825217628311,8.353843177567168,-2.569459551111666,-2.564281102663562,-0.0051784484481038895,2.81214482073284,56.36361343531088,19.256723278458363,0.4340975369825914,15.155119771590499,-4.16417223893669,5.495473766326905,19.31929201052719,0.32112080595599574,-426200,102390.0,61.40430645805727,-0.5266678802950493,0.01612901928581597,0.006746798364739126
2017-05-09,2.356750011444092,2.4070000648498535,2.337249994277954,2.387500047683716,2.3506176471710205,118360,0.006746871174615032,2.334864616394043,2.3082821369171143,2.342987298965454,0.01151613100139981,-0.014812356030979745,0.004855560719305263,4.686900687108569,8.118422568532024,-2.459233908790044,-2.5432716638888584,0.0840377550988145,3.197413980255078,60.31747533501614,39.07366752949532,1.315533108598868,14.095905500574442,-4.15719793431315,4.969353783130646,18.253103434887592,0.3031657534285603,-307840,108308.0,70.30587577126785,-0.49847077971239073,0.029214688661291937,0.13298423860990827
2017-05-10,2.578749895095825,2.7149999141693115,2.5712499618530273,2.7049999237060547,2.663213014602661,1252000,0.13298435320089186,2.3506176471710205,2.334864616394043,2.3082821369171143,0.006746871174615032,0.01151613100139981,-0.014812356030979745,4.494168527822292,7.904492782103421,-2.3199129470758217,-2.4985999205262512,0.1786869734504295,10.75750542492193,97.51861203665139,71.3999002689928,13.345904181763792,12.874421947263613,-3.9566948106516753,4.458863568305969,16.83111675791529,0.3049039043612057,944160,170908.0,81.76412543828303,-0.40740695456448406,0.0531423128912092,0.06192237478661311
2017-05-11,2.7825000286102295,2.872499942779541,2.765000104904175,2.872499942779541,2.828125238418579,722520,0.06192228068565586,2.663213014602661,2.3506176471710205,2.334864616394043,0.13298435320089186,0.006746871174615032,0.01151613100139981,4.335497738355271,7.705419545096173,-2.1711652019859065,-2.4331129768181823,0.2619477748322758,14.549014993974183,100.0,85.94536245722252,19.190843841227412,11.452276982536667,-3.5390390531924902,3.9566189646720886,14.991316035729156,0.2950893411263686,1666680,207034.0,87.08295113463132,-0.3476815329878442,0.03742379112855447,0.016536165173406836
2017-05-12,2.901249885559082,2.961250066757202,2.872499942779541,2.9200000762939453,2.874892234802246,924480,0.016536395117288993,2.828125238418579,2.663213014602661,2.3506176471710205,0.06192228068565586,0.13298435320089186,0.006746871174615032,4.196392452302602,7.515987101555234,-2.0261516219106555,-2.351720705836677,0.32556908392602146,15.643551013218072,93.389425373083,96.96934580324479,20.078160227270917,9.74311539598388,-2.8296899742690975,3.456712710857391,12.572805370252977,0.28035082561574665,2591160,253258.0,89.73985501948555,-0.3149134006222978,0.030393877280408328,0.042808218059586345
2017-05-15,2.934999942779541,3.0450000762939453,2.916249990463257,3.0450000762939453,2.9979605674743652,479720,0.04280798117658291,2.874892234802246,2.828125238418579,2.663213014602661,0.016536395117288993,0.06192228068565586,0.13298435320089186,4.082256082318961,7.338809590414808,-1.8796295298218921,-2.25730247063372,0.377672940811828,18.598414166484616,100.0,97.796475124361,25.956559947214746,7.529405264084919,-1.6034855167323192,2.9629598736763,9.132890780817238,0.26952220134538535,3070880,277244.0,90.32853786975117,-0.2656118315411149,0.04228245734147553,0.006157619654021396
2017-05-16,3.0637500286102295,3.1424999237060547,3.012500047683716,3.0637500286102295,3.016420841217041,652880,0.006157610591331908,2.9979605674743652,2.874892234802246,2.828125238418579,0.04280798117658291,0.016536395117288993,0.06192228068565586,3.9807479641187777,7.169304149269798,-1.7419401249543927,-2.154230001497855,0.41228987654346216,19.056427325160797,90.22044060882384,94.53662199396894,28.20376515250852,2.959642559012995,1.9806175413516898,2.4701300501823424,0.9790250176613053,0.25955632096516773,3723760,309888.0,91.54051046492278,-0.24224772118051208,0.04243161968449139,-0.04283970357421252
2017-05-17,3.049999952316284,3.055000066757202,2.9200000762939453,2.932499885559082,2.8871984481811523,602000,-0.04283964335153945,3.016420841217041,2.9979605674743652,2.874892234802246,0.006157610591331908,0.04280798117658291,0.016536395117288993,3.876600391172337,7.001378435501616,-1.6245209801299625,-2.0482881972242764,0.42376721709431386,18.281020102712702,73.92113547950044,88.04719202944142,23.825571604080487,3.0132195545177645,1.9892641710300263,2.5012418627738953,1.0239553834877382,0.2512844374902475,3121760,329274.0,81.05609805152334,-0.25522412504632075,0.04603580417106105,0.011935238600705222
2017-05-18,2.872499942779541,2.987499952316284,2.8237500190734863,2.9674999713897705,2.9216582775115967,996000,0.011935386482405885,2.8871984481811523,3.016420841217041,2.9979605674743652,-0.04283964335153945,0.006157610591331908,0.04280798117658291,3.7856535232046475,6.841389409698086,-1.5112639317866843,-1.9408833441367581,0.42961941235007384,19.224919662930674,78.26762276892448,80.80306628574958,24.69799895209226,3.067066641640246,1.99638555448097,2.531726098060608,1.0706810871592758,0.24503197290114392,4117760,369968.0,68.19262645524752,-0.2282288224205098,0.055181106932280365,0.026537534717320677
2017-05-19,3.0250000953674316,3.0850000381469727,3.0199999809265137,3.046250104904175,3.002732276916504,520520,0.02774930936617226,2.9216582775115967,2.8871984481811523,3.016420841217041,0.011935386482405885,-0.04283964335153945,0.006157610591331908,3.711089594986729,6.690853835863514,-1.3988399545647874,-1.832474666222364,0.4336347116575767,21.52162873988503,88.04721176812299,80.07865667218263,30.08514985637243,3.127497336821283,2.008008935494696,2.5677531361579895,1.1194884013265867,0.2359225510337195,4638280,392626.0,70.20138439913009,-0.1908758330780096,0.02133772834863921,0.012310185750079139
2017-05-22,3.057499885559082,3.0975000858306885,3.033750057220459,3.083750009536743,3.0396969318389893,459080,0.01231033988832464,3.002732276916504,2.9216582775115967,2.8871984481811523,0.02774930936617226,0.011935386482405885,-0.04283964335153945,3.6471474365917063,6.547671212176278,-1.2918685474647584,-1.724353442470843,0.43248489500608467,22.602184133910185,92.7041391719169,86.33965790298812,30.187288397623966,3.1874006249753792,2.019598057046715,2.603499341011047,1.167802567928664,0.22362451371775594,5097360,410182.0,73.28498197162624,-0.1665549625601057,0.020672891256774198,-0.006890963752258061
2017-05-23,3.088749885559082,3.108750104904175,3.0325000286102295,3.0625,3.0187506675720215,439040,-0.006890905487178078,3.0396969318389893,3.002732276916504,2.9216582775115967,0.01231033988832464,0.02774930936617226,0.011935386482405885,3.587300125256498,6.409282171211405,-1.1950078188525306,-1.6184843177471806,0.42347649889465,22.413854695112263,90.06520574762773,90.27218556255588,28.423721790955764,3.233816630078554,2.043047517107725,2.6384320735931395,1.1907691129708287,0.21309776818748374,4658320,416954.0,70.94054912541372,-0.15848951518764387,0.024897984095982144,0.02285712105887283
2017-05-24,3.137500047683716,3.1737499237060547,3.1050000190734863,3.132499933242798,3.0877509117126465,525600,0.022857218677196034,3.0187506675720215,3.0396969318389893,3.002732276916504,-0.006890905487178078,0.01231033988832464,0.02774930936617226,3.539724009680893,6.279026043387924,-1.0999971679131848,-1.5147868877803816,0.4147897198671968,24.64141400786926,95.06873951663586,92.61269481206016,15.940816404178035,3.2858550510648583,2.0648208656068943,2.6753379583358763,1.221034185457964,0.20582292215309597,5183920,439000.0,72.70086819573969,-0.12768597120344194,0.02194729643981116,-0.0247405804109202
2017-05-25,3.09375,3.1212499141693115,3.052500009536743,3.055000066757202,3.0113584995269775,438000,-0.024740471096905026,3.0877509117126465,3.0187506675720215,3.0396969318389893,0.022857218677196034,-0.006890905487178078,0.01231033988832464,3.48940348490433,6.1508822181384755,-1.0191170250676747,-1.4156529152378403,0.39653589017016566,23.825814169456237,85.80396091246061,90.3126353922414,6.478965592445197,3.317943807109751,2.096590904728018,2.7072673559188845,1.2213529023817333,0.19683556512116446,4745920,454182.0,69.37354032472294,-0.13699905655664213,0.022504059944438718,0.01391162623397224
2017-05-26,3.0924999713897705,3.1050000190734863,3.055000066757202,3.0975000858306885,3.053250789642334,484920,0.013911425730924076,3.0113584995269775,3.0877509117126465,3.0187506675720215,-0.024740471096905026,0.022857218677196034,-0.006890905487178078,3.447865132974616,6.029406475844509,-0.9407936874436977,-1.3206810696790119,0.37988738223531415,25.28624380977172,90.88465698646301,90.58578580518649,6.204008368764353,3.350891405476307,2.129549974070812,2.7402206897735595,1.2213414314054951,0.186347307063673,5230840,474934.0,70.82249890987592,-0.1144517920838255,0.01614203419880622,0.04479413528027587
2017-05-29,3.1787500381469727,3.2487499713897705,3.1787500381469727,3.2362499237060547,3.1900181770324707,341720,0.04479402342385308,3.053250789642334,3.0113584995269775,3.0877509117126465,0.013911425730924076,-0.024740471096905026,0.022857218677196034,3.423308280027745,5.9180579151067825,-0.857797734613805,-1.2281044026659707,0.3703066680521656,30.004444541335985,98.15497453759993,91.61453081217451,6.406275374058859,3.397879930928041,2.1635478291961654,2.780713880062103,1.2343321017318756,0.18384034838477364,5572560,485132.0,71.73610171379302,-0.06814755900201419,0.02162995284450592,0.004248768364032651
2017-05-30,3.2225000858306885,3.266249895095825,3.182499885559082,3.25,3.2035720348358154,369600,0.0042488340351569676,3.1900181770324707,3.053250789642334,3.0113584995269775,0.04479402342385308,0.013911425730924076,-0.024740471096905026,3.4023810185808947,5.81160748842949,-0.7819157232600462,-1.1388666667847858,0.35695094352473955,30.47303578332594,96.7581243097155,95.26591861125947,6.204412562779674,3.4338258018483403,2.2126758346567863,2.8232508182525633,1.221149967191554,0.1766910384670572,5942160,496894.0,69.2187580519155,-0.05843231039068075,0.02576923370361328,-0.013076928945688127
2017-05-31,3.25,3.2799999713897705,3.158750057220459,3.2074999809265137,3.16167950630188,401480,-0.013076818026376169,3.2035720348358154,3.1900181770324707,3.053250789642334,0.0042488340351569676,0.04479402342385308,0.013911425730924076,3.3794570650305125,5.707688744032329,-0.7168951385980131,-1.0544723611474314,0.33757722254941824,29.808793625381654,84.10958947059835,93.00756277263793,9.50683034252953,3.4482651755034945,2.2812378361999963,2.8647515058517454,1.1670273393034982,0.17273095816007536,5540680,503128.0,62.66767587666862,-0.06444158175054848,0.037801999965807465,0.002338248881495364
2017-06-01,3.2249999046325684,3.2462499141693115,3.2012500762939453,3.2149999141693115,3.1690726280212402,165360,0.002338352671301447,3.16167950630188,3.2035720348358154,3.1900181770324707,-0.013076818026376169,0.0042488340351569676,0.04479402342385308,3.35942045198201,5.608135170855424,-0.6571935752231037,-0.975016603962566,0.3178230287394622,30.09837720884201,85.75341062712062,88.87370813581147,8.468285028883276,3.451710172565172,2.3604013720438974,2.906055772304535,1.0913088005212748,0.16360730671116758,5706040,506084.0,58.838126038023304,-0.056660911214155174,0.013996839526197383,-0.006220834046796964
2017-06-02,3.2249999046325684,3.2387499809265137,3.194999933242798,3.194999933242798,3.1493582725524902,151720,-0.006220859469875717,3.1690726280212402,3.16167950630188,3.2035720348358154,0.002338352671301447,-0.013076818026376169,0.0042488340351569676,3.3394145301315796,5.511712547392564,-0.6045021157476977,-0.9009137063195923,0.2964115905718946,29.74595877807073,81.36985270563964,83.7442842677862,4.883085873594967,3.4287728618081683,2.4674462963644395,2.948109579086304,0.9613265654437289,0.15504607392349246,5554320,508528.0,54.474692781025404,-0.056913047441163545,0.013693285946116206,0.0
2017-06-05,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,3.1493582725524902,0,0.0,3.1493582725524902,3.1690726280212402,3.16167950630188,-0.006220859469875717,0.002338352671301447,-0.013076818026376169,3.321313934171666,5.419071203281189,-0.5563307202527472,-0.8319971091062234,0.27566638885347616,29.74595877807073,81.36985270563964,82.83103867946663,3.60764060274775,3.385431693389454,2.592236830398998,2.988834261894226,0.7931948629904557,0.14397135435752872,5554320,502250.0,49.44125120628094,-0.05177338397614062,0.0,0.03129894996575211
2017-06-06,3.288749933242798,3.3212499618530273,3.262500047683716,3.2950000762939453,3.247929573059082,187240,0.03129885264743204,3.1493582725524902,3.1493582725524902,3.1690726280212402,0.0,-0.006220859469875717,0.002338352671301447,3.3143249473990393,5.3339283942528715,-0.5043864095510187,-0.7664749691951824,0.2620885596441638,34.212739224609464,94.7236404867861,85.82111529935513,7.5918461219385485,3.318655683426452,2.748744032950806,3.033699858188629,0.5699116504756461,0.14270554537557878,5741560,505694.0,56.483825743189406,-0.02003284994492227,0.017830019061908658,0.006069796802253391
2017-06-07,3.278749942779541,3.3187499046325684,3.2750000953674316,3.315000057220459,3.267643690109253,166960,0.00606974892980916,3.247929573059082,3.1493582725524902,3.1493582725524902,0.03129885264743204,0.0,-0.006220859469875717,3.3098791133714407,5.252897621541357,-0.4563686706376733,-0.7044537094836807,0.2480850388460074,35.10146891643258,97.92534272920238,91.33961197387605,5.826013287348604,3.3109847461197557,2.816858037808162,3.0639213919639587,0.4941267083115939,0.13563727851054722,5908520,451442.0,69.39281713874959,-0.012760412636087737,0.013197528962282972,0.04223223652158303
2017-06-08,3.3187499046325684,3.4549999237060547,3.317500114440918,3.4549999237060547,3.405644178390503,1060440,0.042232416189978084,3.267643690109253,3.247929573059082,3.1493582725524902,0.00606974892980916,0.03129885264743204,0.0,3.3189995957542084,5.180456310045245,-0.4025385664906769,-0.64407068088508,0.24153211439440314,41.099827549760086,100.0,97.54966107199617,13.093282613991644,3.357258956316965,2.828335721608145,3.092797338962555,0.5289232347088202,0.1359488919373364,6968960,468338.0,73.12219567685116,0.026105632175169147,0.03979734075294728,0.020260542172831686
2017-06-09,3.625,3.759999990463257,3.497499942779541,3.5250000953674316,3.474644660949707,1513400,0.020260625874254812,3.405644178390503,3.267643690109253,3.247929573059082,0.042232416189978084,0.00606974892980916,0.03129885264743204,3.3338229352966366,5.113561735570911,-0.35027233737943897,-0.5853110121839519,0.2350386748045129,43.89222232511711,67.69760722773744,88.54098331897994,13.80148243101695,3.416055937192188,2.8295139833476677,3.122784960269928,0.5865419538445202,0.14802397585304108,8482360,497784.0,78.36199271648364,0.04224031341380763,0.07446809661897438,-0.04468085797138466
2017-06-12,3.362499952316284,3.380000114440918,3.172499895095825,3.367500066757202,3.319394111633301,1643480,-0.04468098596130188,3.474644660949707,3.405644178390503,3.267643690109253,0.020260625874254812,0.042232416189978084,0.00606974892980916,3.332448761614414,5.043202220906691,-0.31771596423343107,-0.5317920025938477,0.21407603836041667,39.369631465120754,44.522977485871806,70.74019490453641,4.055648821449119,3.4381716497048553,2.839541625250894,3.1388566374778746,0.5986300244539615,0.16262942045436718,6838880,555972.0,65.4234427693651,-0.00391743456988336,0.06161847519869808,-0.01633261044302381
2017-06-13,3.430000066757202,3.4549999237060547,3.255000114440918,3.3125,3.265179395675659,668480,-0.016332714385326574,3.319394111633301,3.474644660949707,3.405644178390503,-0.04468098596130188,0.020260625874254812,0.042232416189978084,3.3260421553345325,4.973475835603513,-0.2929129601728273,-0.4840161941096437,0.19110323393681639,37.900979506073995,36.749116250543395,49.656566988050876,1.9230833635055486,3.449898067134066,2.8526910632675455,3.1512945652008058,0.5972070038665205,0.1652987339408507,6170400,556752.0,66.22089060882696,-0.018298853958076733,0.060377300910229956,0.015471692355173872
2017-06-14,3.390000104904175,3.4375,3.3012499809265137,3.3637499809265137,3.31569766998291,387200,0.015471821969156307,3.265179395675659,3.319394111633301,3.474644660949707,-0.016332714385326574,-0.04468098596130188,0.020260625874254812,3.3250569662534257,4.908464927147803,-0.26611241989373813,-0.4404354392664626,0.17432301937272449,40.141750902626455,43.794318805918465,41.688804180777886,4.871403422580951,3.4534048659568324,2.8920341866249544,3.1727195262908934,0.561370679331878,0.16322382573603897,6557600,546012.0,71.48916213852573,-0.0028147777212554903,0.040505394231457575,0.005202504289939736
2017-06-15,3.358750104904175,3.387500047683716,3.268749952316284,3.3812499046325684,3.3329477310180664,281160,0.00520254340174664,3.31569766998291,3.265179395675659,3.319394111633301,0.015471821969156307,-0.016332714385326574,-0.04468098596130188,3.325808467659582,4.846679939064284,-0.2407061521863052,-0.40048958185043115,0.15978342966412595,40.92561152750996,37.00621573661931,39.183216931027054,5.171074387750757,3.4571417923853582,2.9294262055470757,3.193283998966217,0.5277155868382826,0.16004713070970986,6838760,510270.0,67.04659697269196,0.0021466249268131676,0.03512017706964961,0.0051756488334853135
2017-06-16,3.444999933242798,3.4549999237060547,3.3737499713897705,3.398750066757202,3.3501975536346436,311560,0.005175545495671008,3.3329477310180664,3.31569766998291,3.265179395675659,0.00520254340174664,0.015471821969156307,-0.016332714385326574,3.3281312377524452,4.7879943553219455,-0.21668181240979978,-0.3637280279623049,0.14704621555250513,41.74711790292755,39.916845934987556,40.23912682584177,6.377149365079293,3.467709776766258,2.9536047488379897,3.210657262802124,0.5141050279282684,0.15441876082446515,7150320,499822.0,66.99509672500187,0.0066302421106145815,0.02390583323880769,0.029790343877625025
2017-06-19,3.4049999713897705,3.5199999809265137,3.3975000381469727,3.5,3.450000524520874,168720,0.02979017484445179,3.3501975536346436,3.3329477310180664,3.31569766998291,0.005175545495671008,0.00520254340174664,0.015471821969156307,3.3397378364922954,4.7355240090160216,-0.1874285250223564,-0.32846812737431524,0.14103960235195884,46.39209973589963,56.756753541581986,44.559938404396284,9.546143244119362,3.495755240416417,2.9665896444560196,3.2311724424362183,0.5291655959603974,0.15213884524982774,7319040,485304.0,66.16083953488558,0.03301537229173257,0.03499998365129743,0.008571420397077256
2017-06-20,3.5712499618530273,3.6050000190734863,3.5299999713897705,3.5299999713897705,3.479572296142578,318960,0.008571526703118781,3.450000524520874,3.3501975536346436,3.3329477310180664,0.02979017484445179,0.005175545495671008,0.00520254340174664,3.3530554040780367,4.686271000668044,-0.16001434343533605,-0.2947773705865194,0.13476302715118338,47.722254010261615,60.85106693818649,52.508222138252,7.1320118824289045,3.5210400342238555,2.987387013505637,3.2542135238647463,0.5336530207182184,0.14877178623723195,7638000,479300.0,71.33198584784205,0.03773182271628128,0.021246472603847672,0.0021246269981824994
2017-06-21,3.516249895095825,3.569999933242798,3.4962499141693115,3.5374999046325684,3.4869658946990967,310680,0.0021248584386981406,3.479572296142578,3.450000524520874,3.3501975536346436,0.008571526703118781,0.02979017484445179,0.005175545495671008,3.3658087841371853,4.639239427884948,-0.1361226680229306,-0.2630464300738017,0.12692376205087108,48.069199654547425,62.127651112714545,59.911823864161,6.7119375730501005,3.5478445738888804,3.000503972139257,3.2741742730140686,0.5473406017496236,0.1434130885826787,7948680,468554.0,67.51189505105569,0.035996433051371124,0.020848062490943464,0.008833922499637659
2017-06-22,3.5712499618530273,3.581249952316284,3.5374999046325684,3.5687499046325684,3.517768144607544,362800,0.008833539196719142,3.4869658946990967,3.479572296142578,3.450000524520874,0.0021248584386981406,0.008571526703118781,0.02979017484445179,3.3802811041819814,4.595260161874069,-0.113395703897746,-0.23311628483859057,0.11972058094084456,49.57074480728987,67.44679918544053,63.47517241211386,3.2922983243079273,3.5647947646752884,3.0341947458609058,3.299494755268097,0.5306000188143827,0.1362942999470385,8311480,464794.0,70.4701268302085,0.04067325650978182,0.012259208084860248,-0.02311733327668075
2017-06-23,3.552500009536743,3.5712499618530273,3.484999895095825,3.4862499237060547,3.4364471435546875,183160,-0.02311721458320526,3.517768144607544,3.4869658946990967,3.479572296142578,0.008833539196719142,0.0021248584386981406,0.008571526703118781,3.3856302507889056,4.549816514096839,-0.10078456452299722,-0.2066499407754719,0.10586537625247469,45.80515750643559,53.40425151999428,60.99290060604978,-1.0993215457197054,3.564702685626656,3.0726064603007734,3.3186545729637147,0.4920962253258825,0.1327197118620502,8128320,449706.0,68.72228968586626,0.015009581378220727,0.02474006988733444,-0.03693075660945211
2017-06-26,3.4600000381469727,3.487499952316284,3.3125,3.3575000762939453,3.3095366954803467,448320,-0.036930714418922705,3.4364471435546875,3.517768144607544,3.4869658946990967,-0.02311721458320526,0.008833539196719142,0.0021248584386981406,3.3783832455214236,4.501178089837369,-0.09987941056269456,-0.18529583473291644,0.08541642417022188,40.61931613119486,31.489387432765973,50.780146046066925,-0.2969643200368209,3.563594909727554,3.085666088044663,3.3246304988861084,0.47792882168289097,0.13573972903735262,7680000,455036.0,64.11934273930088,-0.020378549453305417,0.05212209928210978,-0.007818353948225831
2017-06-27,3.4412500858306885,3.4412500858306885,3.3162500858306885,3.331249952316284,3.2836620807647705,300960,-0.007818198465939896,3.3095366954803467,3.4364471435546875,3.517768144607544,-0.036930714418922705,-0.02311721458320526,0.008833539196719142,3.3693621822112663,4.453432363991385,-0.10009608928264369,-0.1682558856428619,0.06815979636021821,39.63409218197068,27.02128194909896,37.304973633953075,0.5660541994595899,3.5619684480076077,3.0953015543575044,3.328635001182556,0.4666668936501033,0.13497260553468457,7379040,451604.0,61.01893775704067,-0.02543511110172547,0.03752345269471149,-0.014258880533055684
