open,high,low,adj_close,volume,daily_return,return_2d,return_3d,return_5d,return_10d,return_20d,close_mean_5d,close_std_5d,close_min_5d,close_max_5d,return_mean_5d,return_std_5d,volume_mean_5d,volume_std_5d,close_mean_10d,close_std_10d,close_min_10d,close_max_10d,return_mean_10d,return_std_10d,volume_mean_10d,volume_std_10d,close_mean_20d,close_std_20d,close_min_20d,close_max_20d,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,price_position_5d,pct_from_high_5d,pct_from_low_5d,price_position_10d,pct_from_high_10d,pct_from_low_10d,price_position_20d,pct_from_high_20d,pct_from_low_20d,volume_change,volume_change_5d,volume_ratio_5d,volume_ratio_10d,volume_ratio_20d,hl_pct_5d,hl_pct_10d,hl_pct_20d,realized_vol_10d,realized_vol_20d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag5,adj_close_lag7,adj_close_lag10,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag5,daily_return_lag7,daily_return_lag10,volume_lag1,volume_lag2,volume_lag3,volume_lag5,volume_lag7,volume_lag10,high_lag1,high_lag2,high_lag3,high_lag5,high_lag7,high_lag10,low_lag1,low_lag2,low_lag3,low_lag5,low_lag7,low_lag10,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,ADX_14,ADX_pos,ADX_neg,CCI_20,WillR_14,KC_high,KC_low,KC_mid,KC_width,KC_position,DC_high,DC_low,DC_mid,UO,CMF_20,Close_to_EMA20,Close_to_EMA50,EMA20_to_EMA50,High_Low_Spread,BB_position,BB_width_pct,ROC_to_ATR,volume_price_trend,RSI_change,RSI_slope_5d,MACD_acceleration,MACD_to_signal_ratio,Stoch_K_D_diff,Stoch_change,efficiency_ratio_10d,date_days,dow_sin,dow_cos,month_sin,month_cos
10.20210645073705,10.28999341568178,10.42295715256477,10.61642507237909,0.5973713950481265,-0.01811918576255475,-0.09659778220408226,-0.09359646823140318,-0.30979576851722657,0.02299397790559371,0.18366127649170955,11.046624127619795,1.6774643545440342,11.170271767270957,11.09522702531758,-0.19409673969071353,-0.7788552793311204,0.6086244844415476,0.5430547227106224,11.257302239153232,0.9187078607302288,11.212459064323255,11.214677795226454,0.07556391896769463,-0.8573020616874334,0.5440416407656697,0.4634827883979937,12.007239976190965,1.2663755000753687,12.035519416408452,12.396404641983183,0.2870768031020623,-0.8073372460844459,0.5766165333395973,0.46207688952784703,-0.49643810451959436,0.7265367901863403,-0.9397706612679528,-0.5682287512755368,0.8875668872826723,-0.954261967402605,-0.7029544751685027,0.7275745173917589,-0.9299479117875138,-0.9824386301499525,-0.9222743064996587,-0.4424009720461838,-0.5356890396098436,-0.6566273560498214,-0.2933645169691767,-0.241519123674997,-0.3247870027745708,-0.8573020616874334,-0.807337246084446,10.468728287065142,10.716394532588913,10.84870721839995,11.079518911904394,11.182428155520402,11.787329222402182,-0.20473450158950807,-0.14855744812726285,-0.1904215976503299,-0.06264943112480167,-0.12970455509660214,0.1276471564789132,0.535037710945671,0.6007874997624822,0.7598565713735327,0.5516263406684597,0.5975288005379666,0.5850726232840511,10.146835262431228,10.516913874872955,10.383016115080197,10.838266777863707,10.875278672300109,11.84378787279608,10.25711026898071,10.642113415547211,10.30301415572313,11.05821285278573,11.164024820539064,11.586473015296,12.435830955638737,13.379700190397923,0.48839610053970195,1.2551196428220937,-1.6911510992241436,-0.20667863013276033,-0.5730664866799835,-0.7037919397576742,-0.09421527605397856,11.967096294003007,9.610712237733821,12.040957232047834,1.297332445250483,3.4410002328642326,0.9967206240548956,0.5261476492704626,-0.1682250460584831,-0.5708437198465173,-0.48999890171077876,-0.3367024811398759,-0.2045103253375531,-0.5730664866799836,11.868615896110793,12.213210933948904,12.036980168063792,2.719076387371026,-0.17866338985131947,11.976551060440972,12.417731872388893,12.174819723052547,-0.2394658356994529,-0.6081150686084413,0.17734764330104838,0.1390523515428159,0.48336624964166375,-0.6247927549936136,-0.20265000564929314,-0.9199175796163944,-0.7941859493816819,-0.8704351768778982,0.2893419510141898,-0.129206235293882,-0.37491446006575474,-0.7670988500176181,0.2703706947763271,0.07039884649871367,0.3480291564374841,1.4490508400610955,1.0,-0.28620826421558093,-0.8660254037844386,0.5000000000000001
