datetime,open,high,low,close,adj_close,volume
2025-03-25 00:00:00+00:00,81026.9609375,81185.8203125,80830.71875,81134.625,81134.625,0
2025-03-25 01:00:00+00:00,81141.1953125,81141.1953125,80406.2421875,80602.609375,80602.609375,0
2025-03-25 02:00:00+00:00,80625.7578125,80625.7578125,80434.984375,80457.484375,80457.484375,63946752
2025-03-25 03:00:00+00:00,80503.8125,80555.390625,80016.640625,80097.4375,80097.4375,0
2025-03-25 04:00:00+00:00,80016.125,80185.140625,79942.90625,80081.90625,80081.90625,0
2025-03-25 05:00:00+00:00,80071.7890625,80324.0390625,80003.8828125,80262.5390625,80262.5390625,233684992
2025-03-25 06:00:00+00:00,80220.34375,80468.546875,80183.5703125,80213.46875,80213.46875,0
2025-03-25 07:00:00+00:00,80195.671875,80387.3125,80059.953125,80151.3515625,80151.3515625,0
2025-03-25 08:00:00+00:00,80151.3515625,80396.109375,80151.3515625,80369.5390625,80369.5390625,0
2025-03-25 09:00:00+00:00,80369.5390625,80850.21875,80310.3828125,80770.546875,80770.546875,259483648
2025-03-25 10:00:00+00:00,80819.8671875,80819.8671875,80424.1171875,80528.3046875,80528.3046875,0
2025-03-25 11:00:00+00:00,80544.9609375,80816.03125,80513.2734375,80807.6484375,80807.6484375,122394624
2025-03-25 12:00:00+00:00,80827.8203125,80827.8203125,80388.5078125,80442.984375,80442.984375,0
2025-03-25 13:00:00+00:00,80431.4921875,81237.734375,80431.4921875,81015.984375,81015.984375,607612928
2025-03-25 14:00:00+00:00,81021.984375,81544.3359375,80820.3046875,81314.859375,81314.859375,0
2025-03-25 15:00:00+00:00,81400.2578125,81561.6328125,81184.78125,81360.15625,81360.15625,0
2025-03-25 16:00:00+00:00,81342.40625,81391.0546875,81109.6640625,81288.6484375,81288.6484375,0
2025-03-25 17:00:00+00:00,81260.9921875,81677.640625,81260.9921875,81391.171875,81391.171875,0
2025-03-25 18:00:00+00:00,81400.5859375,81470.7578125,81139.3125,81363.2578125,81363.2578125,0
2025-03-25 19:00:00+00:00,81366.34375,81740.9453125,81366.34375,81738.4765625,81738.4765625,0
2025-03-25 20:00:00+00:00,81768.71875,82051.515625,81429.7578125,81429.7578125,81429.7578125,420827136
2025-03-25 21:00:00+00:00,81443.4453125,81738.328125,81313.6328125,81313.6328125,81313.6328125,0
2025-03-25 22:00:00+00:00,81322.578125,81381.265625,80866.4140625,81118.0625,81118.0625,74938368
2025-03-25 23:00:00+00:00,81122.6171875,81130.390625,80824.046875,81081.7578125,81081.7578125,136216576
2025-03-26 00:00:00+00:00,81045.859375,81399.875,80896.765625,81299.96875,81299.96875,0
2025-03-26 01:00:00+00:00,81311.1796875,81481.3359375,81246.6875,81360.125,81360.125,0
2025-03-26 02:00:00+00:00,81396.265625,81396.265625,80941.140625,80942.796875,80942.796875,0
2025-03-26 03:00:00+00:00,80909.4375,80983.6953125,80732.890625,80829.921875,80829.921875,0
2025-03-26 04:00:00+00:00,80817.71875,81102.046875,80790.1484375,80985.8046875,80985.8046875,0
2025-03-26 05:00:00+00:00,80986.15625,81247.0625,80929.3984375,81173.2109375,81173.2109375,0
2025-03-26 06:00:00+00:00,81165.5625,81526.4453125,81109.90625,81526.4453125,81526.4453125,0
2025-03-26 07:00:00+00:00,81501.515625,81838.6796875,81397.6953125,81730.4140625,81730.4140625,348250112
2025-03-26 08:00:00+00:00,81741.140625,81769.328125,81456.3671875,81456.3671875,81456.3671875,0
2025-03-26 09:00:00+00:00,81481.2265625,81528.1875,81382.4609375,81468.09375,81468.09375,0
2025-03-26 10:00:00+00:00,81486.5,81821.4921875,81486.5,81776.8671875,81776.8671875,731136
2025-03-26 11:00:00+00:00,81781.703125,81781.703125,81525.15625,81533.5,81533.5,38635520
2025-03-26 12:00:00+00:00,81531.2578125,81566.65625,81258.2421875,81417.390625,81417.390625,299126784
2025-03-26 13:00:00+00:00,81427.7578125,81600.125,80615.6171875,80621.4375,80621.4375,0
2025-03-26 14:00:00+00:00,80708.1015625,80945.8359375,80135.609375,80457.7109375,80457.7109375,470138880
2025-03-26 15:00:00+00:00,80428.6875,80678.515625,80308.96875,80437.9140625,80437.9140625,87717888
2025-03-26 16:00:00+00:00,80461.6015625,80650.8671875,80116.8359375,80188.5703125,80188.5703125,0
2025-03-26 17:00:00+00:00,80277.46875,80624.296875,80277.46875,80468.4921875,80468.4921875,135585792
2025-03-26 18:00:00+00:00,80544.3046875,80641.78125,80167.140625,80167.140625,80167.140625,0
2025-03-26 19:00:00+00:00,80164.265625,80652.484375,79905.25,80593.8203125,80593.8203125,329601024
2025-03-26 20:00:00+00:00,80521.6015625,81263.1640625,80521.6015625,81144.8046875,81144.8046875,17182720
2025-03-26 21:00:00+00:00,81136.6953125,81221.8515625,80853.328125,81166.2578125,81166.2578125,0
2025-03-26 22:00:00+00:00,81017.828125,81092.6484375,80842.4140625,80877.4140625,80877.4140625,0
2025-03-26 23:00:00+00:00,80878.3125,80935.5078125,80605.296875,80911.7890625,80911.7890625,0
2025-03-27 00:00:00+00:00,80900.4140625,81165.0859375,80801.5234375,81165.0859375,81165.0859375,210700288
2025-03-27 01:00:00+00:00,81168.75,81255.125,81024.0859375,81191.140625,81191.140625,0
2025-03-27 02:00:00+00:00,81177.578125,81423.53125,81177.578125,81280.640625,81280.640625,65382400
2025-03-27 03:00:00+00:00,81312.9921875,81390.484375,81184.2890625,81348.1171875,81348.1171875,0
2025-03-27 04:00:00+00:00,81340.34375,81340.34375,81097.9296875,81197.046875,81197.046875,0
2025-03-27 05:00:00+00:00,81165.75,81191.9375,81022.3046875,81095.8671875,81095.8671875,0
2025-03-27 06:00:00+00:00,81082.390625,81241.8125,81031.75,81093.65625,81093.65625,0
2025-03-27 07:00:00+00:00,81110.234375,81284.9296875,81054.5078125,81230.1171875,81230.1171875,0
2025-03-27 08:00:00+00:00,81261.0234375,81366.3515625,81060.65625,81167.8203125,81167.8203125,0
2025-03-27 09:00:00+00:00,81133.03125,81323.4140625,81133.03125,81180.09375,81180.09375,0
2025-03-27 10:00:00+00:00,81172.6640625,81325.515625,80880.6484375,80897.9375,80897.9375,154632192
2025-03-27 11:00:00+00:00,80885.1171875,80941.3515625,80509.2265625,80631.6484375,80631.6484375,0
2025-03-27 12:00:00+00:00,80532.2109375,80706.0234375,80438.1015625,80444.203125,80444.203125,0
2025-03-27 13:00:00+00:00,80432.9140625,80498.5703125,79552.765625,80135.0,80135.0,800225280
2025-03-27 14:00:00+00:00,80313.6171875,80896.9375,79984.375,80896.9375,80896.9375,87463936
2025-03-27 15:00:00+00:00,80893.9921875,81072.578125,80228.15625,80547.8671875,80547.8671875,518381568
2025-03-27 16:00:00+00:00,80512.0703125,80769.265625,80401.921875,80401.921875,80401.921875,0
2025-03-27 17:00:00+00:00,80437.765625,80734.265625,80395.578125,80558.8984375,80558.8984375,49027072
2025-03-27 18:00:00+00:00,80538.796875,80986.78125,80538.796875,80840.5859375,80840.5859375,0
2025-03-27 19:00:00+00:00,80812.9296875,80952.640625,80665.2421875,80737.84375,80737.84375,0
2025-03-27 20:00:00+00:00,80622.5,80856.75,80539.734375,80824.1171875,80824.1171875,0
2025-03-27 21:00:00+00:00,80850.3984375,81218.65625,80762.8515625,81030.8984375,81030.8984375,4438016
2025-03-27 22:00:00+00:00,81091.625,81121.4609375,80868.421875,80914.25,80914.25,0
2025-03-27 23:00:00+00:00,80894.5625,80894.5625,80667.8828125,80720.046875,80720.046875,0
2025-03-28 00:00:00+00:00,80721.9296875,80938.8828125,80537.3359375,80915.8984375,80915.8984375,0
2025-03-28 01:00:00+00:00,80894.9765625,81029.171875,80685.265625,80812.84375,80812.84375,16635904
2025-03-28 02:00:00+00:00,80807.0078125,80883.8046875,80535.5390625,80535.5390625,80535.5390625,0
2025-03-28 03:00:00+00:00,80559.484375,80559.484375,80385.796875,80415.8984375,80415.8984375,286240768
2025-03-28 04:00:00+00:00,80403.5,80433.6015625,79689.0625,79888.0859375,79888.0859375,578467840
2025-03-28 05:00:00+00:00,79885.5078125,79885.5078125,79561.3984375,79747.203125,79747.203125,945227776
2025-03-28 06:00:00+00:00,79704.8125,79894.4765625,79464.9921875,79464.9921875,79464.9921875,391954432
2025-03-28 07:00:00+00:00,79453.5546875,79567.6796875,78935.9375,78982.75,78982.75,1398243328
2025-03-28 08:00:00+00:00,78966.8359375,79185.703125,78885.3203125,79051.21875,79051.21875,828602368
2025-03-28 09:00:00+00:00,79029.8046875,79213.8203125,78874.328125,79005.5234375,79005.5234375,751804416
2025-03-28 10:00:00+00:00,79020.734375,79120.8671875,78811.046875,78852.578125,78852.578125,691165184
2025-03-28 11:00:00+00:00,78883.9375,79097.984375,78755.9296875,79092.765625,79092.765625,426983424
2025-03-28 12:00:00+00:00,79116.796875,79224.71875,78759.46875,78809.8984375,78809.8984375,666681344
2025-03-28 13:00:00+00:00,78811.1640625,79139.4921875,78539.59375,78624.7890625,78624.7890625,0
2025-03-28 14:00:00+00:00,78593.6171875,78661.34375,77748.8515625,77758.0625,77758.0625,455481344
2025-03-28 15:00:00+00:00,77726.109375,77906.6796875,77518.9921875,77638.3203125,77638.3203125,390598656
2025-03-28 16:00:00+00:00,77633.4296875,77701.8828125,77309.7578125,77390.9765625,77390.9765625,476948480
2025-03-28 17:00:00+00:00,77382.640625,77581.328125,77235.6796875,77550.5078125,77550.5078125,749393920
2025-03-28 18:00:00+00:00,77576.078125,77731.7578125,77328.4140625,77442.2265625,77442.2265625,68247552
2025-03-28 19:00:00+00:00,77434.1875,77434.1875,77211.6953125,77404.3984375,77404.3984375,452284416
2025-03-28 20:00:00+00:00,77345.0234375,77557.1796875,77281.2109375,77335.5703125,77335.5703125,398499840
2025-03-28 21:00:00+00:00,77301.9609375,77539.5078125,77122.1484375,77189.1796875,77189.1796875,0
2025-03-28 22:00:00+00:00,77228.515625,77624.2734375,77228.515625,77624.2734375,77624.2734375,137220096
2025-03-28 23:00:00+00:00,77582.5625,77668.046875,77397.0,77556.3203125,77556.3203125,233381888
2025-03-29 00:00:00+00:00,77578.765625,77759.4921875,77546.53125,77569.734375,77569.734375,0
2025-03-29 01:00:00+00:00,77581.0703125,77673.6953125,77405.7109375,77460.390625,77460.390625,0
2025-03-29 02:00:00+00:00,77555.0546875,77588.453125,77078.0,77078.0,77078.0,0
2025-03-29 03:00:00+00:00,77073.5,77659.8515625,76966.609375,77367.0078125,77367.0078125,29663232
2025-03-29 04:00:00+00:00,77363.9921875,77565.1015625,77200.7734375,77262.0234375,77262.0234375,0
2025-03-29 05:00:00+00:00,77262.0234375,77277.6875,77074.921875,77220.734375,77220.734375,0
2025-03-29 06:00:00+00:00,77213.9921875,77422.46875,76932.8359375,77011.03125,77011.03125,0
2025-03-29 07:00:00+00:00,77003.1328125,77086.90625,76911.328125,76976.46875,76976.46875,0
2025-03-29 08:00:00+00:00,76958.8046875,77407.109375,76912.0546875,77144.8125,77144.8125,0
2025-03-29 09:00:00+00:00,77144.8125,77147.453125,76677.0234375,76792.8828125,76792.8828125,0
2025-03-29 10:00:00+00:00,76746.015625,76915.8828125,76125.2421875,76198.8515625,76198.8515625,0
2025-03-29 11:00:00+00:00,76176.5859375,76369.75,75397.046875,75625.9765625,75625.9765625,490590208
2025-03-29 12:00:00+00:00,75601.1171875,76135.703125,75535.0234375,75769.59375,75769.59375,0
2025-03-29 13:00:00+00:00,75786.5625,76125.5703125,75786.5625,76125.5703125,76125.5703125,0
2025-03-29 14:00:00+00:00,76135.203125,76159.0625,75806.6484375,75838.3359375,75838.3359375,0
2025-03-29 15:00:00+00:00,75835.640625,75954.5546875,75741.5078125,75751.34375,75751.34375,0
2025-03-29 16:00:00+00:00,75814.7578125,75984.6953125,75545.7734375,75546.3984375,75546.3984375,0
2025-03-29 17:00:00+00:00,75528.703125,75885.171875,75067.9375,75674.40625,75674.40625,300834816
2025-03-29 18:00:00+00:00,75685.7265625,75960.75,75604.375,75721.59375,75721.59375,0
2025-03-29 19:00:00+00:00,75693.8828125,75879.8125,75574.2734375,75816.4375,75816.4375,0
2025-03-29 20:00:00+00:00,76003.1484375,76074.625,75796.1796875,75869.1015625,75869.1015625,0
2025-03-29 21:00:00+00:00,75845.5,75987.328125,75749.984375,75849.4453125,75849.4453125,0
2025-03-29 22:00:00+00:00,75827.7109375,75840.0078125,75632.9453125,75731.5390625,75731.5390625,0
2025-03-29 23:00:00+00:00,75749.53125,75997.8828125,75715.7890625,75947.7578125,75947.7578125,0
2025-03-30 00:00:00+00:00,75940.8515625,76149.8203125,75847.265625,76102.1640625,76102.1640625,0
2025-03-30 01:00:00+00:00,76110.890625,76329.296875,76110.890625,76242.078125,76242.078125,145859584
2025-03-30 02:00:00+00:00,76259.46875,76609.65625,76259.46875,76582.4609375,76582.4609375,4741120
2025-03-30 03:00:00+00:00,76589.0625,76737.9921875,76360.4609375,76360.4609375,76360.4609375,0
2025-03-30 04:00:00+00:00,76370.0078125,76565.4765625,76370.0078125,76395.765625,76395.765625,0
2025-03-30 05:00:00+00:00,76395.765625,76481.796875,76248.5234375,76258.3671875,76258.3671875,0
2025-03-30 06:00:00+00:00,76269.78125,76562.4296875,76177.8984375,76443.8359375,76443.8359375,263350272
2025-03-30 07:00:00+00:00,76520.9609375,76577.3046875,76365.171875,76376.5,76376.5,18572288
2025-03-30 08:00:00+00:00,76379.15625,76664.5625,76379.15625,76664.5625,76664.5625,35307520
2025-03-30 09:00:00+00:00,76648.1171875,76761.140625,76569.4765625,76754.8828125,76754.8828125,0
2025-03-30 10:00:00+00:00,76761.265625,76778.796875,76358.171875,76404.2890625,76404.2890625,0
2025-03-30 11:00:00+00:00,76416.7734375,76632.234375,76301.515625,76400.71875,76400.71875,0
2025-03-30 12:00:00+00:00,76433.59375,76530.34375,76289.640625,76331.1796875,76331.1796875,0
2025-03-30 13:00:00+00:00,76351.6640625,76416.3984375,75978.765625,76007.9453125,76007.9453125,181428224
2025-03-30 14:00:00+00:00,76104.4375,76304.578125,75968.9453125,76095.4140625,76095.4140625,0
2025-03-30 15:00:00+00:00,76127.3125,76314.890625,76057.2578125,76057.2578125,76057.2578125,193231872
2025-03-30 16:00:00+00:00,76050.2109375,76121.9765625,75580.1640625,75641.34375,75641.34375,0
2025-03-30 17:00:00+00:00,75657.0234375,75880.5,75444.4296875,75731.875,75731.875,0
2025-03-30 18:00:00+00:00,75731.875,76086.75,75731.875,76031.0,76031.0,0
2025-03-30 19:00:00+00:00,76062.8828125,76186.7421875,75884.4609375,75885.625,75885.625,0
2025-03-30 20:00:00+00:00,75882.53125,76316.3671875,75753.1484375,75874.75,75874.75,0
2025-03-30 21:00:00+00:00,75877.1953125,76297.8515625,75876.609375,75943.265625,75943.265625,96613376
2025-03-30 22:00:00+00:00,75882.984375,76450.109375,75464.6328125,76086.15625,76086.15625,862700544
2025-03-30 23:00:00+00:00,76117.984375,76139.2109375,75750.6171875,76072.34375,76072.34375,529637376
2025-03-31 00:00:00+00:00,76145.6953125,76145.6953125,75014.25,75304.421875,75304.421875,961199104
2025-03-31 01:00:00+00:00,75307.921875,75843.0,75307.921875,75673.328125,75673.328125,581897216
2025-03-31 02:00:00+00:00,75626.4609375,75756.8515625,75321.703125,75574.2578125,75574.2578125,314240000
2025-03-31 03:00:00+00:00,75579.4375,75655.734375,75220.578125,75241.859375,75241.859375,184114176
2025-03-31 04:00:00+00:00,75238.03125,75521.6484375,75160.515625,75521.6484375,75521.6484375,163552256
2025-03-31 05:00:00+00:00,75569.265625,75888.40625,75569.265625,75803.8515625,75803.8515625,509379584
2025-03-31 06:00:00+00:00,75816.734375,75914.859375,75579.2890625,75697.5078125,75697.5078125,203730944
2025-03-31 07:00:00+00:00,75683.3984375,75849.546875,75493.625,75563.1171875,75563.1171875,399084544
2025-03-31 08:00:00+00:00,75603.0546875,76013.859375,75603.0546875,75661.84375,75661.84375,681255936
2025-03-31 09:00:00+00:00,75638.140625,75641.5859375,75192.3828125,75321.1484375,75321.1484375,722493440
2025-03-31 10:00:00+00:00,75321.0625,76022.765625,75217.8046875,75941.9375,75941.9375,532146176
2025-03-31 11:00:00+00:00,75921.0703125,75983.796875,75718.4375,75945.5078125,75945.5078125,493993984
2025-03-31 12:00:00+00:00,76010.8125,76854.96875,75757.8671875,76636.28125,76636.28125,1189814272
2025-03-31 13:00:00+00:00,76656.4921875,76656.4921875,75596.734375,76318.109375,76318.109375,1028724736
2025-03-31 14:00:00+00:00,76438.640625,77519.5390625,76438.640625,77280.15625,77280.15625,2400733184
2025-03-31 15:00:00+00:00,77435.890625,77592.359375,77201.8359375,77369.0859375,77369.0859375,1431365632
2025-03-31 16:00:00+00:00,77270.2265625,77509.4296875,77010.4609375,77038.90625,77038.90625,0
2025-03-31 17:00:00+00:00,77017.40625,77244.21875,76388.7421875,76436.5625,76436.5625,201826304
2025-03-31 18:00:00+00:00,76562.78125,77231.2734375,76562.78125,77027.7109375,77027.7109375,769576960
2025-03-31 19:00:00+00:00,77062.359375,77130.5390625,76185.2265625,76351.59375,76351.59375,665444352
2025-03-31 20:00:00+00:00,76219.8515625,76515.40625,76150.4921875,76199.1640625,76199.1640625,650186752
2025-03-31 21:00:00+00:00,76232.703125,76426.6328125,76232.703125,76291.75,76291.75,173617152
2025-03-31 22:00:00+00:00,76287.78125,76287.78125,76050.7734375,76144.703125,76144.703125,0
2025-03-31 23:00:00+00:00,76155.6796875,76425.9296875,76105.6875,76293.8671875,76293.8671875,0
2025-04-01 00:00:00+00:00,76267.4921875,76478.2578125,76177.5859375,76336.109375,76336.109375,0
2025-04-01 01:00:00+00:00,76332.4296875,76440.109375,76204.1328125,76410.65625,76410.65625,0
2025-04-01 02:00:00+00:00,76375.625,76751.2734375,76375.625,76751.2734375,76751.2734375,0
2025-04-01 03:00:00+00:00,76725.15625,76877.1171875,76588.1484375,76588.1484375,76588.1484375,0
2025-04-01 04:00:00+00:00,76640.7734375,76826.9140625,76543.875,76723.4765625,76723.4765625,0
2025-04-01 05:00:00+00:00,76664.0546875,77034.1796875,76664.0546875,76781.859375,76781.859375,0
2025-04-01 06:00:00+00:00,76771.59375,77249.7734375,76747.0,77200.0546875,77200.0546875,53585920
2025-04-01 07:00:00+00:00,77225.8671875,77368.578125,77201.78125,77248.7109375,77248.7109375,0
2025-04-01 08:00:00+00:00,77328.46875,77848.6484375,77328.46875,77776.34375,77776.34375,496105472
2025-04-01 09:00:00+00:00,77793.1875,77981.328125,77725.078125,77981.328125,77981.328125,0
2025-04-01 10:00:00+00:00,77976.140625,78222.515625,77890.7421875,77941.5625,77941.5625,182609920
2025-04-01 11:00:00+00:00,77954.0703125,77958.1875,77753.203125,77839.4296875,77839.4296875,0
2025-04-01 12:00:00+00:00,77832.6484375,77996.2265625,77549.1015625,77562.0078125,77562.0078125,0
2025-04-01 13:00:00+00:00,77516.8984375,77701.125,77298.8515625,77509.53125,77509.53125,0
2025-04-01 14:00:00+00:00,77205.4765625,77912.9453125,76433.328125,77840.3984375,77840.3984375,0
2025-04-01 15:00:00+00:00,77923.53125,79115.6171875,77923.53125,78931.921875,78931.921875,1677123584
2025-04-01 16:00:00+00:00,79049.390625,79129.796875,78541.5078125,78888.890625,78888.890625,577671168
2025-04-01 17:00:00+00:00,78836.484375,79014.0,78603.75,78896.0859375,78896.0859375,273596416
2025-04-01 18:00:00+00:00,78886.546875,78924.09375,78522.3515625,78924.09375,78924.09375,0
2025-04-01 19:00:00+00:00,78922.0703125,78943.578125,78633.3984375,78755.9921875,78755.9921875,7389184
2025-04-01 20:00:00+00:00,78718.46875,79026.234375,78607.875,79011.4296875,79011.4296875,0
2025-04-01 21:00:00+00:00,79011.4296875,79205.953125,78918.0,78984.109375,78984.109375,0
2025-04-01 22:00:00+00:00,78984.109375,79066.25,78816.21875,78816.21875,78816.21875,118691840
2025-04-01 23:00:00+00:00,78815.015625,79144.03125,78727.140625,78891.421875,78891.421875,196655104
2025-04-02 00:00:00+00:00,78900.25,78985.5703125,78727.1953125,78731.203125,78731.203125,10569728
2025-04-02 01:00:00+00:00,78747.0234375,78938.78125,78647.9921875,78894.5703125,78894.5703125,0
2025-04-02 02:00:00+00:00,78809.1640625,78838.234375,78404.3515625,78504.890625,78504.890625,335015936
2025-04-02 03:00:00+00:00,78538.1171875,78591.1484375,78279.6328125,78311.34375,78311.34375,4622336
2025-04-02 04:00:00+00:00,78291.9921875,78452.125,78254.359375,78343.8125,78343.8125,71153664
2025-04-02 05:00:00+00:00,78345.421875,78375.5234375,77977.3515625,77986.1328125,77986.1328125,124360704
2025-04-02 06:00:00+00:00,77987.4765625,78144.1484375,77785.15625,78012.8671875,78012.8671875,282404864
2025-04-02 07:00:00+00:00,77962.3046875,78238.3203125,77878.7421875,78237.171875,78237.171875,17082368
2025-04-02 08:00:00+00:00,78227.109375,78431.1015625,78032.5390625,78391.4921875,78391.4921875,0
2025-04-02 09:00:00+00:00,78453.515625,79070.0,78436.234375,78669.1484375,78669.1484375,0
2025-04-02 10:00:00+00:00,78690.828125,78928.0546875,78598.4140625,78614.078125,78614.078125,0
2025-04-02 11:00:00+00:00,78601.265625,78664.140625,78268.1640625,78268.1640625,78268.1640625,0
2025-04-02 12:00:00+00:00,78260.4140625,78628.6875,78210.375,78568.0234375,78568.0234375,80766976
2025-04-02 13:00:00+00:00,78577.9765625,79497.546875,78187.96875,78949.0546875,78949.0546875,945076224
2025-04-02 14:00:00+00:00,78943.5,79293.015625,78764.640625,79112.1171875,79112.1171875,0
2025-04-02 15:00:00+00:00,79094.7734375,80401.484375,79094.7734375,79833.109375,79833.109375,2263861248
2025-04-02 16:00:00+00:00,79876.2578125,80358.3359375,79730.703125,80154.28125,80154.28125,1192019968
2025-04-02 17:00:00+00:00,80245.609375,80412.9140625,79601.578125,79828.09375,79828.09375,916799488
2025-04-02 18:00:00+00:00,79803.8828125,79860.046875,79451.2109375,79526.1015625,79526.1015625,101566464
2025-04-02 19:00:00+00:00,79585.5859375,80092.8125,79448.3984375,80082.8203125,80082.8203125,0
2025-04-02 20:00:00+00:00,80114.2890625,80833.5546875,78656.5546875,78934.3203125,78934.3203125,7304572928
2025-04-02 21:00:00+00:00,78898.3515625,78921.703125,77731.484375,78294.9296875,78294.9296875,1617027072
2025-04-02 22:00:00+00:00,78107.8203125,78107.8203125,76356.46875,76434.3203125,76434.3203125,2081472512
2025-04-02 23:00:00+00:00,76161.28125,76168.90625,75610.828125,75657.7578125,75657.7578125,2026901504
2025-04-03 00:00:00+00:00,75658.6875,76534.2734375,75408.5,76334.6328125,76334.6328125,1499639808
2025-04-03 01:00:00+00:00,76418.1015625,76848.125,76301.7890625,76780.40625,76780.40625,3130560512
2025-04-03 02:00:00+00:00,76752.09375,76824.9140625,76264.5390625,76730.1171875,76730.1171875,519184384
2025-04-03 03:00:00+00:00,76722.515625,76733.984375,76372.109375,76489.59375,76489.59375,98152448
2025-04-03 04:00:00+00:00,76490.59375,76705.90625,76340.0859375,76635.5078125,76635.5078125,224174080
2025-04-03 05:00:00+00:00,76604.2734375,76709.109375,76141.2890625,76207.734375,76207.734375,0
2025-04-03 06:00:00+00:00,76138.328125,76208.1875,75564.78125,75567.9375,75567.9375,0
2025-04-03 07:00:00+00:00,75535.9921875,76170.59375,75535.9921875,76095.40625,76095.40625,521879552
2025-04-03 08:00:00+00:00,76129.109375,76199.203125,75859.515625,76035.5859375,76035.5859375,59502592
2025-04-03 09:00:00+00:00,76008.7265625,76062.703125,75664.0078125,75664.0078125,75664.0078125,0
2025-04-03 10:00:00+00:00,75686.5078125,75712.609375,75109.6484375,75327.96875,75327.96875,360792064
2025-04-03 11:00:00+00:00,75220.328125,75385.1171875,74844.65625,74886.5390625,74886.5390625,0
2025-04-03 12:00:00+00:00,74916.5546875,74951.9375,73785.171875,74024.7421875,74024.7421875,1077784576
2025-04-03 13:00:00+00:00,73934.6484375,74607.390625,73485.0859375,74173.578125,74173.578125,0
2025-04-03 14:00:00+00:00,74200.578125,74206.3671875,73157.1484375,73297.6875,73297.6875,170336256
2025-04-03 15:00:00+00:00,73289.296875,74213.671875,73187.921875,74213.671875,74213.671875,0
2025-04-03 16:00:00+00:00,74357.1953125,74495.4453125,74024.828125,74024.828125,74024.828125,0
2025-04-03 17:00:00+00:00,74050.046875,74480.8046875,73983.7109375,74213.7578125,74213.7578125,0
2025-04-03 18:00:00+00:00,74211.359375,74514.453125,73920.0,74304.5078125,74304.5078125,0
2025-04-03 19:00:00+00:00,74349.109375,74593.96875,74185.875,74424.09375,74424.09375,689078272
2025-04-03 20:00:00+00:00,74451.890625,74527.3125,74131.6640625,74450.890625,74450.890625,0
2025-04-03 21:00:00+00:00,74520.328125,74927.7109375,74458.265625,74927.7109375,74927.7109375,0
2025-04-03 22:00:00+00:00,74817.0,74955.609375,74643.0234375,74718.3671875,74718.3671875,0
2025-04-03 23:00:00+00:00,74736.2265625,75349.3359375,74656.34375,75250.4296875,75250.4296875,0
2025-04-04 00:00:00+00:00,75283.734375,75472.765625,75027.3359375,75027.3359375,75027.3359375,0
2025-04-04 01:00:00+00:00,75058.28125,75264.0234375,74619.5078125,74619.5078125,74619.5078125,0
2025-04-04 02:00:00+00:00,74623.5234375,75075.03125,74623.5234375,74879.5625,74879.5625,0
2025-04-04 03:00:00+00:00,74910.8984375,74992.6953125,74564.2265625,74620.65625,74620.65625,12195840
2025-04-04 04:00:00+00:00,74638.640625,74752.75,74474.484375,74574.96875,74574.96875,0
2025-04-04 05:00:00+00:00,74577.171875,75051.34375,74480.3046875,75037.21875,75037.21875,14993408
2025-04-04 06:00:00+00:00,75032.578125,75213.4609375,75032.578125,75133.9375,75133.9375,0
2025-04-04 07:00:00+00:00,75152.453125,76312.640625,75119.46875,76303.234375,76303.234375,1062019072
2025-04-04 08:00:00+00:00,76325.7265625,76908.765625,76325.7265625,76723.2890625,76723.2890625,825102336
2025-04-04 09:00:00+00:00,76732.3984375,77059.3203125,76652.828125,77059.3203125,77059.3203125,613613568
2025-04-04 10:00:00+00:00,76999.3984375,77117.90625,74721.671875,74845.53125,74845.53125,2464061440
2025-04-04 11:00:00+00:00,74836.640625,74988.6171875,73927.8515625,74746.09375,74746.09375,1646829568
2025-04-04 12:00:00+00:00,74737.609375,75230.5390625,74231.34375,75230.5390625,75230.5390625,1012723712
2025-04-04 13:00:00+00:00,75156.953125,75627.5,74473.828125,75627.5,75627.5,0
2025-04-04 14:00:00+00:00,75718.7109375,75804.25,74608.21875,75155.65625,75155.65625,536113152
2025-04-04 15:00:00+00:00,75256.8359375,76065.453125,75108.90625,75206.359375,75206.359375,1120256000
2025-04-04 16:00:00+00:00,75380.8828125,76139.84375,75334.84375,75985.84375,75985.84375,889610240
2025-04-04 17:00:00+00:00,75981.7890625,77171.4140625,75844.2734375,77018.8046875,77018.8046875,1589129216
2025-04-04 18:00:00+00:00,77174.671875,77174.671875,76434.9296875,76678.53125,76678.53125,346472448
2025-04-04 19:00:00+00:00,76693.15625,77081.015625,76539.875,76591.265625,76591.265625,0
2025-04-04 20:00:00+00:00,76674.6953125,76834.7265625,76230.875,76751.2265625,76751.2265625,0
2025-04-04 21:00:00+00:00,76766.375,77003.0859375,76572.2265625,76812.5625,76812.5625,0
2025-04-04 22:00:00+00:00,76778.9375,76829.1953125,76642.0625,76671.3125,76671.3125,0
2025-04-04 23:00:00+00:00,76668.4453125,76681.84375,76323.6328125,76501.8984375,76501.8984375,0
2025-04-05 00:00:00+00:00,76510.328125,76510.328125,76151.46875,76463.359375,76463.359375,0
2025-04-05 01:00:00+00:00,76418.921875,76824.953125,76418.921875,76593.2109375,76593.2109375,0
2025-04-05 02:00:00+00:00,76657.671875,76683.21875,76466.9609375,76587.6953125,76587.6953125,0
2025-04-05 03:00:00+00:00,76582.703125,76584.5625,76288.484375,76303.015625,76303.015625,0
