epoch,train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_mape,val_mape
19,0.12163753062486649,0.11584065854549408,0.07899606972932816,0.028908507898449898,0.10347434133291245,0.03655882924795151,267711.6875,439.76324462890625
20,0.11974354088306427,0.11388912051916122,0.07914765179157257,0.03208889067173004,0.1054551750421524,0.04034147039055824,120212.0390625,473.3198547363281
21,0.11616729199886322,0.11161406338214874,0.07069878280162811,0.02765212021768093,0.09035104513168335,0.03572510555386543,560915.0,211.89971923828125
22,0.11427552998065948,0.10951552540063858,0.07120735943317413,0.02722126804292202,0.09253804385662079,0.03521362319588661,113580.5546875,176.45974731445312
23,0.11189547181129456,0.10748298466205597,0.06849707663059235,0.027913453057408333,0.08914919197559357,0.036073021590709686,262117.703125,243.06053161621094
24,0.10951267927885056,0.10549119859933853,0.06464792042970657,0.02936611883342266,0.08542889356613159,0.03771355375647545,82978.6015625,350.1705017089844
25,0.10690506547689438,0.10336674749851227,0.06045285984873772,0.027328113093972206,0.07857000082731247,0.03534825146198273,38832.9609375,201.6659393310547
26,0.10469461977481842,0.1013159528374672,0.05726892501115799,0.02659507468342781,0.0762733742594719,0.03457484021782875,246508.359375,146.3489532470703
27,0.10271825641393661,0.09931141138076782,0.05717041715979576,0.026482146233320236,0.07671955227851868,0.03438720852136612,243593.078125,140.05581665039062
28,0.10034395009279251,0.09732437133789062,0.0534471794962883,0.02628970518708229,0.0715334564447403,0.034137193113565445,165460.4375,176.38270568847656
29,0.0982729122042656,0.09538570046424866,0.05271976813673973,0.026618322357535362,0.0700438842177391,0.03454158827662468,31816.142578125,151.1306610107422
30,0.09641292691230774,0.09345308691263199,0.053336165845394135,0.02651956118643284,0.07118730247020721,0.034407056868076324,89967.9140625,150.3126220703125
31,0.09426754713058472,0.09154163300991058,0.05131480097770691,0.026289476081728935,0.06789138913154602,0.03415247052907944,39346.625,156.8977813720703
32,0.09229426085948944,0.08966237306594849,0.0499403290450573,0.026222359389066696,0.06666569411754608,0.03406262397766113,105722.75,172.7865447998047
33,0.09017155319452286,0.0878102034330368,0.04702218994498253,0.02628839947283268,0.06270557641983032,0.03415302932262421,59221.16796875,128.03750610351562
34,0.08834348618984222,0.08598528802394867,0.046871885657310486,0.02639601193368435,0.06296856701374054,0.03431299701333046,188284.234375,275.25628662109375
35,0.0864143893122673,0.08417215943336487,0.04557378217577934,0.026120761409401894,0.06113671138882637,0.03398486226797104,43869.54296875,197.83619689941406
36,0.08445631712675095,0.08239958435297012,0.04422399029135704,0.02611638233065605,0.05830838903784752,0.0340087004005909,107768.140625,190.32749938964844
37,0.08279742300510406,0.08065345138311386,0.04430326819419861,0.02611187845468521,0.060008011758327484,0.03395399823784828,133003.359375,173.52297973632812
38,0.0807766318321228,0.07893447577953339,0.04141783341765404,0.026173515245318413,0.05500643700361252,0.033989276736974716,29635.1171875,126.28884887695312
39,0.07919086515903473,0.07725119590759277,0.04239801689982414,0.026219313964247704,0.05708834156394005,0.03403191640973091,195587.5,121.12190246582031
40,0.07726192474365234,0.07559937983751297,0.03923017531633377,0.02641785517334938,0.05242323502898216,0.03425773233175278,93319.609375,247.61856079101562
41,0.07563396543264389,0.07395584881305695,0.03749338909983635,0.026138925924897194,0.05279397591948509,0.03397098183631897,67806.9609375,174.03817749023438
42,0.07397773116827011,0.07234783470630646,0.03863580897450447,0.026169700548052788,0.05214850232005119,0.03398019075393677,60416.86328125,135.05801391601562
43,0.0721767246723175,0.070767842233181,0.03643425554037094,0.026178039610385895,0.04803214594721794,0.03398679941892624,57779.22265625,132.78689575195312
44,0.07063872367143631,0.06921753287315369,0.03649001196026802,0.026139983907341957,0.04861186444759369,0.033973485231399536,40972.0,175.6429443359375
45,0.0691123828291893,0.06769850105047226,0.03626338765025139,0.026157405227422714,0.04880068823695183,0.03399670124053955,33680.93359375,188.28240966796875
46,0.06760533154010773,0.06620969623327255,0.03620076924562454,0.026262741535902023,0.04877966642379761,0.034081779420375824,79547.359375,107.14298248291016
47,0.0660443976521492,0.06473928689956665,0.035180989652872086,0.026125874370336533,0.04708898067474365,0.033948153257369995,74787.109375,160.8394775390625
48,0.06460438668727875,0.06330353766679764,0.0353112630546093,0.026136841624975204,0.04735499620437622,0.033970169723033905,77507.3984375,182.34234619140625
49,0.06308320164680481,0.06189518794417381,0.03412086144089699,0.02619047835469246,0.04524445906281471,0.03403589501976967,65462.96484375,206.00306701660156
50,0.06167804077267647,0.06050758808851242,0.03412649780511856,0.026131827384233475,0.045099664479494095,0.033956967294216156,58773.890625,168.86544799804688
51,0.060474466532468796,0.05914941802620888,0.03406619280576706,0.02613651566207409,0.048705633729696274,0.03397455811500549,55767.90234375,183.14303588867188
52,0.05887918919324875,0.05782210826873779,0.03278880566358566,0.02621481940150261,0.043270472437143326,0.03406459093093872,142792.59375,213.71421813964844
53,0.05758688598871231,0.056510746479034424,0.03262186795473099,0.026147902011871338,0.04390251636505127,0.03396132215857506,72483.453125,189.4877471923828
54,0.05626368522644043,0.05523519217967987,0.03166327252984047,0.026234928518533707,0.04324784874916077,0.03407959267497063,63977.47265625,224.21881103515625
55,0.054897960275411606,0.05398111417889595,0.030730832368135452,0.026241643354296684,0.04090847820043564,0.03408762812614441,36968.5390625,222.16539001464844
56,0.05366390570998192,0.05275653302669525,0.03115040808916092,0.02640875056385994,0.0411233976483345,0.03425122797489166,9256.6708984375,253.67349243164062
57,0.05254710838198662,0.05154697597026825,0.032042745500802994,0.02629455178976059,0.04352598637342453,0.03413571044802666,155220.9375,233.89682006835938
58,0.051186639815568924,0.05036632716655731,0.029347384348511696,0.026306016370654106,0.03952693194150925,0.03414531052112579,66049.6640625,235.52928161621094
59,0.050074949860572815,0.049207791686058044,0.029925348237156868,0.026198426261544228,0.040934737771749496,0.03403618559241295,13448.7646484375,213.3466033935547
60,0.048879820853471756,0.04807242751121521,0.029381828382611275,0.02614952251315117,0.03968219459056854,0.033978693187236786,31202.779296875,197.86883544921875
61,0.04776722565293312,0.046963948756456375,0.030320534482598305,0.026160672307014465,0.039921365678310394,0.03399582952260971,40159.90234375,202.625732421875
62,0.04670210927724838,0.04587961360812187,0.029897497966885567,0.026187479496002197,0.0407332144677639,0.03402619808912277,28462.6171875,210.66041564941406
63,0.04560020938515663,0.04481329768896103,0.029884610325098038,0.0261288583278656,0.04006420820951462,0.03391873463988304,46721.52734375,138.6960906982422
64,0.044493261724710464,0.04378039389848709,0.029003866016864777,0.026266327127814293,0.03863988071680069,0.03410346433520317,17793.91015625,227.92010498046875
65,0.0434587188065052,0.042754724621772766,0.02855200506746769,0.026131615042686462,0.03854012489318848,0.03394496440887451,39334.58984375,186.735107421875
66,0.04242768511176109,0.041756682097911835,0.028737079352140427,0.026110980659723282,0.03797414153814316,0.0339130163192749,26279.236328125,167.3593292236328
67,0.04143920913338661,0.04078414663672447,0.028369856998324394,0.02613118663430214,0.03790263086557388,0.0339457169175148,41381.703125,185.6370391845703
68,0.04040496423840523,0.03982992097735405,0.026795800775289536,0.026138486340641975,0.0360189788043499,0.0339621901512146,20640.9375,192.19644165039062
69,0.03950275853276253,0.038894835859537125,0.02785404957830906,0.02610498107969761,0.03718947246670723,0.03391439840197563,33087.02734375,169.89212036132812
70,0.03857950493693352,0.037981823086738586,0.02786659076809883,0.026109181344509125,0.037194427102804184,0.03391678258776665,49084.7578125,175.13551330566406
71,0.03765188902616501,0.037101756781339645,0.027219625189900398,0.026487670838832855,0.036549996584653854,0.03430761769413948,26340.994140625,261.90032958984375
72,0.036773789674043655,0.03622177615761757,0.027852045372128487,0.026338063180446625,0.03673231601715088,0.03416877239942551,18019.923828125,240.68568420410156
73,0.03589878976345062,0.03535928949713707,0.02705049142241478,0.026161348447203636,0.03649807721376419,0.033995915204286575,56539.59375,201.8870849609375
74,0.03503631800413132,0.03452097997069359,0.026925360783934593,0.026126062497496605,0.03608563914895058,0.03395150601863861,10304.353515625,187.56887817382812
75,0.034216299653053284,0.03370247408747673,0.02677353285253048,0.026111086830496788,0.0362992137670517,0.033929046243429184,55253.44921875,180.48162841796875
76,0.033390358090400696,0.032903920859098434,0.02708115056157112,0.026114098727703094,0.03581755980849266,0.033930469304323196,15648.365234375,179.86305236816406
77,0.032594650983810425,0.03212070092558861,0.026461707428097725,0.02611411176621914,0.035684142261743546,0.033928509801626205,20496.091796875,178.11119079589844
78,0.031812798231840134,0.031357232481241226,0.02655770257115364,0.026124462485313416,0.03546839579939842,0.03395019844174385,27415.435546875,186.857666015625
79,0.031073911115527153,0.030607888475060463,0.026583313941955566,0.026106666773557663,0.03597848862409592,0.03392774239182472,19771.84375,171.28720092773438
80,0.030310751870274544,0.029876086860895157,0.026612363755702972,0.026117032393813133,0.03535665571689606,0.03394179046154022,20195.974609375,183.7557373046875
81,0.029584456235170364,0.02915963903069496,0.026678018271923065,0.026102285832166672,0.035293590277433395,0.03390732780098915,60611.7890625,145.3744659423828
82,0.02890077605843544,0.02845948562026024,0.026622064411640167,0.02609790302813053,0.03598148748278618,0.03390764072537422,7852.34619140625,152.97767639160156
83,0.02820739522576332,0.027775341644883156,0.026564572006464005,0.026087388396263123,0.03596208989620209,0.03392035514116287,3806.289794921875,169.29849243164062
84,0.027494024485349655,0.027106760069727898,0.02593955770134926,0.026100967079401016,0.03493892028927803,0.03391943871974945,17453.810546875,149.7261962890625
85,0.02684689313173294,0.02645534835755825,0.026530100032687187,0.02616102620959282,0.03534920886158943,0.03399641811847687,62012.84375,200.55435180664062
86,0.026243574917316437,0.0258161798119545,0.02661643922328949,0.026147324591875076,0.03656540811061859,0.033977098762989044,26805.626953125,193.86825561523438
87,0.025528501719236374,0.025193070992827415,0.02564556524157524,0.026172492653131485,0.034200042486190796,0.03401200845837593,8730.7861328125,203.72463989257812
88,0.024967525154352188,0.024580093100667,0.025774341076612473,0.026124335825443268,0.03582800552248955,0.03395542502403259,66215.2109375,183.782470703125
89,0.024310188367962837,0.02398253232240677,0.02555684559047222,0.026134172454476357,0.03433797135949135,0.03396612033247948,38250.8515625,191.58892822265625
90,0.023707184940576553,0.023399818688631058,0.025645844638347626,0.026190239936113358,0.034007493406534195,0.034027379006147385,75132.34375,208.73353576660156
91,0.023158099502325058,0.022824909538030624,0.025904230773448944,0.026102326810359955,0.03485482558608055,0.03391854837536812,18374.986328125,164.80563354492188
92,0.022562118247151375,0.022266974672675133,0.025266055017709732,0.02611447684466839,0.03396354615688324,0.03393375128507614,27466.75,174.67701721191406
93,0.022023184224963188,0.021719710901379585,0.02545209787786007,0.026102352887392044,0.03436865657567978,0.03391614183783531,11700.501953125,162.03964233398438
94,0.021456917747855186,0.021187877282500267,0.02519390545785427,0.026167353615164757,0.033633679151535034,0.03399789705872536,19553.388671875,200.62100219726562
95,0.020940452814102173,0.02066492848098278,0.025371216237545013,0.026128925383090973,0.03398090600967407,0.03395090624690056,31979.814453125,183.0538787841797
96,0.020428339019417763,0.0201548021286726,0.024896882474422455,0.02612970396876335,0.034093983471393585,0.03395218774676323,15457.244140625,183.99359130859375
97,0.019937150180339813,0.019656430929899216,0.0251053124666214,0.02614230290055275,0.03449757397174835,0.03396778926253319,10014.4140625,192.12130737304688
98,0.01941688545048237,0.019169947132468224,0.024974029511213303,0.02614765241742134,0.03369183465838432,0.03397759422659874,12800.328125,194.55392456054688
99,0.01890890672802925,0.01869058981537819,0.024603405967354774,0.026106104254722595,0.03292705491185188,0.03391958773136139,10270.650390625,165.86581420898438
100,0.018449870869517326,0.018224794417619705,0.024742653593420982,0.02612464688718319,0.03332848474383354,0.033946916460990906,5204.10546875,184.38218688964844
101,0.01799730956554413,0.017770571634173393,0.024937059730291367,0.026168275624513626,0.03360116481781006,0.033998917788267136,37152.14453125,201.87933349609375
102,0.017550665885210037,0.01732451468706131,0.025088617578148842,0.026157217100262642,0.033736202865839005,0.03398196026682854,40560.37109375,193.4901885986328
103,0.01713925413787365,0.016890749335289,0.025532210245728493,0.026190903037786484,0.03458988294005394,0.03402094915509224,98823.8515625,205.23684692382812
104,0.016730764880776405,0.01646227389574051,0.025371531024575233,0.026134943589568138,0.03520739823579788,0.03392260521650314,10804.7587890625,135.46571350097656
105,0.01624342054128647,0.01604582741856575,0.02452186867594719,0.02609800174832344,0.03325758874416351,0.03389623016119003,15223.1171875,166.7812042236328
106,0.015824658796191216,0.015639718621969223,0.024567946791648865,0.026107685640454292,0.03304048627614975,0.03392234072089195,9606.8896484375,180.135009765625
107,0.015434649772942066,0.01524141151458025,0.024691790342330933,0.02611013501882553,0.03343825042247772,0.03392476215958595,12401.7822265625,182.95372009277344
108,0.01502606924623251,0.014852399006485939,0.024670125916600227,0.026099346578121185,0.03299418464303017,0.03390772268176079,5543.40234375,160.086181640625
109,0.014633280225098133,0.014472794719040394,0.024594154208898544,0.026104720309376717,0.03272267058491707,0.03392045572400093,7487.76123046875,176.24305725097656
110,0.014276059344410896,0.014102503657341003,0.02465481497347355,0.026143766939640045,0.03330238536000252,0.033973902463912964,24977.40234375,193.721435546875
111,0.013897589407861233,0.013736613094806671,0.024722276255488396,0.026106568053364754,0.03299977630376816,0.03392067924141884,7343.572265625,161.52366638183594
112,0.013568397611379623,0.01338202878832817,0.024937264621257782,0.026137404143810272,0.03393265977501869,0.03396168723702431,17499.896484375,186.57469177246094
113,0.013191848993301392,0.01303856261074543,0.024711105972528458,0.026204770430922508,0.03317245468497276,0.03404361009597778,43101.89453125,211.46597290039062
114,0.012818031013011932,0.012696393765509129,0.0241737999022007,0.02613425813615322,0.03223835304379463,0.03396518528461456,18987.802734375,192.78720092773438
115,0.012507163919508457,0.012364796362817287,0.024409636855125427,0.026152387261390686,0.03301142528653145,0.033983465284109116,20992.59375,196.4969940185547
116,0.01221061497926712,0.012043160386383533,0.024658001959323883,0.026185544207692146,0.03395252674818039,0.03401976451277733,62911.80078125,203.67909240722656
117,0.011855428107082844,0.011724338866770267,0.02462867647409439,0.026136836037039757,0.03288204222917557,0.03395707532763481,39994.21484375,175.31642150878906
118,0.011544608511030674,0.011416102759540081,0.024528948590159416,0.026191310957074165,0.03297777846455574,0.034022849053144455,13848.287109375,203.85028076171875
119,0.011248631402850151,0.011114674620330334,0.024708392098546028,0.02622816525399685,0.033311545848846436,0.03406909108161926,9728.85546875,211.89791870117188
120,0.01092615071684122,0.010817190632224083,0.024546636268496513,0.02618429623544216,0.03260793164372444,0.03401810675859451,15079.52734375,200.57278442382812
121,0.01062542013823986,0.010526859201490879,0.02432950586080551,0.02616647630929947,0.03237403184175491,0.034000054001808167,10650.9814453125,196.8544921875
122,0.01036912389099598,0.01024602446705103,0.024693075567483902,0.026192672550678253,0.03327632322907448,0.03402800112962723,12425.708984375,206.35104370117188
123,0.01005809847265482,0.009969649836421013,0.024051684886217117,0.02618497796356678,0.03229737654328346,0.034013353288173676,6729.4189453125,201.46067810058594
124,0.009850282222032547,0.009700225666165352,0.024910567328333855,0.02617712691426277,0.03424927219748497,0.0340082123875618,22989.615234375,201.0169219970703
125,0.009541730396449566,0.009435905143618584,0.024379540234804153,0.02611597441136837,0.03297978267073631,0.03393241763114929,4869.34814453125,165.0754852294922
126,0.00927063263952732,0.009180399589240551,0.02441706880927086,0.02612490765750408,0.03260070085525513,0.033934131264686584,27687.119140625,161.5534210205078
127,0.0090308403596282,0.008932674303650856,0.024641942232847214,0.026138346642255783,0.032971542328596115,0.03396731615066528,16963.798828125,188.96469116210938
128,0.008763876743614674,0.008687270805239677,0.024006472900509834,0.0261131189763546,0.03235762193799019,0.03393259644508362,15092.689453125,175.51251220703125
129,0.008542634546756744,0.008448067121207714,0.02450384944677353,0.02611364610493183,0.032997846603393555,0.03393132612109184,46009.35546875,174.2352752685547
130,0.008292065002024174,0.008215070702135563,0.024168115109205246,0.026124954223632812,0.03256121650338173,0.033951085060834885,7192.42138671875,185.46115112304688
131,0.00808195024728775,0.007989490404725075,0.024612700566649437,0.026159144937992096,0.033197540789842606,0.0339934267103672,6370.5078125,199.57626342773438
132,0.007836014963686466,0.007766599766910076,0.024123715236783028,0.026162415742874146,0.03255181759595871,0.03399645909667015,3768.24462890625,200.6362762451172
133,0.0076063391752541065,0.007548521738499403,0.02405848167836666,0.026143617928028107,0.03226357325911522,0.033975958824157715,7532.53466796875,198.2023162841797
134,0.007413053419440985,0.007337780669331551,0.024154799059033394,0.026125822216272354,0.032893311232328415,0.033952534198760986,12266.140625,191.97164916992188
135,0.007207848597317934,0.007130919955670834,0.0242974404245615,0.026094242930412292,0.03298021852970123,0.03391514718532562,13351.93359375,171.90647888183594
136,0.0070049818605184555,0.00693143717944622,0.024282073602080345,0.026120414957404137,0.03299301862716675,0.033947404474020004,6430.15673828125,184.25823974609375
137,0.006785184610635042,0.006734439637511969,0.02391405589878559,0.0261047575622797,0.032331157475709915,0.033927008509635925,8274.4267578125,173.7427215576172
138,0.00660668034106493,0.006543139927089214,0.024248559027910233,0.026107365265488625,0.03282058984041214,0.03392460197210312,12268.818359375,165.90989685058594
139,0.006389939691871405,0.006360386963933706,0.024023177102208138,0.02615319937467575,0.03191540017724037,0.033983148634433746,2379.52294921875,191.65982055664062
140,0.006224192678928375,0.006179426331073046,0.024150477722287178,0.02617698162794113,0.032468367367982864,0.034004081040620804,9134.95703125,197.59567260742188
141,0.0060365814715623856,0.006002868991345167,0.024057455360889435,0.026198631152510643,0.032226335257291794,0.034029047936201096,16080.7587890625,204.8992462158203
142,0.005875603295862675,0.005830884445458651,0.024140166118741035,0.026192672550678253,0.032664354890584946,0.0340263731777668,23167.830078125,206.3633270263672
143,0.005700352136045694,0.005661054514348507,0.0241104643791914,0.026130158454179764,0.032474029809236526,0.03395504131913185,16030.9169921875,183.0253448486328
144,0.005538236815482378,0.005499613005667925,0.02434352971613407,0.02618095837533474,0.03259492665529251,0.03401423245668411,7277.921875,202.39833068847656
145,0.00536317890509963,0.005341177806258202,0.023975934833288193,0.026198355481028557,0.03216340392827988,0.03403250128030777,9272.6611328125,206.59117126464844
146,0.005217512138187885,0.005184527020901442,0.024052979424595833,0.026139264926314354,0.03250327706336975,0.03395305573940277,44270.62109375,173.15750122070312
147,0.0050583817064762115,0.005035617854446173,0.024181831628084183,0.02614825963973999,0.03228718787431717,0.03396723419427872,10824.3671875,183.56561279296875
148,0.004907532595098019,0.004889940842986107,0.024363340809941292,0.02616880275309086,0.03218725696206093,0.03398748114705086,19237.72265625,187.55148315429688
149,0.004774737171828747,0.004748643841594458,0.024303799495100975,0.026225261390209198,0.032558705657720566,0.034038156270980835,9049.009765625,193.97125244140625
150,0.00464780954644084,0.004605931229889393,0.024217603728175163,0.02613474614918232,0.03300011157989502,0.03395220637321472,12816.17578125,163.90350341796875
151,0.0045378501527011395,0.004492843523621559,0.024707062169909477,0.02609003521502018,0.03340804576873779,0.0338987335562706,29424.875,167.22482299804688
152,0.0044060759246349335,0.004366361536085606,0.024636445567011833,0.02619261108338833,0.033135805279016495,0.03403449431061745,6376.794921875,210.54873657226562
153,0.00425062607973814,0.004231103230267763,0.024156611412763596,0.02610284835100174,0.032417576760053635,0.03391166031360626,14437.7490234375,164.3556671142578
154,0.004122133366763592,0.004108007065951824,0.024034077301621437,0.026119140908122063,0.032372936606407166,0.03391426429152489,2566.89306640625,141.3666534423828
155,0.003999529872089624,0.003986762370914221,0.024179285392165184,0.026132021099328995,0.03239142894744873,0.0339617021381855,31217.466796875,177.62525939941406
156,0.003882040735334158,0.003866323037073016,0.024187088012695312,0.026119321584701538,0.03251729905605316,0.03393534943461418,22207.59375,159.19232177734375
157,0.0037673916667699814,0.0037525109946727753,0.02410653419792652,0.026146939024329185,0.0325852632522583,0.0339483879506588,31862.38671875,134.306396484375
158,0.00364843406714499,0.003640023758634925,0.024169687181711197,0.026142654940485954,0.03242064267396927,0.03396008163690567,6926.40185546875,172.557373046875
159,0.0035361768677830696,0.00352948228828609,0.023973312228918076,0.02611665427684784,0.03239196911454201,0.03392733260989189,8049.22412109375,157.47377014160156
160,0.003435676684603095,0.0034231627359986305,0.02417493797838688,0.02611500397324562,0.03262092545628548,0.033929239958524704,8525.056640625,165.0605926513672
161,0.0033246008679270744,0.0033211824484169483,0.02405274100601673,0.02612115442752838,0.03241607919335365,0.03392712399363518,9329.46875,146.2727508544922
162,0.0032326688524335623,0.0032260261941701174,0.02399497479200363,0.026170803233981133,0.03265334293246269,0.03400062769651413,4938.576171875,190.06492614746094
163,0.003117938060313463,0.0031284093856811523,0.02391914837062359,0.026123400777578354,0.03208841383457184,0.033935606479644775,6289.3486328125,162.39517211914062
164,0.0030361341778188944,0.003035937203094363,0.024044135585427284,0.02611348405480385,0.032468486577272415,0.033912353217601776,5936.91162109375,147.22511291503906
165,0.002938073594123125,0.0029466990381479263,0.023834727704524994,0.02613885886967182,0.03224499896168709,0.03394670784473419,5020.36328125,166.15802001953125
166,0.002856502076610923,0.002860022708773613,0.024037091061472893,0.02616926096379757,0.032483357936143875,0.033982157707214355,10845.9931640625,166.36422729492188
167,0.0027622035704553127,0.0027758788783103228,0.023880714550614357,0.026231855154037476,0.032259196043014526,0.03403933346271515,6526.00146484375,167.1859130859375
168,0.002673529786989093,0.002692686626687646,0.02377699688076973,0.026254700496792793,0.03214653581380844,0.03405991569161415,10122.044921875,173.91880798339844
169,0.0025930439587682486,0.0026228083297610283,0.023870782926678658,0.026599451899528503,0.032203514128923416,0.034369997680187225,16064.5771484375,227.32765197753906
170,0.002511363010853529,0.0025351964868605137,0.023880066350102425,0.026257725432515144,0.03211817145347595,0.03406810760498047,6898.45947265625,194.6244659423828
171,0.002436888637021184,0.002460564486682415,0.02387212961912155,0.026246201246976852,0.03216610476374626,0.03407134860754013,8083.41455078125,203.34962463378906
172,0.0023716080468147993,0.0023887206334620714,0.024021659046411514,0.026311950758099556,0.03242519497871399,0.03409022092819214,13268.2509765625,169.8756103515625
173,0.0022985574323683977,0.0023213240783661604,0.023991191759705544,0.026338426396250725,0.0323660783469677,0.03414613753557205,8571.72265625,201.29290771484375
174,0.002230181358754635,0.0022533440496772528,0.023977119475603104,0.026258083060383797,0.032347410917282104,0.03410433977842331,11510.4775390625,210.66070556640625
175,0.002161393640562892,0.002183381235226989,0.023978926241397858,0.0261576808989048,0.032271046191453934,0.03398013859987259,10259.19921875,182.96795654296875
176,0.002096695825457573,0.0021190105471760035,0.023869846016168594,0.026161564514040947,0.03227297216653824,0.033964768052101135,10232.021484375,155.93438720703125
177,0.002029955154284835,0.0020603020675480366,0.023789888247847557,0.026179058477282524,0.03211986646056175,0.03398178517818451,7648.99462890625,129.64865112304688
178,0.0019769915379583836,0.002001448767259717,0.023980451747775078,0.026150507852435112,0.03229544311761856,0.03396229073405266,8631.7607421875,155.6770477294922
179,0.0019141749944537878,0.0019446035148575902,0.023927558213472366,0.026157548651099205,0.032132621854543686,0.03395755589008331,11052.9228515625,141.5272979736328
180,0.0018676939653232694,0.0018916631815955043,0.024062640964984894,0.02621128223836422,0.032407984137535095,0.0339948944747448,12588.6083984375,131.6851043701172
181,0.001825462095439434,0.0018445613095536828,0.024218736216425896,0.0261542946100235,0.03272193670272827,0.03397011011838913,8625.52734375,144.7749786376953
182,0.001833370653912425,0.0018096015555784106,0.02482888102531433,0.026198994368314743,0.034094102680683136,0.03398287668824196,8266.61328125,116.02513122558594
183,0.0017374753952026367,0.0017595208482816815,0.024087250232696533,0.026113057509064674,0.0324857272207737,0.033953044563531876,11441.2646484375,179.5567169189453
184,0.0016708571929484606,0.001708890195004642,0.023787375539541245,0.0261679794639349,0.03199559822678566,0.03396623209118843,6361.2138671875,130.3184051513672
185,0.0016194845084100962,0.0016605303389951587,0.023744842037558556,0.0261734239757061,0.03195697069168091,0.03398550674319267,12009.82421875,153.4600830078125
186,0.0015747962752357125,0.0016125395195558667,0.02378140203654766,0.026168109849095345,0.03205849975347519,0.0339517816901207,8040.26220703125,124.8012924194336
187,0.0015310990856960416,0.0015702651580795646,0.023734480142593384,0.026189103722572327,0.032108746469020844,0.03397748991847038,6481.48876953125,145.99229431152344
188,0.0014879434602335095,0.0015278037171810865,0.02387726865708828,0.026184314861893654,0.032092031091451645,0.03398400545120239,8828.396484375,128.50387573242188
189,0.001452253432944417,0.0014850165462121367,0.02398568205535412,0.026153670623898506,0.03229799494147301,0.03395610302686691,15743.4013671875,145.1385498046875
190,0.001402493566274643,0.001444656285457313,0.02374694123864174,0.026143532246351242,0.03202946484088898,0.03394355997443199,10914.66015625,145.60391235351562
191,0.001363528659567237,0.00140871771145612,0.023760000243782997,0.02617582492530346,0.03202133998274803,0.03399026393890381,6429.60693359375,174.49122619628906
192,0.0013243178837001324,0.0013724388554692268,0.023693133145570755,0.026183832436800003,0.03195453807711601,0.03399674594402313,10266.59375,151.14671325683594
193,0.0012990146642550826,0.0013394481502473354,0.024045439437031746,0.026207376271486282,0.032263509929180145,0.03402553126215935,9528.8623046875,145.91940307617188
194,0.0012611382408067584,0.0013075602473691106,0.023742100223898888,0.02625918574631214,0.032134268432855606,0.034073200076818466,8544.3203125,177.37139892578125
