epoch,train_loss,val_loss,train_mae,val_mae,train_rmse,val_rmse,train_mape,val_mape
20,0.11790774762630463,0.11161161214113235,0.08475153148174286,0.03448253124952316,0.11049351096153259,0.04376047104597092,192242.6875,524.349853515625
21,0.11402303725481033,0.10947656631469727,0.07265152782201767,0.03479321300983429,0.0937589630484581,0.04462403804063797,79341.78125,509.27716064453125
22,0.11213009059429169,0.1072121262550354,0.07493379712104797,0.0331454798579216,0.096591517329216,0.04195321351289749,300359.75,526.4030151367188
23,0.10950694233179092,0.10508822649717331,0.07201291620731354,0.03314003720879555,0.09146185219287872,0.04212404415011406,106534.4296875,654.6354370117188
24,0.1069350466132164,0.10316405445337296,0.06710085272789001,0.036992959678173065,0.0864286795258522,0.0464533306658268,121782.7265625,629.225341796875
25,0.10507851839065552,0.10083242505788803,0.06964326649904251,0.032164350152015686,0.08920520544052124,0.04073933884501457,81310.6484375,444.1161193847656
26,0.10250493884086609,0.09876679629087448,0.06520288437604904,0.0317135751247406,0.08336682617664337,0.040543485432863235,172218.734375,558.4288940429688
27,0.09999866783618927,0.09665410220623016,0.06107563525438309,0.030671047046780586,0.07768247276544571,0.03863152861595154,58774.4609375,442.2332763671875
28,0.09816727787256241,0.09465593844652176,0.06308073550462723,0.031215189024806023,0.08015214651823044,0.039061155170202255,65664.703125,438.2389831542969
29,0.09578702598810196,0.09270032495260239,0.057977791875600815,0.03125126287341118,0.07527624815702438,0.039844345301389694,46259.30078125,418.3290710449219
30,0.09362597018480301,0.09064918011426926,0.05660916864871979,0.028787290677428246,0.07273165136575699,0.037367794662714005,150222.578125,376.0798645019531
31,0.09137777239084244,0.0887048989534378,0.05368252471089363,0.028346119448542595,0.06842785328626633,0.037022434175014496,54656.91015625,336.19488525390625
32,0.08934114873409271,0.08680279552936554,0.051959674805402756,0.02783273160457611,0.06663306057453156,0.03692682459950447,34669.2265625,283.7210693359375
33,0.08749081939458847,0.0848553255200386,0.05176553130149841,0.026545722037553787,0.06716330349445343,0.034783124923706055,107734.84375,253.89060974121094
34,0.08534825593233109,0.08305279910564423,0.0488077811896801,0.028017470613121986,0.06273666024208069,0.035802051424980164,117828.84375,274.4877624511719
35,0.08365601301193237,0.08122788369655609,0.049773942679166794,0.0272372979670763,0.06478454917669296,0.0352649912238121,66911.2890625,221.6720733642578
36,0.08158132433891296,0.07949904352426529,0.04666507989168167,0.027785224840044975,0.06027141958475113,0.036561574786901474,133958.0,269.3428649902344
37,0.07961530983448029,0.07776616513729095,0.04430770501494408,0.02803400345146656,0.05671784281730652,0.03680102154612541,70286.515625,292.33026123046875
38,0.07801789045333862,0.07602795213460922,0.044505923986434937,0.027452541515231133,0.059001822024583817,0.036157988011837006,27841.12890625,217.66754150390625
39,0.07616034895181656,0.07443945854902267,0.04267420992255211,0.02930236980319023,0.05626869201660156,0.03873508796095848,52179.64453125,356.2752380371094
40,0.07456500828266144,0.07270260155200958,0.044221196323633194,0.02763410285115242,0.05761799216270447,0.03660442680120468,93958.8984375,245.23794555664062
41,0.07272233068943024,0.07115147262811661,0.04140776768326759,0.029054034501314163,0.05399779602885246,0.03852090239524841,77162.90625,356.79034423828125
42,0.07103672623634338,0.06951851397752762,0.04033389315009117,0.02849862538278103,0.05253949016332626,0.03740747645497322,48621.47265625,326.1264953613281
43,0.069446861743927,0.06797708570957184,0.04041456803679466,0.028711004182696342,0.05228390917181969,0.0379449762403965,18539.04296875,323.9171142578125
44,0.06778619438409805,0.0664219856262207,0.037984102964401245,0.028255246579647064,0.05011068284511566,0.03739494830369949,53216.09375,288.3099060058594
45,0.06612256169319153,0.06492727994918823,0.03539223223924637,0.0282367505133152,0.04714415594935417,0.03760076314210892,65033.3125,259.71636962890625
46,0.06462353467941284,0.06342235952615738,0.036880530416965485,0.028062883764505386,0.046924758702516556,0.03675881028175354,127240.1640625,329.9595031738281
47,0.0631733164191246,0.06195905804634094,0.035876598209142685,0.027655070647597313,0.04714927822351456,0.03626251965761185,74012.6328125,292.02044677734375
48,0.061775822192430496,0.060536958277225494,0.03659329563379288,0.027495190501213074,0.04784328117966652,0.036074962466955185,3207.5341796875,296.5807189941406
49,0.06032181158661842,0.05913110077381134,0.036091241985559464,0.027221132069826126,0.04672932252287865,0.035501763224601746,85495.53125,308.4760437011719
50,0.058901142328977585,0.05777450278401375,0.03479825332760811,0.02709825150668621,0.045692380517721176,0.03557818755507469,38928.890625,252.6765899658203
51,0.05746770277619362,0.05646615847945213,0.03379862755537033,0.02747872844338417,0.04373769834637642,0.03620620444417,9952.505859375,202.22689819335938
52,0.05620235577225685,0.05518735200166702,0.03413764014840126,0.02796088345348835,0.04493224248290062,0.0369126982986927,19181.638671875,279.36456298828125
53,0.05487649515271187,0.05383428558707237,0.03374188765883446,0.026535309851169586,0.044160693883895874,0.03479080647230148,65457.13671875,194.07791137695312
54,0.05358939245343208,0.05257079005241394,0.033727582544088364,0.02656431682407856,0.043653495609760284,0.03443796560168266,23590.755859375,258.47027587890625
55,0.05234970524907112,0.05133575201034546,0.032471079379320145,0.025988135486841202,0.04360758140683174,0.03406772017478943,96726.0234375,190.5561981201172
56,0.051096804440021515,0.050127286463975906,0.03182443603873253,0.025897091254591942,0.04262112081050873,0.03371428698301315,29161.693359375,241.5237579345703
57,0.04988127946853638,0.04896704852581024,0.03208519518375397,0.025865627452731133,0.041889745742082596,0.03405094891786575,9482.6298828125,187.90328979492188
58,0.04869434982538223,0.04781687632203102,0.03173062950372696,0.02584684267640114,0.04122713580727577,0.03390717878937721,17409.3359375,183.8207244873047
59,0.04753081873059273,0.046693604439496994,0.0308193638920784,0.025867342948913574,0.040494002401828766,0.03386005014181137,12234.5751953125,179.92469787597656
60,0.04642479494214058,0.04560113698244095,0.031016113236546516,0.026120644062757492,0.04060256853699684,0.03398458659648895,31310.578125,183.75453186035156
61,0.04529258608818054,0.04452214017510414,0.02936890348792076,0.025886239483952522,0.03940435126423836,0.03375541791319847,25826.296875,183.3464813232422
62,0.04425416886806488,0.043474722653627396,0.030229810625314713,0.025833403691649437,0.03994881361722946,0.03376181051135063,11071.958984375,173.06214904785156
63,0.04321146011352539,0.042452968657016754,0.030457450076937675,0.026048168540000916,0.039782147854566574,0.03383905068039894,26529.541015625,192.2372283935547
64,0.04213632270693779,0.04145144298672676,0.02897796593606472,0.026066407561302185,0.038236018270254135,0.033880580216646194,88605.6328125,170.1056365966797
65,0.04114759340882301,0.040486034005880356,0.02907712571322918,0.02639327012002468,0.03833800554275513,0.034331463277339935,14433.05859375,180.32843017578125
66,0.040161095559597015,0.0395362563431263,0.02890213392674923,0.02664279192686081,0.03790777176618576,0.03459455445408821,48904.80078125,195.4784698486328
67,0.03917806223034859,0.03860979527235031,0.028147486969828606,0.02725132368505001,0.03699032589793205,0.03490440174937248,41543.4453125,270.0898132324219
68,0.03826792910695076,0.03768116980791092,0.028602587059140205,0.027026280760765076,0.03747278079390526,0.03457846865057945,22561.91796875,236.11441040039062
69,0.03734023869037628,0.03679586201906204,0.028005367144942284,0.027414536103606224,0.03692257031798363,0.0349118672311306,11816.33984375,267.2201232910156
70,0.036431241780519485,0.0359286367893219,0.027586087584495544,0.02745749242603779,0.036328740417957306,0.03514457866549492,24627.658203125,231.44859313964844
71,0.03560291603207588,0.03507459536194801,0.028146296739578247,0.027532190084457397,0.03734804689884186,0.03519812971353531,32421.076171875,219.3687744140625
72,0.03471498563885689,0.03422350063920021,0.02730438858270645,0.027014711871743202,0.036226786673069,0.034779660403728485,41600.55078125,191.0199432373047
73,0.033933982253074646,0.033398523926734924,0.027884509414434433,0.027032529935240746,0.037475623190402985,0.03454239293932915,17936.083984375,215.974853515625
74,0.03310507908463478,0.03258466348052025,0.027837881818413734,0.026665661484003067,0.03693324327468872,0.03411412239074707,22025.3515625,207.8169403076172
75,0.03228910267353058,0.03180611878633499,0.027237333357334137,0.026818254962563515,0.03622261434793472,0.03416089341044426,9871.6455078125,221.27392578125
76,0.03148858621716499,0.031039347872138023,0.026833347976207733,0.02663358300924301,0.03541135415434837,0.03401901572942734,18670.080078125,211.94000244140625
77,0.030734267085790634,0.03029262088239193,0.02645799145102501,0.02654890902340412,0.03539194166660309,0.033960308879613876,11269.234375,186.35508728027344
78,0.02997688576579094,0.029559150338172913,0.02617792785167694,0.026362981647253036,0.03480901941657066,0.0338059701025486,48491.71875,185.41180419921875
79,0.02927420288324356,0.028848282992839813,0.026514315977692604,0.02637575753033161,0.03531986102461815,0.03382235765457153,10871.1767578125,198.7464141845703
80,0.028535816818475723,0.028147723525762558,0.02600635215640068,0.026102116331458092,0.03430620953440666,0.033635463565588,19513.4453125,184.92919921875
81,0.0278762299567461,0.027468258515000343,0.02639269456267357,0.02602340653538704,0.035103585571050644,0.03362788259983063,71972.5859375,153.64405822753906
82,0.027217833325266838,0.026798350736498833,0.026787636801600456,0.025857215747237206,0.0354742668569088,0.033422138541936874,35362.71484375,153.43336486816406
83,0.026524432003498077,0.026150397956371307,0.025776758790016174,0.02586156316101551,0.03439662232995033,0.03341629356145859,100274.953125,159.2219696044922
84,0.025904616340994835,0.025513209402561188,0.026118867099285126,0.025792976841330528,0.034988902509212494,0.03327808901667595,23236.15625,165.53256225585938
85,0.025260351598262787,0.02489192597568035,0.025398176163434982,0.02580963261425495,0.03447652608156204,0.03321884945034981,14623.7578125,180.084716796875
86,0.0246509350836277,0.024289576336741447,0.02605932578444481,0.025936614722013474,0.034573186188936234,0.033315982669591904,23992.1484375,188.4696502685547
87,0.02407536841928959,0.023693932220339775,0.02574327401816845,0.02576865442097187,0.03525923565030098,0.03322615846991539,5602.60498046875,151.2875213623047
88,0.023444848135113716,0.023121455684304237,0.025581205263733864,0.0258743055164814,0.03395804762840271,0.03337434306740761,12892.74609375,127.7022476196289
89,0.02284673973917961,0.022551478818058968,0.024958504363894463,0.025733299553394318,0.03314768895506859,0.03319283947348595,13636.0859375,147.2432861328125
90,0.022328950464725494,0.021997038275003433,0.025491854175925255,0.025698792189359665,0.0343465693295002,0.0331186018884182,23575.8203125,170.40318298339844
91,0.02176489494740963,0.021457096561789513,0.025096595287322998,0.025660986080765724,0.03381043300032616,0.03308556228876114,9631.525390625,160.62767028808594
92,0.021213917061686516,0.02092970721423626,0.02506859414279461,0.02563638426363468,0.03329121321439743,0.03308857977390289,31063.92578125,155.78219604492188
93,0.020713292062282562,0.020413998514413834,0.02551788091659546,0.025687793269753456,0.03391744941473007,0.03308427333831787,8098.71728515625,162.501953125
94,0.020199693739414215,0.019906874746084213,0.0256548710167408,0.025554537773132324,0.033829085528850555,0.03300407528877258,33313.66796875,153.82745361328125
95,0.019683418795466423,0.019414834678173065,0.02500038780272007,0.02562718652188778,0.03328695148229599,0.033004384487867355,14484.025390625,180.43992614746094
96,0.01921243593096733,0.0189385823905468,0.02556713856756687,0.025895968079566956,0.03377634286880493,0.033161986619234085,21394.12109375,234.67135620117188
97,0.018707193434238434,0.018467606976628304,0.024577103555202484,0.025802666321396828,0.03290947154164314,0.03315779194235802,14793.44921875,224.98545837402344
98,0.018258413299918175,0.01800503209233284,0.024874629452824593,0.025650927796959877,0.03343024477362633,0.03309928998351097,43179.1171875,201.82562255859375
99,0.017814913764595985,0.01755368523299694,0.025273725390434265,0.02560371346771717,0.03379900008440018,0.033070702105760574,63694.96875,190.47186279296875
100,0.017342114821076393,0.01711203157901764,0.024800259619951248,0.025538017973303795,0.032965656369924545,0.033004675060510635,42304.109375,159.73297119140625
101,0.016900580376386642,0.01668180711567402,0.02478482946753502,0.025574391707777977,0.03277624398469925,0.033008791506290436,22511.220703125,139.7050018310547
102,0.016501283273100853,0.016264725476503372,0.024927737191319466,0.025588259100914,0.03355637937784195,0.033091574907302856,9561.224609375,165.83609008789062
103,0.016056418418884277,0.01585395075380802,0.024486683309078217,0.025627437978982925,0.03269064053893089,0.033126261085271835,17023.314453125,169.60350036621094
104,0.01564011536538601,0.015450279228389263,0.024540329352021217,0.025588713586330414,0.03242122754454613,0.03308379277586937,9615.3828125,149.70616149902344
105,0.01526276022195816,0.015055898576974869,0.024513179436326027,0.0255725234746933,0.03304870054125786,0.03305131942033768,22194.650390625,167.59487915039062
106,0.014865513890981674,0.014671070501208305,0.024810992181301117,0.025587430223822594,0.032806068658828735,0.03305539861321449,35647.5078125,146.58694458007812
107,0.01448955200612545,0.01429827231913805,0.024775948375463486,0.025664441287517548,0.03295573219656944,0.03315464034676552,19890.81640625,183.958251953125
108,0.014114256016910076,0.013926779851317406,0.024688655510544777,0.025563910603523254,0.03285031020641327,0.03303542360663414,27492.841796875,143.53094482421875
109,0.013742337003350258,0.013568535447120667,0.024139368906617165,0.025620844215154648,0.03260084614157677,0.03306518495082855,10451.4755859375,155.26699829101562
110,0.013396530412137508,0.013218885287642479,0.024603627622127533,0.025652596727013588,0.03289056196808815,0.03310725465416908,16697.365234375,159.34078979492188
111,0.013029699213802814,0.012872130610048771,0.024181798100471497,0.025603581219911575,0.03230826556682587,0.03302813321352005,30504.5546875,161.91014099121094
112,0.01269662007689476,0.012537187896668911,0.024415047839283943,0.025679582729935646,0.03253348916769028,0.033068764954805374,11054.24609375,198.56529235839844
113,0.012366890907287598,0.012208499945700169,0.024312298744916916,0.02562219277024269,0.03262373059988022,0.03306588903069496,35965.85546875,182.6898193359375
114,0.012053285725414753,0.011887138709425926,0.024548044428229332,0.025664109736680984,0.03297585994005203,0.03306988254189491,18998.953125,203.97280883789062
115,0.01171826384961605,0.01157032884657383,0.023987585678696632,0.02560381032526493,0.032454703003168106,0.03298293426632881,17597.87890625,203.5746612548828
116,0.01143589336425066,0.011262834072113037,0.02477511204779148,0.025553341954946518,0.03330819681286812,0.03295067325234413,14318.4140625,183.31820678710938
117,0.011106438003480434,0.010965484194457531,0.024348868057131767,0.025607969611883163,0.03251728042960167,0.03303513303399086,17161.955078125,213.2669677734375
118,0.010792138054966927,0.01067701168358326,0.023656712844967842,0.025739585980772972,0.031976304948329926,0.033178407698869705,21629.38671875,234.50936889648438
119,0.010513056069612503,0.01039175409823656,0.024194002151489258,0.02579740434885025,0.03232003375887871,0.033224113285541534,30127.154296875,241.1967010498047
120,0.010220026597380638,0.010109162889420986,0.02393082156777382,0.025752047076821327,0.03203561156988144,0.033160336315631866,16436.3515625,229.37860107421875
121,0.009953982196748257,0.009830350056290627,0.024115003645420074,0.025669854134321213,0.0323939323425293,0.03303252533078194,21062.787109375,197.86215209960938
122,0.009697137400507927,0.009562093764543533,0.024515898898243904,0.02568175084888935,0.03284231945872307,0.03301997855305672,45126.35546875,167.6538543701172
123,0.009413748979568481,0.009299264289438725,0.02410413697361946,0.025635449215769768,0.03227667883038521,0.032991234213113785,18013.189453125,184.44569396972656
124,0.009156919084489346,0.009044136852025986,0.024027684703469276,0.02563750371336937,0.032340891659259796,0.033005908131599426,20002.98046875,186.01742553710938
125,0.008902238681912422,0.008796049281954765,0.02396097220480442,0.02565791644155979,0.03227825090289116,0.03305113688111305,15067.826171875,210.4096221923828
126,0.00865650363266468,0.008553477004170418,0.024310870096087456,0.025655969977378845,0.03230774775147438,0.03307074308395386,21375.873046875,206.05361938476562
127,0.008400545455515385,0.008320711553096771,0.023808492347598076,0.025853047147393227,0.031835608184337616,0.03323215991258621,40592.21484375,225.9833984375
128,0.00818081758916378,0.008084814064204693,0.024060284718871117,0.025756200775504112,0.03232714533805847,0.03312847018241882,21952.064453125,208.29344177246094
129,0.007963920012116432,0.007858079858124256,0.02446626126766205,0.025763627141714096,0.03272128105163574,0.033129818737506866,22085.55078125,205.1439971923828
130,0.007721633650362492,0.007640511728823185,0.024041324853897095,0.025908082723617554,0.03216913715004921,0.03324755281209946,14688.224609375,219.4447784423828
131,0.007510610856115818,0.00742150517180562,0.024258317425847054,0.025788985192775726,0.03240688890218735,0.033157750964164734,17710.279296875,195.03280639648438
132,0.00728266267105937,0.007212808355689049,0.02389308623969555,0.02593146450817585,0.03196824714541435,0.03323757275938988,20406.05859375,234.3614501953125
133,0.00708582391962409,0.0070046428591012955,0.02430000714957714,0.025782428681850433,0.03234308212995529,0.03317044675350189,13129.2373046875,221.8565216064453
134,0.006889479234814644,0.006804521195590496,0.02438652329146862,0.025825610384345055,0.03256445378065109,0.03319394960999489,14259.849609375,228.72628784179688
135,0.006680397316813469,0.006604120600968599,0.024148985743522644,0.02567053958773613,0.032229818403720856,0.03303898498415947,20994.294921875,214.18641662597656
136,0.0064851706847548485,0.006419482175260782,0.02403952181339264,0.025904811918735504,0.03216307982802391,0.03322869539260864,12341.1015625,224.869384765625
137,0.006291224155575037,0.006227133795619011,0.024091186001896858,0.025681516155600548,0.032006099820137024,0.033053573220968246,65257.78515625,173.7698974609375
138,0.0061118146404623985,0.006044735200703144,0.024021007120609283,0.025692706927657127,0.03216536343097687,0.033043380826711655,29877.4296875,189.13330078125
139,0.0059316037222743034,0.0058691008016467094,0.024142634123563766,0.02572244592010975,0.03215255215764046,0.03309554234147072,21897.349609375,190.35166931152344
140,0.005747209768742323,0.0056970990262925625,0.0235948096960783,0.025719068944454193,0.031841978430747986,0.03308875858783722,26714.966796875,183.02108764648438
141,0.005577786359935999,0.005528484471142292,0.023985346779227257,0.025728827342391014,0.03187474235892296,0.033086441457271576,29016.0546875,169.90460205078125
142,0.005420888774096966,0.005364372394979,0.023988565430045128,0.02574879676103592,0.03217243030667305,0.03308561071753502,13744.046875,190.1606903076172
143,0.00526393810287118,0.005204499699175358,0.024308405816555023,0.025718480348587036,0.03232584148645401,0.03307182341814041,21599.357421875,200.65298461914062
144,0.005094738677144051,0.005048294086009264,0.02379063330590725,0.02569480799138546,0.03197157010436058,0.03306299448013306,17664.9140625,203.96730041503906
145,0.004952921997755766,0.004894289653748274,0.024157995358109474,0.02567766234278679,0.03234380483627319,0.03298921138048172,33701.67578125,204.73085021972656
146,0.004796188790351152,0.0047570751048624516,0.023871874436736107,0.026056451722979546,0.0321212075650692,0.033293530344963074,16419.111328125,254.42665100097656
147,0.004648077301681042,0.004605137277394533,0.023958450183272362,0.02567659690976143,0.03204001113772392,0.03303435444831848,23455.142578125,209.60350036621094
148,0.0045030564069747925,0.00446426821872592,0.023945454508066177,0.025601714849472046,0.031917475163936615,0.032973214983940125,18937.748046875,198.36961364746094
149,0.0043596746399998665,0.004339670762419701,0.023705225437879562,0.02587539702653885,0.03170423209667206,0.03326232358813286,13764.3271484375,222.7144317626953
150,0.0042264084331691265,0.004203984513878822,0.02382982149720192,0.025667693465948105,0.03168610483407974,0.03311295434832573,10486.37890625,218.45150756835938
151,0.004097098018974066,0.004074127413332462,0.023680228739976883,0.025640983134508133,0.03165983036160469,0.033007413148880005,9893.6484375,205.32778930664062
152,0.003973974846303463,0.003957514651119709,0.023561684414744377,0.025722170248627663,0.031730473041534424,0.03322867304086685,18375.693359375,251.3297882080078
153,0.0038678846322000027,0.0038308582734316587,0.02385011501610279,0.025656094774603844,0.032222677022218704,0.0330142006278038,11750.001953125,185.01007080078125
154,0.0037437984719872475,0.003719933098182082,0.023952312767505646,0.025870008394122124,0.032046034932136536,0.03320976719260216,17643.400390625,242.1907196044922
155,0.0036169872619211674,0.0036062216386198997,0.023627379909157753,0.025970235466957092,0.031710900366306305,0.033230010420084,31658.1015625,217.12425231933594
156,0.0035001139622181654,0.003498458070680499,0.02367367222905159,0.026154929772019386,0.031579308211803436,0.03333037719130516,13938.771484375,243.28453063964844
157,0.0034043367486447096,0.00339333969168365,0.02380048856139183,0.026089875027537346,0.03199842572212219,0.033386439085006714,16042.7158203125,254.9466094970703
158,0.0032921202946454287,0.003291938453912735,0.023654133081436157,0.026057610288262367,0.03178076073527336,0.03345392644405365,10119.3525390625,250.1275634765625
159,0.0031864307820796967,0.0031965544912964106,0.023766526952385902,0.026242896914482117,0.03170361369848251,0.033660244196653366,6967.71240234375,270.23919677734375
160,0.003076339140534401,0.0030956834089010954,0.02350626513361931,0.026228701695799828,0.03140846639871597,0.03360425680875778,12581.9931640625,265.2778015136719
161,0.00299898162484169,0.0029866942204535007,0.023897260427474976,0.025994980707764626,0.03204132616519928,0.03320154547691345,15261.9091796875,192.2945556640625
162,0.0028823837637901306,0.0028939261101186275,0.023418324068188667,0.025995614007115364,0.03133205696940422,0.033194731920957565,14208.2255859375,216.2620391845703
163,0.0028268443420529366,0.0028080318588763475,0.024233989417552948,0.02579166367650032,0.03240583464503288,0.03315630555152893,18739.2578125,124.71797943115234
164,0.0027302850503474474,0.002732248976826668,0.023835891857743263,0.025916779413819313,0.03195032849907875,0.0333830751478672,6246.9638671875,115.86798095703125
165,0.0026581278070807457,0.002643493004143238,0.024079198017716408,0.02579738013446331,0.03235024958848953,0.03325742855668068,25131.078125,169.38479614257812
166,0.0025724403094500303,0.0025755520910024643,0.024132736027240753,0.026256756857037544,0.03224828094244003,0.03356337919831276,18179.61328125,179.4027099609375
167,0.00247988011687994,0.0025028183590620756,0.023525621742010117,0.026563122868537903,0.03174927085638046,0.03371281176805496,18460.13671875,266.9049072265625
168,0.0024039861746132374,0.0024138265289366245,0.023711005225777626,0.0260454248636961,0.031802866607904434,0.03331133723258972,26012.560546875,199.79525756835938
169,0.002345919841900468,0.0023319614119827747,0.024108463898301125,0.025811588391661644,0.032301999628543854,0.03305942565202713,18430.275390625,158.34259033203125
170,0.0022696200758218765,0.002266983035951853,0.023855693638324738,0.026008673012256622,0.03220035880804062,0.03328830003738403,10203.2646484375,157.584228515625
171,0.0021900958381593227,0.002196396002545953,0.023701895028352737,0.026096507906913757,0.03196297213435173,0.033294785767793655,26140.8671875,199.67306518554688
172,0.002112058224156499,0.002127813408151269,0.023596392944455147,0.026055550202727318,0.03169309347867966,0.03327902778983116,22439.642578125,202.11119079589844
173,0.0020509108435362577,0.0020612385123968124,0.02355913259088993,0.02593405544757843,0.03187883645296097,0.033258259296417236,14281.216796875,127.28852844238281
174,0.0019939118064939976,0.002003726316615939,0.024013089016079903,0.02599381096661091,0.032106779515743256,0.03341035917401314,15447.4345703125,125.35078430175781
175,0.0019229514291509986,0.0019425938371568918,0.023696787655353546,0.026178544387221336,0.03182012587785721,0.033404186367988586,18527.001953125,215.6794891357422
176,0.0018641605274751782,0.0018809082685038447,0.023770835250616074,0.026050951331853867,0.03185611218214035,0.033316511660814285,8658.1572265625,186.298583984375
177,0.0018005524761974812,0.001831635250709951,0.023628488183021545,0.026295481249690056,0.031666457653045654,0.03352436050772667,19750.408203125,203.12362670898438
178,0.0017475616186857224,0.0017887455178424716,0.0236175786703825,0.026665134355425835,0.03173941746354103,0.03386468067765236,21550.1953125,260.57672119140625
179,0.0017021814128383994,0.0017362450016662478,0.023918921127915382,0.02667684480547905,0.03199009969830513,0.03385362774133682,14301.69921875,233.54574584960938
180,0.0016380110755562782,0.001691797748208046,0.023502930998802185,0.026689479127526283,0.03156445547938347,0.03398999199271202,17319.099609375,327.7271423339844
181,0.0016021732008084655,0.0016227110754698515,0.0237948689609766,0.026068400591611862,0.03195463493466377,0.03334321826696396,17091.791015625,186.67257690429688
182,0.0015491328667849302,0.0015767620643600821,0.023624995723366737,0.02603202499449253,0.0317644439637661,0.03336741030216217,8880.12890625,166.63784790039062
183,0.0014983373694121838,0.0015307836001738906,0.023546837270259857,0.026146799325942993,0.03160954266786575,0.03333515301346779,13431.8466796875,208.2604217529297
184,0.0014529715990647674,0.0014968964969739318,0.023513654246926308,0.026436002925038338,0.031561292707920074,0.03359483182430267,25170.533203125,251.5631866455078
185,0.0014141469728201628,0.0014547796454280615,0.02352132275700569,0.026330098509788513,0.03166133165359497,0.033578455448150635,32293.130859375,176.15615844726562
186,0.0013797699939459562,0.001417749677784741,0.02353440783917904,0.026392925530672073,0.031867217272520065,0.03366571292281151,22151.185546875,159.10557556152344
187,0.0013342896709218621,0.0013856752775609493,0.023606866598129272,0.026675106957554817,0.03166743367910385,0.0338471420109272,30711.21484375,225.85911560058594
188,0.0012940973974764347,0.0013400346506386995,0.023581407964229584,0.02638365514576435,0.031571272760629654,0.03356323018670082,18684.900390625,200.05828857421875
189,0.0012705607805401087,0.0013084011152386665,0.023941224440932274,0.026276035234332085,0.0319373682141304,0.03362460806965828,15581.3740234375,162.96315002441406
190,0.0012398608960211277,0.0012813733192160726,0.023924224078655243,0.026669181883335114,0.03200775757431984,0.03380435332655907,21964.61328125,275.65850830078125
191,0.0011939865071326494,0.0012691220035776496,0.023639537394046783,0.02714470773935318,0.03160926327109337,0.03441331908106804,12102.6455078125,368.3222351074219
192,0.0011756827589124441,0.0012065247865393758,0.02361610345542431,0.026397503912448883,0.03204546496272087,0.0334804467856884,22615.173828125,278.3192138671875
193,0.001142335357144475,0.001177486963570118,0.023833706974983215,0.026402873918414116,0.03195299208164215,0.033510759472846985,22800.462890625,257.0175476074219
194,0.001101718284189701,0.001147303031757474,0.023565853014588356,0.026103971526026726,0.03160019591450691,0.033467259258031845,12010.0,155.07131958007812
