epoch,train_loss,val_loss,train_accuracy,val_accuracy
154,0.8143333196640015,1.3564503192901611,0.5351239442825317,0.12568305432796478
155,0.8060961365699768,1.3758857250213623,0.5351239442825317,0.12568305432796478
156,0.8049237728118896,1.3666343688964844,0.5454545617103577,0.12568305432796478
157,0.7999926209449768,1.3660709857940674,0.5320248007774353,0.12568305432796478
158,0.8014194369316101,1.399253487586975,0.5175619721412659,0.12568305432796478
159,0.7948814034461975,1.316591739654541,0.547520637512207,0.12568305432796478
160,0.8210285902023315,1.404365062713623,0.5371900796890259,0.12568305432796478
161,0.8289201259613037,1.3321954011917114,0.5289255976676941,0.12568305432796478
162,0.7857701182365417,1.3553955554962158,0.5320248007774353,0.12568305432796478
163,0.8040125966072083,1.4905952215194702,0.5516529083251953,0.12568305432796478
164,0.7812073826789856,1.5261231660842896,0.5144628286361694,0.12568305432796478
165,0.7883809804916382,1.4950953722000122,0.5609503984451294,0.12568305432796478
166,0.795712947845459,1.5867304801940918,0.5309917330741882,0.12568305432796478
167,0.7626227140426636,1.6079862117767334,0.5516529083251953,0.12568305432796478
168,0.7646150588989258,1.6346982717514038,0.5413222908973694,0.12568305432796478
169,0.7852710485458374,1.52878737449646,0.5371900796890259,0.12568305432796478
170,0.8168513774871826,1.4651657342910767,0.5444214940071106,0.12568305432796478
171,0.7905713319778442,1.4057575464248657,0.538223147392273,0.12568305432796478
172,0.7679932117462158,1.369929552078247,0.5568181872367859,0.12568305432796478
173,0.809205949306488,1.3964581489562988,0.5485537052154541,0.12568305432796478
174,0.8009124398231506,1.409917950630188,0.5537189841270447,0.12568305432796478
175,0.7602090239524841,1.409965991973877,0.5506198406219482,0.12568305432796478
176,0.7402412295341492,1.3671399354934692,0.5723140239715576,0.12568305432796478
177,0.787680983543396,1.3920694589614868,0.5650826692581177,0.12568305432796478
178,0.8032842874526978,1.3997769355773926,0.5547520518302917,0.12568305432796478
179,0.8079735040664673,1.3595761060714722,0.5454545617103577,0.12568305432796478
180,0.7608718872070312,1.3557965755462646,0.5712810158729553,0.12568305432796478
181,0.7932044863700867,1.3372036218643188,0.5609503984451294,0.12568305432796478
182,0.7697300314903259,1.3116765022277832,0.5454545617103577,0.12568305432796478
183,0.7513207793235779,1.27891206741333,0.5816115736961365,0.12568305432796478
184,0.7655035853385925,1.2467297315597534,0.547520637512207,0.13114753365516663
185,0.7747455835342407,1.2437185049057007,0.5630165338516235,0.12568305432796478
186,0.7674118280410767,1.2429664134979248,0.5506198406219482,0.12568305432796478
