date,open,high,low,close,adj_close,volume,daily_return,adj_close_lag1,adj_close_lag2,adj_close_lag3,daily_return_lag1,daily_return_lag2,daily_return_lag3
2010-06-08,89.05000305175781,89.37999725341797,89.05000305175781,89.37999725341797,89.37999725341797,130,-0.008651357331512788,90.16000366210938,91.55999755859375,91.77999877929688,-0.01529045362401249,-0.0023970497235695776,0.0
2010-06-09,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,90.16000366210938,91.55999755859375,-0.008651357331512788,-0.01529045362401249,-0.0023970497235695776
2010-06-10,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,90.16000366210938,0.0,-0.008651357331512788,-0.01529045362401249
2010-06-11,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,-0.008651357331512788
2010-06-14,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-15,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-16,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-17,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-18,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-21,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-22,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-23,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-24,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-25,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-28,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,89.37999725341797,0,0.0,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-29,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,16,0.00951002606439566,89.37999725341797,89.37999725341797,89.37999725341797,0.0,0.0,0.0
2010-06-30,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,0,0.0,90.2300033569336,89.37999725341797,89.37999725341797,0.00951002606439566,0.0,0.0
2010-07-01,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,0,0.0,90.2300033569336,90.2300033569336,89.37999725341797,0.0,0.00951002606439566,0.0
2010-07-02,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,0,0.0,90.2300033569336,90.2300033569336,90.2300033569336,0.0,0.0,0.00951002606439566
2010-07-05,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,90.2300033569336,0,0.0,90.2300033569336,90.2300033569336,90.2300033569336,0.0,0.0,0.0
2010-07-06,86.98999786376953,86.98999786376953,86.98999786376953,86.98999786376953,86.98999786376953,10,-0.035908294055439494,90.2300033569336,90.2300033569336,90.2300033569336,0.0,0.0,0.0
2010-07-07,86.98999786376953,86.98999786376953,86.98999786376953,86.98999786376953,86.98999786376953,0,0.0,86.98999786376953,90.2300033569336,90.2300033569336,-0.035908294055439494,0.0,0.0
2010-07-08,86.98999786376953,86.98999786376953,86.98999786376953,86.98999786376953,86.98999786376953,0,0.0,86.98999786376953,86.98999786376953,90.2300033569336,0.0,-0.035908294055439494,0.0
2010-07-09,86.98999786376953,86.98999786376953,86.98999786376953,86.98999786376953,86.98999786376953,0,0.0,86.98999786376953,86.98999786376953,86.98999786376953,0.0,0.0,-0.035908294055439494
2010-07-12,91.87000274658203,91.87000274658203,91.20999908447266,91.20999908447266,91.20999908447266,10,0.04851133836457677,86.98999786376953,86.98999786376953,86.98999786376953,0.0,0.0,0.0
2010-07-13,91.20999908447266,91.20999908447266,91.20999908447266,91.20999908447266,91.20999908447266,0,0.0,91.20999908447266,86.98999786376953,86.98999786376953,0.04851133836457677,0.0,0.0
2010-07-14,91.20999908447266,91.20999908447266,91.20999908447266,91.20999908447266,91.20999908447266,0,0.0,91.20999908447266,91.20999908447266,86.98999786376953,0.0,0.04851133836457677,0.0
2010-07-15,91.20999908447266,91.20999908447266,91.20999908447266,91.20999908447266,91.20999908447266,0,0.0,91.20999908447266,91.20999908447266,91.20999908447266,0.0,0.0,0.04851133836457677
2010-07-16,91.30000305175781,91.30000305175781,91.30000305175781,91.30000305175781,91.30000305175781,0,0.0009867774168246246,91.20999908447266,91.20999908447266,91.20999908447266,0.0,0.0,0.0
2010-07-19,90.5199966430664,90.5199966430664,90.5199966430664,90.5199966430664,90.5199966430664,0,-0.008543333873156866,91.30000305175781,91.20999908447266,91.20999908447266,0.0009867774168246246,0.0,0.0
2010-07-20,90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,90.70999908447266,0,0.0020990106987681667,90.5199966430664,91.30000305175781,91.20999908447266,-0.008543333873156866,0.0009867774168246246,0.0
2010-07-21,92.83000183105469,92.83000183105469,92.83000183105469,92.83000183105469,92.83000183105469,2,0.02337121340512649,90.70999908447266,90.5199966430664,91.30000305175781,0.0020990106987681667,-0.008543333873156866,0.0009867774168246246
2010-07-22,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,0,0.002154443006541884,92.83000183105469,90.70999908447266,90.5199966430664,0.02337121340512649,0.0020990106987681667,-0.008543333873156866
2010-07-23,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,0,0.0,93.02999877929688,92.83000183105469,90.70999908447266,0.002154443006541884,0.02337121340512649,0.0020990106987681667
2010-07-26,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,0,0.0,93.02999877929688,93.02999877929688,92.83000183105469,0.0,0.002154443006541884,0.02337121340512649
2010-07-27,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,0,0.0,93.02999877929688,93.02999877929688,93.02999877929688,0.0,0.0,0.002154443006541884
2010-07-28,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,0,0.0,93.02999877929688,93.02999877929688,93.02999877929688,0.0,0.0,0.0
2010-07-29,93.29000091552734,93.29000091552734,93.29000091552734,93.29000091552734,93.29000091552734,0,0.0027948203766754443,93.02999877929688,93.02999877929688,93.02999877929688,0.0,0.0,0.0
2010-07-30,92.70999908447266,93.41000366210938,92.70999908447266,93.41000366210938,93.41000366210938,5000,0.0012863409304786355,93.29000091552734,93.02999877929688,93.02999877929688,0.0027948203766754443,0.0,0.0
2010-08-02,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,0,0.0,93.41000366210938,93.29000091552734,93.02999877929688,0.0012863409304786355,0.0027948203766754443,0.0
2010-08-03,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,0,0.0,93.41000366210938,93.41000366210938,93.29000091552734,0.0,0.0012863409304786355,0.0027948203766754443
2010-08-04,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,0,0.0,93.41000366210938,93.41000366210938,93.41000366210938,0.0,0.0,0.0012863409304786355
2010-08-05,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,0,0.0,93.41000366210938,93.41000366210938,93.41000366210938,0.0,0.0,0.0
2010-08-06,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,0,0.0,93.41000366210938,93.41000366210938,93.41000366210938,0.0,0.0,0.0
2010-08-09,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,0,0.0,93.41000366210938,93.41000366210938,93.41000366210938,0.0,0.0,0.0
2010-08-10,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,0,0.0,93.41000366210938,93.41000366210938,93.41000366210938,0.0,0.0,0.0
2010-08-11,93.01000213623047,93.01000213623047,93.01000213623047,93.01000213623047,93.01000213623047,0,-0.004282212934342944,93.41000366210938,93.41000366210938,93.41000366210938,0.0,0.0,0.0
2010-08-12,92.33000183105469,92.33000183105469,92.33000183105469,92.33000183105469,92.33000183105469,0,-0.007311044936648803,93.01000213623047,93.41000366210938,93.41000366210938,-0.004282212934342944,0.0,0.0
2010-08-13,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,0,-0.005090449597987989,92.33000183105469,93.01000213623047,93.41000366210938,-0.007311044936648803,-0.004282212934342944,0.0
2010-08-16,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,0,0.00010888456525148804,91.86000061035156,92.33000183105469,93.01000213623047,-0.005090449597987989,-0.007311044936648803,-0.004282212934342944
2010-08-17,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,0,0.0,91.87000274658203,91.86000061035156,92.33000183105469,0.00010888456525148804,-0.005090449597987989,-0.007311044936648803
2010-08-18,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,91.87000274658203,0,0.0,91.87000274658203,91.87000274658203,91.86000061035156,0.0,0.00010888456525148804,-0.005090449597987989
2010-08-19,91.48999786376953,91.48999786376953,91.48999786376953,91.48999786376953,91.48999786376953,0,-0.004136332550905841,91.87000274658203,91.87000274658203,91.87000274658203,0.0,0.0,0.00010888456525148804
2010-08-20,91.58999633789062,91.58999633789062,90.69999694824219,90.69999694824219,90.69999694824219,398,-0.00863483368645035,91.48999786376953,91.87000274658203,91.87000274658203,-0.004136332550905841,0.0,0.0
2010-08-23,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,0,0.00485118474322932,90.69999694824219,91.48999786376953,91.87000274658203,-0.00863483368645035,-0.004136332550905841,0.0
2010-08-24,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,0,0.0,91.13999938964844,90.69999694824219,91.48999786376953,0.00485118474322932,-0.00863483368645035,-0.004136332550905841
2010-08-25,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,0,0.0,91.13999938964844,91.13999938964844,90.69999694824219,0.0,0.00485118474322932,-0.00863483368645035
2010-08-26,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,0,0.0,91.13999938964844,91.13999938964844,91.13999938964844,0.0,0.0,0.00485118474322932
2010-08-27,89.4800033569336,90.13999938964844,89.4800033569336,90.13999938964844,90.13999938964844,300,-0.010972130861277796,91.13999938964844,91.13999938964844,91.13999938964844,0.0,0.0,0.0
2010-08-30,90.22000122070312,90.22000122070312,90.22000122070312,90.22000122070312,90.22000122070312,0,0.0008875286398535298,90.13999938964844,91.13999938964844,91.13999938964844,-0.010972130861277796,0.0,0.0
2010-08-31,89.75,89.75,89.75,89.75,89.75,0,-0.0052095013782295085,90.22000122070312,90.13999938964844,91.13999938964844,0.0008875286398535298,-0.010972130861277796,0.0
2010-09-01,89.75,89.75,89.75,89.75,89.75,0,0.0,89.75,90.22000122070312,90.13999938964844,-0.0052095013782295085,0.0008875286398535298,-0.010972130861277796
2010-09-02,89.75,89.75,89.75,89.75,89.75,0,0.0,89.75,89.75,90.22000122070312,0.0,-0.0052095013782295085,0.0008875286398535298
2010-09-03,89.75,89.75,89.75,89.75,89.75,0,0.0,89.75,89.75,89.75,0.0,0.0,-0.0052095013782295085
2010-09-06,89.75,89.75,89.75,89.75,89.75,0,0.0,89.75,89.75,89.75,0.0,0.0,0.0
2010-09-07,89.75,89.75,89.75,89.75,89.75,0,0.0,89.75,89.75,89.75,0.0,0.0,0.0
2010-09-08,89.75,89.75,89.75,89.75,89.75,0,0.0,89.75,89.75,89.75,0.0,0.0,0.0
2010-09-09,94.62000274658203,94.62000274658203,94.52999877929688,94.52999877929688,94.52999877929688,1,0.053259039323642066,89.75,89.75,89.75,0.0,0.0,0.0
2010-09-10,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,-0.0005288841955876089,94.52999877929688,89.75,89.75,0.053259039323642066,0.0,0.0
2010-09-13,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.52999877929688,89.75,-0.0005288841955876089,0.053259039323642066,0.0
2010-09-14,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.52999877929688,0.0,-0.0005288841955876089,0.053259039323642066
2010-09-15,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,-0.0005288841955876089
2010-09-16,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-17,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-20,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-21,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-22,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-23,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-24,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-27,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-28,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,0,0.0,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-29,97.83000183105469,97.83000183105469,97.37000274658203,97.66000366210938,97.66000366210938,2,0.03365791905364501,94.4800033569336,94.4800033569336,94.4800033569336,0.0,0.0,0.0
2010-09-30,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,1000,0.006143748224677559,97.66000366210938,94.4800033569336,94.4800033569336,0.03365791905364501,0.0,0.0
2010-10-01,97.45999908447266,97.45999908447266,97.45999908447266,97.45999908447266,97.45999908447266,0,-0.008141695851468289,98.26000213623047,97.66000366210938,94.4800033569336,0.006143748224677559,0.03365791905364501,0.0
2010-10-04,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,-0.005232938036336621,97.45999908447266,98.26000213623047,97.66000366210938,-0.008141695851468289,0.006143748224677559,0.03365791905364501
2010-10-05,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,97.45999908447266,98.26000213623047,-0.005232938036336621,-0.008141695851468289,0.006143748224677559
2010-10-06,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,97.45999908447266,0.0,-0.005232938036336621,-0.008141695851468289
2010-10-07,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,-0.005232938036336621
2010-10-08,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-11,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-12,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-13,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-14,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-15,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-18,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-19,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-20,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-21,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-22,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-25,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-26,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-27,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-28,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-10-29,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,0,0.0,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-11-01,72.91999816894531,73.05999755859375,72.58000183105469,73.05999755859375,73.05999755859375,20,-0.24641567964568756,96.94999694824219,96.94999694824219,96.94999694824219,0.0,0.0,0.0
2010-11-02,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,72.54000091552734,0,-0.007117392012631396,73.05999755859375,96.94999694824219,96.94999694824219,-0.24641567964568756,0.0,0.0
2010-11-03,72.77999877929688,72.77999877929688,72.44000244140625,72.44000244140625,72.44000244140625,10,-0.0013785287132480617,72.54000091552734,73.05999755859375,96.94999694824219,-0.007117392012631396,-0.24641567964568756,0.0
2010-11-04,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,0,0.007592426888833215,72.44000244140625,72.54000091552734,73.05999755859375,-0.0013785287132480617,-0.007117392012631396,-0.24641567964568756
2010-11-05,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,0,0.0,72.98999786376953,72.44000244140625,72.54000091552734,0.007592426888833215,-0.0013785287132480617,-0.007117392012631396
2010-11-08,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,72.98999786376953,0,0.0,72.98999786376953,72.98999786376953,72.44000244140625,0.0,0.007592426888833215,-0.0013785287132480617
2010-11-09,75.26000213623047,75.26000213623047,75.26000213623047,75.26000213623047,75.26000213623047,0,0.03110021015068032,72.98999786376953,72.98999786376953,72.98999786376953,0.0,0.0,0.007592426888833215
2010-11-10,75.36000061035156,75.36000061035156,75.36000061035156,75.36000061035156,75.36000061035156,0,0.0013287067669767172,75.26000213623047,72.98999786376953,72.98999786376953,0.03110021015068032,0.0,0.0
2010-11-11,75.5199966430664,75.5199966430664,75.5199966430664,75.5199966430664,75.5199966430664,0,0.002123089588893512,75.36000061035156,75.26000213623047,72.98999786376953,0.0013287067669767172,0.03110021015068032,0.0
2010-11-12,74.9000015258789,74.9000015258789,74.9000015258789,74.9000015258789,74.9000015258789,0,-0.008209681471753938,75.5199966430664,75.36000061035156,75.26000213623047,0.002123089588893512,0.0013287067669767172,0.03110021015068032
2010-11-15,75.2699966430664,75.58999633789062,75.2699966430664,75.58999633789062,75.58999633789062,330,0.009212213590854335,74.9000015258789,75.5199966430664,75.36000061035156,-0.008209681471753938,0.002123089588893512,0.0013287067669767172
2010-11-16,75.58999633789062,75.58999633789062,75.58999633789062,75.58999633789062,75.58999633789062,0,0.0,75.58999633789062,74.9000015258789,75.5199966430664,0.009212213590854335,-0.008209681471753938,0.002123089588893512
2010-11-17,74.5199966430664,74.61000061035156,74.5199966430664,74.61000061035156,74.61000061035156,25,-0.012964621974030033,75.58999633789062,75.58999633789062,74.9000015258789,0.0,0.009212213590854335,-0.008209681471753938
2010-11-18,75.26000213623047,75.26000213623047,75.26000213623047,75.26000213623047,75.26000213623047,0,0.008711989285102861,74.61000061035156,75.58999633789062,75.58999633789062,-0.012964621974030033,0.0,0.009212213590854335
2010-11-19,74.88999938964844,74.88999938964844,74.88999938964844,74.88999938964844,74.88999938964844,0,-0.004916326549025074,75.26000213623047,74.61000061035156,75.58999633789062,0.008711989285102861,-0.012964621974030033,0.0
2010-11-22,74.88999938964844,74.88999938964844,74.88999938964844,74.88999938964844,74.88999938964844,0,0.0,74.88999938964844,75.26000213623047,74.61000061035156,-0.004916326549025074,0.008711989285102861,-0.012964621974030033
2010-11-23,75.18000030517578,75.18000030517578,75.18000030517578,75.18000030517578,75.18000030517578,0,0.003872358364145345,74.88999938964844,74.88999938964844,75.26000213623047,0.0,-0.004916326549025074,0.008711989285102861
2010-11-24,75.18000030517578,75.18000030517578,75.18000030517578,75.18000030517578,75.18000030517578,0,0.0,75.18000030517578,74.88999938964844,74.88999938964844,0.003872358364145345,0.0,-0.004916326549025074
2010-11-25,76.7699966430664,76.80999755859375,76.7699966430664,76.80999755859375,76.80999755859375,370,0.02168126159618744,75.18000030517578,75.18000030517578,74.88999938964844,0.0,0.003872358364145345,0.0
2010-11-26,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,76.9000015258789,0,0.0011717741198533638,76.80999755859375,75.18000030517578,75.18000030517578,0.02168126159618744,0.0,0.003872358364145345
2010-11-29,76.98999786376953,76.98999786376953,76.87000274658203,76.87000274658203,76.87000274658203,3000,-0.00039010115346715946,76.9000015258789,76.80999755859375,75.18000030517578,0.0011717741198533638,0.02168126159618744,0.0
2010-11-30,77.37999725341797,77.63999938964844,77.37999725341797,77.38999938964844,77.38999938964844,1070,0.006764623708687578,76.87000274658203,76.9000015258789,76.80999755859375,-0.00039010115346715946,0.0011717741198533638,0.02168126159618744
2010-12-01,77.68000030517578,77.68000030517578,77.68000030517578,77.68000030517578,77.68000030517578,2000,0.00374726602680564,77.38999938964844,76.87000274658203,76.9000015258789,0.006764623708687578,-0.00039010115346715946,0.0011717741198533638
2010-12-02,77.68000030517578,77.68000030517578,77.68000030517578,77.68000030517578,77.68000030517578,0,0.0,77.68000030517578,77.38999938964844,76.87000274658203,0.00374726602680564,0.006764623708687578,-0.00039010115346715946
2010-12-03,78.61000061035156,78.61000061035156,77.86000061035156,77.86000061035156,77.86000061035156,1000,0.002317202683684627,77.68000030517578,77.68000030517578,77.38999938964844,0.0,0.00374726602680564,0.006764623708687578
2010-12-06,77.86000061035156,77.86000061035156,77.86000061035156,77.86000061035156,77.86000061035156,0,0.0,77.86000061035156,77.68000030517578,77.68000030517578,0.002317202683684627,0.0,0.00374726602680564
2010-12-07,78.86000061035156,78.86000061035156,78.86000061035156,78.86000061035156,78.86000061035156,0,0.012843565273065849,77.86000061035156,77.86000061035156,77.68000030517578,0.0,0.002317202683684627,0.0
2010-12-08,79.08999633789062,79.08999633789062,79.08999633789062,79.08999633789062,79.08999633789062,0,0.0029165067937986233,78.86000061035156,77.86000061035156,77.86000061035156,0.012843565273065849,0.0,0.002317202683684627
2010-12-09,79.83000183105469,79.83000183105469,79.66000366210938,79.66000366210938,79.66000366210938,12,0.0072070723304062945,79.08999633789062,78.86000061035156,77.86000061035156,0.0029165067937986233,0.012843565273065849,0.0
