open,high,low,adj_close,volume,daily_return,return_2d,return_3d,return_5d,return_10d,return_20d,close_mean_5d,close_std_5d,close_min_5d,close_max_5d,return_mean_5d,return_std_5d,volume_mean_5d,volume_std_5d,close_mean_10d,close_std_10d,close_min_10d,close_max_10d,return_mean_10d,return_std_10d,volume_mean_10d,volume_std_10d,close_mean_20d,close_std_20d,close_min_20d,close_max_20d,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,price_position_5d,pct_from_high_5d,pct_from_low_5d,price_position_10d,pct_from_high_10d,pct_from_low_10d,price_position_20d,pct_from_high_20d,pct_from_low_20d,volume_change,volume_change_5d,volume_ratio_5d,volume_ratio_10d,volume_ratio_20d,hl_pct_5d,hl_pct_10d,hl_pct_20d,realized_vol_10d,realized_vol_20d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag5,adj_close_lag7,adj_close_lag10,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag5,daily_return_lag7,daily_return_lag10,volume_lag1,volume_lag2,volume_lag3,volume_lag5,volume_lag7,volume_lag10,high_lag1,high_lag2,high_lag3,high_lag5,high_lag7,high_lag10,low_lag1,low_lag2,low_lag3,low_lag5,low_lag7,low_lag10,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,ADX_14,ADX_pos,ADX_neg,CCI_20,WillR_14,KC_high,KC_low,KC_mid,KC_width,KC_position,DC_high,DC_low,DC_mid,UO,CMF_20,Close_to_EMA20,Close_to_EMA50,EMA20_to_EMA50,High_Low_Spread,BB_position,BB_width_pct,ROC_to_ATR,volume_price_trend,RSI_change,RSI_slope_5d,MACD_acceleration,MACD_to_signal_ratio,Stoch_K_D_diff,Stoch_change,efficiency_ratio_10d,date_days,dow_sin,dow_cos,month_sin,month_cos
2.052426602756141,2.063174128148988,2.0341263987503275,2.0282970437860857,0.4846391241804385,0.07080541371969011,0.08983934367449585,-0.06436800042234309,0.09599915684579147,0.08547882008260144,0.1305528576544259,2.036427917068149,0.1300316004320229,2.036224487519892,2.0440928424380935,0.14002408021087484,-0.7579965910832832,0.6623836929315087,0.26748176666332235,2.1088195262553135,0.2687045124445403,2.1236324293553235,2.102670689627841,0.14246575396955682,-0.5982416804189516,0.6769780023461497,0.24570559221307697,2.1652388201609756,0.17045057785032391,2.167179909453292,2.1304566896713943,0.23368236220778427,-0.6379240307333743,0.6395121252194358,0.02572032406174404,0.48319922962013195,0.9409964499596262,-0.828698803849908,-0.24653135154412342,0.8161741559923821,-0.852603698546347,-0.3724446616253233,0.8347174492277166,-0.9148534547936239,-0.998544814008475,-0.9982087692797378,-0.7234874124299667,-0.8487103340116194,-0.9033263860616879,-0.6152702264927445,-0.6380407573846465,-0.6595277865252942,-0.5982416804189515,-0.6379240307333744,2.0016479090111505,1.9897734358674215,2.055009987718736,2.078657860611364,2.113122666379065,2.0829121797050947,0.00539568306334786,-0.1785252227493097,0.10508521167402614,-0.20570769193248434,-0.006600913234780591,-0.23584692261382342,0.4572297691285615,0.5711386286428051,0.518026399052228,0.46550638690305085,0.48423588598156636,0.5332907211992999,2.011863078562847,1.988543921916556,2.0774755561729408,2.119305386771443,2.1145622041804404,2.1182094723184623,1.9905590468227397,1.9658357547359049,2.0576645869566783,2.083409957813361,2.11488360215455,2.1059993286491636,2.136586813942939,2.1803284542174293,0.4645205056030654,0.6120478063714307,-0.35465305883008974,0.0028214338034124875,-0.20646639172988135,-0.460612743376939,0.08547882008260112,2.156096266330813,2.171384422784897,2.1755815415904407,0.2483041918439437,0.6459110692198503,1.0269331233640613,0.6653277089854694,0.027553153999798186,-0.5721433406240733,-0.45108835739413855,-0.2703407242410385,0.03497156132085186,-0.20646639172988113,2.1708967371303802,2.1844983126560296,2.17760575851546,0.5999214041123634,-0.51876815150689,2.152343076220033,2.148173152517476,2.1699604353612494,-0.15688668647728565,-0.07406100430519402,0.12823180677395105,0.33542655175203917,0.4388316506862102,-0.7703371002262903,-0.1630936023437311,-0.837407247499752,-0.13793195008824657,0.9742068673859807,0.34678028133009,0.058899203196221314,0.19302258015664195,0.741676753145322,0.28821325870196557,0.28180246618997207,-0.8719517300640145,1.749077490774908,0.23191411347961666,-0.9999999999999999,-0.8660254037844386,0.5000000000000001
