open,high,low,adj_close,volume,daily_return,adj_close_lag1,adj_close_lag2,adj_close_lag3,daily_return_lag1,daily_return_lag2,daily_return_lag3,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,Close_to_EMA20,High_Low_Spread,date_days,dow_sin,dow_cos,month_sin,month_cos
-0.8304312517611383,-0.8308519981180079,-0.8298171322179932,-0.8304847000874687,-1.0,-0.029888801507523252,-0.830554762682599,-0.8272625154587958,-0.8224992743898661,-0.09259064472149524,0.44071681550302,0.45896693935513944,-0.8481194558584292,-0.8644485729836051,0.5822512307405816,0.5850670129348925,-0.01515825766505207,-0.06082547625890489,-0.9870940431773658,-0.9956980143924553,0.13997884713329128,-0.8566760087218404,-0.779233808526289,-0.8393202138014624,-0.8062666074487326,-0.9513397961536039,0.48760334420931434,-0.04484039142683616,-1.0,0.4828307780470428,-1.0,-0.9928626051491206,-0.38404294326019184,1.0000000000000002,-0.4999999999999998,-0.8660254037844388
-0.8304312517611383,-0.8308519981180079,-0.8298171322179932,-0.8304847000874687,-1.0,-0.031201904825077002,-0.8304847000874688,-0.8305547626825989,-0.8272625154587959,-0.029888801507523072,0.4540969369244611,0.44071681550302,-0.8485270605849451,-0.8644357598974991,0.5753045829609774,0.5789881150720162,-0.0187685785174371,-0.06082547625890489,-0.9870940431773658,-0.9913960287849105,0.13997884713329128,-0.858472016232815,-0.7766305651320918,-0.838904667523861,-0.9023337838104835,-0.9643766544919886,0.48760334420931434,-0.04484039142683616,-1.0,0.487502700187093,-1.0,-0.9923527912312006,0.7258733209145506,0.6038754716096768,-0.4999999999999998,-0.8660254037844388
-0.8304312517611383,-0.8308519981180079,-0.8298171322179932,-0.8304847000874687,-1.0,-0.031201904825077002,-0.8304847000874688,-0.8304847000874687,-0.830554762682599,-0.03120190482507683,0.4854253474653684,0.45409693692446107,-0.8488958458136977,-0.8644234492853577,0.5696063349501086,0.5728388966222101,-0.019345437903804448,-0.06082547625890489,-0.9870940431773658,-0.9870940431773658,0.13997884713329128,-0.8580868521968354,-0.7776884978544104,-0.8392485664778764,-0.8688434269083344,-0.9766713670829492,0.48760334420931434,-0.04490985676320014,-1.0,0.49173459297365507,-1.0,-0.9918429773132806,1.0,-0.28620826421558093,-0.4999999999999998,-0.8660254037844388
-0.8323932487544999,-0.8328091268612012,-0.8380450208303388,-0.838680313570462,-0.06615410505488861,-0.1353344669932297,-0.8331465442814039,-0.8304847000874687,-0.8304847000874687,-0.08108438341655755,0.48476926723381014,0.48476926723381014,-0.850573611415201,-0.8648530682026653,0.5522163073008335,0.5587988978912763,-0.03079871780923485,-0.37216467747081095,-1.0,-0.9956980143924553,0.07955850227257372,-0.8562988681343215,-0.7821875779241578,-0.8406349114422751,-0.7435226371112825,-0.9413615327102874,0.48015804448570415,-0.031604248193388695,-1.0,0.4131786048976701,-0.8457617050968967,-0.9908233494774408,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388
-0.8355463646549511,-0.8359544190202987,-0.8349507702871469,-0.8355982006899483,-1.0,0.027301398794565404,-0.8386803135704621,-0.8331465442814038,-0.8304847000874687,-0.13533446699322954,0.45984593662646217,0.48476926723381014,-0.8512500714323724,-0.8650397215557646,0.546758064050578,0.5515306457476212,-0.028525183382929274,-0.1942212869259442,-0.6752757554771034,-0.8917585851590345,0.10228069671558052,-0.856017160965576,-0.7837958395375381,-0.8413119629350344,-0.7109739341180132,-0.9351143978853305,0.48015804448570415,-0.031604248193388695,-1.0,0.45773549403300595,-1.0,-0.9892939077236809,-0.38404294326019184,1.0000000000000002,-0.4999999999999998,-0.8660254037844388
-0.8355463646549511,-0.8359544190202987,-0.8349507702871469,-0.8355982006899483,-1.0,-0.031201904825077002,-0.8355982006899484,-0.8386803135704619,-0.8331465442814039,0.02730139879456559,0.4327403715736347,0.45984593662646217,-0.8518621066860036,-0.865219055169527,0.54255126139929,0.5447665645522483,-0.02438932848540492,-0.1942212869259442,-0.6752757554771034,-0.783517170318069,0.10228069671558052,-0.8559376959339609,-0.7852027248113481,-0.8419890144277936,-0.6867008997763309,-0.9490594504463717,0.48015804448570415,-0.031604248193388695,-1.0,0.46476266825945034,-1.0,-0.9887840938057609,0.7258733209145506,0.6038754716096768,-0.4999999999999998,-0.8660254037844388
-0.8355463646549511,-0.8359544190202987,-0.8349507702871469,-0.8355982006899483,-1.0,-0.031201904825077002,-0.8355982006899484,-0.8355982006899482,-0.8386803135704619,-0.03120190482507683,0.5139999153272157,0.43274037157363465,-0.8524158528678604,-0.8653913560925535,0.5393728729227049,0.5386379342024277,-0.019176547977787332,-0.1942212869259442,-0.6752757554771034,-0.6752757554771034,0.12252189413597445,-0.8560274248007783,-0.786441140504945,-0.8426660659205529,-0.6686653634886139,-0.9622249780023412,0.48015804448570415,-0.031604248193388695,-1.0,0.4711317486102564,-1.0,-0.9882742798878409,1.0,-0.28620826421558093,-0.4999999999999998,-0.8660254037844388
-0.8355463646549511,-0.8359544190202987,-0.8349507702871469,-0.8355982006899483,-1.0,-0.031201904825077002,-0.8355982006899484,-0.8355982006899482,-0.8355982006899482,-0.03120190482507683,0.48476926723381014,0.5139999153272157,-0.8529168613181117,-0.8655569001166377,0.537036442998684,0.533207695399359,-0.013447447344628792,-0.1942212869259442,-0.6752757554771034,-0.6752757554771034,0.1573343133954972,-0.8565066438597672,-0.7874743898458177,-0.8434362575674412,-0.6601528384399175,-0.9746429488784759,0.48015804448570415,-0.031604248193388695,-1.0,0.47690340900299416,-1.0,-0.987764465969921,0.23191411347961666,-0.9999999999999999,-0.4999999999999998,-0.8660254037844388
-0.8471779099485025,-0.8429440045527865,-0.8466244410274917,-0.8426029638241329,-0.11010255005073177,-0.16352131484706717,-0.8355982006899484,-0.8355982006899482,-0.8355982006899482,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8540586232808177,-0.8660109220902933,0.5292705167382212,0.5271107271904426,-0.01891681460566176,-0.42220025290082897,-0.6641241824609357,-0.6715585644717142,0.12918468682209927,-0.8565736017257022,-0.7897049586717918,-0.8446076660272136,-0.628271033371845,-0.9111613973946954,0.4740584897904573,-0.3840541164988933,-1.0,0.4060018245533925,-0.8847686732359261,-0.987254652052001,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388
-0.8419927658277121,-0.8423848249118742,-0.8414205181024011,-0.8420425699472938,-1.0,-0.020498672473238107,-0.8426029638241329,-0.8355982006899482,-0.8355982006899482,-0.16352131484706703,0.48476926723381014,0.48476926723381014,-0.8550365672601203,-0.8664235411507953,0.5239442619356856,0.5210310116954244,-0.01877528578192786,-0.3868974494589502,-0.580737609253832,-0.6400458490639571,0.1328699743661145,-0.8571128138624474,-0.7914090921408377,-0.8457504155575516,-0.6118382028939382,-0.9228970456736529,0.4740584897904573,-0.3840541164988933,-1.0,0.4239447273309539,-1.0,-0.9857252102982411,-0.38404294326019184,1.0000000000000002,-0.4999999999999998,-0.8660254037844388
-0.8452860511000221,-0.8456699386443525,-0.8447257305185268,-0.8453348171710969,-1.0,-0.09402636049291585,-0.8420425699472939,-0.8426029638241329,-0.8355982006899482,-0.02049867247323793,0.4186570672215493,0.48476926723381014,-0.8562449548013891,-0.8669586152716204,0.517226432986325,0.5146510187230465,-0.021238545673409277,-0.47106129340873715,-0.8105285700900804,-0.685130120601616,0.10819175437517597,-0.8576156207202066,-0.7934796598132817,-0.8470615328819845,-0.5905103884789409,-0.9167762805026457,0.4740584897904573,-0.3840541164988933,-1.0,0.3981972205851001,-1.0,-0.9852153963803212,0.7258733209145506,0.6038754716096768,-0.4999999999999998,-0.8660254037844388
-0.8452860511000221,-0.8456699386443525,-0.8447257305185268,-0.8453348171710969,-1.0,-0.031201904825077002,-0.8453348171710969,-0.8420425699472938,-0.8426029638241329,-0.09402636049291568,0.4901170407607997,0.4186570672215493,-0.8573382578149179,-0.8674727060935896,0.5123693182467259,0.5084507687891527,-0.01976406340000004,-0.47106129340873715,-0.7740613288557182,-0.7217758360665436,0.10819175437517597,-0.8585464615922426,-0.7951240258828876,-0.8483726502064172,-0.5810414254804117,-0.9317274917554886,0.4740584897904573,-0.3840541164988933,-1.0,0.4107556771400701,-1.0,-0.9847055824624013,1.0,-0.28620826421558093,-0.8660254037844384,-0.5000000000000004
-0.8452860511000221,-0.8456699386443525,-0.8447257305185268,-0.8453348171710969,-1.0,-0.031201904825077002,-0.8453348171710969,-0.8453348171710968,-0.8420425699472938,-0.03120190482507683,0.453379594486,0.4901170407607997,-0.8583274367319201,-0.8679666364911677,0.5090253797653685,0.5027358386502233,-0.015782849770560367,-0.47106129340873715,-0.7740613288557182,-0.7862170759338389,0.12776509086927992,-0.8598777356833034,-0.7963696729860429,-0.8496837675308501,-0.5820878951896828,-0.945859983582539,0.4740584897904573,-0.3840541164988933,-1.0,0.4221540401965579,-1.0,-0.9841957685444813,0.23191411347961666,-0.9999999999999999,-0.8660254037844384,-0.5000000000000004
-0.8452860511000221,-0.8456699386443525,-0.8447257305185268,-0.8453348171710969,-1.0,-0.031201904825077002,-0.8453348171710969,-0.8453348171710968,-0.8453348171710968,-0.03120190482507683,0.48476926723381014,0.453379594486,-0.8592224081330173,-0.868441197069233,0.5069050857995155,0.4976853421134079,-0.010332315627834446,-0.4710612934087369,-0.7740613288557182,-0.7740613288557182,0.16898146056017768,-0.8616123947648442,-0.7972136619878111,-0.850994884855283,-0.5937916563178178,-0.9592054719485013,0.4740584897904573,-0.3840541164988933,-1.0,0.4324964066169136,-1.0,-0.9836859546265613,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004
-0.8452860511000221,-0.8456699386443525,-0.8447257305185268,-0.8453348171710969,-1.0,-0.031201904825077002,-0.8453348171710969,-0.8453348171710968,-0.8453348171710968,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8600321441625816,-0.8688971474285506,0.5057676505733406,0.4933882246388873,-0.004152137069153294,-0.4710612934087369,-0.7740613288557182,-0.7740613288557182,0.1459372505462709,-0.8637851369272725,-0.7976214433401331,-0.8523060021797157,-0.6178525673481692,-0.9717958994769167,0.4740584897904573,-0.3840541164988933,-1.0,0.4418780841340084,-1.0,-0.9821565128728015,-0.38404294326019184,1.0000000000000002,-0.8660254037844384,-0.5000000000000004
-0.8452860511000221,-0.8456699386443525,-0.8447257305185268,-0.8453348171710969,-1.0,-0.031201904825077002,-0.8453348171710969,-0.8453348171710968,-0.8453348171710968,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8607647624750443,-0.8693352173816206,0.5054132235930815,0.4898705361425396,0.0022417362145645027,-0.4710612934087369,-0.744078159971941,-0.7640669392277926,0.1459372505462709,-0.8664781917739751,-0.7975111394641368,-0.8536171195041486,-0.6585169781268019,-0.9836632494205704,0.4740584897904573,-0.3840541164988933,-1.0,0.45038623299010017,-1.0,-0.9816466989548814,0.7258733209145506,0.6038754716096768,-0.8660254037844384,-0.5000000000000004
-0.8452860511000221,-0.8456699386443525,-0.8447257305185268,-0.8453348171710969,-1.0,-0.031201904825077002,-0.8453348171710969,-0.8453348171710968,-0.8453348171710968,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8614276076148918,-0.8697561081208446,0.5056763036656645,0.4871157627756235,0.008500141791492975,-0.4710612934087369,-0.744078159971941,-0.7540725495998668,0.1459372505462709,-0.8689378928215756,-0.7973521817393588,-0.8547849449144753,-0.6995496960744496,-0.9948393743544162,0.4740584897904573,-0.3840541164988933,-1.0,0.4581004797383266,-1.0,-0.9811368850369615,1.0,-0.28620826421558093,-0.8660254037844384,-0.5000000000000004
-0.8111620794698327,-0.8116306379036661,-0.81111111289953,-0.8118520579404301,-0.8919190483790376,0.6110803237357285,-0.8453348171710969,-0.8453348171710968,-0.8453348171710968,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8587364455644745,-0.8687505377123904,0.535653591486633,0.49167784731665304,0.06852236781655005,0.6689615302312097,0.9649789968977751,-0.174392441015369,0.39892957144806307,-0.8642600269785732,-0.8004644820641577,-0.85399684348649,-0.5856214143196115,-0.7976590623664,0.4740795999442562,-0.3838113986801226,-0.9930138128391016,0.8316731227513703,-0.984967984269303,-0.9806270711190416,0.23191411347961666,-0.9999999999999999,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.037580031883065565,-0.8118520579404301,-0.8453348171710968,-0.8453348171710968,0.6110803237357287,0.48476926723381014,0.48476926723381014,-0.8563360049403044,-0.8677991485809406,0.559030455173186,0.5006036959894484,0.1043195420041831,0.6557505233889596,0.9455255228510782,0.3888087865923042,0.4517590364096582,-0.8601375577419696,-0.8027287013901894,-0.853058284045507,-0.5076250352509459,-0.8167204030187196,0.4740795999442562,-0.3838113986801226,-0.9930138128391016,0.7983472006946337,-1.0,-0.9801172572011216,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.81185205794043,-0.8453348171710968,-0.03758003188306539,0.8056797908816693,0.48476926723381014,-0.8541641777089124,-0.8668850688271945,0.5772754042117315,0.5118622778030736,0.12345560253680184,0.6557505233889596,0.9455255228510782,0.9520100141999774,0.44727563088616684,-0.8566220088576162,-0.8043956252773925,-0.8521233076539697,-0.45182444668522653,-0.8368001424762253,0.4740795999442562,-0.3838113986801226,-0.9930138128391016,0.7722075280847988,-1.0,-0.9785878154473617,-0.38404294326019184,1.0000000000000002,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8118520579404301,-0.03120190482507683,0.4815824935647674,0.8056797908816693,-0.8521991911662246,-0.8660068353383014,0.5912917027535364,0.5240326355687872,0.13093515495793673,0.6557505233889596,0.9455255228510782,0.9455255228510782,0.47372955935488714,-0.8535142717190428,-0.8056564832588252,-0.8511883312624324,-0.4089660420274519,-0.855897899429805,0.4740795999442562,-0.3838113986801226,-0.9930138128391016,0.7487046208591738,-1.0,-0.9780780015294418,0.7258733209145506,0.6038754716096768,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.4815824935647674,-0.8504213461990308,-0.8651630423783844,0.60183522613645,0.5361486053399969,0.13048899507069545,0.6557505233889596,0.9455255228510782,0.9455255228510782,0.47372955935488714,-0.8507131916079205,-0.8066119970099821,-0.8502533548708952,-0.37470004204758217,-0.874040179419603,0.4740795999442562,-0.3838113986801226,-0.9930138128391016,0.727559571870503,-1.0,-0.9775681876115218,1.0,-0.28620826421558093,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8488128198001411,-0.8643523393384641,0.6095377601682898,0.5475798506353108,0.12487200923139467,0.6557505233889596,0.9425054165537401,0.9445188207519655,0.47372955935488714,-0.8480030726693076,-0.8072099783526557,-0.8491822499310773,-0.3462658440912019,-0.8912549426907922,0.4740795999442562,-0.3838113986801226,1.0,0.7085253637990074,-1.0,-0.9770583736936018,0.23191411347961666,-0.9999999999999999,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8473574863916218,-0.863573428574619,0.614926669676845,0.5579411290279881,0.11609477232487496,0.6557505233889596,0.9425054165537401,0.9435121186528526,0.47372955935488714,-0.8454202685444454,-0.8071261992832163,-0.8478281442124928,-0.32577269732562275,-0.9075713716721623,0.4740795999442562,-0.5244452205918426,1.0,0.6913827882753149,-1.0,-0.9765485597756819,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8460407561648663,-0.8628250633309249,0.6184414983251804,0.5670234520120787,0.10560314441902227,0.6557505233889596,0.9425054165537401,0.9425054165537401,0.47372955935488714,-0.8431349060132409,-0.8070553620296501,-0.8466316598727317,-0.3082519908001939,-0.9230196404737492,0.4740795999442562,-0.5244452205918426,1.0,0.6759369640959882,-1.0,-0.975019118021922,-0.38404294326019184,1.0000000000000002,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8448494288168493,-0.8621060457438462,0.6204479749759264,0.5747421741454791,0.09441714634473786,0.6557505233889596,0.9425054165537401,0.9425054165537401,0.47372955935488714,-0.8410646542099184,-0.8067703349361345,-0.8454351755329707,-0.29454517062268315,-0.9376306896396946,0.4740795999442562,-0.5244452205918426,1.0,0.6620143534759435,-1.0,-0.974509304104002,0.7258733209145506,0.6038754716096768,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8437715612162627,-0.8614152249248882,0.6212498285328257,0.5810981309856911,0.08323800258167133,0.6557505233889596,0.9425054165537401,0.9425054165537401,0.47372955935488714,-0.8391915757426932,-0.8062889786045705,-0.8442386911932096,-0.28410854904095384,-0.9514360090014448,0.4740795999442562,-0.5244452205918426,1.0,0.6494601945207235,-1.0,-0.9739994901860821,1.0,-0.28620826421558093,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8427963476728748,-0.8607514951184384,0.6210987511352082,0.5861487981411846,0.0725303472643159,0.6557505233889596,0.9425054165537401,0.9425054165537401,0.21695490633098402,-0.8375030648108677,-0.8056238448702873,-0.8430422068534484,-0.2765730339369947,-0.9644674310496637,0.4740795999442562,-0.5244452205918426,1.0,0.6381362832980446,-1.0,-0.9734896762681621,0.23191411347961666,-0.9999999999999999,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8419140116098095,-0.8601137939318494,0.6202027970911467,0.5899871141599304,0.06258509277569421,0.6557505233889596,0.9425054165537401,0.9425054165537401,0.2195061336937601,-0.8362321105403483,-0.8038404230588985,-0.8414874940949548,-0.28040032845208485,-0.9767569367993848,0.4740795999442562,-1.0,1.0,0.6279190509640092,-1.0,-0.9729798623502421,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8411157075527503,-0.8595011006349305,0.6187334605354174,0.5927261362745634,0.053567278297026635,0.6557505233889596,0.9425054165537401,0.9425054165537401,0.2195061336937601,-0.8352187356303915,-0.8018567273871294,-0.8399614402658957,-0.28767879646327293,-0.9883364756787664,0.4740795999442562,-1.0,1.0,0.6186978910505642,-1.0,-0.9714504205964822,-0.38404294326019184,1.0000000000000002,-0.8660254037844384,-0.5000000000000004
-0.8121430512370374,-0.81260917561211,-0.8114626981368988,-0.8122022640318783,-1.0,-0.031201904825077002,-0.8122022640318786,-0.8122022640318785,-0.8122022640318783,-0.03120190482507683,0.48476926723381014,0.48476926723381014,-0.8403934324535066,-0.858912434526126,0.6168316372432606,0.5944881105857206,0.04555228267522726,0.6557505233889596,-1.0,0.29500361103582673,0.2195061336937601,-0.8348018257726664,-0.7989489353517581,-0.8382670186427417,-0.30676122213994206,-0.9992378005418017,0.4740795999442562,-1.0,1.0,0.6103736997766835,-1.0,-0.9709406066785623,0.7258733209145506,0.6038754716096768,-0.8660254037844384,-0.5000000000000004
