y_price_return_5d
0.061028145279273804
0.019959784632839206
0.06586559498783684
0.10823080729007217
0.028172810149991623
0.03045067016626901
0.10713783952041478
0.048621512489442686
0.03250956976343944
0.022296893621948977
0.018819981795783258
0.05349044556909632
0.03903754203222354
0.08211798646536805
0.058677544303981755
0.1019720155875039
0.08950094340365933
0.08191674674648808
0.05488096903314377
0.08023700566097114
-0.006682568367505692
0.005754846434549599
0.006603686883331239
0.02819986941862318
0.02582555652687235
0.01915621851352256
0.005089887225454781
0.014104942136001553
0.008320191628699902
0.02824670401744367
0.015895821830428147
0.04125777136096476
0.042828420489050556
0.03635149559697681
0.012805057828337185
0.009344785632497743
-0.013171940069788834
-0.011550821722509985
-0.007751116648014089
0.008030361926382845
0.014312042142249126
-0.006184221613842578
-0.016040455092688588
-0.010045369267467685
-0.010233809747905331
-0.01721005406553333
0.01441047725778244
0.016958374140993993
-0.008401574027726677
-0.01345243246483141
-0.03582565154374795
-0.014194552756534362
0.008519920844305195
0.013854088554909216
0.014282512163231287
0.005804267147190512
0.01407988082510836
0.027437006190858648
0.06798680089588727
0.09388524056341874
0.05776965507414
0.057780666675304015
0.03235945163276166
0.01782031000112383
0.006289974114858321
0.005338226296245141
-0.00959213013787219
-0.007387873146198376
0.011130361834921887
-0.02003458948457948
-0.02008565644295668
-0.028351589623251128
-0.028378081739619088
-0.020759065389433395
-0.0076795128588867945
0.010925013475077572
0.019591468021618264
0.018501182790096715
-0.023844450357672686
-0.01615898790698611
-0.023303340807811268
-0.027043592036434805
0.02764090349559356
0.010987893245957725
0.02297044813852045
0.005108481052105596
-0.007358319861793472
0.02297900017263066
0.017225472431077193
0.023456171998149866
0.020433497733418626
0.030498752982214272
-0.016088272162568584
0.005184002342638383
0.009762661612078283
0.012649150390323882
0.014278518097310178
0.012760807813353203
0.012741451552302996
0.027681672721032946
0.028028862618214134
0.010882550898936971
0.008499984741210831
0.01697450746221807
0.008594241710334849
0.02182715145158176
0.04164605494480478
0.02798231238899085
0.04642187962064326
0.04397647336799504
0.031993017474233776
