datetime,open,high,low,close,adj_close,volume
2025-03-26 15:00:00+00:00,107.0,107.19999694824219,105.73999786376953,105.80000305175781,105.80000305175781,9007
2025-03-26 16:00:00+00:00,105.81999969482422,105.91999816894531,105.37999725341797,105.77999877929688,105.77999877929688,19427
2025-03-27 08:00:00+00:00,104.12000274658203,104.5,103.66000366210938,104.5,104.5,0
2025-03-27 09:00:00+00:00,104.5999984741211,105.22000122070312,104.4000015258789,104.87999725341797,104.87999725341797,15630
2025-03-27 10:00:00+00:00,104.87999725341797,105.04000091552734,104.13999938964844,104.13999938964844,104.13999938964844,7655
2025-03-27 11:00:00+00:00,104.18000030517578,104.27999877929688,103.55999755859375,103.80000305175781,103.80000305175781,28722
2025-03-27 12:00:00+00:00,103.83999633789062,103.86000061035156,103.4000015258789,103.86000061035156,103.86000061035156,17685
2025-03-27 13:00:00+00:00,103.73999786376953,105.0,102.69999694824219,104.68000030517578,104.68000030517578,32762
2025-03-27 14:00:00+00:00,104.58000183105469,106.0,104.0,105.68000030517578,105.68000030517578,21213
2025-03-27 15:00:00+00:00,105.62000274658203,105.94000244140625,103.87999725341797,103.91999816894531,103.91999816894531,12585
2025-03-27 16:00:00+00:00,103.9000015258789,104.69999694824219,103.76000213623047,104.27999877929688,104.27999877929688,7447
2025-03-28 08:00:00+00:00,103.0,103.63999938964844,102.69999694824219,103.4800033569336,103.4800033569336,0
2025-03-28 09:00:00+00:00,103.44000244140625,103.86000061035156,103.36000061035156,103.41999816894531,103.41999816894531,14530
2025-03-28 10:00:00+00:00,103.4000015258789,104.31999969482422,103.4000015258789,104.13999938964844,104.13999938964844,43778
2025-03-28 11:00:00+00:00,104.0999984741211,104.16000366210938,103.73999786376953,103.9000015258789,103.9000015258789,6781
2025-03-28 12:00:00+00:00,103.81999969482422,104.16000366210938,103.18000030517578,103.18000030517578,103.18000030517578,21933
2025-03-28 13:00:00+00:00,103.16000366210938,104.44000244140625,102.68000030517578,103.18000030517578,103.18000030517578,44778
2025-03-28 14:00:00+00:00,103.22000122070312,103.36000061035156,100.76000213623047,101.36000061035156,101.36000061035156,53136
2025-03-28 15:00:00+00:00,101.27999877929688,104.4000015258789,100.94000244140625,101.08000183105469,101.08000183105469,8820
2025-03-28 16:00:00+00:00,101.08000183105469,101.5,100.81999969482422,101.22000122070312,101.22000122070312,12358
2025-03-31 07:00:00+00:00,98.19000244140625,98.5,97.80000305175781,98.44000244140625,98.44000244140625,0
2025-03-31 08:00:00+00:00,98.41000366210938,98.8499984741211,97.9000015258789,97.91000366210938,97.91000366210938,40636
2025-03-31 09:00:00+00:00,97.9000015258789,98.0999984741211,97.56999969482422,97.86000061035156,97.86000061035156,26993
2025-03-31 10:00:00+00:00,97.87999725341797,98.0199966430664,97.43000030517578,97.76000213623047,97.76000213623047,26883
2025-03-31 11:00:00+00:00,97.83999633789062,97.94999694824219,96.73999786376953,97.02999877929688,97.02999877929688,78665
2025-03-31 12:00:00+00:00,97.05999755859375,98.30999755859375,96.95999908447266,97.94999694824219,97.94999694824219,41593
2025-03-31 13:00:00+00:00,98.05000305175781,98.19000244140625,95.93000030517578,96.97000122070312,96.97000122070312,65612
2025-03-31 14:00:00+00:00,97.33999633789062,98.08999633789062,96.19999694824219,96.88999938964844,96.88999938964844,34273
2025-03-31 15:00:00+00:00,96.98999786376953,97.5999984741211,96.5999984741211,97.30999755859375,97.30999755859375,11015
2025-04-01 07:00:00+00:00,100.0,100.5,99.91999816894531,99.98999786376953,99.98999786376953,0
2025-04-01 08:00:00+00:00,100.0,101.58000183105469,99.94999694824219,101.30000305175781,101.30000305175781,42666
2025-04-01 09:00:00+00:00,101.23999786376953,101.68000030517578,100.9000015258789,101.45999908447266,101.45999908447266,18067
2025-04-01 10:00:00+00:00,101.36000061035156,101.36000061035156,100.13999938964844,100.91999816894531,100.91999816894531,23394
2025-04-01 11:00:00+00:00,100.91999816894531,100.91999816894531,100.44000244140625,100.5999984741211,100.5999984741211,7291
2025-04-01 12:00:00+00:00,100.55999755859375,100.9000015258789,100.44000244140625,100.83999633789062,100.83999633789062,14198
2025-04-01 13:00:00+00:00,100.72000122070312,101.05999755859375,99.04000091552734,99.69000244140625,99.69000244140625,28308
2025-04-01 14:00:00+00:00,99.79000091552734,100.22000122070312,98.61000061035156,100.22000122070312,100.22000122070312,18164
2025-04-01 15:00:00+00:00,100.18000030517578,101.30000305175781,100.18000030517578,100.80000305175781,100.80000305175781,7547
2025-04-02 07:00:00+00:00,101.0,101.31999969482422,100.86000061035156,101.0199966430664,101.0199966430664,0
2025-04-02 08:00:00+00:00,101.04000091552734,101.5199966430664,100.87999725341797,101.19999694824219,101.19999694824219,8625
2025-04-02 09:00:00+00:00,101.19999694824219,101.33999633789062,101.0999984741211,101.13999938964844,101.13999938964844,7321
2025-04-02 10:00:00+00:00,101.18000030517578,101.18000030517578,100.4000015258789,100.69999694824219,100.69999694824219,14815
2025-04-02 11:00:00+00:00,100.68000030517578,100.68000030517578,99.81999969482422,99.81999969482422,99.81999969482422,16829
2025-04-02 12:00:00+00:00,99.81999969482422,100.4000015258789,99.54000091552734,99.76000213623047,99.76000213623047,50693
2025-04-02 13:00:00+00:00,99.69000244140625,101.22000122070312,98.7699966430664,100.5999984741211,100.5999984741211,43068
2025-04-02 14:00:00+00:00,100.54000091552734,101.36000061035156,99.94999694824219,100.73999786376953,100.73999786376953,14547
2025-04-02 15:00:00+00:00,100.4800033569336,101.72000122070312,100.37999725341797,101.55999755859375,101.55999755859375,6769
2025-04-03 07:00:00+00:00,96.02999877929688,96.83000183105469,95.86000061035156,96.61000061035156,96.61000061035156,0
2025-04-03 08:00:00+00:00,96.61000061035156,97.7699966430664,96.4000015258789,97.23999786376953,97.23999786376953,70982
2025-04-03 09:00:00+00:00,97.26000213623047,97.44000244140625,95.44999694824219,95.86000061035156,95.86000061035156,49592
2025-04-03 10:00:00+00:00,95.91999816894531,96.12000274658203,94.11000061035156,95.19999694824219,95.19999694824219,95854
2025-04-03 11:00:00+00:00,95.12999725341797,95.12999725341797,93.81999969482422,94.05000305175781,94.05000305175781,65681
2025-04-03 12:00:00+00:00,93.9800033569336,94.52999877929688,93.25,93.62000274658203,93.62000274658203,71440
2025-04-03 13:00:00+00:00,93.72000122070312,95.22000122070312,93.16999816894531,94.87000274658203,94.87000274658203,65755
2025-04-03 14:00:00+00:00,94.80000305175781,95.22000122070312,92.20999908447266,92.48999786376953,92.48999786376953,48162
2025-04-03 15:00:00+00:00,92.5199966430664,93.5,91.80000305175781,93.08999633789062,93.08999633789062,27378
2025-04-04 07:00:00+00:00,92.11000061035156,92.52999877929688,91.62999725341797,92.5,92.5,0
2025-04-04 08:00:00+00:00,92.45999908447266,93.30000305175781,92.44000244140625,93.04000091552734,93.04000091552734,38532
2025-04-04 09:00:00+00:00,93.08000183105469,93.0999984741211,92.4800033569336,92.83000183105469,92.83000183105469,21225
2025-04-04 10:00:00+00:00,92.83999633789062,93.12000274658203,87.54000091552734,88.5999984741211,88.5999984741211,219360
2025-04-04 11:00:00+00:00,88.69999694824219,89.16999816894531,86.30999755859375,88.19999694824219,88.19999694824219,250768
2025-04-04 12:00:00+00:00,88.04000091552734,89.63999938964844,87.69000244140625,89.4800033569336,89.4800033569336,114481
2025-04-04 13:00:00+00:00,89.5,90.58999633789062,87.25,88.7300033569336,88.7300033569336,93923
2025-04-04 14:00:00+00:00,88.72000122070312,88.9000015258789,84.4800033569336,85.47000122070312,85.47000122070312,114806
2025-04-04 15:00:00+00:00,85.52999877929688,87.8499984741211,85.52999877929688,86.5,86.5,94657
2025-04-07 07:00:00+00:00,75.69999694824219,78.16000366210938,75.4000015258789,78.0999984741211,78.0999984741211,0
2025-04-07 08:00:00+00:00,78.12999725341797,82.05999755859375,78.12999725341797,81.83000183105469,81.83000183105469,267886
2025-04-07 09:00:00+00:00,81.69999694824219,82.4000015258789,80.75,81.91000366210938,81.91000366210938,82235
2025-04-07 10:00:00+00:00,81.9800033569336,85.25,81.69000244140625,83.43000030517578,83.43000030517578,222170
2025-04-07 11:00:00+00:00,83.44000244140625,83.66000366210938,81.05999755859375,81.62000274658203,81.62000274658203,207733
2025-04-07 12:00:00+00:00,81.68000030517578,82.56999969482422,80.38999938964844,82.20999908447266,82.20999908447266,205080
2025-04-07 13:00:00+00:00,82.06999969482422,86.1500015258789,79.19999694824219,86.0,86.0,187060
2025-04-07 14:00:00+00:00,85.75,92.75,84.26000213623047,88.76000213623047,88.76000213623047,234904
2025-04-07 15:00:00+00:00,88.76000213623047,90.0,85.69999694824219,85.91999816894531,85.91999816894531,55702
2025-04-08 07:00:00+00:00,90.9800033569336,92.23999786376953,90.54000091552734,92.1500015258789,92.1500015258789,0
2025-04-08 08:00:00+00:00,92.11000061035156,92.61000061035156,90.44000244140625,91.91999816894531,91.91999816894531,146781
2025-04-08 09:00:00+00:00,91.87999725341797,92.0199966430664,91.5,91.62999725341797,91.62999725341797,36943
2025-04-08 10:00:00+00:00,91.62000274658203,91.98999786376953,91.19999694824219,91.54000091552734,91.54000091552734,36102
2025-04-08 11:00:00+00:00,91.69000244140625,93.33999633789062,91.58999633789062,93.22000122070312,93.22000122070312,60826
2025-04-08 12:00:00+00:00,93.18000030517578,93.48999786376953,92.54000091552734,93.37000274658203,93.37000274658203,49614
2025-04-08 13:00:00+00:00,93.3499984741211,96.0,93.33999633789062,95.58999633789062,95.58999633789062,125891
2025-04-08 14:00:00+00:00,95.62999725341797,97.0,94.69999694824219,94.81999969482422,94.81999969482422,69483
2025-04-08 15:00:00+00:00,94.7699966430664,95.52999877929688,93.5199966430664,93.5199966430664,93.5199966430664,40659
2025-04-09 07:00:00+00:00,87.66999816894531,90.2300033569336,87.41999816894531,89.9800033569336,89.9800033569336,0
2025-04-09 08:00:00+00:00,90.0199966430664,91.8499984741211,87.9000015258789,90.16000366210938,90.16000366210938,219630
2025-04-09 09:00:00+00:00,90.31999969482422,90.81999969482422,89.13999938964844,89.43000030517578,89.43000030517578,56998
2025-04-09 10:00:00+00:00,89.25,89.8499984741211,88.30999755859375,89.0,89.0,62568
2025-04-09 11:00:00+00:00,88.93000030517578,88.93000030517578,85.70999908447266,86.79000091552734,86.79000091552734,152812
2025-04-09 12:00:00+00:00,86.80000305175781,89.0,86.58999633789062,88.33999633789062,88.33999633789062,51961
2025-04-09 13:00:00+00:00,88.5199966430664,90.93000030517578,88.4800033569336,90.51000213623047,90.51000213623047,97497
2025-04-09 14:00:00+00:00,90.73999786376953,91.6500015258789,88.68000030517578,88.69000244140625,88.69000244140625,77854
2025-04-09 15:00:00+00:00,88.69999694824219,90.29000091552734,88.56999969482422,89.66999816894531,89.66999816894531,49844
2025-04-10 07:00:00+00:00,104.0,104.0199966430664,100.45999908447266,100.72000122070312,100.72000122070312,0
2025-04-10 08:00:00+00:00,100.72000122070312,101.23999786376953,98.80000305175781,99.62000274658203,99.62000274658203,142790
2025-04-10 09:00:00+00:00,99.62000274658203,100.19999694824219,99.33000183105469,99.83999633789062,99.83999633789062,84305
2025-04-10 10:00:00+00:00,99.80999755859375,100.72000122070312,99.76000213623047,100.0199966430664,100.0199966430664,58673
2025-04-10 11:00:00+00:00,100.05999755859375,100.4000015258789,99.58999633789062,100.23999786376953,100.23999786376953,35775
2025-04-10 12:00:00+00:00,100.0999984741211,100.0999984741211,98.7699966430664,99.36000061035156,99.36000061035156,58296
2025-04-10 13:00:00+00:00,99.38999938964844,99.73999786376953,96.58999633789062,96.6500015258789,96.6500015258789,106303
2025-04-10 14:00:00+00:00,96.6500015258789,99.5,96.22000122070312,97.83000183105469,97.83000183105469,70780
2025-04-10 15:00:00+00:00,97.80999755859375,98.5,96.5,96.5,96.5,22059
2025-04-11 07:00:00+00:00,96.70999908447266,96.70999908447266,95.58999633789062,95.62999725341797,95.62999725341797,0
2025-04-11 08:00:00+00:00,95.61000061035156,95.69000244140625,93.33000183105469,93.79000091552734,93.79000091552734,64909
2025-04-11 09:00:00+00:00,93.8499984741211,95.79000091552734,93.8499984741211,95.77999877929688,95.77999877929688,32921
2025-04-11 10:00:00+00:00,95.7300033569336,96.25,95.18000030517578,96.01000213623047,96.01000213623047,40804
2025-04-11 11:00:00+00:00,96.05000305175781,96.18000030517578,95.25,96.05999755859375,96.05999755859375,17910
2025-04-11 12:00:00+00:00,96.0999984741211,96.54000091552734,95.4000015258789,95.44999694824219,95.44999694824219,42160
2025-04-11 13:00:00+00:00,95.41999816894531,97.5999984741211,94.55999755859375,97.13999938964844,97.13999938964844,71183
2025-04-11 14:00:00+00:00,96.91000366210938,97.16999816894531,94.58000183105469,95.66999816894531,95.66999816894531,66646
2025-04-11 15:00:00+00:00,95.5999984741211,96.66000366210938,95.2300033569336,95.88999938964844,95.88999938964844,19705
2025-04-14 07:00:00+00:00,100.41999816894531,100.9000015258789,100.12000274658203,100.76000213623047,100.76000213623047,0
2025-04-14 08:00:00+00:00,100.76000213623047,100.81999969482422,99.63999938964844,99.68000030517578,99.68000030517578,114646
2025-04-14 09:00:00+00:00,99.62999725341797,99.83999633789062,98.66000366210938,99.26000213623047,99.26000213623047,42602
2025-04-14 10:00:00+00:00,99.33999633789062,99.55999755859375,99.19999694824219,99.41000366210938,99.41000366210938,13831
2025-04-14 11:00:00+00:00,99.47000122070312,100.86000061035156,99.47000122070312,100.44000244140625,100.44000244140625,34012
2025-04-14 12:00:00+00:00,100.36000061035156,101.16000366210938,100.33999633789062,101.08000183105469,101.08000183105469,26873
2025-04-14 13:00:00+00:00,101.05999755859375,102.05999755859375,98.33999633789062,98.62999725341797,98.62999725341797,112017
2025-04-14 14:00:00+00:00,98.9000015258789,99.83999633789062,98.66000366210938,98.69999694824219,98.69999694824219,47111
2025-04-14 15:00:00+00:00,98.73999786376953,99.0,97.94999694824219,97.94999694824219,97.94999694824219,15081
2025-04-15 07:00:00+00:00,97.69999694824219,98.4000015258789,97.61000061035156,98.0199966430664,98.0199966430664,0
2025-04-15 08:00:00+00:00,98.05000305175781,98.05000305175781,97.4000015258789,97.91999816894531,97.91999816894531,32286
2025-04-15 09:00:00+00:00,97.86000061035156,98.05000305175781,97.55999755859375,97.81999969482422,97.81999969482422,9458
2025-04-15 10:00:00+00:00,97.8499984741211,97.98999786376953,97.4800033569336,97.6500015258789,97.6500015258789,20519
2025-04-15 11:00:00+00:00,97.69999694824219,98.05000305175781,97.4000015258789,97.86000061035156,97.86000061035156,25861
2025-04-15 12:00:00+00:00,97.88999938964844,97.9000015258789,97.0,97.58999633789062,97.58999633789062,42911
2025-04-15 13:00:00+00:00,97.70999908447266,99.19000244140625,97.45999908447266,98.79000091552734,98.79000091552734,84185
2025-04-15 14:00:00+00:00,98.68000030517578,99.4800033569336,97.91999816894531,98.5,98.5,46138
2025-04-15 15:00:00+00:00,98.51000213623047,99.45999908447266,98.51000213623047,99.11000061035156,99.11000061035156,18612
2025-04-16 07:00:00+00:00,92.69999694824219,93.2699966430664,92.16000366210938,92.33000183105469,92.33000183105469,0
2025-04-16 08:00:00+00:00,92.33999633789062,94.69999694824219,91.66000366210938,93.47000122070312,93.47000122070312,137079
2025-04-16 09:00:00+00:00,93.63999938964844,93.75,92.87999725341797,93.0999984741211,93.0999984741211,68312
2025-04-16 10:00:00+00:00,93.08999633789062,93.38999938964844,92.77999877929688,93.2300033569336,93.2300033569336,24679
2025-04-16 11:00:00+00:00,93.22000122070312,93.22000122070312,92.18000030517578,92.41000366210938,92.41000366210938,52069
2025-04-16 12:00:00+00:00,92.38999938964844,92.70999908447266,92.04000091552734,92.19999694824219,92.19999694824219,39397
2025-04-16 13:00:00+00:00,92.18000030517578,94.05000305175781,91.62999725341797,92.80000305175781,92.80000305175781,73541
2025-04-16 14:00:00+00:00,92.61000061035156,93.08999633789062,91.56999969482422,91.73999786376953,91.73999786376953,32079
2025-04-16 15:00:00+00:00,91.7300033569336,92.86000061035156,91.22000122070312,92.6500015258789,92.6500015258789,22726
2025-04-17 07:00:00+00:00,93.19999694824219,93.75,93.05000305175781,93.1500015258789,93.1500015258789,0
2025-04-17 08:00:00+00:00,93.18000030517578,93.2300033569336,92.54000091552734,92.58999633789062,92.58999633789062,40184
2025-04-17 09:00:00+00:00,92.61000061035156,93.16999816894531,92.61000061035156,92.87999725341797,92.87999725341797,18755
2025-04-17 10:00:00+00:00,92.87999725341797,93.04000091552734,92.12000274658203,92.22000122070312,92.22000122070312,33714
2025-04-17 11:00:00+00:00,92.1500015258789,92.36000061035156,91.75,92.36000061035156,92.36000061035156,24673
2025-04-17 12:00:00+00:00,92.38999938964844,92.95999908447266,92.29000091552734,92.30000305175781,92.30000305175781,14968
2025-04-17 13:00:00+00:00,92.2300033569336,92.2300033569336,89.83999633789062,90.5999984741211,90.5999984741211,59926
2025-04-17 14:00:00+00:00,90.55999755859375,90.68000030517578,88.11000061035156,88.29000091552734,88.29000091552734,72064
2025-04-17 15:00:00+00:00,88.29000091552734,89.19000244140625,88.12999725341797,88.30000305175781,88.30000305175781,39418
2025-04-22 07:00:00+00:00,85.80000305175781,85.80000305175781,85.41000366210938,85.4800033569336,85.4800033569336,0
2025-04-22 08:00:00+00:00,85.44999694824219,85.44999694824219,85.02999877929688,85.38999938964844,85.38999938964844,52166
2025-04-22 09:00:00+00:00,85.38999938964844,85.69999694824219,85.29000091552734,85.36000061035156,85.36000061035156,39073
2025-04-22 10:00:00+00:00,85.37999725341797,85.55999755859375,85.16999816894531,85.44000244140625,85.44000244140625,34891
2025-04-22 11:00:00+00:00,85.38999938964844,85.38999938964844,84.9000015258789,85.0999984741211,85.0999984741211,34007
2025-04-22 12:00:00+00:00,85.0999984741211,85.80000305175781,85.0999984741211,85.80000305175781,85.80000305175781,41627
2025-04-22 13:00:00+00:00,85.75,86.4800033569336,84.88999938964844,86.2300033569336,86.2300033569336,39027
2025-04-22 14:00:00+00:00,86.16000366210938,86.58000183105469,85.66000366210938,86.0199966430664,86.0199966430664,22087
2025-04-22 15:00:00+00:00,85.95999908447266,86.56999969482422,85.9000015258789,86.19000244140625,86.19000244140625,29857
2025-04-23 07:00:00+00:00,90.30000305175781,90.4000015258789,89.91999816894531,90.37000274658203,90.37000274658203,0
2025-04-23 08:00:00+00:00,90.33999633789062,91.44000244140625,90.19999694824219,91.01000213623047,91.01000213623047,70115
2025-04-23 09:00:00+00:00,91.05999755859375,91.1500015258789,90.58000183105469,90.97000122070312,90.97000122070312,36203
2025-04-23 10:00:00+00:00,90.93000030517578,91.72000122070312,90.93000030517578,91.58999633789062,91.58999633789062,18376
2025-04-23 11:00:00+00:00,91.5,91.86000061035156,91.16999816894531,91.19999694824219,91.19999694824219,29333
2025-04-23 12:00:00+00:00,91.19000244140625,91.75,91.12000274658203,91.66000366210938,91.66000366210938,49589
2025-04-23 13:00:00+00:00,91.63999938964844,91.94999694824219,90.26000213623047,91.23999786376953,91.23999786376953,64638
2025-04-23 14:00:00+00:00,91.2699966430664,92.20999908447266,90.51000213623047,91.6500015258789,91.6500015258789,33429
2025-04-23 15:00:00+00:00,91.4000015258789,91.87000274658203,90.5,90.61000061035156,90.61000061035156,26354
2025-04-24 07:00:00+00:00,90.13999938964844,90.13999938964844,89.12999725341797,89.2699966430664,89.2699966430664,0
2025-04-24 08:00:00+00:00,89.30999755859375,89.4000015258789,88.5,88.72000122070312,88.72000122070312,39877
2025-04-24 09:00:00+00:00,88.75,89.55999755859375,88.69000244140625,89.5199966430664,89.5199966430664,12428
2025-04-24 10:00:00+00:00,89.56999969482422,90.47000122070312,89.4800033569336,90.30000305175781,90.30000305175781,12478
2025-04-24 11:00:00+00:00,90.27999877929688,90.33999633789062,89.93000030517578,90.30000305175781,90.30000305175781,26907
2025-04-24 12:00:00+00:00,90.41999816894531,91.08000183105469,90.3499984741211,90.94999694824219,90.94999694824219,0
2025-04-24 13:00:00+00:00,91.08000183105469,92.44000244140625,90.69999694824219,92.30000305175781,92.30000305175781,202008
2025-04-24 14:00:00+00:00,92.23999786376953,92.7300033569336,91.87999725341797,92.29000091552734,92.29000091552734,0
2025-04-24 15:00:00+00:00,92.2300033569336,93.26000213623047,92.2300033569336,92.76000213623047,92.76000213623047,245069
2025-04-25 07:00:00+00:00,95.33000183105469,95.38999938964844,94.69000244140625,94.87999725341797,94.87999725341797,0
2025-04-25 08:00:00+00:00,94.87000274658203,95.16999816894531,94.69999694824219,94.88999938964844,94.88999938964844,28431
2025-04-25 09:00:00+00:00,94.80999755859375,94.80999755859375,94.30999755859375,94.68000030517578,94.68000030517578,15602
2025-04-25 10:00:00+00:00,94.5999984741211,94.79000091552734,93.41999816894531,93.52999877929688,93.52999877929688,25079
2025-04-25 11:00:00+00:00,93.61000061035156,94.30000305175781,93.55999755859375,93.69999694824219,93.69999694824219,25004
2025-04-25 12:00:00+00:00,93.83999633789062,94.20999908447266,93.70999908447266,93.75,93.75,19645
2025-04-25 13:00:00+00:00,93.69999694824219,94.86000061035156,93.30000305175781,94.19999694824219,94.19999694824219,20051
2025-04-25 14:00:00+00:00,94.33000183105469,95.4000015258789,94.2699966430664,95.08000183105469,95.08000183105469,22729
2025-04-25 15:00:00+00:00,95.11000061035156,95.91000366210938,94.95999908447266,95.7300033569336,95.7300033569336,8756
2025-04-28 07:00:00+00:00,97.5,97.5,96.80999755859375,96.97000122070312,96.97000122070312,0
2025-04-28 08:00:00+00:00,96.94999694824219,97.05000305175781,96.16999816894531,96.58999633789062,96.58999633789062,47404
2025-04-28 09:00:00+00:00,96.58999633789062,96.95999908447266,96.44000244140625,96.77999877929688,96.77999877929688,21118
2025-04-28 10:00:00+00:00,96.69000244140625,97.01000213623047,96.33000183105469,96.5199966430664,96.5199966430664,36839
2025-04-28 11:00:00+00:00,96.58000183105469,96.6500015258789,96.19999694824219,96.27999877929688,96.27999877929688,19675
2025-04-28 12:00:00+00:00,96.26000213623047,96.72000122070312,96.11000061035156,96.68000030517578,96.68000030517578,12719
2025-04-28 13:00:00+00:00,96.69000244140625,97.0,95.22000122070312,95.41000366210938,95.41000366210938,37387
2025-04-28 14:00:00+00:00,95.33000183105469,95.77999877929688,94.66000366210938,94.73999786376953,94.73999786376953,23806
2025-04-28 15:00:00+00:00,94.80000305175781,94.91000366210938,93.55000305175781,93.6500015258789,93.6500015258789,15038
2025-04-29 07:00:00+00:00,95.48999786376953,95.88999938964844,95.3499984741211,95.79000091552734,95.79000091552734,0
2025-04-29 08:00:00+00:00,95.7699966430664,95.7699966430664,95.2300033569336,95.55000305175781,95.55000305175781,23915
2025-04-29 09:00:00+00:00,95.4800033569336,95.58999633789062,95.30999755859375,95.55000305175781,95.55000305175781,5828
2025-04-29 10:00:00+00:00,95.58999633789062,95.58999633789062,94.62000274658203,95.0199966430664,95.0199966430664,15642
2025-04-29 11:00:00+00:00,95.01000213623047,95.11000061035156,94.79000091552734,94.94999694824219,94.94999694824219,16587
2025-04-29 12:00:00+00:00,95.0,95.19999694824219,94.69999694824219,94.7300033569336,94.7300033569336,11085
2025-04-29 13:00:00+00:00,94.66999816894531,95.81999969482422,94.23999786376953,95.38999938964844,95.38999938964844,18515
2025-04-29 14:00:00+00:00,95.44000244140625,96.22000122070312,95.0,95.58999633789062,95.58999633789062,20858
2025-04-29 15:00:00+00:00,95.70999908447266,95.80000305175781,95.20999908447266,95.48999786376953,95.48999786376953,3801
2025-04-30 07:00:00+00:00,94.30000305175781,94.37000274658203,94.08000183105469,94.30999755859375,94.30999755859375,0
2025-04-30 08:00:00+00:00,94.26000213623047,94.83999633789062,93.77999877929688,94.29000091552734,94.29000091552734,48856
2025-04-30 09:00:00+00:00,94.33000183105469,94.55999755859375,94.30000305175781,94.4800033569336,94.4800033569336,5930
2025-04-30 10:00:00+00:00,94.38999938964844,94.41999816894531,93.93000030517578,94.06999969482422,94.06999969482422,12319
2025-04-30 11:00:00+00:00,94.08000183105469,94.12000274658203,93.5999984741211,93.83999633789062,93.83999633789062,23429
2025-04-30 12:00:00+00:00,93.83000183105469,93.9000015258789,91.94999694824219,92.36000061035156,92.36000061035156,49284
2025-04-30 13:00:00+00:00,92.2699966430664,92.83999633789062,91.68000030517578,92.0999984741211,92.0999984741211,25585
2025-04-30 14:00:00+00:00,92.08999633789062,93.73999786376953,92.08000183105469,93.30000305175781,93.30000305175781,23628
2025-04-30 15:00:00+00:00,93.33000183105469,93.91000366210938,93.33000183105469,93.91000366210938,93.91000366210938,14811
2025-05-02 07:00:00+00:00,98.91999816894531,99.27999877929688,98.7300033569336,98.94999694824219,98.94999694824219,0
2025-05-02 08:00:00+00:00,99.0,99.69999694824219,99.0,99.08000183105469,99.08000183105469,55711
2025-05-02 09:00:00+00:00,99.08999633789062,99.5,99.06999969482422,99.41999816894531,99.41999816894531,13712
2025-05-02 10:00:00+00:00,99.41999816894531,99.5999984741211,99.38999938964844,99.5199966430664,99.5199966430664,17321
2025-05-02 11:00:00+00:00,99.51000213623047,99.63999938964844,99.23999786376953,99.33999633789062,99.33999633789062,15377
2025-05-02 12:00:00+00:00,99.30000305175781,100.86000061035156,99.30000305175781,100.77999877929688,100.77999877929688,51225
2025-05-02 13:00:00+00:00,100.76000213623047,101.58000183105469,99.94999694824219,100.0999984741211,100.0999984741211,39602
2025-05-02 14:00:00+00:00,100.12000274658203,100.58000183105469,99.7699966430664,100.55999755859375,100.55999755859375,25968
2025-05-02 15:00:00+00:00,100.68000030517578,101.23999786376953,100.5999984741211,101.12000274658203,101.12000274658203,16391
2025-05-05 07:00:00+00:00,100.5999984741211,100.69999694824219,100.26000213623047,100.4800033569336,100.4800033569336,0
2025-05-05 08:00:00+00:00,100.54000091552734,100.69999694824219,99.38999938964844,99.5999984741211,99.5999984741211,21053
2025-05-05 09:00:00+00:00,99.5999984741211,99.91000366210938,99.25,99.69999694824219,99.69999694824219,29262
2025-05-05 10:00:00+00:00,99.5999984741211,99.75,99.38999938964844,99.55999755859375,99.55999755859375,12656
2025-05-05 11:00:00+00:00,99.5999984741211,99.72000122070312,99.5,99.58999633789062,99.58999633789062,11277
2025-05-05 12:00:00+00:00,99.55999755859375,99.7300033569336,99.4000015258789,99.48999786376953,99.48999786376953,15034
2025-05-05 13:00:00+00:00,99.52999877929688,100.66000366210938,99.31999969482422,100.26000213623047,100.26000213623047,13634
2025-05-05 14:00:00+00:00,100.33999633789062,100.72000122070312,99.5,100.16000366210938,100.16000366210938,13111
2025-05-05 15:00:00+00:00,100.18000030517578,100.5999984741211,100.16000366210938,100.5199966430664,100.5199966430664,7803
2025-05-06 07:00:00+00:00,99.9000015258789,100.13999938964844,99.54000091552734,99.58999633789062,99.58999633789062,0
2025-05-06 08:00:00+00:00,99.62999725341797,99.7699966430664,99.08000183105469,99.47000122070312,99.47000122070312,12559
2025-05-06 09:00:00+00:00,99.43000030517578,99.58000183105469,99.19000244140625,99.52999877929688,99.52999877929688,8222
2025-05-06 10:00:00+00:00,99.4800033569336,99.5999984741211,99.38999938964844,99.38999938964844,99.38999938964844,9770
2025-05-06 11:00:00+00:00,99.5,99.58000183105469,98.94000244140625,99.12000274658203,99.12000274658203,10527
2025-05-06 12:00:00+00:00,99.1500015258789,99.22000122070312,98.88999938964844,99.06999969482422,99.06999969482422,7399
2025-05-06 13:00:00+00:00,99.05999755859375,99.13999938964844,97.62000274658203,97.83999633789062,97.83999633789062,27493
2025-05-06 14:00:00+00:00,97.80999755859375,99.70999908447266,97.80999755859375,99.4000015258789,99.4000015258789,0
2025-05-06 15:00:00+00:00,99.37000274658203,99.6500015258789,99.30000305175781,99.6500015258789,99.6500015258789,127736
2025-05-07 07:00:00+00:00,100.37999725341797,100.4000015258789,100.13999938964844,100.26000213623047,100.26000213623047,0
2025-05-07 08:00:00+00:00,100.36000061035156,100.66000366210938,100.0,100.45999908447266,100.45999908447266,16230
