datetime,open,high,low,close,adj_close,volume,daily_return,return_6d,return_13d,return_26d,return_65d,close_mean_6d,close_std_6d,close_min_6d,close_max_6d,return_mean_6d,return_std_6d,volume_mean_6d,volume_std_6d,close_mean_13d,close_std_13d,close_min_13d,close_max_13d,return_mean_13d,return_std_13d,volume_mean_13d,volume_std_13d,close_mean_26d,close_std_26d,close_min_26d,close_max_26d,return_mean_26d,return_std_26d,volume_mean_26d,volume_std_26d,close_mean_65d,close_std_65d,close_min_65d,close_max_65d,return_mean_65d,return_std_65d,volume_mean_65d,volume_std_65d,price_position_6d,pct_from_high_6d,pct_from_low_6d,price_position_13d,pct_from_high_13d,pct_from_low_13d,price_position_26d,pct_from_high_26d,pct_from_low_26d,price_position_65d,pct_from_high_65d,pct_from_low_65d,volume_change,volume_change_6d,volume_ratio_6d,volume_ratio_13d,volume_ratio_26d,volume_ratio_65d,hl_pct_6d,hl_pct_13d,hl_pct_26d,hl_pct_65d,realized_vol_13d,realized_vol_26d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag6,adj_close_lag13,adj_close_lag26,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag6,daily_return_lag13,daily_return_lag26,volume_lag1,volume_lag2,volume_lag3,volume_lag6,volume_lag13,volume_lag26,high_lag1,high_lag2,high_lag3,high_lag6,high_lag13,high_lag26,low_lag1,low_lag2,low_lag3,low_lag6,low_lag13,low_lag26
2025-01-20 13:00:00+00:00,103507.5546875,104283.8359375,103294.28125,103744.890625,103744.890625,845545472,0.001879673153855288,-0.00025687436298993394,0.06939249555511862,0.02356875417916804,0.018517920547240996,104374.37109375,578.4694116965494,103550.25,104878.8515625,-2.191858143367013e-05,0.00708058443946226,1021807274.6666666,1371414223.0348191,102115.58653846153,2871.5113568479783,97491.109375,104878.8515625,0.005266616640067266,0.014326607226056906,2489354082.4615383,3357206274.8759747,101724.49789663461,2380.7443419930196,97012.921875,104878.8515625,0.0009722487085949224,0.012654891750933662,2354854360.6153846,2956781673.149665,101423.86670673077,1611.9440413474583,97012.921875,104878.8515625,0.00031979928966592466,0.008777041706761652,1128791559.876923,2159780732.47004,0.14650037339432603,-0.010812102922619585,0.0018796731538550725,0.8465077815753888,-0.010812102922619585,0.06414719547342682,0.8558389176411567,-0.010812102922619585,0.06939249555511139,0.8558389176411567,-0.010812102922619585,0.06939249555511139,-0.7472129156135504,-0.9299232330254824,0.82749995323319,0.33966460535172344,0.3590648687840878,0.7490713981704411,0.012241767528812538,0.01548229049139109,0.013454885272443156,0.0097164354097188,0.227427839108685,0.20089017864847927,103550.25,104709.4453125,104535.7734375,103771.546875,97012.921875,101356.0546875,-0.011070589754729743,0.0016613630845123684,-0.0027783123058836567,-0.00213459791519488,-0.014570760520531856,-0.005269163859709658,3344891904.0,0.0,0.0,12065988608.0,5350432768.0,848281600.0,105092.5234375,104968.84375,105168.15625,105674.4375,98647.421875,102383.5546875,102283.6875,104430.90625,104387.96875,103771.546875,96899.1015625,101356.0546875
2025-01-20 14:00:00+00:00,103696.765625,103846.203125,103151.0,103534.6953125,103534.6953125,0,-0.0020260786939356734,-0.012816275445188152,0.06199114951347329,0.01507122266208194,0.015868313138269308,104150.34505208333,603.7488172314265,103534.6953125,104827.015625,-0.002138031728272908,0.004764293674019786,698406229.3333334,1339897117.5157244,102580.47776442308,2529.252199622928,98687.2421875,104878.8515625,0.004731602016791869,0.01446941735280911,2176101454.769231,3387053415.439218,101783.62199519231,2406.74057605822,97012.921875,104878.8515625,0.000650925486667991,0.012619469212161123,2311150355.6923075,2983787927.5574617,101448.74759615384,1632.0377234938187,97012.921875,104878.8515625,0.0002797541372101001,0.008781787209678248,1117691399.876923,2163757089.6471868,0.0,-0.012328122715263809,0.0,0.7829068068416656,-0.012816275445186914,0.04911934934598366,0.8291166710853858,-0.012816275445186914,0.06722582220441269,0.8291166710853858,-0.012816275445186914,0.06722582220441269,-1.0,-1.0,0.0,0.0,0.0,0.0,0.011569252285924784,0.01518815114310465,0.013548406783207827,0.009763425121803249,0.22969487958921267,0.2003278632780872,103744.890625,103550.25,104709.4453125,104878.8515625,97491.109375,101997.46875,0.001879673153855288,-0.011070589754729743,0.0016613630845123684,0.010670600187099755,0.004929111408644493,0.006328325076164543,845545472.0,3344891904.0,0.0,1940406272.0,4072284160.0,1136304128.0,104283.8359375,105092.5234375,104968.84375,104878.8515625,98035.09375,101997.46875,103294.28125,102283.6875,104430.90625,103750.4375,96901.6875,101480.484375
2025-01-20 18:00:00+00:00,99056.375,100410.921875,98965.8125,100065.0625,100065.0625,5339078656,0.01019810196776949,-0.033656968476657445,0.008348975541944137,-0.019638192380974417,-0.012216947017222979,101639.81510416667,1930.8418962044998,99054.890625,103744.890625,-0.005517113518452725,0.02024618549011093,4369296042.666667,5318506014.677928,103085.0234375,1907.9096249778934,99054.890625,104878.8515625,0.000822110002312351,0.019943534134221928,3768904782.769231,4666627886.194577,101553.51622596153,2487.631115917671,97012.921875,104878.8515625,-0.0006441696228434755,0.015730258325992313,3170102980.923077,3749027400.648167,101409.0079326923,1674.1855269574228,97012.921875,104878.8515625,-0.00013474390352430707,0.010526402166026565,1506582780.0615385,2762911091.7203074,0.21538845948781368,-0.03546996968073236,0.010198101967768419,0.1734510045377971,-0.045898567640501674,0.010198101967768419,0.3880203289696797,-0.045898567640501674,0.03146117616096887,0.3880203289696797,-0.045898567640501674,0.03146117616096887,-0.6223688662890412,0.5961886988381433,1.221953972416448,1.4166127731348714,1.6841972289636333,3.5438335859526537,0.023076561333115975,0.02231873007816597,0.017874281002653418,0.011612248867119292,0.3165937894972745,0.24971010953627315,99054.890625,102569.5,100869.8515625,103550.25,99236.5390625,102069.5234375,-0.03426563817704098,0.01684991512500522,-0.025738654486369694,-0.011070589754729743,0.0009049868597641453,0.0013520848595161006,14138343424.0,5125963776.0,766844928.0,3344891904.0,239329280.0,0.0,102586.015625,102569.5,103532.3046875,105092.5234375,99621.3828125,102228.484375,97008.5546875,100346.9921875,100607.1953125,102283.6875,99113.2734375,101820.171875
2025-01-20 19:00:00+00:00,99889.9765625,99889.9765625,98789.921875,99540.2109375,99540.2109375,997859328,-0.005245103029841158,-0.040529029065136224,-0.042823051193388584,-0.02595913937705685,-0.016653033024286112,100939.03515625,1770.3780181957734,99054.890625,103534.6953125,-0.006704576215735465,0.019932091035240358,4394681685.333333,5298649488.170238,102742.46033653847,2119.280452652864,99054.890625,104878.8515625,-0.003268735899862284,0.014060825729748093,3428070951.3846154,4697007783.755125,101451.48377403847,2514.6087314763213,97012.921875,104878.8515625,-0.0008924530380800672,0.015750749279514323,3208482185.8461537,3720273935.078665,101383.07379807692,1690.047088579875,97012.921875,104878.8515625,-0.00020378312799252865,0.010545250104933129,1521934462.0307693,2757175473.6123195,0.1083351499347965,-0.03858111875389225,0.004899508842397968,0.0833316565319368,-0.05090292795414582,0.004899508842397968,0.3212956589877714,-0.05090292795414582,0.026051056020723936,0.3212956589877714,-0.05090292795414582,0.026051056020723936,-0.8131027107310704,0.18013680049604708,0.2270606609189064,0.2910847943788793,0.31100665990976684,0.6556519698414096,0.02338325584031014,0.018151505512023366,0.01817977853714668,0.011778132932374383,0.2232086886547905,0.25003539333914804,100065.0625,99054.890625,102569.5,103744.890625,103993.53125,102193.0546875,0.01019810196776949,-0.03426563817704098,0.01684991512500522,0.001879673153855288,0.0479358936984291,0.0012102657663102256,5339078656.0,14138343424.0,5125963776.0,845545472.0,5428699136.0,0.0,100410.921875,102586.015625,102569.5,104283.8359375,105808.0546875,102208.5546875,98965.8125,97008.5546875,100346.9921875,103294.28125,99163.234375,101655.2265625
2025-01-21 17:00:00+00:00,100648.2421875,101881.140625,100605.984375,101805.7421875,101805.7421875,0,0.011339677080902444,0.016865226839126946,0.034952372511009466,0.00927819968506749,0.004777946836840519,100474.26041666667,891.3209621580239,99209.9921875,101805.7421875,0.002826935537945885,0.009231494374839305,217589077.33333334,419354643.7318748,99565.42127403847,1211.4626507131993,97582.3671875,101805.7421875,0.002669770005851839,0.007134836883352922,150441668.92307693,322104782.27012926,99329.53395432692,1243.3046825388708,97582.3671875,102569.5,0.00041014125401157733,0.01063278598503599,1089613508.9230769,3012341353.786208,100832.36286057692,2107.5231579342076,97012.921875,104878.8515625,0.0001328383801772496,0.011010818719554092,1491782482.7076924,2766248621.726934,0.9999999999961476,0.0,0.02616419921789683,0.9999999999976322,0.0,0.043280103995474384,0.8468543266796209,-0.007446246813135733,0.043280103995474384,0.6093139022219244,-0.029301516265825646,0.049403937329864145,-1.0,-1.0,0.0,0.0,0.0,0.0,0.013022554571544739,0.009764023447866029,0.01307543876203475,0.012574985867427392,0.11326202423017795,0.16879024476106907,100664.2421875,99797.6953125,99209.9921875,100117.2421875,98367.5625,100869.8515625,0.0086830349366942,0.005923829969558758,-0.01367761560446934,0.006051536031423721,-0.006767538816261687,-0.025738654486369694,217268224.0,32276480.0,1055989760.0,611893248.0,57860096.0,766844928.0,102160.8515625,99832.9921875,101062.5625,100337.7578125,98986.1875,103532.3046875,99818.71875,99021.0546875,99209.9921875,99544.3671875,98061.921875,100607.1953125
2025-01-21 21:00:00+00:00,101892.984375,102395.609375,101560.7734375,102395.609375,102395.609375,545587200,0.004705851149334084,0.02603180418510731,0.03714484898984982,0.02868587890870411,0.002263509519510487,102015.42838541667,759.4426664054217,100664.2421875,102797.484375,0.004312655756340729,0.006986655071339305,257475925.33333334,334254980.93471646,100859.24879807692,1303.5696976151385,99069.8203125,102797.484375,0.002832214919604008,0.007013248910559372,249616541.53846154,369341207.8693794,99652.33864182692,1587.8611873224656,97582.3671875,102797.484375,0.0011146007399560065,0.007377229112919247,156011283.69230768,305308164.18145233,100857.19591346153,2124.5035121411493,97012.921875,104878.8515625,9.525284441510146e-05,0.011099503871741329,1493577791.0153847,2763690254.6247377,0.8116130449871314,-0.003909385550077678,0.017199426031290592,0.8921911971489728,-0.003909385550077678,0.0335701533727324,0.9229403701660867,-0.003909385550077678,0.04932491725939672,0.6843040446378459,-0.02367724427283546,0.055484232367879555,-0.3023182727663185,15.903553299492387,2.118983354632757,2.185701302635565,3.4971008960866645,0.3652887738971342,0.01202138946692508,0.010336670624457622,0.010529758338425978,0.012696460197672942,0.11133187499960863,0.11710988158517979,101916.0078125,102797.484375,102513.484375,99797.6953125,98728.359375,99540.2109375,-0.00857488456900768,0.0027703672519909794,0.006951888688130348,0.005923829969558758,0.005830158914611472,-0.005245103029841158,782000128.0,0.0,0.0,32276480.0,0.0,997859328.0,102798.1796875,102797.484375,102743.84375,99832.9921875,98728.359375,99889.9765625,101746.578125,102034.9453125,101624.484375,99021.0546875,98108.203125,98789.921875
2025-01-21 22:00:00+00:00,102395.609375,102395.609375,101655.265625,101655.265625,101655.265625,0,-0.007230229445567948,0.009844840789186016,0.0260972040157601,0.020685955924954147,-0.005496040403604963,102180.59895833333,452.5684437495027,101655.265625,102797.484375,0.0016604450259637045,0.007949835211924449,221264554.66666666,350839443.07467216,101058.12920673077,1201.0038003663492,99209.9921875,102797.484375,0.002009998022775444,0.007540445587191233,249616541.53846154,369341207.8693794,99731.57782451923,1635.5765082512899,97582.3671875,102797.484375,0.0008153268259871427,0.007556659239339209,156011283.69230768,305308164.18145233,100848.55300480769,2120.0229029054763,97012.921875,104878.8515625,-2.3916679128508878e-05,0.011136439250101523,1493577791.0153847,2763690254.6247377,0.0,-0.01111134924112669,0.0,0.6816108048996786,-0.01111134924112669,0.024647451164781432,0.7809792744934728,-0.01111134924112669,0.041738057344660406,0.590183733446206,-0.030736281809671372,0.04785283919168136,-1.0,-1.0,0.0,0.0,0.0,0.0,0.009482761668303889,0.010476809341753775,0.010541856437612882,0.012786547000189094,0.11970086278993447,0.1199582465385004,102395.609375,101916.0078125,102797.484375,100664.2421875,99069.8203125,99595.046875,0.004705851149334084,-0.00857488456900768,0.0027703672519909794,0.0086830349366942,0.003458590213203383,0.0005508923176225089,545587200.0,782000128.0,0.0,217268224.0,0.0,0.0,102395.609375,102798.1796875,102797.484375,102160.8515625,99150.1640625,100005.1640625,101560.7734375,101746.578125,102034.9453125,99818.71875,98495.53125,99094.109375
2025-01-23 07:00:00+00:00,98211.7890625,98726.4453125,98083.6875,98692.03125,98692.03125,836349952,0.004767175464444939,-0.0019013727571564054,-0.01085829159767715,-0.027268346569176205,-0.046773345378409936,98394.03385416667,267.21766796091276,97988.4453125,98692.03125,-0.000310746318612017,0.003921699363673465,1003121322.6666666,600101800.5930036,99128.38882211539,824.1659487869581,97988.4453125,100405.3359375,-0.0008335098162890293,0.0035961990033365064,480795096.61538464,638137692.3724432,99771.68659855769,950.4688907236681,97988.4453125,101266.578125,-0.001054577852114777,0.004129028220440109,242812928.0,504491837.5165406,99995.13497596154,1361.1870817942797,97582.3671875,102797.484375,-0.0007045015592140453,0.008051699678432604,565192609.4769231,1961954087.8572404,0.999999999985787,0.0,0.007180294934327063,0.2911120305649284,-0.017063880833647346,0.007180294934327063,0.2146300890601435,-0.025423460757425943,0.007180294934327063,0.21277835619065313,-0.039937291753396574,0.011371563269906316,2.0044731537205163,2.6110531435140154,0.8337475568525183,1.7395143126200472,3.4444210153423134,1.4797609487038919,0.007070962542885143,0.006656536572040768,0.006943882710115736,0.0098349420552011,0.057087889367560415,0.06554629096591268,98223.78125,98441.7890625,97988.4453125,98880.0390625,99775.421875,101458.640625,-0.002214586047004752,0.004626502120267606,-0.003751622450416603,-0.00381201939980369,-0.0034726776619317112,0.0011778966184676776,278368256.0,1192587264.0,1662197760.0,231608320.0,0.0,0.0,98800.9609375,98517.7734375,98360.046875,99488.34375,100470.2109375,101598.8984375,98204.4921875,97899.234375,97516.2890625,98607.3203125,99700.0546875,101298.7265625
2025-01-23 08:00:00+00:00,98581.2734375,98646.4140625,98170.2265625,98298.125,98298.125,0,-0.003991267025421519,-0.003675079310240248,-0.020987041354173508,-0.029313255962256757,-0.025495492683525245,98333.60286458333,233.75064700347468,97988.4453125,98692.03125,-0.0006062702619762383,0.00415410083083788,728514560.0,622736690.878638,98966.29567307692,756.5367228339626,97988.4453125,100258.34375,-0.0016261702765785287,0.0029709425895964084,480795096.61538464,638137692.3724432,99657.51532451923,941.9670660813464,97988.4453125,100974.546875,-0.0011352799397450143,0.004166407026956065,242812928.0,504491837.5165406,99955.56995192308,1372.6918167058313,97582.3671875,102797.484375,-0.0003699263675071503,0.007422442122193254,553394995.2,1963027867.027881,0.44014479396214273,-0.003991267025421164,0.0031603694345017207,0.13642887381327418,-0.019551676964539966,0.0031603694345017207,0.10370701766744175,-0.026505906268764676,0.0031603694345017207,0.13724673612593247,-0.043769158383157786,0.007334909298978484,-1.0,-1.0,0.0,0.0,0.0,0.0,0.006614418086136774,0.00649138267075092,0.006942882743381226,0.00949107307489334,0.047162251509133966,0.0661396611239864,98692.03125,98223.78125,98441.7890625,98660.7109375,100405.3359375,101266.578125,0.004767175464444939,-0.002214586047004752,0.004626502120267606,-0.002218123365236191,0.0063133189583419735,-0.0018930127470353497,836349952.0,278368256.0,1192587264.0,1647640576.0,0.0,0.0,98726.4453125,98800.9609375,98517.7734375,98880.0390625,100479.234375,101712.7109375,98083.6875,98204.4921875,97899.234375,98117.875,99757.9140625,101162.8515625
2025-01-23 10:00:00+00:00,97640.6171875,97910.984375,97184.6171875,97588.921875,97588.921875,1449029632,-0.000342198866198129,-0.004077250498524143,-0.02387483349490882,-0.033529489408763435,-0.014799559524524941,98144.49609375,447.07671233387333,97588.921875,98692.03125,-0.0006715577561247447,0.004682766089938463,777638570.6666666,547316080.7779043,98579.91706730769,703.6978252034829,97588.921875,99917.6875,-0.0018519631073789723,0.0033292549781077517,662220169.8461539,653048992.1733145,99399.16316105769,1009.0221560372923,97588.921875,100877.2578125,-0.0013019728926193946,0.00429518213142841,331110084.9230769,564558479.9088606,99856.90625,1388.3586505034643,97582.3671875,102797.484375,-0.00021302556746098078,0.005757065523759175,293306052.9230769,767456958.8429539,0.0,-0.011177289199829781,0.0,0.0,-0.023306840693243295,0.0,0.0,-0.03259739617042016,0.0,0.0012568629360234164,-0.05066819029344066,6.717081875463013e-05,0.5932220946204598,-0.12824474507774575,1.8633716056004686,2.1881387761665985,4.376277552333197,4.940333203352014,0.006665715610970828,0.006889894784444802,0.007229027057337488,0.008577760004703797,0.052850284339181396,0.06818390253292751,97622.328125,98298.125,98692.03125,97988.4453125,99975.828125,100974.546875,-0.006874972182836614,-0.003991267025421519,0.004767175464444939,-0.003751622450416603,-0.0028178764423285596,0.0002049203480487538,909496320.0,0.0,836349952.0,1662197760.0,0.0,62799872.0,98429.5703125,98646.4140625,98726.4453125,98360.046875,100141.703125,101012.15625,97586.890625,98170.2265625,98083.6875,97516.2890625,99594.9375,100562.578125
2025-01-23 11:00:00+00:00,97741.609375,98063.8515625,97687.28125,97955.2890625,97955.2890625,575987712,0.0037541882875729016,-0.004942006891921924,-0.019640150674023582,-0.025187288499158966,-0.02108401658670822,98063.41276041667,425.99462045806456,97588.921875,98692.03125,-0.0008169433949071955,0.004495163155016057,674871978.6666666,510468270.80723065,98428.96334134616,594.8800024792347,97588.921875,99609.203125,-0.0015184450221217794,0.003667153691459118,706526916.9230769,623234585.0281883,99301.81790865384,1021.9539104563473,97588.921875,100877.2578125,-0.000971593094303703,0.004342600380909118,353263458.46153843,562342529.9190037,99824.44819711539,1407.9400027220156,97582.3671875,102797.484375,-0.0003121627010024668,0.005629042711904529,220027730.7076923,432406568.6794307,0.3321222680177827,-0.007465062560457994,0.0037541882875725997,0.18134464570127876,-0.016604028650086984,0.0037541882875725997,0.1114141603723801,-0.02896558464575591,0.0037541882875725997,0.07150786101089601,-0.0471042199324202,0.003821611278228265,-0.6025010812201251,-0.5170267791825085,0.8534770003904583,0.8152381716869687,1.6304763433739373,2.6177959939295197,0.006229085543412384,0.006699982044521011,0.007157761788162759,0.008377855818871837,0.058214260122319894,0.06893664390731934,97588.921875,97622.328125,98298.125,98441.7890625,99917.6875,100486.265625,-0.000342198866198129,-0.006874972182836614,-0.003991267025421519,0.004626502120267606,-0.0005815468207706065,-0.004835686468635081,1449029632.0,909496320.0,0.0,1192587264.0,0.0,0.0,97910.984375,98429.5703125,98646.4140625,98517.7734375,100294.40625,100975.4765625,97184.6171875,97586.890625,98170.2265625,97899.234375,99708.8125,100486.265625
2025-01-23 12:00:00+00:00,97996.0625,98143.015625,97521.4921875,97665.21875,97665.21875,1025044480,-0.0029612521720487894,-0.005686632024258342,-0.019516112106232608,-0.028762914518940752,-0.018836530180524558,97970.31901041667,444.5669405257914,97588.921875,98692.03125,-0.0009413877490812017,0.004551575457270132,799318016.0,484845121.4271061,98279.42608173077,512.040718263321,97588.921875,99258.4140625,-0.0015087424927545752,0.003662820977996387,785376492.3076923,590374528.537915,99190.57451923077,1037.1035447372226,97588.921875,100877.2578125,-0.0011127706051915274,0.004345431499214299,392688246.15384614,572426782.4869316,99795.60216346153,1432.8417904789487,97582.3671875,102797.484375,-0.00027702653395950724,0.005604846295184246,220445963.81538463,433183109.44860333,0.06916528562664817,-0.010404208799784896,0.0007818190173032095,0.04570064811971035,-0.01605098497238383,0.0007818190173032095,0.02320227508682512,-0.03184106241735755,0.0007818190173032095,0.01588680743328764,-0.04992598463088121,0.0008490423514813498,0.7796290765314104,2.682332514236106,1.2823988193455156,1.3051631797484604,2.610326359496921,4.649867306522505,0.006290342294963631,0.006880494249254302,0.007266406499380943,0.008327358292337508,0.05814548042837296,0.0689815865171256,97955.2890625,97588.921875,97622.328125,98223.78125,99609.203125,100557.546875,0.0037541882875729016,-0.000342198866198129,-0.006874972182836614,-0.002214586047004752,-0.0030873850538224445,0.0007093631110346443,575987712.0,1449029632.0,909496320.0,278368256.0,0.0,0.0,98063.8515625,97910.984375,98429.5703125,98800.9609375,100007.9609375,100586.625,97687.28125,97184.6171875,97586.890625,98204.4921875,99590.359375,100187.0
2025-01-23 13:00:00+00:00,97641.5546875,98517.6640625,97376.671875,98517.6640625,98517.6640625,642801664,0.008728238398585386,-0.0017667808159537168,-0.007462843397171071,-0.022808389012471064,-0.010817634473852977,97941.2578125,390.34588584279294,97588.921875,98517.6640625,-0.00028121059339112725,0.005690046894842999,767059968.0,488314749.53214,98222.4453125,428.40398866979683,97588.921875,98880.0390625,-0.0005664431439863504,0.004566143466697996,834822774.1538461,544229746.3774296,99102.13311298077,989.814453484631,97588.921875,100877.2578125,-0.0008763592891340774,0.004706649429315945,417411387.0769231,568657053.7574703,99779.02704326923,1441.40406697827,97582.3671875,102797.484375,-0.00015122120963700144,0.005714422434635375,230335220.18461537,435403510.5509522,0.9999999999892327,0.0,0.009516881318655359,0.719332215916928,-0.003664794264198396,0.009516881318655359,0.28243531231278757,-0.023390740402415875,0.009516881318655359,0.17934340521436395,-0.04163351212843903,0.009584691394120154,-0.37290363828894524,-0.23142021774158006,0.8380070539673894,0.769985778899631,1.539971557799262,2.790722423973154,0.00707879876554498,0.007224342632864312,0.0073925664431285214,0.008291211297017442,0.07248528038115143,0.07471574339000442,97665.21875,97955.2890625,97588.921875,98692.03125,99258.4140625,100817.140625,-0.0029612521720487894,0.0037541882875729016,-0.000342198866198129,0.004767175464444939,-0.003521653135401537,0.0025815441810916884,1025044480.0,575987712.0,1449029632.0,836349952.0,0.0,0.0,98143.015625,98063.8515625,97910.984375,98726.4453125,99645.0625,100933.046875,97521.4921875,97687.28125,97184.6171875,98083.6875,99020.6953125,100276.2578125
2025-01-23 15:00:00+00:00,100873.3984375,101589.3515625,99080.4375,101072.4296875,101072.4296875,9017876480,0.0037758156312637237,0.03534131615958125,0.024444570965313384,0.013460323040859423,0.016592737293642745,98915.29296875,1562.8449483193717,97588.921875,101072.4296875,0.005837948149671146,0.008901033098643053,2736957440.0,3287655535.421056,98547.36177884616,1096.4983337748745,97588.921875,101072.4296875,0.001885776549487141,0.007583728107146041,1669409870.7692308,2392862980.5421205,99146.64753605769,1045.121299629666,97588.921875,101072.4296875,0.000532291228692916,0.006125995298144208,906983739.0769231,1858169581.5478823,99836.80264423077,1445.4138819774541,97582.3671875,102797.484375,0.0002717472859922119,0.006141004428419818,426164160.9846154,1242917605.706958,0.9999999999971294,0.0,0.03569573006413176,0.9999999999971294,0.0,0.03569573006413176,0.9999999999971294,0.0,0.03569573006413176,0.6692203405052071,-0.016781098272861623,0.035765298594300846,1.430036412522199,8.91524240581864,3.2948544789940177,5.401834886626579,9.942710206886273,21.16056981226431,0.01496704109132959,0.010518215162996895,0.008902751414290363,0.008604198377992249,0.12038795149343415,0.09724716054984334,100692.234375,98517.6640625,97665.21875,97622.328125,98660.7109375,99730.03125,0.022072897618851783,0.008728238398585386,-0.0029612521720487894,-0.006874972182836614,-0.002218123365236191,-0.01137249948479313,3711004672.0,642801664.0,1025044480.0,909496320.0,1647640576.0,0.0,101697.53125,98517.6640625,98143.015625,98429.5703125,98880.0390625,100854.9140625,97995.3671875,97376.671875,97521.4921875,97586.890625,98117.875,99606.7109375
2025-01-23 16:00:00+00:00,101078.375,102650.296875,100951.984375,100951.984375,100951.984375,4419723264,-0.001191673267105564,0.03446151914976259,0.026378674784167666,0.00712406869003579,0.03071208955507232,99475.80338541667,1594.756514659334,97665.21875,101072.4296875,0.0056963690828532405,0.009024888292363262,3232073045.3333335,3278582028.92222,98746.94170673077,1279.8446129123408,97588.921875,101072.4296875,0.002030557346919567,0.007498642922793559,1978497496.6153846,2473600673.190088,99174.11298076923,1083.6198010371863,97588.921875,101072.4296875,0.0002906013667212787,0.006062525565508814,1076973095.3846154,1970637139.5977209,99883.08052884616,1431.954458131806,97582.3671875,102797.484375,0.00048224442675092437,0.005840901173224099,494159903.50769234,1336602521.4663403,0.964649880879397,-0.001191673267105441,0.03365338927272575,0.9654241302179786,-0.001191673267105441,0.03446151914975908,0.9654241302179786,-0.001191673267105441,0.03446151914975908,0.64612492228748,-0.017952773953762626,0.03453100477697053,-0.5098931246394717,2.0501262130159117,1.3674577282160962,2.233878623329481,4.103838139449158,8.943913159743444,0.016589531192660125,0.01127362635780855,0.009159917406946046,0.008601081785703745,0.11903726606511765,0.09623960977984526,101072.4296875,100692.234375,98517.6640625,97588.921875,98357.4453125,100237.8828125,0.0037758156312637237,0.022072897618851783,0.008728238398585386,-0.000342198866198129,-0.003073823633727102,0.005092263144157005,9017876480.0,3711004672.0,642801664.0,1449029632.0,401584128.0,0.0,101589.3515625,101697.53125,98517.6640625,97910.984375,98894.0234375,100467.265625,99080.4375,97995.3671875,97376.671875,97184.6171875,98170.625,99416.0703125
2025-01-23 17:00:00+00:00,100379.4453125,101762.5078125,100328.03125,101492.3203125,101492.3203125,1664122880,0.005352405312736064,0.0361086295987878,0.03575804258171056,0.013871469892403843,0.03779523722030054,100065.30859375,1573.8818298936621,97665.21875,101492.3203125,0.005962738587047101,0.00897957206113062,3413428906.6666665,3128956354.257418,99016.47055288461,1462.686407537654,97588.921875,101492.3203125,0.0027308671748543876,0.007337013350049712,1978645582.7692308,2473580216.945722,99227.52013221153,1162.6095768884861,97588.921875,101492.3203125,0.0005479362167283244,0.006132217187675282,1140977821.5384614,1961261129.8979847,99939.94555288462,1421.1325882920094,97582.3671875,102797.484375,0.0005878093380763548,0.005866296615245049,519761793.9692308,1342912052.0428913,0.9999999999973871,0.0,0.039185921164996196,0.9999999999974382,0.0,0.039998376480676744,0.9999999999974382,0.0,0.039998376480676744,0.749734470850278,-0.012696459163715533,0.04006823402312844,-0.623478036836652,1.8891638577178536,0.48752234937421757,0.841041414638271,1.45850589607092,3.201702971070078,0.01823846175142921,0.011661324247244195,0.009303316165434812,0.008621341962680829,0.11647147614115458,0.09734592998414816,100951.984375,101072.4296875,100692.234375,97955.2890625,97988.4453125,100103.734375,-0.001191673267105564,0.0037758156312637237,0.022072897618851783,0.0037541882875729016,-0.003751622450416603,-0.001338300787447122,4419723264.0,9017876480.0,3711004672.0,575987712.0,1662197760.0,0.0,102650.296875,101589.3515625,101697.53125,98063.8515625,98360.046875,100807.3671875,100951.984375,99080.4375,97995.3671875,97687.28125,97516.2890625,99879.9765625
2025-01-23 18:00:00+00:00,101528.125,101637.5390625,100857.96875,101238.0625,101238.0625,584679424,-0.002505192626566455,0.03658256025766593,0.02840534963992436,0.017555770555263805,0.03593255155970998,100660.78255208333,1083.7808937769591,98517.6640625,101492.3203125,0.006038748511294156,0.008890412306791464,3340034730.6666665,3200530036.414535,99231.56850961539,1572.6081728234835,97588.921875,101492.3203125,0.0021822752712517676,0.007449226353490215,1931883441.2307692,2495329236.373664,99294.69891826923,1227.140229824594,97588.921875,101492.3203125,0.0006868464172738154,0.006014989974011491,1163465491.6923077,1950980470.7484546,99993.96959134615,1402.2949880775707,97582.3671875,102797.484375,0.0005602159278028241,0.005876713252709092,517755258.0923077,1342713040.6412878,0.9145253127956734,-0.0025051926265662492,0.02761330633838306,0.9348624495858044,-0.0025051926265662492,0.03739298021627648,0.9348624495858044,-0.0025051926265662492,0.03739298021627648,0.7009804729326593,-0.015169844714401342,0.037462662752127916,-0.6486560992419022,-0.4296058020818765,0.17505189950024824,0.30264736035395123,0.5025326734440229,1.129258302763119,0.01854445750496921,0.011812966837448119,0.009289203589388055,0.008477196053076914,0.11825280234698182,0.09548500565868763,101492.3203125,100951.984375,101072.4296875,97665.21875,98441.7890625,99491.4140625,0.005352405312736064,-0.001191673267105564,0.0037758156312637237,-0.0029612521720487894,0.004626502120267606,-0.0061168578407492236,1664122880.0,4419723264.0,9017876480.0,1025044480.0,1192587264.0,0.0,101762.5078125,102650.296875,101589.3515625,98143.015625,98517.7734375,100090.4921875,100328.03125,100951.984375,99080.4375,97521.4921875,97899.234375,99212.2734375
