open,high,low,adj_close,volume,daily_return,return_5d,return_10d,return_20d,return_40d,close_mean_5d,close_std_5d,close_min_5d,close_max_5d,return_mean_5d,return_std_5d,volume_mean_5d,volume_std_5d,close_mean_10d,close_std_10d,close_min_10d,close_max_10d,return_mean_10d,return_std_10d,volume_mean_10d,volume_std_10d,close_mean_20d,close_std_20d,close_min_20d,close_max_20d,return_mean_20d,return_std_20d,volume_mean_20d,volume_std_20d,price_position_5d,pct_from_high_5d,pct_from_low_5d,price_position_10d,pct_from_high_10d,pct_from_low_10d,price_position_20d,pct_from_high_20d,pct_from_low_20d,volume_change,volume_change_5d,volume_ratio_5d,volume_ratio_10d,volume_ratio_20d,hl_pct_5d,hl_pct_10d,hl_pct_20d,realized_vol_10d,realized_vol_20d,adj_close_lag1,adj_close_lag2,adj_close_lag3,adj_close_lag5,adj_close_lag7,adj_close_lag10,daily_return_lag1,daily_return_lag2,daily_return_lag3,daily_return_lag5,daily_return_lag7,daily_return_lag10,volume_lag1,volume_lag2,volume_lag3,volume_lag5,volume_lag7,volume_lag10,high_lag1,high_lag2,high_lag3,high_lag5,high_lag7,high_lag10,low_lag1,low_lag2,low_lag3,low_lag5,low_lag7,low_lag10,EMA_20,EMA_50,MACD,MACD_signal,MACD_diff,RSI_14,Stoch_k,Stoch_d,ROC_10,BB_high,BB_low,BB_mid,BB_width,ATR_14,OBV,Volume_SMA_20,MFI_14,ADX_14,ADX_pos,ADX_neg,CCI_20,WillR_14,KC_high,KC_low,KC_mid,KC_width,KC_position,DC_high,DC_low,DC_mid,UO,CMF_20,Close_to_EMA20,Close_to_EMA50,EMA20_to_EMA50,High_Low_Spread,BB_position,BB_width_pct,ROC_to_ATR,volume_price_trend,RSI_change,RSI_slope_5d,MACD_acceleration,MACD_to_signal_ratio,Stoch_K_D_diff,Stoch_change,efficiency_ratio_10d,dow_sin,dow_cos,month_sin,month_cos,time_progression
1.537165143741993,1.5123182696904727,1.5324846870145072,1.5456762596665028,0.7775516736950101,0.16105894933587905,-0.3233159514904823,-0.5620321306613801,-0.7068907980699787,-0.7620764196727838,1.6910839707088432,0.9801028990942944,1.6231808145178597,1.7556390797771535,-0.208222515700344,-0.7741201454758336,0.9409950158008951,0.7664335812211216,1.8154183573165141,0.9394619131570744,1.7613675225415393,1.9437706756507216,-0.45508241864813337,-0.752007300968329,0.9902150778637593,0.7853246708821873,2.0795485647180927,0.9641205588334152,1.7967339988481554,2.1772932697531795,-0.549594876841718,-0.6532013662785832,0.9885897779457073,0.8084238135181097,-1.0,0.5504108116618969,-1.0,-1.0,0.36625794583759136,-1.0,-1.0,0.20106809900285705,-1.0,-0.9092265096456746,-0.888512480258369,-0.8964404824832872,-0.9179107677285774,-0.9104029083408561,-0.590425340879815,-0.42896653140021895,-0.4114082312785537,-0.752007300968329,-0.653201366278583,1.5362796267096566,1.6022543377279972,1.7208124746453235,1.7275311786421401,1.8220229284788445,2.0110332965198294,0.12675886985677268,0.01078680818643063,0.13884779574245854,-0.17948356168323126,-0.04111737141833054,0.18793814530556907,0.8219794524095315,0.77002984945186,0.7328779573691937,0.7617545754565425,0.7637409282200209,0.6966300763268067,1.5487879063663614,1.7333032097759278,1.7002360557378817,1.7801496295974688,1.7996449536682069,2.0599136548187813,1.524932546556776,1.6055506919774123,1.7491901900329592,1.7514247636400242,1.907340354119764,2.042198321565703,2.0347608706673475,2.487533938194241,-1.1569681728739987,-1.0354981965627998,-0.7365037978122999,-0.6808849027459689,-0.7323495278016867,-0.7666983763108824,-0.5620321306613801,2.2232812919962157,1.828308738755542,2.0795485647180927,0.9650203472880092,0.9724378373762524,0.9703133012371791,0.9885897779457073,-0.7771825766724363,0.14814929375333558,-0.9350094454541505,0.13183216920853408,-0.2737563655511008,-0.732349527801687,2.1129603991350465,2.0725150510768993,2.093676595023599,0.9880960209115214,-0.39313409295237184,2.2344539222741417,1.7185467636877851,1.994921848665846,-0.29047333255638386,-0.4087103046942071,-0.4515179226221057,-0.654537951075554,-0.5344247639456217,-0.8988907575427544,-0.44243411666163596,-0.5070717631906106,-0.7279859858317768,-0.6696921930773863,0.027145043567703513,-0.08394684689200788,0.21840121159455833,-0.6460080042728706,-0.10956238135300009,-0.20950096840938667,0.5942688565681953,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1.9902694610778449
